date,action,bucket,symbol,shares,price,value,cost,cash_after
2018-03-01,SELL,AI_US_Large_Cap,XLY,954,95.47989654541016,91087.82130432129,136.63173195648193,91190.00790433602
2018-03-01,BUY,AI_US_Large_Cap,XLK,1448,62.03929138183594,89832.89392089844,134.74934088134768,1222.3646425562329
2018-05-01,SELL,AI_US_Large_Cap,XLK,1448,61.52787399291992,89092.36154174805,133.63854231262206,90181.08764199166
2018-05-01,BUY,AI_US_Large_Cap,XLY,931,96.5888671875,89924.2353515625,134.88635302734374,121.96593740182288
2018-06-01,SELL,AI_US_Large_Cap,XLY,931,99.100341796875,92262.41821289062,138.39362731933593,92245.99052297311
2018-06-01,BUY,AI_US_Large_Cap,XLE,1661,54.74503707885742,90931.50658798218,136.39725988197327,1178.0866751089634
2018-06-01,SELL,AI_Global_Developed,EWJ,1134,52.69928741455078,59760.991928100586,89.64148789215088,60849.4371153174
2018-06-01,BUY,AI_Global_Developed,EWU,2237,27.06190299987793,60537.47701072693,90.80621551609039,221.1538890743832
2018-07-02,SELL,AI_Global_Developed,EWU,2237,26.250272750854492,58721.8601436615,88.08279021549225,58854.93124252039
2018-07-02,BUY,AI_Global_Developed,EWC,2439,24.293567657470703,59252.011516571045,88.87801727485657,-485.95829132551444
2018-08-01,SELL,AI_US_Large_Cap,XLE,1661,54.876708984375,91150.21362304688,136.72532043457034,90527.53001128678
2018-08-01,BUY,AI_US_Large_Cap,XLY,877,103.25897216796875,90558.1185913086,135.8371778869629,-166.42575790877163
2018-08-01,SELL,AI_Global_Developed,EWC,2439,24.93602180480957,60818.95718193054,91.2284357728958,60561.30298824888
2018-08-01,BUY,AI_Global_Developed,EWA,3546,17.004058837890625,60296.392639160156,90.44458895874024,174.46576012998412
2018-09-04,SELL,AI_US_Large_Cap,XLY,877,109.27429962158203,95833.56076812744,143.75034115219117,95864.27618710524
2018-09-04,BUY,AI_US_Large_Cap,XLV,1139,81.31086730957031,92613.07786560059,138.91961679840088,3112.2787047062448
2018-09-04,SELL,AI_Global_Developed,EWA,3546,16.637495040893555,58996.557415008545,88.49483612251282,62020.34128359228
2018-09-04,BUY,AI_Global_Developed,EWC,2542,24.267866134643555,61688.915714263916,92.53337357139588,238.89219575696916
2018-11-01,SELL,AI_US_Large_Cap,XLV,1139,79.65898895263672,90731.58841705322,136.09738262557985,90834.38323018461
2018-11-01,SELL,AI_Global_Developed,EWC,2542,22.948678970336914,58335.541942596436,87.50331291389466,149082.42185986714
2019-03-01,BUY,AI_US_Large_Cap,XLI,1308,68.20646667480469,89214.05841064453,133.8210876159668,59734.54236160664
2019-03-01,BUY,AI_Global_Developed,EWA,3569,16.650537490844727,59425.76830482483,89.13865245723724,219.63540432457376
2019-04-01,SELL,AI_US_Large_Cap,XLI,1308,68.75225067138672,89927.94387817383,134.89191581726075,90012.68736668114
2019-04-01,BUY,AI_US_Large_Cap,XLK,1273,70.64739227294922,89934.13036346436,134.90119554519654,-56.34419232841174
2019-04-01,SELL,AI_Global_Developed,EWA,3569,16.90694236755371,60340.877309799194,90.5113159646988,60194.02180150608
2019-04-01,BUY,AI_Global_Developed,EWC,2456,24.386384963989258,59892.96147155762,89.83944220733643,211.2208877411249
2019-05-01,SELL,AI_Global_Developed,EWC,2456,24.691219329833984,60641.634674072266,90.9624520111084,60761.89310980228
2019-05-01,BUY,AI_Global_Developed,EWU,2372,26.050060272216797,61790.74296569824,92.68611444854736,-1121.5359703445065
2019-06-03,SELL,AI_Global_Developed,EWU,2372,24.785799026489258,58791.91529083252,88.18787293624878,57582.19144755176
2019-06-03,BUY,AI_Global_Developed,EWG,2487,22.816591262817383,56744.86247062683,85.11729370594026,752.2116832189931
2019-07-01,SELL,AI_US_Large_Cap,XLK,1273,74.932861328125,95389.53247070312,143.0842987060547,95998.65985521606
2019-07-01,BUY,AI_US_Large_Cap,XLP,1890,49.52416229248047,93600.66673278809,140.4010000991821,2257.592122328788
2019-07-01,SELL,AI_Global_Developed,EWG,2487,24.296754837036133,60426.02927970886,90.63904391956329,62592.98235811809
2019-07-01,BUY,AI_Global_Developed,EWA,3493,17.83768653869629,62307.03907966614,93.46055861949921,192.4827198324565
2019-08-01,SELL,AI_US_Large_Cap,XLP,1890,50.20234680175781,94882.43545532227,142.3236531829834,94932.59452197174
2019-08-01,BUY,AI_US_Large_Cap,XLK,1234,75.95367431640625,93726.83410644531,140.59025115966796,1065.170164366762
2019-09-03,SELL,AI_Global_Developed,EWA,3493,17.10039710998535,59731.68710517883,89.59753065776826,60707.25973888783
2019-09-03,BUY,AI_Global_Developed,EWC,2470,24.599796295166016,60761.49684906006,91.14224527359009,-145.37935544582433
2019-10-01,SELL,AI_US_Large_Cap,XLK,1234,75.6403579711914,93340.2017364502,140.0103026046753,93054.8120783997
2019-10-01,BUY,AI_US_Large_Cap,XLU,1732,53.52678680419922,92708.39474487305,139.06259211730958,207.3547414093482
2019-10-01,SELL,AI_Global_Developed,EWC,2470,25.074390411376953,61933.744316101074,92.90061647415162,62048.19844103627
2019-10-01,BUY,AI_Global_Developed,EWJ,1217,50.72067642211914,61727.063205718994,92.5905948085785,228.54464050869865
2019-12-02,SELL,AI_US_Large_Cap,XLU,1732,51.91079330444336,89909.4940032959,134.86424100494386,90003.17440279965
2019-12-02,BUY,AI_US_Large_Cap,XLK,1124,82.39091491699219,92607.38836669922,138.91108255004883,-2743.125046449626
2019-12-02,SELL,AI_Global_Developed,EWJ,1217,53.252662658691406,64808.49045562744,97.21273568344117,61968.152673494376
2019-12-02,BUY,AI_Global_Developed,EWA,3422,18.020029067993164,61664.53947067261,92.49680920600892,211.1163936157609
2020-01-02,SELL,AI_Global_Developed,EWA,3422,18.39472198486328,62946.73863220215,94.42010794830323,63063.43491786961
2020-01-02,BUY,AI_Global_Developed,EWJ,1195,54.38772201538086,64993.32780838013,97.4899917125702,-2027.3828822230935
2020-09-01,SELL,AI_Global_Developed,EWJ,1195,53.280792236328125,63670.54672241211,95.50582008361818,61547.658020105395
2020-09-01,BUY,AI_Global_Developed,EWG,2992,26.299396514892578,78687.7943725586,118.0316915588379,-17258.168044012033
2021-03-01,SELL,AI_Global_Developed,EWG,2992,28.71088981628418,85902.98233032227,128.8544734954834,68515.95981281475
2021-03-01,BUY,AI_Global_Developed,EWA,4075,21.00718879699707,85604.29434776306,128.40644152164458,-17216.740976469955
2021-04-01,SELL,AI_US_Large_Cap,XLK,1124,130.76560974121094,146980.5453491211,220.47081802368163,129543.33355462745
2021-04-01,BUY,AI_US_Large_Cap,XLF,4025,31.867036819458008,128264.82319831848,192.39723479747772,1086.1131215114874
2021-05-03,SELL,AI_US_Large_Cap,XLF,4025,33.688270568847656,135595.28903961182,203.39293355941774,136478.00922756386
2021-05-03,BUY,AI_US_Large_Cap,XLE,3144,42.81902313232422,134623.00872802734,201.93451309204102,1653.0659864444751
2021-07-01,SELL,AI_Global_Developed,EWA,4075,21.739274978637695,88587.54553794861,132.88131830692294,90107.73020608615
2021-07-01,BUY,AI_Global_Developed,EWC,2741,34.48862075805664,94533.30949783325,141.79996424674988,-4567.379255993845
2021-09-01,SELL,AI_US_Large_Cap,XLE,3144,40.6484375,127798.6875,191.69803124999999,123039.61021275616
2021-09-01,BUY,AI_US_Large_Cap,VNQ,1389,93.6640853881836,130099.41460418701,195.14912190628053,-7254.953513337125
2021-10-01,SELL,AI_US_Large_Cap,VNQ,1389,88.17938995361328,122481.17264556885,183.72175896835327,115042.49737326337
2021-10-01,BUY,AI_US_Large_Cap,XLK,844,146.8216552734375,123917.47705078125,185.8762155761719,-9060.855893094049
2021-10-01,SELL,AI_Global_Developed,EWC,2741,33.57210159301758,92021.13046646118,138.0316956996918,82822.24287766744
2021-10-01,BUY,AI_Global_Developed,EWJ,1273,64.76696014404297,82448.3402633667,123.67251039505005,250.23010390569107
2021-11-01,SELL,AI_US_Large_Cap,XLK,844,156.23716735839844,131864.16925048828,197.79625387573242,131916.60310051823
2021-11-01,BUY,AI_US_Large_Cap,XLF,3407,37.54765701293945,127924.86744308472,191.88730116462708,3799.8483562688925
2021-11-01,SELL,AI_Global_Developed,EWJ,1273,64.30386352539062,81858.81826782227,122.78822740173341,85535.87839668943
2021-11-01,BUY,AI_Global_Developed,EWC,2344,36.33082580566406,85159.45568847656,127.73918353271486,248.68352468014928
2021-12-01,SELL,AI_US_Large_Cap,XLF,3407,34.993526458740234,119222.94464492798,178.83441696739197,119292.79375264073
2021-12-01,BUY,AI_US_Large_Cap,XLE,2549,46.59457015991211,118769.55933761597,178.15433900642395,345.08007601834834
2022-01-03,SELL,AI_US_Large_Cap,XLE,2549,50.003021240234375,127457.70114135742,191.18655171203613,127611.59466566374
2022-01-03,BUY,AI_US_Large_Cap,XLU,2002,63.21572494506836,126557.88134002686,189.8368220100403,863.8765036268451
2022-01-03,SELL,AI_Global_Developed,EWC,2344,35.80012130737305,83915.48434448242,125.87322651672363,84653.48762159255
2022-01-03,BUY,AI_Global_Developed,EWU,2875,29.302812576293945,84245.5861568451,126.36837923526764,281.5330855121865
2022-02-01,SELL,AI_US_Large_Cap,XLU,2002,60.950077056884766,122022.0542678833,183.03308140182497,122120.55427199366
2022-02-01,BUY,AI_US_Large_Cap,XLE,2089,59.6593017578125,124628.28137207031,186.94242205810548,-2694.6695221347472
2022-03-01,SELL,AI_US_Large_Cap,XLE,2089,62.29841995239258,130141.3992805481,195.21209892082214,127251.51765949253
2022-03-01,SELL,AI_Global_Developed,EWU,2875,28.848369598388672,82939.06259536743,124.40859389305115,210066.1716609669
2022-04-01,BUY,AI_US_Large_Cap,XLE,1849,67.98480224609375,125703.89935302734,188.55584902954104,84173.71645891003
2022-04-01,BUY,AI_Global_Developed,EWU,2824,29.65238380432129,83738.33186340332,125.60749779510498,309.7770977116015
2022-05-02,SELL,AI_Global_Developed,EWU,2824,28.079315185546875,79295.98608398438,118.94397912597657,79486.81920257
2022-05-02,BUY,AI_Global_Developed,EWA,3817,21.32439613342285,81395.22004127502,122.09283006191254,-2030.4936687669397
2022-07-01,SELL,AI_US_Large_Cap,XLE,1849,64.75048065185547,119723.63872528076,179.58545808792115,117513.5595984259
2022-07-01,SELL,AI_Global_Developed,EWA,3817,18.92397117614746,72232.79797935486,108.34919696903228,189638.00838081172
2022-09-01,BUY,AI_US_Large_Cap,XLU,1662,68.25674438476562,113442.70916748047,170.1640637512207,76025.13514958003
2022-09-01,BUY,AI_Global_Developed,EWU,2990,25.283029556274414,75596.2583732605,113.39438755989075,315.4823887596431
2022-10-03,SELL,AI_Global_Developed,EWU,2990,23.90411949157715,71473.31727981567,107.20997591972352,71681.58969265559
2022-10-03,BUY,AI_Global_Developed,EWJ,1471,47.11722183227539,69309.4333152771,103.96414997291566,2268.1922274055687
2022-11-01,SELL,AI_US_Large_Cap,XLU,1662,61.09169387817383,101534.3952255249,152.30159283828735,103650.28586009219
2022-11-01,BUY,AI_US_Large_Cap,XLE,1269,81.95132446289062,103996.2307434082,155.9943461151123,-501.93922943112557
2022-11-01,SELL,AI_Global_Developed,EWJ,1471,47.723594665527344,70201.40775299072,105.30211162948608,69594.16641193011
2022-11-01,BUY,AI_Global_Developed,EWA,3673,18.85218620300293,69244.07992362976,103.86611988544465,246.22036841491354
2023-02-01,SELL,AI_Global_Developed,EWA,3673,22.96535873413086,84351.76263046265,126.52764394569397,84471.45535493187
2023-02-01,BUY,AI_Global_Developed,EWG,2790,26.65394401550293,74364.50380325317,111.54675570487976,9995.404795973809
2023-04-03,SELL,AI_US_Large_Cap,XLE,1269,79.70989227294922,101151.85329437256,151.72777994155882,110995.5303104048
2023-04-03,BUY,AI_US_Large_Cap,XLI,1137,97.53009796142578,110891.72138214111,166.33758207321168,-62.52865380952426
2023-05-01,SELL,AI_US_Large_Cap,XLI,1137,96.74107360839844,109994.60069274902,164.99190103912355,109767.08013790038
2023-05-01,BUY,AI_US_Large_Cap,XLK,753,148.23379516601562,111620.04776000977,167.43007164001466,-2020.3976937494008
2023-07-03,SELL,AI_Global_Developed,EWG,2790,27.296525955200195,76157.30741500854,114.23596112251282,74022.67376013663
2023-07-03,BUY,AI_Global_Developed,EWJ,1361,59.366050720214844,80797.1950302124,121.19579254531861,-6895.717062621086
2023-10-02,SELL,AI_US_Large_Cap,XLK,753,163.4301300048828,123062.88789367676,184.59433184051514,115982.57649921515
2023-10-02,BUY,AI_US_Large_Cap,XLE,1399,82.88594818115234,115957.44150543213,173.9361622581482,-148.80116847512545
2023-11-01,SELL,AI_US_Large_Cap,XLE,1399,79.5177230834961,111245.29459381104,166.86794189071657,110929.6254834452
2023-11-01,SELL,AI_Global_Developed,EWJ,1361,57.339054107666016,78038.45264053345,117.05767896080017,188851.02044501784
2023-12-01,BUY,AI_US_Large_Cap,XLK,617,183.04885864257812,112941.1457824707,169.41171867370605,75740.46294387343
2023-12-01,BUY,AI_Global_Developed,EWA,3525,21.35550308227539,75278.14836502075,112.91722254753114,349.3973563051404
2024-01-02,SELL,AI_US_Large_Cap,XLK,617,185.29136657714844,114324.77317810059,171.48715976715087,114502.68337463858
2024-01-02,BUY,AI_US_Large_Cap,VNQ,1405,83.22946166992188,116937.39364624023,175.40609046936035,-2610.116362071014
2024-01-02,SELL,AI_Global_Developed,EWA,3525,22.948453903198242,80893.3000087738,121.33995001316072,78161.84369668963
2024-01-02,BUY,AI_Global_Developed,EWG,2763,28.172149658203125,77839.64950561523,116.75947425842287,205.43471681597293
2024-02-01,SELL,AI_Global_Developed,EWG,2763,28.325780868530273,78264.13253974915,117.39619880962371,78352.17105775549
2024-02-01,BUY,AI_Global_Developed,EWA,3368,22.558853149414062,75978.21740722656,113.96732611083985,2259.9863244180888
2024-03-01,SELL,AI_US_Large_Cap,VNQ,1405,80.84801483154297,113591.46083831787,170.38719125747681,115681.05997147848
2024-03-01,BUY,AI_US_Large_Cap,VUG,339,340.6438293457031,115478.25814819336,173.21738722229003,29.58443606282526
2024-03-01,SELL,AI_Global_Developed,EWA,3368,22.986465454101562,77418.41564941406,116.1276234741211,77331.87246200276
2024-03-01,BUY,AI_Global_Developed,EWJ,1128,68.18801879882812,76916.08520507812,115.3741278076172,300.4131291170197
2024-04-01,SELL,AI_US_Large_Cap,VUG,339,341.79931640625,115869.96826171875,173.80495239257812,115996.5764384432
2024-04-01,BUY,AI_US_Large_Cap,XLK,558,206.79690551757812,115392.6732788086,173.0890099182129,430.8141497163888
2024-06-03,SELL,AI_US_Large_Cap,XLK,558,208.61880493164062,116409.29315185547,174.6139397277832,116665.49336184407
2024-06-03,BUY,AI_US_Large_Cap,VUG,328,350.8439636230469,115076.82006835938,172.61523010253907,1416.0580633821519
2024-09-03,SELL,AI_Global_Developed,EWJ,1128,69.23921203613281,78101.83117675781,117.15274676513673,79400.73649337483
2024-09-03,BUY,AI_Global_Developed,EWG,2499,31.64377784729004,79077.80084037781,118.61670126056671,204.3189517364517
2024-10-01,SELL,AI_Global_Developed,EWG,2499,32.82415008544922,82027.5510635376,123.0413265953064,82108.82868867874
2024-10-01,BUY,AI_Global_Developed,EWU,2290,35.84101104736328,82075.91529846191,123.11387294769288,-90.20048273087014
2024-11-01,SELL,AI_US_Large_Cap,VUG,328,384.1395568847656,125997.77465820312,188.9966619873047,125718.57751348495
2024-11-01,BUY,AI_US_Large_Cap,XLU,1610,75.90048217773438,122199.77630615234,183.29966445922852,3335.501542873375
2024-12-02,SELL,AI_Global_Developed,EWU,2290,34.30524444580078,78559.00978088379,117.83851467132567,81776.67280908584
2024-12-02,BUY,AI_Global_Developed,EWC,1970,42.24921417236328,83230.95191955566,124.8464278793335,-1579.1255383491662
