date,action,symbol,shares,price,value,cost,cash_after
2021-12-01,SELL,VNQ,4130,89.68295288085938,370390.5953979492,555.5858930969238,370256.7980514947
2021-12-01,BUY,XLK,2291,161.19679260253906,369301.851852417,553.9527777786254,400.993421299092
2022-02-01,SELL,XLK,2291,157.60032653808594,361062.3480987549,541.5935221481324,360921.7479979058
2022-02-01,BUY,XLE,6034,59.65930938720703,359984.2728424072,539.9764092636108,397.4987462349818
2022-03-01,SELL,XLE,6034,62.29841232299805,375908.6199569702,563.8629299354553,375742.25577326975
2022-04-01,BUY,XLE,5513,67.98480224609375,374800.21478271484,562.2003221740723,379.84066838084254
2022-06-01,SELL,XLE,5513,78.18341064453125,431025.1428833008,646.5377143249513,430758.4458373567
2022-09-01,BUY,XLE,6133,70.0497055053711,429614.8438644409,644.4222657966613,499.17970711906673
2022-10-03,SELL,XLE,6133,68.62194061279297,420858.3617782593,631.287542667389,420726.25394271093
2022-10-03,BUY,XLU,6829,61.447086334228516,419622.15257644653,629.4332288646698,474.6681373997126
2022-12-01,SELL,XLU,6829,65.03750610351562,444141.1291809082,666.2116937713623,443949.58562453656
2022-12-01,BUY,XLE,5404,81.93330383300781,442767.5739135742,664.1513608703613,517.8603500919999
2023-04-03,SELL,XLE,5404,79.70989227294922,430752.2578430176,646.1283867645263,430623.989806345
2023-04-03,BUY,XLI,4404,97.53009033203125,429522.5178222656,644.2837767333984,457.1882073460147
2023-05-01,SELL,XLI,4404,96.74108123779297,426047.72177124023,639.0715826568603,425865.8383959294
2023-05-01,BUY,XLK,2865,148.23379516601562,424689.82315063477,637.0347347259521,538.9805105686537
2023-11-01,SELL,XLK,2865,164.89981079101562,472437.95791625977,708.6569368743897,472268.28148995404
2023-12-01,BUY,XLK,2573,183.04885864257812,470984.7132873535,706.4770699310303,577.0911326694768
2024-06-03,SELL,XLK,2573,208.6188201904297,536776.2243499756,805.1643365249633,536548.15114612
2024-06-03,BUY,VUG,1525,350.8439636230469,535037.0445251465,802.5555667877197,708.5510541858384
2024-11-01,SELL,VUG,1525,384.1395568847656,585812.8242492676,878.7192363739014,585642.6560670795
2024-11-01,BUY,XLU,7696,75.90048217773438,584130.1108398438,876.1951662597655,636.350060975994
