date,action,symbol,shares,price,value,cost,cash_after
2020-09-08,SELL,ITB,1912,50.48109436035156,96519.85241699219,144.7797786254883,96511.42195350456
2020-10-12,BUY,ITB,1673,57.51898193359375,96229.25677490234,144.3438851623535,137.82129343986162
2020-10-19,SELL,ITB,1673,55.761436462402344,93288.88320159912,139.9333248023987,93286.77117023658
2020-11-16,BUY,ITB,1722,54.023094177246094,93027.76817321777,139.54165225982666,119.46134475897998
2020-12-14,SELL,ITB,1722,52.83924865722656,90989.18618774414,136.4837792816162,90972.16375322151
2021-01-04,BUY,XRT,1538,58.99412155151367,90732.95894622803,136.09943841934205,103.10536857413535
2021-01-19,SELL,XRT,1538,67.1552505493164,103284.77534484863,154.92716301727296,103232.9535504055
2021-01-25,BUY,XRT,1455,70.72980499267578,102911.86626434326,154.3677993965149,166.7194866657228
2021-02-01,SELL,XRT,1455,77.01544189453125,112057.46795654297,168.08620193481445,112056.10124127388
2021-02-08,BUY,XRT,1503,74.34149932861328,111735.27349090576,167.60291023635864,153.2248401317629
2021-03-01,SELL,XRT,1503,77.34970092773438,116256.60049438477,174.38490074157716,116235.44043377496
2021-03-15,BUY,XRT,1336,86.74569702148438,115892.25122070312,173.8383768310547,169.3508362407738
2021-03-22,SELL,XRT,1336,83.74274444580078,111880.30657958984,167.82045986938476,111881.83695596123
2021-04-05,BUY,XRT,1326,84.14269256591797,111573.21034240723,167.35981551361084,141.26679804039304
2021-05-24,SELL,XRT,1326,85.00764465332031,112720.13681030273,169.0802052154541,112692.32340312767
2021-06-01,BUY,XRT,1273,88.24427032470703,112334.95612335205,168.50243418502808,188.86484559059318
2021-06-21,SELL,XRT,1273,87.16866302490234,110965.70803070068,166.44856204605102,110988.12431424523
2021-07-06,BUY,XRT,1238,89.39446258544922,110670.34468078613,166.0055170211792,151.7741164379113
2021-07-19,SELL,XRT,1238,85.17572021484375,105447.54162597656,158.17131243896486,105441.14442997551
2021-07-26,BUY,XRT,1170,89.86009979248047,105136.31675720215,157.70447513580322,147.1231976375566
2021-08-02,SELL,XRT,1170,88.7052993774414,103785.20027160645,155.67780040740968,103776.64566883659
2021-08-09,BUY,XRT,1171,88.388671875,103503.134765625,155.2547021484375,118.25620106315182
2021-08-23,SELL,XRT,1171,88.7052993774414,103873.90557098389,155.81085835647585,103836.35091369056
2021-08-30,BUY,XRT,1154,89.73902893066406,103558.83938598633,155.3382590789795,122.17326862525078
2021-09-13,SELL,XRT,1154,86.14425659179688,99410.4721069336,149.1157081604004,99383.52966739844
2021-10-25,BUY,XLK,643,153.95108032226562,98990.5446472168,148.4858169708252,244.499203210813
2021-11-01,SELL,XLK,643,156.2371826171875,100460.50842285156,150.69076263427735,100554.3168634281
2021-11-01,BUY,XLF,2671,37.547664642333984,100289.81225967407,150.43471838951112,114.06988536451536
2021-11-08,SELL,XLF,2671,37.510379791259766,100190.22442245483,150.28533663368225,100154.00897118567
2021-11-08,BUY,XLE,1969,50.71827697753906,99864.28736877441,149.79643105316163,139.92517135808885
2021-11-29,SELL,XLE,1969,48.225074768066406,94955.17221832275,142.43275832748412,94952.66463135336
2021-12-13,BUY,XLE,1972,48.009395599365234,94674.52812194824,142.01179218292236,136.12471722219198
2021-12-20,SELL,XLE,1972,46.324012756347656,91350.95315551758,137.0264297332764,91350.0514430065
2023-04-03,BUY,ITB,1323,68.86075592041016,91102.78008270264,136.65417012405396,110.61719017980795
2023-05-15,SELL,ITB,1323,74.28092193603516,98273.65972137451,147.41048958206176,98236.86642197226
2023-05-22,BUY,ITB,1335,73.35316467285156,97926.47483825684,146.88971225738527,163.50187145803648
2023-06-20,SELL,ITB,1335,79.7328109741211,106443.30265045166,159.6649539756775,106447.13956793402
2023-06-20,BUY,XLY,646,164.2270965576172,106090.7043762207,159.13605656433106,197.2991351489909
2023-07-03,SELL,XLY,646,168.7134246826172,108988.8723449707,163.48330851745607,109022.68817160223
2023-07-03,BUY,ITB,1308,83.0965805053711,108690.32730102539,163.0354909515381,169.3253796252975
2023-07-17,SELL,ITB,1308,86.65589904785156,113345.91595458984,170.01887393188477,113345.22246028326
2023-07-17,BUY,XHB,1371,82.4107894897461,112985.1923904419,169.47778858566284,190.55228125570284
2023-08-07,SELL,XHB,1371,83.46343231201172,114428.36569976807,171.6425485496521,114447.27543247411
2023-09-05,BUY,XLE,1347,84.72142791748047,114119.76340484619,171.1796451072693,156.3323825206462
2023-09-11,SELL,XLE,1347,84.36848449707031,113644.34861755371,170.46652292633058,113630.21447714802
2023-11-13,BUY,ITB,1417,79.94416809082031,113280.88618469238,169.92132927703858,179.40696317859692
2023-12-11,SELL,ITB,1417,91.69086456298828,129925.9550857544,194.8889326286316,129910.47311630436
2023-12-11,BUY,XHB,1481,87.471435546875,129545.19604492188,194.3177940673828,170.95927731510892
2023-12-18,SELL,XHB,1481,92.59585571289062,137134.46231079102,205.7016934661865,137099.71989463991
2023-12-18,BUY,ITB,1396,97.93161010742188,136712.52770996094,205.06879156494142,182.12339311404503
2024-01-16,SELL,ITB,1396,98.67652130126953,137752.42373657227,206.6286356048584,137727.91849408144
