date,equity,cash,position_value,position,shares
2021-06-01,112523.82096894264,188.86484559059318,112334.95612335205,XRT,1273
2021-06-02,113648.57365448952,188.86484559059318,113459.70880889893,XRT,1273
2021-06-03,111730.53661377907,188.86484559059318,111541.67176818848,XRT,1273
2021-06-04,111387.18052704811,188.86484559059318,111198.31568145752,XRT,1273
2021-06-07,112630.37372620583,188.86484559059318,112441.50888061523,XRT,1273
2021-06-08,114595.73841126442,188.86484559059318,114406.87356567383,XRT,1273
2021-06-09,113719.61853821755,188.86484559059318,113530.75369262695,XRT,1273
2021-06-10,112500.12315400124,188.86484559059318,112311.25830841064,XRT,1273
2021-06-11,114441.82887299538,188.86484559059318,114252.96402740479,XRT,1273
2021-06-14,113648.57365448952,188.86484559059318,113459.70880889893,XRT,1273
2021-06-15,111919.98316224098,188.86484559059318,111731.11831665039,XRT,1273
2021-06-16,112168.60626252175,188.86484559059318,111979.74141693115,XRT,1273
2021-06-17,110889.92461426735,188.86484559059318,110701.05976867676,XRT,1273
2021-06-18,108877.22257264137,188.86484559059318,108688.35772705078,XRT,1273
2021-06-21,110988.12431424523,110988.12431424523,0.0,TIPX,0
2021-06-22,110988.12431424523,110988.12431424523,0.0,TIPX,0
2021-06-23,110988.12431424523,110988.12431424523,0.0,TIPX,0
2021-06-24,110988.12431424523,110988.12431424523,0.0,TIPX,0
2021-06-25,110988.12431424523,110988.12431424523,0.0,TIPX,0
2021-06-28,110988.12431424523,110988.12431424523,0.0,TIPX,0
2021-06-29,110988.12431424523,110988.12431424523,0.0,TIPX,0
2021-06-30,110988.12431424523,110988.12431424523,0.0,TIPX,0
2021-07-01,110988.12431424523,110988.12431424523,0.0,TIPX,0
2021-07-02,110988.12431424523,110988.12431424523,0.0,TIPX,0
2021-07-06,110822.11879722404,151.7741164379113,110670.34468078613,XRT,1238
2021-07-07,109380.9338607006,151.7741164379113,109229.1597442627,XRT,1238
2021-07-08,108862.12844077873,151.7741164379113,108710.35432434082,XRT,1238
2021-07-09,112978.1063002758,151.7741164379113,112826.33218383789,XRT,1238
2021-07-12,113220.20542136955,151.7741164379113,113068.43130493164,XRT,1238
2021-07-13,111375.503059309,151.7741164379113,111223.7289428711,XRT,1238
2021-07-14,109968.93474571037,151.7741164379113,109817.16062927246,XRT,1238
2021-07-15,108239.52982322502,151.7741164379113,108087.75570678711,XRT,1238
2021-07-16,106625.4317855053,151.7741164379113,106473.65766906738,XRT,1238
2021-07-19,105441.14442997551,105441.14442997551,0.0,TIPX,0
2021-07-20,105441.14442997551,105441.14442997551,0.0,TIPX,0
2021-07-21,105441.14442997551,105441.14442997551,0.0,TIPX,0
2021-07-22,105441.14442997551,105441.14442997551,0.0,TIPX,0
2021-07-23,105441.14442997551,105441.14442997551,0.0,TIPX,0
2021-07-26,105283.4399548397,147.1231976375566,105136.31675720215,XRT,1170
2021-07-27,103888.75375183678,147.1231976375566,103741.63055419922,XRT,1170
2021-07-28,103954.11279114342,147.1231976375566,103806.98959350586,XRT,1170
2021-07-29,104836.6919079647,147.1231976375566,104689.56871032715,XRT,1170
2021-07-30,103954.11279114342,147.1231976375566,103806.98959350586,XRT,1170
2021-08-02,103776.64566883659,103776.64566883659,0.0,TIPX,0
2021-08-03,103776.64566883659,103776.64566883659,0.0,TIPX,0
2021-08-04,103776.64566883659,103776.64566883659,0.0,TIPX,0
2021-08-05,103776.64566883659,103776.64566883659,0.0,TIPX,0
2021-08-06,103776.64566883659,103776.64566883659,0.0,TIPX,0
2021-08-09,103621.39096668815,118.25620106315182,103503.134765625,XRT,1171
2021-08-10,106053.26721790885,118.25620106315182,105935.0110168457,XRT,1171
2021-08-11,106467.68071583366,118.25620106315182,106349.42451477051,XRT,1171
2021-08-12,105627.97208241081,118.25620106315182,105509.71588134766,XRT,1171
