date,equity,cash,position_value,position,shares
2020-07-24,151892.63515541505,188.4050833935762,151704.23007202148,IWO,742
2020-07-27,154678.429863667,188.4050833935762,154490.02478027344,IWO,742
2020-07-28,152129.57109901856,188.4050833935762,151941.166015625,IWO,742
2020-07-29,154707.1991202588,188.4050833935762,154518.79403686523,IWO,742
2020-07-30,155173.87020180176,188.4050833935762,154985.4651184082,IWO,742
2020-07-31,153895.80645058106,188.4050833935762,153707.4013671875,IWO,742
2020-08-03,157492.9598624463,188.4050833935762,157304.55477905273,IWO,742
2020-08-04,158175.04372475098,188.4050833935762,157986.63864135742,IWO,742
2020-08-05,160932.18239662598,188.4050833935762,160743.77731323242,IWO,742
2020-08-06,160989.58504555176,188.4050833935762,160801.1799621582,IWO,742
2020-08-07,162346.6085746045,188.4050833935762,162158.20349121094,IWO,742
2020-08-10,162483.01628944825,188.4050833935762,162294.6112060547,IWO,742
2020-08-11,160544.4258048291,188.4050833935762,160356.02072143555,IWO,742
2020-08-12,161793.74294350098,188.4050833935762,161605.33786010742,IWO,742
2020-08-13,162806.11281654786,188.4050833935762,162617.7077331543,IWO,742
2020-08-14,161700.3928763623,188.4050833935762,161511.98779296875,IWO,742
2020-08-17,163488.21932289551,188.4050833935762,163299.81423950195,IWO,742
2020-08-18,163114.8416983838,188.4050833935762,162926.43661499023,IWO,742
2020-08-19,163437.92690346192,188.4050833935762,163249.52182006836,IWO,742
2020-08-20,163251.27205727051,188.4050833935762,163062.86697387695,IWO,742
2020-08-21,162188.66637489747,188.4050833935762,162000.2612915039,IWO,742
2020-08-24,162030.70153114747,188.4050833935762,161842.2964477539,IWO,742
2020-08-25,162842.0262686963,188.4050833935762,162653.62118530273,IWO,742
2020-08-26,162389.66622230958,188.4050833935762,162201.26113891602,IWO,742
2020-08-27,162224.53453895997,188.4050833935762,162036.1294555664,IWO,742
2020-08-28,163646.15020058106,188.4050833935762,163457.7451171875,IWO,742
2020-08-31,162827.65862343262,188.4050833935762,162639.25354003906,IWO,742
2020-09-01,164237.43996249817,182.24159824036178,164055.1983642578,IJR,2380
2020-09-02,166123.1803189435,182.24159824036178,165940.93872070312,IJR,2380
2020-09-03,162000.96047031067,182.24159824036178,161818.7188720703,IJR,2380
2020-09-04,161145.82954990052,182.24159824036178,160963.58795166016,IJR,2380
2020-09-08,157242.88521396302,182.24159824036178,157060.64361572266,IJR,2380
2020-09-09,159018.9514981427,182.24159824036178,158836.70989990234,IJR,2380
2020-09-10,156892.0552884259,182.24159824036178,156709.81369018555,IJR,2380
2020-09-11,155817.64885532044,182.24159824036178,155635.40725708008,IJR,2380
2020-09-14,158514.63234531067,182.24159824036178,158332.3907470703,IJR,2380
2020-09-15,158558.50197421692,182.24159824036178,158376.26037597656,IJR,2380
2020-09-16,159632.8902493634,182.24159824036178,159450.64865112305,IJR,2380
2020-09-17,158361.14311801575,182.24159824036178,158178.9015197754,IJR,2380
2020-09-18,157462.16072665833,182.24159824036178,157279.91912841797,IJR,2380
2020-09-21,152002.43469821595,182.24159824036178,151820.1930999756,IJR,2380
2020-09-22,152901.40801059388,182.24159824036178,152719.16641235352,IJR,2380
2020-09-23,148803.85574924134,182.24159824036178,148621.61415100098,IJR,2380
2020-09-24,149398.34732638978,182.24159824036178,149216.1057281494,IJR,2380
2020-09-25,150961.61141025208,182.24159824036178,150779.36981201172,IJR,2380
