date,action,symbol,shares,price,value,cost,cash_after
2017-10-02,BUY,IWO,645,171.9230194091797,110890.3475189209,166.33552127838135,144.2631847172015
2017-12-01,SELL,IWO,645,176.20143127441406,113649.92317199707,170.4748847579956,113623.71147195628
2017-12-01,BUY,IJH,3372,33.609519958496094,113331.30130004883,169.99695195007325,122.41321995737962
2018-01-02,SELL,IJH,3372,34.09355163574219,114963.45611572266,172.44518417358398,114913.42415150645
2018-01-02,BUY,RSP,1291,88.74472045898438,114569.43411254883,171.85415116882325,172.13588778879785
2018-03-01,SELL,RSP,1291,86.97470092773438,112284.33889770508,168.42650834655763,112288.04827714732
2018-03-01,BUY,IWO,628,178.12527465820312,111862.67248535156,167.79400872802734,257.58178306772606
2018-05-01,SELL,IWO,628,182.88381958007812,114851.03869628906,172.2765580444336,114936.34392131235
2018-05-01,BUY,IJR,1647,69.59220123291016,114618.35543060303,171.92753314590453,146.0609575634153
2018-10-01,SELL,IJR,1647,76.99526977539062,126811.20932006836,190.21681398010253,126767.05346365167
2018-10-01,BUY,RSP,1340,94.30611419677734,126370.19302368164,189.55528953552246,207.30515043450578
2019-02-01,SELL,RSP,1340,89.37495422363281,119762.43865966797,179.64365798950195,119790.10015211297
2019-02-01,BUY,SCHA,7707,15.502654075622559,119478.95496082306,179.2184324412346,131.92675884866912
2019-03-01,SELL,SCHA,7707,16.376422882080078,126213.09115219116,189.31963672828675,126155.69827431155
2019-03-01,BUY,IWO,650,193.32566833496094,125661.68441772461,188.49252662658694,305.52132996034925
2019-04-01,SELL,IWO,650,189.77609252929688,123354.46014404297,185.03169021606448,123474.94978378725
2019-04-01,BUY,VO,838,146.94943237304688,123143.62432861328,184.71543649291993,146.61001868105086
2019-05-01,SELL,VO,838,149.02792358398438,124885.3999633789,187.32809994506837,124844.68188211489
2019-05-01,BUY,MDY,380,327.4363098144531,124425.79772949219,186.6386965942383,232.24545602846774
2019-06-03,SELL,MDY,380,306.79095458984375,116580.56274414062,174.87084411621095,116637.93735605288
2019-06-03,BUY,VO,820,141.87973022460938,116341.37878417969,174.51206817626954,122.04650369692536
2019-10-01,SELL,VO,820,150.3681640625,123301.89453125,184.952841796875,123238.98819315006
2019-10-01,BUY,IWN,1176,104.4672622680664,122853.5004272461,184.28025064086913,201.2075152631005
2019-12-02,SELL,IWN,1176,110.51341247558594,129963.77307128906,194.9456596069336,129970.03492694523
2019-12-02,BUY,VO,822,157.63687133789062,129577.5082397461,194.36626235961916,198.16042483951605
2020-02-03,SELL,VO,822,163.8956298828125,134722.20776367188,202.08331164550782,134718.28487686586
2020-02-03,BUY,RSP,1300,103.36905670166016,134379.7737121582,201.56966056823728,136.94150413942407
2020-03-02,SELL,RSP,1300,97.14701080322266,126291.11404418945,189.4366710662842,126238.61887726259
2020-05-01,BUY,IWO,742,169.6245574951172,125861.42166137695,188.79213249206543,188.4050833935762
2020-09-01,SELL,IWO,742,221.75462341308594,164541.93057250977,246.81289585876465,164483.52276004455
2020-09-01,BUY,IJR,2380,68.93075561523438,164055.1983642578,246.08279754638673,182.24159824036178
2020-10-01,SELL,IJR,2380,65.89678192138672,156834.3409729004,235.2515114593506,156781.3310596814
2020-10-01,BUY,RSP,1564,99.95053100585938,156322.63049316406,234.4839457397461,224.2166207775881
2020-11-02,SELL,RSP,1564,101.24942779541016,158354.10507202148,237.53115760803223,158340.79053519104
2020-11-02,BUY,IWO,720,219.28529357910156,157885.41137695312,236.8281170654297,218.5510411724972
2020-12-01,SELL,IWO,720,255.2288055419922,183764.73999023438,275.64710998535156,183707.64392142152
2020-12-01,BUY,IWN,1617,113.31182861328125,183225.22686767578,274.83784030151367,207.57921344423085
2021-01-04,SELL,IWN,1617,118.9834213256836,192396.19228363037,288.59428842544554,192315.17720864917
2021-01-04,BUY,IWO,699,274.07379150390625,191577.58026123047,287.36637039184575,450.2305770268431
2021-02-01,SELL,IWO,699,299.43408203125,209304.42333984375,313.95663500976565,209440.69728186083
2021-02-01,BUY,IJR,2267,92.12066650390625,208837.55096435547,313.2563264465332,289.8899910588225
2021-03-01,SELL,IJR,2267,100.507080078125,227849.55053710938,341.77432580566403,227797.66620236254
2021-03-01,BUY,IWN,1582,143.5763702392578,227137.81771850586,340.7067265777588,319.1417572789069
2021-04-01,SELL,IWN,1582,148.027587890625,234179.64404296875,351.2694660644531,234147.5163341832
2021-04-01,BUY,IWO,788,296.1029968261719,233329.16149902344,349.99374224853517,468.3610929112183
2021-05-03,SELL,IWO,788,296.4914245605469,233635.24255371094,350.45286383056646,233753.15078279158
2021-05-03,BUY,IWN,1544,150.9271697998047,233031.55017089844,349.5473252563477,372.0532866368012
2021-09-01,SELL,IWN,1544,151.4708709716797,233871.02478027344,350.80653717041014,233892.27152973984
2021-09-01,BUY,RSP,1602,145.59864807128906,233249.03421020508,349.8735513153076,293.36376821945305
2021-10-01,SELL,RSP,1602,141.93345642089844,227377.3971862793,341.06609577941896,227329.69485871933
2021-10-01,BUY,VO,1007,225.093017578125,226668.66870117188,340.0030030517578,321.0231544956914
2022-01-03,SELL,VO,1007,238.7584686279297,240429.7779083252,360.64466686248784,240390.1563959584
2022-01-03,BUY,RSP,1570,152.70420837402344,239745.6071472168,359.6184107208252,284.93083802075125
2022-04-01,SELL,RSP,1570,148.946044921875,233845.29052734375,350.76793579101565,233779.45342957348
2022-04-01,BUY,VO,1031,226.10153198242188,233110.67947387695,349.6660192108154,319.1079364856996
2022-05-02,SELL,VO,1031,207.74496459960938,214185.05850219727,321.2775877532959,214182.88885092968
2022-05-02,BUY,MDY,487,438.5668029785156,213582.0330505371,320.3730495758057,280.4827508167655
2022-06-01,SELL,MDY,487,435.44964599609375,212063.97760009766,318.0959664001465,212026.36438451428
2022-06-01,BUY,IWN,1498,141.13787841796875,211424.5418701172,317.1368128051758,284.68570159192313
2022-07-01,SELL,IWN,1498,129.24472045898438,193608.5912475586,290.4128868713379,193602.86406227917
