date,action,symbol,shares,price,value,cost,cash_after
2017-08-01,SELL,XLV,3194,69.37883758544922,221596.0072479248,332.3940108718872,221490.39732871298
2017-08-01,BUY,XLF,10222,21.61333656311035,220931.526348114,331.39728952217104,227.47369107679697
2017-09-01,SELL,XLF,10222,21.185680389404297,216560.02494049072,324.8400374107361,216462.6585941568
2017-09-01,BUY,XLK,3998,54.000457763671875,215893.83013916016,323.84074520874026,244.98770978790708
2017-10-02,SELL,XLK,3998,54.571388244628906,218176.41020202637,327.2646153030396,218094.13329651122
2017-10-02,BUY,XLU,5279,41.209896087646484,217547.0414466858,326.32056217002867,220.77128765539965
2017-11-01,SELL,XLU,5279,42.50496292114258,224383.69926071167,336.5755488910675,224267.894999476
2017-11-01,BUY,XLE,4607,48.554779052734375,223691.86709594727,335.5378006439209,240.49010288482532
2017-12-01,SELL,XLE,4607,49.26175308227539,226948.89645004272,340.4233446750641,226848.96320825248
2017-12-01,BUY,XLK,3864,58.55430221557617,226253.82376098633,339.38073564147953,255.75871162465774
2018-01-02,SELL,XLK,3864,59.910865783691406,231495.5853881836,347.2433780822754,231404.100721726
2018-01-02,BUY,XLY,2484,92.92018127441406,230813.73028564453,346.2205954284668,244.14984065300087
2018-02-01,SELL,XLY,2484,98.87434387207031,245603.87017822266,368.40580526733396,245479.61421360832
2018-02-01,BUY,XLE,4549,53.817142486572266,244814.18117141724,367.22127175712586,298.21177043396165
2018-03-01,SELL,XLE,4549,47.426273345947266,215742.1174507141,323.6131761760712,215716.716044972
2018-03-01,BUY,XLY,2253,95.47989654541016,215116.20691680908,322.6743103752136,277.83481778771966
2018-04-02,SELL,XLY,2253,91.55662536621094,206277.07695007324,309.4156154251099,206245.49615243587
2018-04-02,BUY,XLK,3470,59.28139114379883,205706.42726898193,308.5596409034729,230.50924255046993
2018-05-01,SELL,XLK,3470,61.52787399291992,213501.72275543213,320.25258413314816,213411.97941384945
2018-05-01,BUY,XLU,5250,40.5446662902832,212859.49802398682,319.2892470359802,233.19214282665052
2018-06-01,SELL,XLU,5250,39.605979919433594,207931.39457702637,311.89709186553955,207852.68962798748
2018-06-01,BUY,XLE,3787,54.745033264160156,207319.4409713745,310.97916145706176,222.26949515589513
2018-08-01,SELL,XLE,3787,54.876708984375,207818.09692382812,311.72714538574223,207728.63927359827
2018-08-01,BUY,XLY,2006,103.25897216796875,207137.4981689453,310.706247253418,280.434857399523
2018-09-04,SELL,XLY,2006,109.27433013916016,219204.30625915527,328.80645938873295,219155.93465716607
2018-09-04,BUY,XLV,2688,81.31084442138672,218563.5498046875,327.8453247070313,264.5395277715288
2018-11-01,SELL,XLV,2688,79.65898895263672,214123.3623046875,321.18504345703127,214066.716789002
2019-03-01,BUY,XLI,3130,68.20646667480469,213486.24069213867,320.229361038208,260.24673582511605
2019-04-01,SELL,XLI,3130,68.75223541259766,215194.49684143066,322.791745262146,215131.95183199365
2019-04-01,BUY,XLK,3037,70.64737701416016,214556.0839920044,321.8341259880066,254.0337140012416
2019-07-01,SELL,XLK,3037,74.9328842163086,227571.1693649292,341.3567540473938,227483.84632488305
2019-07-01,BUY,XLP,4581,49.52415084838867,226870.1350364685,340.30520255470276,273.40608585983864
2019-08-01,SELL,XLP,4581,50.20234680175781,229976.95069885254,344.9654260482788,229905.39135866408
2019-08-01,BUY,XLK,3019,75.9536361694336,229304.02759552002,343.95604139328003,257.40772175078746
2019-09-03,SELL,XLK,3019,74.25234985351562,224167.84420776367,336.2517663116455,224089.0001632028
2019-09-03,BUY,XLU,4267,52.37590026855469,223487.96644592285,335.2319496688843,265.8017676110903
2019-12-02,SELL,XLU,4267,51.910797119140625,221503.37130737305,332.25505696105955,221436.91801802308
2019-12-02,BUY,XLK,2680,82.39094543457031,220807.73376464844,331.21160064697267,297.9726527276798
2020-03-02,SELL,XLK,2680,88.91864776611328,238301.9760131836,357.45296401977544,238242.4957018915
2020-06-01,BUY,XLK,2537,93.64749145507812,237583.6858215332,356.3755287322998,302.4343516259978
2021-01-04,SELL,XLK,2537,123.1893310546875,312531.3328857422,468.7969993286133,312364.9702380396
2021-01-04,BUY,XLY,2030,153.43438720703125,311471.80603027344,467.2077090454102,425.9564987207996
2021-02-01,SELL,XLY,2030,159.9790496826172,324757.4708557129,487.1362062835693,324696.2911481501
2021-02-01,BUY,XLB,4979,65.03931427001953,323830.74575042725,485.74611862564086,379.79927909723483
2021-04-01,SELL,XLB,4979,72.6431884765625,361690.4354248047,542.5356531372071,361527.6990507647
2021-04-01,BUY,XLE,8495,42.447784423828125,360593.9286804199,540.8908930206298,392.87947732419707
2021-06-01,SELL,XLE,8495,45.746742248535156,388618.57540130615,582.9278631019592,388428.5270155284
2021-06-01,BUY,XLF,10965,35.3338623046875,387435.80017089844,581.1537002563477,411.57314437360037
2021-07-01,SELL,XLF,10965,34.32291030883789,376350.71153640747,564.5260673046112,376197.7586134765
2021-07-01,BUY,XLE,8032,46.71715545654297,375232.1926269531,562.8482889404297,402.7176975829061
2021-10-01,SELL,XLE,8032,46.447898864746094,373069.5236816406,559.6042855224609,372912.63709370105
2021-10-01,BUY,VNQ,4218,88.17940521240234,371940.7311859131,557.9110967788696,413.9948110090918
2021-12-01,SELL,VNQ,4218,89.68295288085938,378282.69525146484,567.4240428771973,378129.2660195967
2021-12-01,BUY,XLK,2339,161.19679260253906,377039.29789733887,565.5589468460083,524.4091754118563
2022-02-01,SELL,XLK,2339,157.60031127929688,368627.1280822754,552.9406921234131,368598.5965655638
2022-02-01,BUY,XLE,6162,59.659305572509766,367620.6409378052,551.4309614067079,426.5246663519065
2022-03-01,SELL,XLE,6162,62.29840087890625,383882.7462158203,575.8241193237304,383733.44676284847
2022-04-01,BUY,XLE,5630,67.98478698730469,382754.3507385254,574.1315261077881,404.96449821529677
2022-07-01,SELL,XLE,5630,64.7504653930664,364545.12016296387,546.8176802444458,364403.2669809347
2022-09-01,BUY,XLE,5189,70.0497055053711,363487.9218673706,545.2318828010559,370.11323076306144
2022-10-03,SELL,XLE,5189,68.62194061279297,356079.2498397827,534.1188747596741,355915.24419578613
2022-10-03,BUY,XLU,5777,61.44709014892578,354979.83979034424,532.4697596855165,402.93464575638063
2022-12-01,SELL,XLU,5777,65.03748321533203,375721.54053497314,563.5823108024597,375560.89286992705
2022-12-01,BUY,XLE,4572,81.93328857421875,374598.9953613281,561.8984930419922,399.9990155569394
2023-04-03,SELL,XLE,4572,79.70989227294922,364433.6274719238,546.6504412078857,364286.9760462729
2023-04-03,BUY,XLI,3725,97.53009033203125,363299.5864868164,544.9493797302246,442.44017972628353
2023-05-01,SELL,XLI,3725,96.74107360839844,360360.4991912842,540.5407487869263,360262.3986222235
2023-05-01,BUY,XLK,2424,148.23382568359375,359318.79345703125,538.9781901855469,404.62697500671493
2023-11-01,SELL,XLK,2424,164.89979553222656,399717.1043701172,599.5756565551758,399522.1556885687
2023-12-01,BUY,XLK,2177,183.04884338378906,398497.3320465088,597.7459980697632,427.0776439901674
2024-06-03,SELL,XLK,2177,208.61880493164062,454163.13833618164,681.2447075042725,453908.9712726675
2024-06-03,BUY,VUG,1290,350.84393310546875,452588.6737060547,678.8830105590821,641.4145560537581
2024-11-01,SELL,VUG,1290,384.1395568847656,495540.02838134766,743.3100425720215,495438.1328948294
2024-11-01,BUY,XLU,6511,75.90048217773438,494188.0394592285,741.2820591888428,508.81137641204987
