date,action,symbol,shares,price,value,cost,cash_after
2016-10-07,BUY,XLK,3024,43.214454650878906,130680.51086425781,196.02076629638674,165.48757232095522
2016-10-14,SELL,XLK,3024,42.98758316040039,129994.45147705078,194.99167721557615,129964.94737215617
2016-10-14,BUY,XLE,2710,47.83089065551758,129621.71367645264,194.43257051467896,148.8011251888529
2016-11-04,SELL,XLE,2710,46.4398078918457,125851.87938690186,188.7778190803528,125811.90269301036
2016-11-18,BUY,XLF,6700,18.729047775268555,125484.62009429932,188.22693014144897,139.05566856959194
2017-01-13,SELL,XLF,6700,19.960264205932617,133733.77017974854,200.60065526962282,133672.22519304848
2017-01-13,BUY,VNQ,2268,58.77936553955078,133311.60104370117,199.96740156555177,160.6567477817589
2017-01-27,SELL,VNQ,2268,58.58726119995117,132875.90840148926,199.31386260223388,132837.2512866688
2017-01-27,BUY,XLK,2865,46.249019622802734,132503.44121932983,198.75516182899474,135.05490550995455
2017-02-03,SELL,XLK,2865,46.20344543457031,132372.87117004395,198.5593067550659,132309.36676879882
2017-02-03,BUY,XLB,3017,43.73365783691406,131944.44569396973,197.9166685409546,167.00440628814977
2017-02-17,SELL,XLB,3017,43.91840744018555,132501.8352470398,198.75275287055968,132470.0869004574
2017-02-17,BUY,XLK,2777,47.57066345214844,132103.7324066162,198.1555986099243,168.19889523126767
2017-02-24,SELL,XLK,2777,47.97173309326172,133217.5027999878,199.8262541999817,133185.87544101907
2017-02-24,BUY,XLV,2056,64.59619140625,132809.76953125,199.21465429687498,176.89125547220465
2017-03-31,SELL,XLV,2056,64.46624755859375,132542.60498046875,198.81390747070313,132520.68232847026
2017-03-31,BUY,XLU,3374,39.17173767089844,132165.44290161133,198.248164352417,156.99126250651898
2017-04-21,SELL,XLU,3374,39.49238586425781,133247.30990600586,199.87096485900878,133204.43020365338
2017-04-21,BUY,VNQ,2178,60.993587493896484,132844.03356170654,199.26605034255982,161.13059160427656
2017-05-05,SELL,VNQ,2178,59.05841827392578,128629.23500061035,192.9438525009155,128597.42173971371
2017-05-05,BUY,XLY,1549,82.79723358154297,128252.91481781006,192.37937222671508,152.12754967693763
2017-05-12,SELL,XLY,1549,82.53096008300781,127840.4571685791,191.76068575286865,127800.82403250317
2017-05-12,BUY,XLK,2507,50.83744430541992,127449.47287368774,191.17420931053164,160.17694950489386
2017-06-09,SELL,XLK,2507,51.25835418701172,128504.69394683838,192.75704092025757,128472.11385542301
2017-06-09,BUY,XLU,3127,40.97343063354492,128123.91759109497,192.18587638664246,156.01038794139458
2017-06-23,SELL,XLU,3127,40.951820373535156,128056.34230804443,192.08451346206664,128020.26818252377
2017-06-23,BUY,XLV,1823,70.04035949707031,127683.57536315918,191.52536304473875,145.16745631984668
2017-08-11,SELL,XLV,1823,68.41271209716797,124716.3741531372,187.0745612297058,124674.46704822735
2017-08-11,BUY,XLF,5879,21.15146827697754,124349.48200035095,186.52422300052643,138.4608248758741
2017-09-08,SELL,XLF,5879,20.612634658813477,121181.67915916443,181.77251873874664,121138.36746530156
2017-09-08,BUY,XLK,2266,53.31144332885742,120803.73058319092,181.20559587478638,153.4312862358638
2017-10-06,SELL,XLK,2266,55.27207946777344,125246.53207397461,187.8697981109619,125212.09356209952
2017-10-06,BUY,XLE,2595,48.12352752685547,124880.55393218994,187.3208308982849,144.21879901128705
2017-10-13,SELL,XLE,2595,48.17302322387695,125008.9952659607,187.51349289894102,124965.70057207304
2017-10-13,BUY,XLF,5554,22.44209098815918,124643.37334823608,186.96506002235412,135.36216381459963
2017-10-20,SELL,XLF,5554,22.880107879638672,127076.11916351318,190.61417874526978,127020.86714858252
2017-10-20,BUY,XLK,2249,56.33234405517578,126691.44178009033,190.0371626701355,139.3882058220479
2017-11-24,SELL,XLK,2249,59.46703338623047,133741.35808563232,200.6120371284485,133680.13425432594
2017-11-24,BUY,XLP,3019,44.168941497802734,133346.03438186646,200.01905157279967,134.08082088668016
2017-12-01,SELL,XLP,3019,45.314083099365234,136803.21687698364,205.20482531547546,136732.09287255484
2017-12-01,BUY,XLY,1527,89.2960205078125,136355.0233154297,204.53253497314455,172.53702215201338
2017-12-08,SELL,XLY,1527,89.88758087158203,137258.33599090576,205.88750398635867,137224.9855090714
2017-12-08,BUY,XLF,5689,24.056751251220703,136858.85786819458,205.28828680229185,160.839354074531
2017-12-29,SELL,XLF,5689,24.082183837890625,137003.54385375977,205.50531578063965,136958.87789205366
2017-12-29,BUY,XLE,2656,51.4259147644043,136587.2296142578,204.8808444213867,166.76743337445077
2018-01-26,SELL,XLE,2656,55.16221237182617,146510.8360595703,219.76625408935547,146457.8372388554
2018-01-26,BUY,XLY,1445,101.09093475341797,146076.40071868896,219.11460107803344,162.3219190883974
2018-02-09,SELL,XLY,1445,93.51373291015625,135127.34405517578,202.6910160827637,135086.9749581814
2018-02-23,BUY,XLK,2132,63.19607162475586,134734.0247039795,202.10103705596924,150.84921714593656
2018-03-23,SELL,XLK,2132,59.6712760925293,127219.16062927246,190.8287409439087,127179.18110547449
2018-04-27,BUY,XLE,2397,52.91018295288086,126825.70853805542,190.23856280708313,163.23400461199344
2018-06-01,SELL,XLE,2397,54.745033264160156,131223.8447341919,196.83576710128784,131190.2429717026
2018-06-01,BUY,XLI,1977,66.18102264404297,130839.88176727295,196.25982265090943,154.1013817787316
2018-06-08,SELL,XLI,1977,67.21866607666016,132891.30283355713,199.33695425033568,132846.0672610855
2018-06-08,BUY,VNQ,2204,60.11442565917969,132492.19415283203,198.73829122924806,155.13481702422723
2018-06-15,SELL,VNQ,2204,59.7321662902832,131649.69450378418,197.47454175567628,131607.35477905272
2018-06-15,BUY,XLY,1255,104.5552978515625,131216.89880371094,196.8253482055664,193.63062713621184
2018-06-29,SELL,XLY,1255,101.93467712402344,127928.01979064941,191.89202968597414,127929.75838809965
2018-06-29,BUY,XLU,3085,41.35300827026367,127574.03051376343,191.36104577064515,164.36682856558764
2018-07-20,SELL,XLU,3085,41.615638732910156,128384.24549102783,192.57636823654173,128356.03595135688
2018-07-20,BUY,XLV,1670,76.64635467529297,127999.41230773926,191.9991184616089,164.62452515601763
2018-07-27,SELL,XLV,1670,77.70648956298828,129769.83757019043,194.65475635528563,129739.80733899116
2018-07-27,BUY,XLK,1933,66.93475341796875,129384.8783569336,194.0773175354004,160.851664522168
2018-08-03,SELL,XLK,1933,67.7452621459961,130951.59172821045,196.42738759231565,130916.0160051403
2018-08-03,BUY,XLI,1950,66.9673080444336,130586.25068664551,195.87937602996828,133.88594246482535
2018-08-10,SELL,XLI,1950,66.27867889404297,129243.42384338379,193.8651357650757,129183.44465008353
2018-08-10,BUY,XLV,1627,79.1817626953125,128828.72790527344,193.24309185791014,161.4736529521906
2018-09-07,SELL,XLV,1627,81.76139068603516,133025.7826461792,199.5386739692688,132987.7176251621
2018-09-07,BUY,XLY,1230,107.79145050048828,132583.4841156006,198.87522617340088,205.35828338810825
2018-09-21,SELL,XLY,1230,109.3670654296875,134521.49047851562,201.78223571777346,134525.06652618595
2018-09-21,BUY,XLI,1890,70.9725341796875,134138.08959960938,201.20713439941406,185.76979217716143
2018-09-28,SELL,XLI,1890,69.5531005859375,131455.36010742188,197.18304016113282,131443.9468594379
2018-09-28,BUY,XLE,2382,55.02880859375,131078.6220703125,196.61793310546875,168.70685601994046
2018-10-12,SELL,XLE,2382,53.03806686401367,126336.67527008057,189.50501290512085,126315.87711319538
2019-02-08,BUY,VNQ,1929,65.30007934570312,125963.85305786133,188.94577958679199,163.07827574726252
2019-02-15,SELL,VNQ,1929,66.05304718017578,127416.32801055908,191.12449201583863,127388.28179429051
2019-02-15,BUY,XLI,1880,67.56376647949219,127019.88098144531,190.52982147216795,177.8709913730272
2019-03-08,SELL,XLI,1880,66.29621124267578,124636.87713623047,186.9553157043457,124627.79281189915
2019-03-08,BUY,XLK,1896,65.53807067871094,124260.18200683594,186.3902730102539,181.22053205296106
2019-03-15,SELL,XLK,1896,68.744873046875,130340.279296875,195.5104189453125,130325.98940998265
2019-03-15,BUY,XLU,2738,47.47395324707031,129983.68399047852,194.97552598571775,147.32989351841388
2019-03-22,SELL,XLU,2738,47.71870422363281,130653.81216430664,195.98071824646,130605.1613395786
2019-03-22,BUY,XLK,1886,69.05569458007812,130239.03997802734,195.358559967041,170.7628015842056
2019-04-12,SELL,XLK,1886,72.34271240234375,136438.3555908203,204.65753338623048,136404.4608590183
2019-04-12,BUY,XLY,1220,111.48956298828125,136017.26684570312,204.02590026855466,183.16811304661678
2019-04-26,SELL,XLY,1220,113.70389556884766,138718.75259399414,208.0781288909912,138693.84257814978
2019-04-26,BUY,XLK,1869,73.9909439086914,138289.07416534424,207.43361124801635,197.33480155753205
2019-05-03,SELL,XLK,1869,74.254638671875,138781.91967773438,208.17287951660157,138771.0815997753
2019-05-03,BUY,XLF,5581,24.80088233947754,138413.72433662415,207.62058650493623,149.7366766462219
2019-05-17,SELL,XLF,5581,23.74947166442871,132545.80135917664,198.81870203876497,132496.7193337841
2019-05-17,BUY,VNQ,1924,68.69098663330078,132161.4582824707,198.24218742370607,137.01886388967978
2019-05-24,SELL,VNQ,1924,68.84736633300781,132462.33282470703,198.69349923706056,132400.65818935964
2019-05-24,BUY,XLU,2705,48.811946868896484,132036.316280365,198.05447442054748,166.2874345741002
2019-06-14,SELL,XLU,2705,49.6114616394043,134199.00373458862,201.29850560188294,134163.99266356084
2019-06-14,BUY,XLB,2640,50.68436050415039,133806.71173095703,200.71006759643555,156.57086500737933
2019-06-28,SELL,XLB,2640,51.54256820678711,136072.38006591797,204.10857009887695,136024.84236082647
2019-06-28,BUY,XLK,1839,73.76087951660156,135646.25743103027,203.46938614654542,175.11554364964832
2019-07-19,SELL,XLK,1839,76.26554870605469,140252.34407043457,210.37851610565184,140217.08109797857
2019-07-19,BUY,XLY,1210,115.5047607421875,139760.76049804688,209.64114074707032,246.67945918464102
2019-07-26,SELL,XLY,1210,116.81900787353516,141350.99952697754,212.02649929046632,141385.65248687172
2019-07-26,BUY,XLK,1806,78.0613784790039,140978.84953308105,211.46827429962156,195.33467949106125
2019-08-09,SELL,XLK,1806,74.18618774414062,133980.25506591797,200.97038259887694,133974.61936281016
2019-08-09,BUY,VNQ,1863,71.71173095703125,133598.95477294922,200.3984321594238,175.2661577015242
2019-08-16,SELL,VNQ,1863,71.97220611572266,134084.2199935913,201.12632999038698,134058.35982130244
2019-09-27,BUY,XLE,2979,44.88138198852539,133701.63694381714,200.55245541572572,156.17042206958286
2019-10-04,SELL,XLE,2979,43.18788146972656,128656.69889831543,192.98504834747314,128619.88427203754
2019-10-04,BUY,XLU,2390,53.67595672607422,128285.53657531738,192.4283048629761,141.91939185718365
2020-01-03,SELL,XLU,2390,53.401973724365234,127630.71720123291,191.44607580184936,127581.19051728824
2020-01-03,BUY,XLK,1448,87.83428192138672,127184.04022216797,190.77606033325196,206.37423478701385
2020-03-06,SELL,XLK,1448,84.57166290283203,122459.76788330078,183.68965182495117,122482.45246626284
2020-05-29,BUY,XLK,1304,93.67617797851562,122153.73608398438,183.23060412597658,145.48577815249155
2020-06-12,SELL,XLK,1304,95.05306243896484,123949.19342041016,185.92379013061523,123908.75540843203
2020-07-10,BUY,XLK,1192,103.62787628173828,123524.42852783203,185.28664279174805,199.04023780825082
2020-09-11,SELL,XLK,1192,108.30687713623047,129101.79754638672,193.65269631958012,129107.18508787539
2020-10-23,BUY,XLK,1131,113.81268310546875,128722.14459228516,193.08321688842773,191.95727870181145
2021-01-08,SELL,XLK,1131,125.94397735595703,142442.6383895874,213.66395758438114,142420.9317107048
2021-01-08,BUY,XLY,874,162.45254516601562,141983.52447509766,212.9752867126465,224.43194889451843
2021-01-15,SELL,XLY,874,159.5748291015625,139468.40063476562,209.20260095214843,139483.629982708
2021-01-15,BUY,XLB,2029,68.56112670898438,139110.5260925293,208.66578913879397,164.43810103990836
2021-01-29,SELL,XLB,2029,64.28401947021484,130432.27550506592,195.64841325759886,130401.06519284823
2021-02-12,BUY,XLB,1922,67.65109252929688,130025.3998413086,195.03809976196288,180.62725177766697
2021-02-26,SELL,XLB,1922,66.93218994140625,128643.66906738281,192.9655036010742,128631.3308155594
2021-03-12,BUY,XLF,4009,32.00253677368164,128298.1699256897,192.44725488853456,140.7136349811626
2021-04-23,SELL,XLF,4009,32.70830535888672,131127.59618377686,196.6913942756653,131071.61842448235
2021-04-23,BUY,XLE,3259,40.11067199707031,130720.68003845215,196.08102005767822,154.85736597252253
2021-05-21,SELL,XLE,3259,44.00867462158203,143424.27059173584,215.13640588760376,143363.99155182077
2021-06-25,BUY,XLE,3031,47.16889953613281,142968.93449401855,214.45340174102785,180.6036560611974
2021-08-20,SELL,XLE,3031,39.11421203613281,118555.17668151855,177.83276502227784,118557.94757255747
2021-09-10,BUY,XLE,2903,40.73367691040039,118249.86407089233,177.37479610633852,130.70870555880538
2021-10-01,SELL,XLE,2903,46.447906494140625,134838.27255249023,202.25740882873532,134766.72384922032
2021-10-01,BUY,VNQ,1524,88.17940521240234,134385.41354370117,201.57812031555176,179.73218520358205
2021-11-26,SELL,VNQ,1524,92.26288604736328,140608.63833618164,210.91295750427247,140577.45756388095
2021-11-26,BUY,XLK,872,160.7899169921875,140208.8076171875,210.31321142578122,158.3367352676578
2021-12-03,SELL,XLK,872,159.95689392089844,139482.41149902344,209.22361724853516,139431.52461704257
2022-01-07,BUY,XLE,2594,53.60337829589844,139047.16329956055,208.5707449493408,175.79057253268547
2022-01-21,SELL,XLE,2594,54.5733757019043,141563.33657073975,212.34500485610963,141526.7821384163
2022-04-01,BUY,XLY,785,179.63462829589844,141013.18321228027,211.5197748184204,302.07915131762275
2022-04-08,SELL,XLY,785,174.058349609375,136635.80444335938,204.95370666503908,136732.92988801195
2022-04-08,BUY,XLU,1973,69.1066665649414,136347.4531326294,204.52117969894408,180.95557568361983
2022-04-22,SELL,XLU,1973,66.67321014404297,131546.24361419678,197.31936542129517,131529.87982445912
2022-08-12,BUY,XLY,794,165.15847778320312,131135.83135986328,196.70374703979493,197.34471755602863
2022-08-26,SELL,XLY,794,155.2145233154297,123240.33151245117,184.86049726867677,123252.81573273853
2022-08-26,BUY,XLE,1663,73.90367889404297,122901.81800079346,184.35272700119017,166.6450049438863
2022-09-02,SELL,XLE,1663,71.3343734741211,118629.06308746338,177.94359463119508,118617.76449777606
2022-11-18,BUY,XLE,1431,82.63673400878906,118253.16636657715,177.37974954986572,187.2183816490433
2022-12-09,SELL,XLE,1431,74.5651626586914,106702.7477645874,160.0541216468811,106729.91202458956
2023-01-20,BUY,XLE,1291,82.44003295898438,106430.08255004883,159.64512382507326,140.1843507156591
2023-02-24,SELL,XLE,1291,77.13720703125,99584.13427734375,149.37620141601562,99574.94242664339
2023-05-19,BUY,XLI,1034,96.00980377197266,99274.13710021973,148.9112056503296,151.89412077332963
2023-06-02,SELL,XLI,1034,97.12596130371094,100428.24398803711,150.64236598205565,100429.49574282838
2023-06-02,BUY,XLK,611,163.9293670654297,100160.84327697754,150.24126491546633,118.41120093537029
2023-10-20,SELL,XLK,611,161.70401000976562,98801.1501159668,148.2017251739502,98771.35959172822
2023-11-17,BUY,XLK,546,180.30677795410156,98447.50076293945,147.67125114440918,176.18757764436305
2024-05-24,SELL,XLK,546,213.07456970214844,116338.71505737305,174.50807258605957,116340.39456243135
2024-05-24,BUY,VUG,328,352.9089660644531,115754.14086914062,173.63121130371093,412.62248198701127
2024-09-13,SELL,VUG,328,373.4064025878906,122477.30004882812,183.7159500732422,122706.2065807419
2024-09-13,BUY,XLU,1615,75.78524017333984,122393.16287994385,183.58974431991578,129.45395647812984
2024-10-11,SELL,XLU,1615,76.98853302001953,124336.48082733154,186.5047212409973,124279.43006256867
2024-10-11,BUY,XLE,1380,89.82215881347656,123954.57916259766,185.93186874389647,138.91903122712392
2024-10-25,SELL,XLE,1380,86.8800277709961,119894.43832397461,179.84165748596192,119853.51569771577
2024-10-25,BUY,XLF,2601,45.954654693603516,119528.05685806274,179.2920852870941,146.16675436594232
2024-11-01,SELL,XLF,2601,45.96451187133789,119553.69537734985,179.33054306602477,119520.53158864977
2024-11-15,BUY,XLY,563,211.6274871826172,119146.27528381348,178.71941292572023,195.53689191056765
2024-12-20,SELL,XLY,563,226.9661102294922,127781.9200592041,191.67288008880615,127785.78407102586
