date,action,symbol,shares,price,value,cost,cash_after
2015-10-01,BUY,LIT,8142,16.29793357849121,132697.77519607544,199.04666279411316,135.8427279262978
2016-01-04,SELL,LIT,8142,17.284948348999023,140734.04945755005,211.10107418632506,140658.79111129002
2016-01-04,BUY,TAN,4954,28.320396423339844,140299.2438812256,210.44886582183835,149.09836424258538
2016-02-01,SELL,TAN,4954,23.037357330322266,114127.0682144165,171.19060232162477,114104.97597633746
2016-02-01,BUY,NLR,3231,35.22220993041992,113802.96028518677,170.70444042778016,131.31125072290888
2016-08-01,SELL,NLR,3231,38.94362258911133,125826.8445854187,188.74026687812804,125769.41556926348
2016-08-01,BUY,LIT,5841,21.477869033813477,125452.23302650452,188.17834953975677,129.00419321921072
2016-12-01,SELL,LIT,5841,21.390886306762695,124944.1669178009,187.41625037670136,124885.75486064341
2016-12-01,BUY,XOP,881,141.38612365722656,124561.1749420166,186.84176241302492,137.7381562137889
2017-01-03,SELL,XOP,881,141.50479125976562,124665.72109985352,186.99858164978028,124616.46067441753
2017-01-03,BUY,URA,11593,10.72210693359375,124301.38568115234,186.4520785217285,128.62291474344966
2017-03-01,SELL,URA,11593,13.566251754760742,157273.55659294128,235.9103348894119,157166.26917279535
2017-03-01,BUY,LIT,6682,23.459081649780273,156753.5835838318,235.1303753757477,177.55521358782426
2017-05-01,SELL,LIT,6682,25.547298431396484,170707.0481185913,256.06057217788697,170628.54276000123
2017-05-01,BUY,XOP,1445,117.76030731201172,170163.64406585693,255.2454660987854,209.65322804552852
2017-06-01,SELL,XOP,1445,111.41498565673828,160994.65427398682,241.4919814109802,160962.81552062137
2017-06-01,BUY,TAN,8959,17.920047760009766,160545.7078819275,240.81856182289124,176.28907687097671
2017-09-01,SELL,TAN,8959,21.175601959228516,189712.21795272827,284.56832692909245,189603.93870267016
2017-09-01,BUY,LIT,6227,30.372406005859375,189128.97219848633,283.69345829772953,191.27304588610423
2017-11-01,SELL,LIT,6227,35.419654846191406,220558.1907272339,330.83728609085085,220418.62648702913
2017-11-01,BUY,TAN,9447,23.271909713745117,219849.73106575012,329.7745965986252,239.1208246803726
2017-12-01,SELL,TAN,9447,23.387834548950195,220944.8729839325,331.4173094758987,220852.57649913698
2017-12-01,BUY,URA,19119,11.522022247314453,220289.54334640503,330.43431501960754,232.59883771234308
2018-02-01,SELL,URA,19119,11.620463371276855,222171.6391954422,333.2574587931633,222070.98057436137
2018-02-01,BUY,OIH,440,502.45745849609375,221081.28173828125,331.6219226074219,658.0769134727016
2018-03-01,SELL,OIH,440,427.5013122558594,188100.57739257812,282.1508660888672,188476.50343996196
2018-03-01,BUY,ICLN,22527,8.345573425292969,188000.7325515747,282.00109882736206,193.76978955988307
2018-04-02,SELL,ICLN,22527,8.417363166809082,189617.9400587082,284.4269100880623,189527.28293818003
2018-04-02,BUY,TAN,7892,23.95423698425293,189046.83827972412,283.57025741958614,196.8744010363298
2018-05-01,SELL,TAN,7892,23.944406509399414,188969.25617218018,283.45388425827025,188882.67668895822
2018-05-01,BUY,XOP,1412,133.4218292236328,188391.62286376953,282.5874342956543,208.4663908930379
2018-07-02,SELL,XOP,1412,144.01405334472656,203347.8433227539,305.02176498413087,203251.28794866282
2018-07-02,BUY,FCG,10921,18.563703536987305,202734.20632743835,304.1013094911575,212.9803117333213
2018-08-01,SELL,FCG,10921,18.61222267150879,203264.08379554749,304.8961256933212,203172.1679815875
2018-08-01,BUY,AMLP,6922,29.27590560913086,202647.8186264038,303.9717279396057,220.37762724407366
