date,equity,cash,position_value,position,shares
2005-09-16,100000.0,100000.0,0.0,,0
2005-09-19,100000.0,100000.0,0.0,,0
2005-09-20,100000.0,100000.0,0.0,,0
2005-09-21,100000.0,100000.0,0.0,,0
2005-09-22,100000.0,100000.0,0.0,,0
2005-09-23,100000.0,100000.0,0.0,,0
2005-09-26,100000.0,100000.0,0.0,,0
2005-09-27,100000.0,100000.0,0.0,,0
2005-09-28,100000.0,100000.0,0.0,,0
2005-09-29,100000.0,100000.0,0.0,,0
2005-09-30,100000.0,100000.0,0.0,,0
2005-10-03,100000.0,100000.0,0.0,,0
2005-10-04,100000.0,100000.0,0.0,,0
2005-10-05,100000.0,100000.0,0.0,,0
2005-10-06,100000.0,100000.0,0.0,,0
2005-10-07,100000.0,100000.0,0.0,,0
2005-10-10,100000.0,100000.0,0.0,,0
2005-10-11,100000.0,100000.0,0.0,,0
2005-10-12,100000.0,100000.0,0.0,,0
2005-10-13,100000.0,100000.0,0.0,,0
2005-10-14,100000.0,100000.0,0.0,,0
2005-10-17,100000.0,100000.0,0.0,,0
2005-10-18,100000.0,100000.0,0.0,,0
2005-10-19,100000.0,100000.0,0.0,,0
2005-10-20,100000.0,100000.0,0.0,,0
2005-10-21,100000.0,100000.0,0.0,,0
2005-10-24,100000.0,100000.0,0.0,,0
2005-10-25,100000.0,100000.0,0.0,,0
2005-10-26,100000.0,100000.0,0.0,,0
2005-10-27,100000.0,100000.0,0.0,,0
2005-10-28,100000.0,100000.0,0.0,,0
2005-10-31,100000.0,100000.0,0.0,,0
2005-11-01,99850.38296847534,105.69528536987491,99744.68768310547,SPY,1202
2005-11-02,100893.47598605347,105.69528536987491,100787.7807006836,SPY,1202
2005-11-03,101323.88574557495,105.69528536987491,101218.19046020508,SPY,1202
2005-11-04,101191.48160128784,105.69528536987491,101085.78631591797,SPY,1202
2005-11-07,101290.83514743042,105.69528536987491,101185.13986206055,SPY,1202
2005-11-08,101290.83514743042,105.69528536987491,101185.13986206055,SPY,1202
2005-11-09,101423.28514437866,105.69528536987491,101317.58985900879,SPY,1202
2005-11-10,102209.6582828064,105.69528536987491,102103.96299743652,SPY,1202
2005-11-11,102557.3865237732,105.69528536987491,102451.69123840332,SPY,1202
2005-11-14,102499.42876010132,105.69528536987491,102393.73347473145,SPY,1202
2005-11-15,102126.92174105835,105.69528536987491,102021.22645568848,SPY,1202
2005-11-16,102333.88231234741,105.69528536987491,102228.18702697754,SPY,1202
2005-11-17,103285.8844333191,105.69528536987491,103180.18914794922,SPY,1202
2005-11-18,103691.5154147644,105.69528536987491,103585.82012939453,SPY,1202
2005-11-21,104213.03441195679,105.69528536987491,104107.33912658691,SPY,1202
2005-11-22,104660.07951693726,105.69528536987491,104554.38423156738,SPY,1202
2005-11-23,105264.36256747437,105.69528536987491,105158.66728210449,SPY,1202
2005-11-25,105347.15413241577,105.69528536987491,105241.4588470459,SPY,1202
2005-11-28,104602.16760592652,105.69528536987491,104496.47232055664,SPY,1202
2005-11-29,104486.22456698609,105.69528536987491,104380.52928161621,SPY,1202
2005-11-30,103923.309787323,105.69528536987491,103817.61450195312,SPY,1202
2005-12-01,104982.92810397339,105.69528536987491,104877.23281860352,SPY,1202
2005-12-02,105115.38727145386,105.69528536987491,105009.69198608398,SPY,1202
2005-12-05,104891.83720736695,105.69528536987491,104786.14192199707,SPY,1202
2005-12-06,105090.49844699097,105.69528536987491,104984.8031616211,SPY,1202
2005-12-07,104477.97108798218,105.69528536987491,104372.2758026123,SPY,1202
2005-12-08,104411.69565158081,105.69528536987491,104306.00036621094,SPY,1202
2005-12-09,104684.90414767456,105.69528536987491,104579.20886230469,SPY,1202
2005-12-12,104784.22101168823,105.69528536987491,104678.52572631836,SPY,1202
2005-12-13,105496.16611056519,105.69528536987491,105390.47082519531,SPY,1202
2005-12-14,105910.06891207886,105.69528536987491,105804.37362670898,SPY,1202
2005-12-15,105603.8189883728,105.69528536987491,105498.12370300293,SPY,1202
2005-12-16,105264.2341800232,105.69528536987491,105158.53889465332,SPY,1202
2005-12-19,104723.30116610718,105.69528536987491,104617.6058807373,SPY,1202
2005-12-20,104823.16826205445,105.69528536987491,104717.47297668457,SPY,1202
2005-12-21,104989.62259249878,105.69528536987491,104883.9273071289,SPY,1202
2005-12-22,105538.87327914429,105.69528536987491,105433.17799377441,SPY,1202
2005-12-23,105597.11532931519,105.69528536987491,105491.42004394531,SPY,1202
2005-12-27,104523.59448580933,105.69528536987491,104417.89920043945,SPY,1202
2005-12-28,104756.5901980896,105.69528536987491,104650.89491271973,SPY,1202
2005-12-29,104290.55292086792,105.69528536987491,104184.85763549805,SPY,1202
2005-12-30,103724.64854769898,105.69528536987491,103618.9532623291,SPY,1202
2006-01-03,105547.20012240601,105.69528536987491,105441.50483703613,SPY,1202
2006-01-04,106046.53560214234,105.69528536987491,105940.84031677246,SPY,1202
2006-01-05,106113.10449557495,105.69528536987491,106007.40921020508,SPY,1202
2006-01-06,106995.2546725769,105.69528536987491,106889.55938720703,SPY,1202
2006-01-09,107269.893771698,105.69528536987491,107164.19848632812,SPY,1202
2006-01-10,107378.05102877808,105.69528536987491,107272.3557434082,SPY,1202
2006-01-11,107719.30487399292,105.69528536987491,107613.60958862305,SPY,1202
2006-01-12,107294.83761935425,105.69528536987491,107189.14233398438,SPY,1202
2006-01-13,107194.92467074585,105.69528536987491,107089.22938537598,SPY,1202
2006-01-17,106903.73276095581,105.69528536987491,106798.03747558594,SPY,1202
2006-01-18,106479.26550631714,105.69528536987491,106373.57022094727,SPY,1202
2006-01-19,106887.03322177124,105.69528536987491,106781.33793640137,SPY,1202
2006-01-20,104939.68904452515,105.69528536987491,104833.99375915527,SPY,1202
2006-01-23,105314.17689852905,105.69528536987491,105208.48161315918,SPY,1202
2006-01-24,105422.37083773804,105.69528536987491,105316.67555236816,SPY,1202
2006-01-25,105513.92026095581,105.69528536987491,105408.22497558594,SPY,1202
2006-01-26,106096.44163851929,105.69528536987491,105990.74635314941,SPY,1202
2006-01-27,107078.46808200073,105.69528536987491,106972.77279663086,SPY,1202
2006-01-30,106995.2546725769,105.69528536987491,106889.55938720703,SPY,1202
2006-01-31,106212.97159152222,105.69528536987491,106107.27630615234,SPY,1202
2006-02-01,106953.64796786499,105.69528536987491,106847.95268249512,SPY,1202
2006-02-02,105713.62694125366,105.69528536987491,105607.93165588379,SPY,1202
2006-02-03,105189.31093173218,105.69528536987491,105083.6156463623,SPY,1202
2006-02-06,105463.96837191773,105.69528536987491,105358.27308654785,SPY,1202
2006-02-07,104531.86630587769,105.69528536987491,104426.17102050781,SPY,1202
2006-02-08,105480.60371737671,105.69528536987491,105374.90843200684,SPY,1202
2006-02-09,105305.87756686402,105.69528536987491,105200.18228149414,SPY,1202
2006-02-10,105497.2757449646,105.69528536987491,105391.58045959473,SPY,1202
2006-02-13,105305.87756686402,105.69528536987491,105200.18228149414,SPY,1202
2006-02-14,106421.02345614624,105.69528536987491,106315.32817077637,SPY,1202
2006-02-15,106795.47462802124,105.69528536987491,106689.77934265137,SPY,1202
2006-02-16,107594.43890719605,105.69528536987491,107488.74362182617,SPY,1202
2006-02-17,107303.15529208374,105.69528536987491,107197.46000671387,SPY,1202
2006-02-21,107036.86137728882,105.69528536987491,106931.16609191895,SPY,1202
2006-02-22,107685.98833041382,105.69528536987491,107580.29304504395,SPY,1202
2006-02-23,107527.87918429566,105.69528536987491,107422.18389892578,SPY,1202
2006-02-24,107802.50911288452,105.69528536987491,107696.81382751465,SPY,1202
2006-02-27,107844.11581759644,105.69528536987491,107738.42053222656,SPY,1202
2006-02-28,106820.46432833862,105.69528536987491,106714.76904296875,SPY,1202
2006-03-01,107769.22925143433,105.69528536987491,107663.53396606445,SPY,1202
2006-03-02,107760.92991976929,105.69528536987491,107655.23463439941,SPY,1202
2006-03-03,107261.55775790405,105.69528536987491,107155.86247253418,SPY,1202
2006-03-06,106770.54912142945,105.69528536987491,106664.85383605957,SPY,1202
2006-03-07,106604.13147311402,105.69528536987491,106498.43618774414,SPY,1202
2006-03-08,106828.78200106812,105.69528536987491,106723.08671569824,SPY,1202
2006-03-09,106113.10449557495,105.69528536987491,106007.40921020508,SPY,1202
2006-03-10,107120.06561618042,105.69528536987491,107014.37033081055,SPY,1202
2006-03-13,107319.7814670105,105.69528536987491,107214.08618164062,SPY,1202
2006-03-14,108443.25419955445,105.69528536987491,108337.55891418457,SPY,1202
2006-03-15,108925.97267489624,105.69528536987491,108820.27738952637,SPY,1202
2006-03-16,109150.70573764038,105.69528536987491,109045.01045227051,SPY,1202
2006-03-17,109241.73244052124,105.69528536987491,109136.03715515137,SPY,1202
2006-03-20,109066.2634768982,105.69528536987491,108960.56819152832,SPY,1202
2006-03-21,108381.18803744507,105.69528536987491,108275.4927520752,SPY,1202
2006-03-22,109041.24626498413,105.69528536987491,108935.55097961426,SPY,1202
2006-03-23,108815.61449008179,105.69528536987491,108709.91920471191,SPY,1202
2006-03-24,108899.19472079468,105.69528536987491,108793.4994354248,SPY,1202
2006-03-27,108740.46197848511,105.69528536987491,108634.76669311523,SPY,1202
2006-03-28,108072.01271395874,105.69528536987491,107966.31742858887,SPY,1202
2006-03-29,108748.81633334351,105.69528536987491,108643.12104797363,SPY,1202
2006-03-30,108556.62948947144,105.69528536987491,108450.93420410156,SPY,1202
2006-03-31,108581.66504244995,105.69528536987491,108475.96975708008,SPY,1202
2006-04-03,108498.15817599487,105.69528536987491,108392.462890625,SPY,1202
2006-04-04,109191.6246524353,105.69528536987491,109085.92936706543,SPY,1202
2006-04-05,109567.63481478882,105.69528536987491,109461.93952941895,SPY,1202
2006-04-06,109450.60965304566,105.69528536987491,109344.91436767578,SPY,1202
2006-04-07,108339.39792208862,105.69528536987491,108233.70263671875,SPY,1202
2006-04-10,108506.5217013855,105.69528536987491,108400.82641601562,SPY,1202
2006-04-11,107587.40510897827,105.69528536987491,107481.7098236084,SPY,1202
2006-04-12,107787.94630770874,105.69528536987491,107682.25102233887,SPY,1202
2006-04-13,107645.9314456482,105.69528536987491,107540.23616027832,SPY,1202
2006-04-17,107604.1229892273,105.69528536987491,107498.42770385742,SPY,1202
2006-04-18,109308.58562045288,105.69528536987491,109202.89033508301,SPY,1202
2006-04-19,109517.48117404175,105.69528536987491,109411.78588867188,SPY,1202
2006-04-20,109667.85956149292,105.69528536987491,109562.16427612305,SPY,1202
2006-04-21,109684.52241854859,105.69528536987491,109578.82713317871,SPY,1202
2006-04-24,109484.0454135437,105.69528536987491,109378.35012817383,SPY,1202
2006-04-25,109032.89191012573,105.69528536987491,108927.19662475586,SPY,1202
2006-04-26,109057.9458041687,105.69528536987491,108952.25051879883,SPY,1202
2006-04-27,109584.30684237671,105.69528536987491,109478.61155700684,SPY,1202
2006-04-28,109951.9534793396,105.69528536987491,109846.25819396973,SPY,1202
2006-05-01,109057.9458041687,105.69528536987491,108952.25051879883,SPY,1202
2006-05-02,109876.76428561402,105.69528536987491,109771.06900024414,SPY,1202
2006-05-03,109467.3367038269,105.69528536987491,109361.64141845703,SPY,1202
2006-05-04,109860.05557589722,105.69528536987491,109754.36029052734,SPY,1202
2006-05-05,110829.24327426148,105.69528536987491,110723.5479888916,SPY,1202
2006-05-08,110695.60110812378,105.69528536987491,110589.9058227539,SPY,1202
2006-05-09,110912.82350497437,105.69528536987491,110807.12821960449,SPY,1202
2006-05-10,110854.32467990112,105.69528536987491,110748.62939453125,SPY,1202
2006-05-11,109517.48117404175,105.69528536987491,109411.78588867188,SPY,1202
2006-05-12,108088.78561740112,105.69528536987491,107983.09033203125,SPY,1202
2006-05-15,108305.98050265503,105.69528536987491,108200.28521728516,SPY,1202
2006-05-16,108147.22941928101,105.69528536987491,108041.53413391113,SPY,1202
2006-05-17,106091.8196902771,105.69528536987491,105986.12440490723,SPY,1202
2006-05-18,105557.08595614624,105.69528536987491,105451.39067077637,SPY,1202
2006-05-19,106300.74275546265,105.69528536987491,106195.04747009277,SPY,1202
2006-05-22,105490.26945834351,105.69528536987491,105384.57417297363,SPY,1202
2006-05-23,104688.15051608277,105.69528536987491,104582.45523071289,SPY,1202
2006-05-24,105523.66853671265,105.69528536987491,105417.97325134277,SPY,1202
2006-05-25,106827.07628207398,105.69528536987491,106721.3809967041,SPY,1202
2006-05-26,107370.16437106323,105.69528536987491,107264.46908569336,SPY,1202
2006-05-30,105465.15137057495,105.69528536987491,105359.45608520508,SPY,1202
2006-05-31,106643.30798678589,105.69528536987491,106537.61270141602,SPY,1202
2006-06-01,107662.63098483277,105.69528536987491,107556.93569946289,SPY,1202
2006-06-02,107888.2260776062,105.69528536987491,107782.53079223633,SPY,1202
2006-06-05,106317.45146517945,105.69528536987491,106211.75617980957,SPY,1202
2006-06-06,106058.38392977905,105.69528536987491,105952.68864440918,SPY,1202
2006-06-07,105264.63768344116,105.69528536987491,105158.94239807129,SPY,1202
2006-06-08,105172.78563265991,105.69528536987491,105067.09034729004,SPY,1202
2006-06-09,104838.54724459839,105.69528536987491,104732.85195922852,SPY,1202
2006-06-12,103702.25410800171,105.69528536987491,103596.55882263184,SPY,1202
2006-06-13,102499.08945040894,105.69528536987491,102393.39416503906,SPY,1202
2006-06-14,103292.83569674683,105.69528536987491,103187.14041137695,SPY,1202
2006-06-15,105481.86008029175,105.69528536987491,105376.16479492188,SPY,1202
2006-06-16,104714.04809909058,105.69528536987491,104608.3528137207,SPY,1202
2006-06-19,103891.55223422241,105.69528536987491,103785.85694885254,SPY,1202
2006-06-20,104244.05832247925,105.69528536987491,104138.36303710938,SPY,1202
2006-06-21,105016.143771698,105.69528536987491,104910.44848632812,SPY,1202
2006-06-22,104554.5542026062,105.69528536987491,104448.85891723633,SPY,1202
2006-06-23,104537.74461703491,105.69528536987491,104432.04933166504,SPY,1202
2006-06-26,104999.32501559448,105.69528536987491,104893.62973022461,SPY,1202
2006-06-27,104093.00131564331,105.69528536987491,103987.30603027344,SPY,1202
2006-06-28,104797.93095736695,105.69528536987491,104692.23567199707,SPY,1202
2006-06-29,106912.7382236023,105.69528536987491,106807.04293823242,SPY,1202
2006-06-30,106921.14760165405,105.69528536987491,106815.45231628418,SPY,1202
2006-07-03,107357.55488925171,105.69528536987491,107251.85960388184,SPY,1202
2006-07-05,106744.93582492066,105.69528536987491,106639.24053955078,SPY,1202
2006-07-06,107055.42253451538,105.69528536987491,106949.72724914551,SPY,1202
2006-07-07,106358.88392977905,105.69528536987491,106253.18864440918,SPY,1202
2006-07-10,106560.2779880066,105.69528536987491,106454.58270263672,SPY,1202
2006-07-11,107030.26776461792,105.69528536987491,106924.57247924805,SPY,1202
2006-07-12,105888.91249423218,105.69528536987491,105783.2172088623,SPY,1202
2006-07-13,104168.51147799683,105.69528536987491,104062.81619262695,SPY,1202
2006-07-14,103765.66833834839,105.69528536987491,103659.97305297852,SPY,1202
2006-07-17,103614.63884310913,105.69528536987491,103508.94355773926,SPY,1202
2006-07-18,104143.32002597046,105.69528536987491,104037.62474060059,SPY,1202
2006-07-19,105586.82599215698,105.69528536987491,105481.13070678711,SPY,1202
2006-07-20,104865.06842379761,105.69528536987491,104759.37313842773,SPY,1202
2006-07-21,104126.52878146362,105.69528536987491,104020.83349609375,SPY,1202
2006-07-24,106023.19659762573,105.69528536987491,105917.50131225586,SPY,1202
2006-07-25,106400.8482852478,105.69528536987491,106295.15299987793,SPY,1202
2006-07-26,106543.47757296753,105.69528536987491,106437.78228759766,SPY,1202
2006-07-27,106442.81264071655,105.69528536987491,106337.11735534668,SPY,1202
2006-07-28,107508.58438449097,105.69528536987491,107402.8890991211,SPY,1202
2006-07-31,107399.51007418823,105.69528536987491,107293.81478881836,SPY,1202
2006-08-01,106710.6903476944,106710.6903476944,0.0,,0
2006-08-02,106710.6903476944,106710.6903476944,0.0,,0
2006-08-03,106710.6903476944,106710.6903476944,0.0,,0
2006-08-04,106710.6903476944,106710.6903476944,0.0,,0
2006-08-07,106710.6903476944,106710.6903476944,0.0,,0
2006-08-08,106710.6903476944,106710.6903476944,0.0,,0
2006-08-09,106710.6903476944,106710.6903476944,0.0,,0
2006-08-10,106710.6903476944,106710.6903476944,0.0,,0
2006-08-11,106710.6903476944,106710.6903476944,0.0,,0
2006-08-14,106710.6903476944,106710.6903476944,0.0,,0
2006-08-15,106710.6903476944,106710.6903476944,0.0,,0
2006-08-16,106710.6903476944,106710.6903476944,0.0,,0
2006-08-17,106710.6903476944,106710.6903476944,0.0,,0
2006-08-18,106710.6903476944,106710.6903476944,0.0,,0
2006-08-21,106710.6903476944,106710.6903476944,0.0,,0
2006-08-22,106710.6903476944,106710.6903476944,0.0,,0
2006-08-23,106710.6903476944,106710.6903476944,0.0,,0
2006-08-24,106710.6903476944,106710.6903476944,0.0,,0
2006-08-25,106710.6903476944,106710.6903476944,0.0,,0
2006-08-28,106710.6903476944,106710.6903476944,0.0,,0
2006-08-29,106710.6903476944,106710.6903476944,0.0,,0
2006-08-30,106710.6903476944,106710.6903476944,0.0,,0
2006-08-31,106710.6903476944,106710.6903476944,0.0,,0
2006-09-01,106551.03625421906,114.97393732452474,106436.06231689453,SPY,1160
2006-09-05,106753.49108820343,114.97393732452474,106638.5171508789,SPY,1160
2006-09-06,105814.06207209015,114.97393732452474,105699.08813476562,SPY,1160
2006-09-07,105328.1563103714,114.97393732452474,105213.18237304688,SPY,1160
2006-09-08,105627.76751642609,114.97393732452474,105512.79357910156,SPY,1160
2006-09-11,105733.04827814484,114.97393732452474,105618.07434082031,SPY,1160
2006-09-12,106769.722167305,114.97393732452474,106654.74822998047,SPY,1160
2006-09-13,107198.9961541214,114.97393732452474,107084.02221679688,SPY,1160
2006-09-14,107207.09399347687,114.97393732452474,107092.12005615234,SPY,1160
2006-09-15,107458.43676691437,114.97393732452474,107343.46282958984,SPY,1160
2006-09-18,107604.86163263702,114.97393732452474,107489.8876953125,SPY,1160
2006-09-19,107336.38507013702,114.97393732452474,107221.4111328125,SPY,1160
2006-09-20,107905.80035334015,114.97393732452474,107790.82641601562,SPY,1160
2006-09-21,107385.21105890656,114.97393732452474,107270.23712158203,SPY,1160
2006-09-22,107059.84606867218,114.97393732452474,106944.87213134766,SPY,1160
2006-09-25,107881.44488459015,114.97393732452474,107766.47094726562,SPY,1160
2006-09-26,108776.22515802765,114.97393732452474,108661.25122070312,SPY,1160
2006-09-27,108906.38354425812,114.97393732452474,108791.4096069336,SPY,1160
2006-09-28,108865.71734552765,114.97393732452474,108750.74340820312,SPY,1160
2006-09-29,108776.22515802765,114.97393732452474,108661.25122070312,SPY,1160
2006-10-02,108369.49236994171,114.97393732452474,108254.51843261719,SPY,1160
2006-10-03,108597.30273371124,114.97393732452474,108482.32879638672,SPY,1160
2006-10-04,109866.265136055,114.97393732452474,109751.29119873047,SPY,1160
2006-10-05,110077.74706964874,114.97393732452474,109962.77313232422,SPY,1160
2006-10-06,109939.44659357452,114.97393732452474,109824.47265625,SPY,1160
2006-10-09,110004.55676203156,114.97393732452474,109889.58282470703,SPY,1160
2006-10-10,110150.94622736359,114.97393732452474,110035.97229003906,SPY,1160
2006-10-11,110020.78784113312,114.97393732452474,109905.8139038086,SPY,1160
2006-10-12,110972.52734308624,114.97393732452474,110857.55340576172,SPY,1160
