date,action,symbol,shares,price,value,cost,cash_after
2017-10-20,BUY,XLK,2249,56.33234405517578,126691.44178009033,190.0371626701355,139.5112136930402
2017-11-24,SELL,XLK,2249,59.46704864501953,133741.39240264893,200.6120886039734,133680.29152773798
2017-11-24,BUY,XLP,3019,44.1689338684082,133346.01134872437,200.01901702308658,134.26116199052194
2017-12-01,SELL,XLP,3019,45.314083099365234,136803.21687698364,205.20482531547546,136732.2732136587
2017-12-01,BUY,XLY,1527,89.29600524902344,136355.0000152588,204.53250002288817,172.74069837701973
2017-12-08,SELL,XLY,1527,89.88758087158203,137258.33599090576,205.88750398635867,137225.18918529642
2017-12-08,BUY,XLF,5689,24.0567626953125,136858.9229736328,205.2883844604492,160.977827203169
2017-12-29,SELL,XLF,5689,24.08219337463379,137003.59810829163,205.50539716243748,136959.07053833237
2017-12-29,BUY,XLE,2656,51.425907135009766,136587.20935058594,204.88081402587892,166.98037372055114
2018-01-26,SELL,XLE,2656,55.16222381591797,146510.86645507812,219.76629968261716,146458.08052911607
2018-01-26,BUY,XLY,1445,101.0909423828125,146076.41174316406,219.11461761474612,162.55416833725758
2018-02-09,SELL,XLY,1445,93.51374053955078,135127.35507965088,202.6910326194763,135087.21821536866
2018-02-23,BUY,XLK,2132,63.196067810058594,134734.01657104492,202.1010248565674,151.10061946717906
2018-03-23,SELL,XLK,2132,59.67127990722656,127219.16876220703,190.82875314331056,127179.4406285309
2018-04-27,BUY,XLE,2397,52.91017532348633,126825.69025039673,190.2385353755951,163.5118427585694
2018-06-01,SELL,XLE,2397,54.74504089355469,131223.8630218506,196.83579453277588,131190.53907007637
2018-06-01,BUY,XLI,1977,66.18101501464844,130839.86668395996,196.25980002593997,154.41258609046054
2018-06-08,SELL,XLI,1977,67.21868133544922,132891.3330001831,199.33699950027466,132846.40858677326
2018-06-08,BUY,VNQ,2204,60.114437103271484,132492.21937561035,198.7383290634155,155.45088209951064
2018-06-15,SELL,VNQ,2204,59.732147216796875,131649.6524658203,197.47447869873048,131607.62886922108
2018-06-15,BUY,XLY,1255,104.5553207397461,131216.92752838135,196.82539129257202,193.87594954716042
2018-06-29,SELL,XLY,1255,101.93467712402344,127928.01979064941,191.89202968597414,127930.0037105106
2018-06-29,BUY,XLU,3085,41.35301208496094,127574.04228210449,191.36106342315674,164.60036498295085
2018-07-20,SELL,XLU,3085,41.61564254760742,128384.2572593689,192.57638588905334,128356.28123846279
2018-07-20,BUY,XLV,1670,76.64635467529297,127999.41230773926,191.9991184616089,164.86981226192438
2018-07-27,SELL,XLV,1670,77.70645904541016,129769.78660583496,194.65467990875243,129740.00173818813
2018-07-27,BUY,XLK,1933,66.93476867675781,129384.90785217285,194.07736177825927,161.01652423702762
2018-08-03,SELL,XLK,1933,67.74525451660156,130951.57698059082,196.42736547088623,130916.16613935697
2018-08-03,BUY,XLI,1950,66.96731567382812,130586.26556396484,195.87939834594727,134.02117704617558
2018-08-10,SELL,XLI,1950,66.27867126464844,129243.40896606445,193.8651134490967,129183.56502966153
2018-08-10,BUY,XLV,1627,79.18179321289062,128828.77755737305,193.24316633605957,161.54430595242593
2018-09-07,SELL,XLV,1627,81.76139831542969,133025.7950592041,199.53869258880616,132987.80067256774
2018-09-07,BUY,XLY,1230,107.79147338867188,132583.5122680664,198.8752684020996,205.41313609923236
2018-09-21,SELL,XLY,1230,109.36707305908203,134521.4998626709,201.78224979400636,134525.13074897614
2018-09-21,BUY,XLI,1890,70.97254943847656,134138.1184387207,201.20717765808106,185.80513259736472
2018-09-28,SELL,XLI,1890,69.5531005859375,131455.36010742188,197.18304016113282,131443.98219985812
2018-09-28,BUY,XLE,2382,55.02881622314453,131078.64024353027,196.61796036529543,168.72399596255855
2018-10-12,SELL,XLE,2382,53.03806686401367,126336.67527008057,189.50501290512085,126315.894253138
2019-02-08,BUY,VNQ,1929,65.30007934570312,125963.85305786133,188.94577958679199,163.0954156898806
2019-02-15,SELL,VNQ,1929,66.0530776977539,127416.38687896729,191.12458031845094,127388.35771433871
2019-02-15,BUY,XLI,1880,67.56377410888672,127019.89532470703,190.52984298706056,177.9325466446171
2019-03-08,SELL,XLI,1880,66.29621887207031,124636.89147949219,186.9553372192383,124627.86868891757
2019-03-08,BUY,XLK,1896,65.53807830810547,124260.19647216797,186.39029470825196,181.2819220413512
2019-03-15,SELL,XLK,1896,68.7448959350586,130340.3226928711,195.51048403930665,130326.09413087314
2019-03-15,BUY,XLU,2738,47.47395706176758,129983.69443511963,194.97554165267945,147.42415410083777
2019-03-22,SELL,XLU,2738,47.71870422363281,130653.81216430664,195.98071824646,130605.25560016102
2019-03-22,BUY,XLK,1886,69.05567932128906,130239.01119995117,195.35851679992675,170.88588340992283
2019-04-12,SELL,XLK,1886,72.34270477294922,136438.34120178223,204.65751180267335,136404.56957338948
2019-04-12,BUY,XLY,1220,111.48956298828125,136017.26684570312,204.02590026855466,183.27682741780882
2019-04-26,SELL,XLY,1220,113.70390319824219,138718.76190185547,208.07814285278317,138693.9605864205
2019-04-26,BUY,XLK,1869,73.99092102050781,138289.0313873291,207.43354708099366,197.4956520104024
2019-05-03,SELL,XLK,1869,74.25460815429688,138781.86264038086,208.1727939605713,138771.18549843068
2019-05-03,BUY,XLF,5581,24.800888061523438,138413.7562713623,207.62063440704344,149.80859266134212
2019-05-17,SELL,XLF,5581,23.749473571777344,132545.81200408936,198.81871800613402,132496.80187874456
2019-05-17,BUY,VNQ,1924,68.69098663330078,132161.4582824707,198.24218742370607,137.1014088501397
2019-05-24,SELL,VNQ,1924,68.84735870361328,132462.31814575195,198.69347721862795,132400.72607738347
2019-05-24,BUY,XLU,2705,48.811927795410156,132036.26468658447,198.05439702987672,166.40699376910925
2019-06-14,SELL,XLU,2705,49.61146926879883,134199.02437210083,201.29853655815126,134164.1328293118
2019-06-14,BUY,XLB,2640,50.68436813354492,133806.7318725586,200.7100978088379,156.6908589443774
2019-06-28,SELL,XLB,2640,51.542564392089844,136072.3699951172,204.10855499267578,136024.9522990689
2019-06-28,BUY,XLK,1839,73.7608642578125,135646.2293701172,203.46934405517578,175.25358489653445
2019-07-19,SELL,XLK,1839,76.26557922363281,140252.40019226074,210.3786002883911,140217.2751768689
2019-07-19,BUY,XLY,1210,115.5047607421875,139760.76049804688,209.64114074707032,246.87353807495674
2019-07-26,SELL,XLY,1210,116.81901550292969,141351.00875854492,212.0265131378174,141385.85578348205
2019-07-26,BUY,XLK,1806,78.06137084960938,140978.83575439453,211.4682536315918,195.55177545594051
2019-08-09,SELL,XLK,1806,74.1861801147461,133980.24128723145,200.97036193084716,133974.82270075654
2019-08-09,BUY,VNQ,1863,71.71173095703125,133598.95477294922,200.3984321594238,175.46949564790702
2019-08-16,SELL,VNQ,1863,71.97220611572266,134084.2199935913,201.12632999038698,134058.56315924882
2019-09-27,BUY,XLE,2979,44.881385803222656,133701.6483078003,200.55247246170046,156.3623789868143
2019-10-04,SELL,XLE,2979,43.1878776550293,128656.68753433228,192.98503130149845,128620.06488201758
2019-10-04,BUY,XLU,2390,53.67596435546875,128285.55480957031,192.4283322143555,142.08174023291213
2020-01-03,SELL,XLU,2390,53.4019660949707,127630.69896697998,191.44604845046996,127581.33465876243
2020-01-03,BUY,XLK,1448,87.83428192138672,127184.04022216797,190.77606033325196,206.5183762611996
2020-03-06,SELL,XLK,1448,84.5716552734375,122459.7568359375,183.68963525390626,122482.5855769448
2020-05-29,BUY,XLK,1304,93.67619323730469,122153.75598144531,183.23063397216796,145.5989615273138
2020-06-12,SELL,XLK,1304,95.05306243896484,123949.19342041016,185.92379013061523,123908.86859180685
2020-07-10,BUY,XLK,1192,103.62786865234375,123524.41943359375,185.28662915039064,199.16252906271257
2020-09-11,SELL,XLK,1192,108.30685424804688,129101.77026367188,193.65265539550782,129107.28013733908
2020-10-23,BUY,XLK,1131,113.81265258789062,128722.1100769043,193.08316511535645,192.08689531942946
2021-01-08,SELL,XLK,1131,125.9439926147461,142442.65564727783,213.66398347091675,142421.07855912636
2021-01-08,BUY,XLY,874,162.4525604248047,141983.5378112793,212.97530671691894,224.5654411301366
2021-01-15,SELL,XLY,874,159.57484436035156,139468.41397094727,209.2026209564209,139483.776791121
2021-01-15,BUY,XLB,2029,68.56109619140625,139110.46417236328,208.66569625854493,164.64692249917425
2021-01-29,SELL,XLB,2029,64.28402709960938,130432.29098510742,195.6484364776611,130401.28947112894
2021-02-12,BUY,XLB,1922,67.65109252929688,130025.3998413086,195.03809976196288,180.8515300583822
2021-02-26,SELL,XLB,1922,66.93217468261719,128643.63973999023,192.96545960998537,128631.52581043863
2021-03-12,BUY,XLF,4009,32.00254440307617,128298.20051193237,192.44730076789858,140.87799773835286
2021-04-23,SELL,XLF,4009,32.70831298828125,131127.62677001953,196.69144015502928,131071.81332760285
2021-04-23,BUY,XLE,3259,40.11066818237305,130720.66760635376,196.08100140953064,155.06471983955998
2021-05-21,SELL,XLE,3259,44.0086669921875,143424.24572753906,215.1363685913086,143364.17407878733
2021-06-25,BUY,XLE,3031,47.16890335083008,142968.94605636597,214.45341908454895,180.77460333681665
2021-08-20,SELL,XLE,3031,39.11421585083008,118555.18824386597,177.83278236579895,118558.13006483698
2021-09-10,BUY,XLE,2903,40.73367691040039,118249.86407089233,177.37479610633852,130.8911978383112
2021-10-01,SELL,XLE,2903,46.447906494140625,134838.27255249023,202.25740882873532,134766.90634149982
2021-10-01,BUY,VNQ,1524,88.17939758300781,134385.4019165039,201.57810287475584,179.92632212117314
2021-11-26,SELL,VNQ,1524,92.26288604736328,140608.63833618164,210.91295750427247,140577.65170079854
2021-11-26,BUY,XLK,872,160.78994750976562,140208.83422851562,210.31325134277344,158.50422094014357
2021-12-03,SELL,XLK,872,159.95687866210938,139482.39819335938,209.2235972900391,139431.67881700947
2022-01-07,BUY,XLE,2594,53.60337829589844,139047.16329956055,208.5707449493408,175.94477249958436
2022-01-21,SELL,XLE,2594,54.573368072509766,141563.31678009033,212.3449751701355,141526.9165774198
2022-04-01,BUY,XLY,785,179.6346435546875,141013.1951904297,211.51979278564454,302.20159420446726
2022-04-08,SELL,XLY,785,174.05833435058594,136635.79246520996,204.95368869781493,136733.04037071663
2022-04-08,BUY,XLU,1973,69.10668182373047,136347.48323822021,204.5212248573303,181.03590763907414
2022-04-22,SELL,XLU,1973,66.67321014404297,131546.24361419678,197.31936542129517,131529.96015641457
2022-08-12,BUY,XLY,794,165.15846252441406,131135.81924438477,196.70372886657717,197.4371831632161
2022-08-26,SELL,XLY,794,155.2145538330078,123240.3557434082,184.8605336151123,123252.93239295631
2022-08-26,BUY,XLE,1663,73.90367889404297,122901.81800079346,184.35272700119017,166.76166516166995
2022-09-02,SELL,XLE,1663,71.33435821533203,118629.03771209717,177.94355656814577,118617.85582069069
2022-11-18,BUY,XLE,1431,82.6367416381836,118253.17728424072,177.37976592636107,187.29877052360098
2022-12-09,SELL,XLE,1431,74.56515502929688,106702.73684692383,160.05410527038575,106729.98151217704
2023-01-20,BUY,XLE,1291,82.44003295898438,106430.08255004883,159.64512382507326,140.25383830313513
2023-02-24,SELL,XLE,1291,77.13719940185547,99584.12442779541,149.37618664169312,99575.00207945686
2023-05-19,BUY,XLI,1034,96.0097885131836,99274.12132263184,148.91118198394776,151.96957484107406
2023-06-02,SELL,XLI,1034,97.1259765625,100428.259765625,150.6423896484375,100429.58695081764
2023-06-02,BUY,XLK,611,163.9293670654297,100160.84327697754,150.24126491546633,118.50240892462898
2023-10-20,SELL,XLK,611,161.7040252685547,98801.15943908691,148.20173915863037,98771.46010885292
2023-11-17,BUY,XLK,546,180.30677795410156,98447.50076293945,147.67125114440918,176.28809476905735
2024-05-24,SELL,XLK,546,213.0745849609375,116338.72338867188,174.5080850830078,116340.50339835792
2024-05-24,BUY,VUG,328,352.90899658203125,115754.15087890625,173.63122631835938,412.72129313330515
2024-09-13,SELL,VUG,328,373.4064025878906,122477.30004882812,183.7159500732422,122706.30539188819
2024-09-13,BUY,XLU,1615,75.78523254394531,122393.15055847168,183.58972583770753,129.5651075788046
2024-10-11,SELL,XLU,1615,76.98851776123047,124336.4561843872,186.50468427658083,124279.51660768942
2024-10-11,BUY,XLE,1380,89.82215881347656,123954.57916259766,185.93186874389647,139.005576347874
2024-10-25,SELL,XLE,1380,86.88003540039062,119894.44885253906,179.8416732788086,119853.61275560813
2024-10-25,BUY,XLF,2601,45.954654693603516,119528.05685806274,179.2920852870941,146.2638122583012
2024-11-01,SELL,XLF,2601,45.96451187133789,119553.69537734985,179.33054306602477,119520.62864654213
2024-11-15,BUY,XLY,563,211.62745666503906,119146.25810241699,178.7193871536255,195.6511569715076
2024-12-20,SELL,XLY,563,226.9661102294922,127781.9200592041,191.67288008880615,127785.8983360868
