date,equity,cash,position_value,position,shares
2019-05-21,113577.15464349082,111.18172021201462,113465.97292327881,IGV,2662
2019-05-22,113947.46696801475,111.18172021201462,113836.28524780273,IGV,2662
2019-05-23,111318.20579858116,111.18172021201462,111207.02407836914,IGV,2662
2019-05-24,111852.52707238487,111.18172021201462,111741.34535217285,IGV,2662
2019-05-28,112074.70228143028,111.18172021201462,111963.52056121826,IGV,2662
2019-05-29,110646.33878655723,111.18172021201462,110535.15706634521,IGV,2662
2019-05-30,111048.3947786837,111.18172021201462,110937.21305847168,IGV,2662
2019-05-31,109223.25574822715,111.18172021201462,109112.07402801514,IGV,2662
2019-06-03,105599.40027947715,111.18172021201462,105488.21855926514,IGV,2662
2019-06-04,109196.8026918917,111.18172021201462,109085.62097167969,IGV,2662
2019-06-05,110847.35155053428,111.18172021201462,110736.16983032227,IGV,2662
2019-06-06,111561.54345269492,111.18172021201462,111450.36173248291,IGV,2662
2019-06-07,113222.70399804405,111.18172021201462,113111.52227783203,IGV,2662
2019-06-10,114053.27919335655,111.18172021201462,113942.09747314453,IGV,2662
2019-06-11,112735.98807092002,111.18172021201462,112624.80635070801,IGV,2662
2019-06-12,113016.38031335166,111.18172021201462,112905.19859313965,IGV,2662
2019-06-13,113460.76119561485,111.18172021201462,113349.57947540283,IGV,2662
2019-06-14,112445.03491540244,111.18172021201462,112333.85319519043,IGV,2662
2019-06-17,112686.32131524375,111.18172021201462,112575.13959503174,IGV,2662
2019-06-18,113855.71903558067,111.18172021201462,113744.53731536865,IGV,2662
2019-06-19,115580.73248620323,111.18172021201462,115469.55076599121,IGV,2662
2019-06-20,117718.47454400352,111.18172021201462,117607.2928237915,IGV,2662
2019-06-21,116855.96274133018,111.18172021201462,116744.78102111816,IGV,2662
2019-06-24,116310.94854302696,111.18172021201462,116199.76682281494,IGV,2662
2019-06-25,113696.98038811973,111.18172021201462,113585.79866790771,IGV,2662
2019-06-26,113808.11368890098,111.18172021201462,113696.93196868896,IGV,2662
2019-06-27,115146.83127923301,111.18172021201462,115035.649559021,IGV,2662
2019-06-28,115707.72746606162,111.18172021201462,115596.54574584961,IGV,2662
2019-07-01,117134.08690407565,135.13536026766815,116998.95154380798,TAN,4101
2019-07-02,118189.96799996188,135.13536026766815,118054.83263969421,TAN,4101
2019-07-03,118758.50491860202,135.13536026766815,118623.36955833435,TAN,4101
2019-07-05,118961.5728144913,135.13536026766815,118826.43745422363,TAN,4101
2019-07-08,118677.28871109775,135.13536026766815,118542.15335083008,TAN,4101
2019-07-09,118027.5277629166,135.13536026766815,117892.39240264893,TAN,4101
2019-07-10,118149.35598519137,135.13536026766815,118014.2206249237,TAN,4101
2019-07-11,115306.62445977023,135.13536026766815,115171.48909950256,TAN,4101
2019-07-12,116890.43045952609,135.13536026766815,116755.29509925842,TAN,4101
2019-07-15,117012.26650383761,135.13536026766815,116877.13114356995,TAN,4101
2019-07-16,116971.64666703036,135.13536026766815,116836.5113067627,TAN,4101
2019-07-17,117499.58721497348,135.13536026766815,117364.45185470581,TAN,4101
2019-07-18,117621.423259285,135.13536026766815,117486.28789901733,TAN,4101
2019-07-19,118068.1397776871,135.13536026766815,117933.00441741943,TAN,4101
2019-07-22,117905.69171860507,135.13536026766815,117770.5563583374,TAN,4101
2019-07-23,116565.53434136203,135.13536026766815,116430.39898109436,TAN,4101
2019-07-24,116321.89354088595,135.13536026766815,116186.75818061829,TAN,4101
2019-07-25,114900.51995613864,135.13536026766815,114765.38459587097,TAN,4101
2019-07-26,115915.78121521762,135.13536026766815,115780.64585494995,TAN,4101
2019-07-29,116849.81844475558,135.13536026766815,116714.68308448792,TAN,4101
2019-07-30,117458.96737816623,135.13536026766815,117323.83201789856,TAN,4101
2019-07-31,119976.83407357028,135.13536026766815,119841.69871330261,TAN,4101
2019-08-01,123469.34219124606,135.13536026766815,123334.2068309784,TAN,4101
2019-08-02,123509.93856194308,135.13536026766815,123374.80320167542,TAN,4101
2019-08-05,116443.71394112399,135.13536026766815,116308.57858085632,TAN,4101
2019-08-06,119327.06530335238,135.13536026766815,119191.92994308472,TAN,4101
2019-08-07,126190.25331642917,135.13536026766815,126055.1179561615,TAN,4101
2019-08-08,128383.21607163241,135.13536026766815,128248.08071136475,TAN,4101
2019-08-09,125256.19262078097,135.13536026766815,125121.0572605133,TAN,4101
2019-08-12,123266.27429535678,135.13536026766815,123131.13893508911,TAN,4101
2019-08-13,123225.67010262301,135.13536026766815,123090.53474235535,TAN,4101
2019-08-14,118271.1920295029,135.13536026766815,118136.05666923523,TAN,4101
2019-08-15,117580.80342247775,135.13536026766815,117445.66806221008,TAN,4101
2019-08-16,121195.13976242831,135.13536026766815,121060.00440216064,TAN,4101
2019-08-19,124687.65570214084,135.13536026766815,124552.52034187317,TAN,4101
2019-08-20,125865.34937622836,135.13536026766815,125730.2140159607,TAN,4101
2019-08-21,128951.75299027255,135.13536026766815,128816.61763000488,TAN,4101
2019-08-22,125987.18542053988,135.13536026766815,125852.05006027222,TAN,4101
2019-08-23,122169.79682877353,135.13536026766815,122034.66146850586,TAN,4101
2019-08-26,125053.14819100192,135.13536026766815,124918.01283073425,TAN,4101
2019-08-27,123388.11816170505,135.13536026766815,123252.98280143738,TAN,4101
2019-08-28,123997.27491715243,135.13536026766815,123862.13955688477,TAN,4101
2019-08-29,124159.72297623447,135.13536026766815,124024.5876159668,TAN,4101
2019-08-30,124200.32716896823,135.13536026766815,124065.19180870056,TAN,4101
2019-09-03,120992.09533264926,135.13536026766815,120856.95997238159,TAN,4101
2019-09-04,123550.55057671359,135.13536026766815,123415.41521644592,TAN,4101
2019-09-05,122454.08093216708,135.13536026766815,122318.94557189941,TAN,4101
2019-09-06,120910.87130310824,135.13536026766815,120775.73594284058,TAN,4101
2019-09-09,119002.17700722507,135.13536026766815,118867.0416469574,TAN,4101
2019-09-10,118149.35598519137,135.13536026766815,118014.2206249237,TAN,4101
2019-09-11,121235.74395516208,135.13536026766815,121100.60859489441,TAN,4101
2019-09-12,119327.06530335238,135.13536026766815,119191.92994308472,TAN,4101
2019-09-13,120301.71454766086,135.13536026766815,120166.57918739319,TAN,4101
2019-09-16,122697.73737671664,135.13536026766815,122562.60201644897,TAN,4101
2019-09-17,126799.41007187655,135.13536026766815,126664.27471160889,TAN,4101
2019-09-18,126677.57402756503,135.13536026766815,126542.43866729736,TAN,4101
2019-09-19,130332.5223822861,135.13536026766815,130197.38702201843,TAN,4101
2019-09-20,130616.79084160617,135.13536026766815,130481.6554813385,TAN,4101
2019-09-23,131307.17162659456,135.13536026766815,131172.0362663269,TAN,4101
2019-09-24,126555.73798325351,135.13536026766815,126420.60262298584,TAN,4101
2019-09-25,127367.95481255343,135.13536026766815,127232.81945228577,TAN,4101
2019-09-26,122819.55777695468,135.13536026766815,122684.42241668701,TAN,4101
2019-09-27,118758.50491860202,135.13536026766815,118623.36955833435,TAN,4101
2019-09-30,119408.28151085666,135.13536026766815,119273.14615058899,TAN,4101
2019-10-01,117337.14697792819,135.13536026766815,117202.01161766052,TAN,4101
2019-10-02,116240.66951134494,135.13536026766815,116105.53415107727,TAN,4101
2019-10-03,117865.0875258713,135.13536026766815,117729.95216560364,TAN,4101
2019-10-04,120342.32656243136,135.13536026766815,120207.1912021637,TAN,4101
2019-10-07,119042.78902199557,135.13536026766815,118907.6536617279,TAN,4101
2019-10-08,119083.40103676608,135.13536026766815,118948.26567649841,TAN,4101
2019-10-09,118514.84847405246,135.13536026766815,118379.71311378479,TAN,4101
2019-10-10,120139.27431061557,135.13536026766815,120004.1389503479,TAN,4101
2019-10-11,121113.92355492404,135.13536026766815,120978.78819465637,TAN,4101
2019-10-14,121154.53556969455,135.13536026766815,121019.40020942688,TAN,4101
2019-10-15,119936.22205879977,135.13536026766815,119801.0866985321,TAN,4101
2019-10-16,118352.42388108066,135.13536026766815,118217.28852081299,TAN,4101
2019-10-17,118149.35598519137,135.13536026766815,118014.2206249237,TAN,4101
2019-10-18,117905.69171860507,135.13536026766815,117770.5563583374,TAN,4101
2019-10-21,120585.99082901767,135.13536026766815,120450.85546875,TAN,4101
2019-10-22,116890.43045952609,135.13536026766815,116755.29509925842,TAN,4101
2019-10-23,118189.96799996188,135.13536026766815,118054.83263969421,TAN,4101
2019-10-24,118961.5728144913,135.13536026766815,118826.43745422363,TAN,4101
2019-10-25,117986.91574814609,135.13536026766815,117851.78038787842,TAN,4101
2019-10-28,118393.02807381442,135.13536026766815,118257.89271354675,TAN,4101
2019-10-29,118677.28871109775,135.13536026766815,118542.15335083008,TAN,4101
2019-10-30,114128.91514160922,135.13536026766815,113993.77978134155,TAN,4101
2019-10-31,114210.13917115024,135.13536026766815,114075.00381088257,TAN,4101
2019-11-01,114575.63166001132,135.13536026766815,114440.49629974365,TAN,4101
2019-11-04,112910.5938086777,135.13536026766815,112775.45844841003,TAN,4101
2019-11-05,114656.85568955234,135.13536026766815,114521.72032928467,TAN,4101
2019-11-06,113682.19862320712,135.13536026766815,113547.06326293945,TAN,4101
2019-11-07,113032.42203095248,135.13536026766815,112897.28667068481,TAN,4101
2019-11-08,113194.87791207126,135.13536026766815,113059.74255180359,TAN,4101
2019-11-11,114088.30312683871,135.13536026766815,113953.16776657104,TAN,4101
2019-11-12,113560.37040093234,135.13536026766815,113425.23504066467,TAN,4101
2019-11-13,111489.23586800387,135.13536026766815,111354.1005077362,TAN,4101
2019-11-14,112666.9295420914,135.13536026766815,112531.79418182373,TAN,4101
2019-11-15,113235.48210480502,135.13536026766815,113100.34674453735,TAN,4101
2019-11-18,112017.16859391025,135.13536026766815,111882.03323364258,TAN,4101
2019-11-19,112951.21364548495,135.13536026766815,112816.07828521729,TAN,4101
2019-11-20,111854.72835686496,135.13536026766815,111719.59299659729,TAN,4101
2019-11-21,111123.73555710605,135.13536026766815,110988.60019683838,TAN,4101
2019-11-22,111489.23586800387,135.13536026766815,111354.1005077362,TAN,4101
2019-11-25,112991.81783821872,135.13536026766815,112856.68247795105,TAN,4101
2019-11-26,113235.48210480502,135.13536026766815,113100.34674453735,TAN,4101
2019-11-27,114981.73616364291,135.13536026766815,114846.60080337524,TAN,4101
2019-11-29,113804.03466751864,135.13536026766815,113668.89930725098,TAN,4101
2019-12-02,113357.3103270798,135.13536026766815,113222.17496681213,TAN,4101
2019-12-03,114900.51995613864,135.13536026766815,114765.38459587097,TAN,4101
2019-12-04,115915.78121521762,135.13536026766815,115780.64585494995,TAN,4101
2019-12-05,115428.44486000827,135.13536026766815,115293.3094997406,TAN,4101
2019-12-06,116971.64666703036,135.13536026766815,116836.5113067627,TAN,4101
2019-12-09,116524.93014862826,135.13536026766815,116389.7947883606,TAN,4101
2019-12-10,115997.00524475863,135.13536026766815,115861.86988449097,TAN,4101
2019-12-11,117905.69171860507,135.13536026766815,117770.5563583374,TAN,4101
2019-12-12,120220.49834015658,135.13536026766815,120085.36297988892,TAN,4101
2019-12-13,120748.43106606296,135.13536026766815,120613.29570579529,TAN,4101
