date,equity,cash,position_value,AI_US_Sectors_Basic_position,AI_US_Sectors_Basic_shares,AI_US_Sectors_Basic_value,AI_Global_Developed_position,AI_Global_Developed_shares,AI_Global_Developed_value,AI_Real_Assets_position,AI_Real_Assets_shares,AI_Real_Assets_value
2011-08-29,91404.73874318218,663.5716422758123,90741.16710090637,XLE,671,27753.474208831787,EWJ,917,28216.938703536987,GDX,638,34770.7541885376
2011-08-30,92041.8635791502,663.5716422758123,91378.29193687439,XLE,671,27917.38215637207,EWJ,917,28100.816526412964,GDX,638,35360.093254089355
2011-08-31,92632.09566723919,663.5716422758123,91968.52402496338,XLE,671,28126.3606300354,EWJ,917,28594.330532073975,GDX,638,35247.832862854004
2011-09-01,92295.45837704945,2228.7634956102447,90066.69488143921,XLU,1465,30428.520107269287,EWJ,917,28333.055633544922,GLD,176,31305.119140625
2011-09-02,92432.68709103871,2228.7634956102447,90203.92359542847,XLU,1465,30085.096464157104,EWJ,917,27868.586164474487,GLD,176,32250.240966796875
2011-09-06,91618.63321606923,2228.7634956102447,89389.86972045898,XLU,1465,29940.515565872192,EWJ,917,27258.955228805542,GLD,176,32190.39892578125
2011-09-07,91451.2262279253,2228.7634956102447,89222.46273231506,XLU,1465,30274.89137649536,EWJ,917,27781.491033554077,GLD,176,31166.080322265625
2011-09-08,91917.26913182545,2228.7634956102447,89688.50563621521,XLU,1465,30256.81806564331,EWJ,917,27433.1280002594,GLD,176,31998.5595703125
2011-09-09,90468.70295064259,2228.7634956102447,88239.93945503235,XLU,1465,29642.2612285614,EWJ,917,26794.478763580322,GLD,176,31803.199462890625
2011-09-12,90264.70450513173,2228.7634956102447,88035.94100952148,XLU,1465,29886.281661987305,EWJ,917,27055.739669799805,GLD,176,31093.919677734375
2011-09-13,91257.11491315174,2228.7634956102447,89028.3514175415,XLU,1465,30085.096464157104,EWJ,917,27520.216135025024,GLD,176,31423.038818359375
2011-09-14,91347.03117482472,2228.7634956102447,89118.26767921448,XLU,1465,30292.964687347412,EWJ,917,27636.34181022644,GLD,176,31188.961181640625
2011-09-15,91551.34720723439,2228.7634956102447,89322.58371162415,XLU,1465,30672.52098083496,EWJ,917,27955.663805007935,GLD,176,30694.39892578125
2011-09-16,92478.19920079518,2228.7634956102447,90249.43570518494,XLU,1465,31022.181425094604,EWJ,917,28245.974494934082,GLD,176,30981.27978515625
2011-09-19,91419.59557072926,2228.7634956102447,89190.83207511902,XLU,1465,30848.727378845215,EWJ,917,27839.545125961304,GLD,176,30502.5595703125
2011-09-20,92272.62203900624,2228.7634956102447,90043.858543396,XLU,1465,31296.06417655945,EWJ,917,27810.514581680298,GLD,176,30937.27978515625
2011-09-21,90963.67242543507,2228.7634956102447,88734.90892982483,XLU,1465,30720.909280776978,EWJ,917,27462.1602935791,GLD,176,30551.83935546875
2011-09-22,89208.81437032032,2228.7634956102447,86980.05087471008,XLU,1465,30200.53596496582,EWJ,917,27026.714372634888,GLD,176,29752.800537109375
2011-09-23,87969.16242711354,2228.7634956102447,85740.3989315033,XLU,1465,30501.794137954712,EWJ,917,27113.80425643921,GLD,176,28124.800537109375
2011-09-26,87970.08933751393,2228.7634956102447,85741.32584190369,XLU,1465,30748.29029083252,EWJ,917,27258.955228805542,GLD,176,27734.080322265625
2011-09-27,89051.89511601735,2228.7634956102447,86823.1316204071,XLU,1465,30857.847862243652,EWJ,917,27694.402898788452,GLD,176,28270.880859375
2011-09-28,87965.33346097279,2228.7634956102447,85736.56996536255,XLU,1465,30547.446851730347,EWJ,917,27694.402898788452,GLD,176,27494.72021484375
2011-09-29,89212.30991284657,2228.7634956102447,86983.54641723633,XLU,1465,31040.447540283203,EWJ,917,28187.8994140625,GLD,176,27755.199462890625
2011-09-30,88203.01163022328,2228.7634956102447,85974.24813461304,XLU,1465,30693.528270721436,EWJ,917,27462.1602935791,GLD,176,27818.5595703125
2011-10-03,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-04,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-05,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-06,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-07,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-10,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-11,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-12,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-13,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-14,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-17,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-18,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-19,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-20,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-21,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-24,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-25,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-26,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-27,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-28,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-10-31,87419.62109159757,87419.62109159757,0.0,,0,0.0,,0,0.0,,0,0.0
2011-11-01,87288.93804429771,166.906511056437,87122.03153324127,XLK,1372,28758.811866760254,EWG,1985,28757.294125556946,VNQ,917,29605.925540924072
2011-11-02,88868.48445485832,166.906511056437,88701.57794380188,XLK,1372,29111.34255218506,EWG,1985,29416.075162887573,VNQ,917,30174.160228729248
2011-11-03,91209.4307410598,166.906511056437,91042.52423000336,XLK,1372,29805.012634277344,EWG,1985,30647.70631313324,VNQ,917,30589.805282592773
2011-11-04,89892.29383443596,166.906511056437,89725.38732337952,XLK,1372,29623.06342315674,EWG,1985,29759.783716201782,VNQ,917,30342.540184020996
2011-11-07,90036.52622197868,166.906511056437,89869.61971092224,XLK,1372,29805.012634277344,EWG,1985,29716.82677268982,VNQ,917,30347.780303955078
2011-11-08,91330.81600354912,166.906511056437,91163.90949249268,XLK,1372,30146.159881591797,EWG,1985,30275.36169052124,VNQ,917,30742.38792037964
2011-11-09,86645.70361303093,166.906511056437,86478.79710197449,XLK,1372,29099.974815368652,EWG,1985,28041.222019195557,VNQ,917,29337.60026741028
2011-11-10,87490.43568395378,166.906511056437,87323.52917289734,XLK,1372,29190.94026184082,EWG,1985,28800.256748199463,VNQ,917,29332.332162857056
2011-11-11,90011.20841478111,166.906511056437,89844.30190372467,XLK,1372,29748.14778137207,EWG,1985,29974.611973762512,VNQ,917,30121.542148590088
2011-11-14,88409.75030206444,166.906511056437,88242.843791008,XLK,1372,29520.717155456543,EWG,1985,29158.28996181488,VNQ,917,29563.836673736572
2011-11-15,88828.25376104118,166.906511056437,88661.34724998474,XLK,1372,29918.734489440918,EWG,1985,28957.792043685913,VNQ,917,29784.82071685791
2011-11-16,87427.50706552269,166.906511056437,87260.60055446625,XLK,1372,29475.230506896973,EWG,1985,28284.680666923523,VNQ,917,29500.689380645752
2011-11-17,86073.54665921928,166.906511056437,85906.64014816284,XLK,1372,28906.647399902344,EWG,1985,28041.222019195557,VNQ,917,28958.77072906494
2011-11-18,86119.15609143974,166.906511056437,85952.2495803833,XLK,1372,28667.84903717041,EWG,1985,28141.47003173828,VNQ,917,29142.93051147461
2011-11-21,84080.21864198448,166.906511056437,83913.31213092804,XLK,1372,28167.49851989746,EWG,1985,27339.48025226593,VNQ,917,28406.33335876465
2011-11-22,83573.80479692222,166.906511056437,83406.89828586578,XLK,1372,28122.014488220215,EWG,1985,27010.08689403534,VNQ,917,28274.79690361023
2011-11-23,81219.87729429008,166.906511056437,81052.97078323364,XLK,1372,27451.08511352539,EWG,1985,26179.44779396057,VNQ,917,27422.43787574768
2011-11-25,80992.5720603347,166.906511056437,80825.66554927826,XLK,1372,27303.25481414795,EWG,1985,25978.949875831604,VNQ,917,27543.460859298706
2011-11-28,83995.92377732994,166.906511056437,83829.0172662735,XLK,1372,28201.60173034668,EWG,1985,27468.370013237,VNQ,917,28159.04552268982
2011-11-29,84020.82425760032,166.906511056437,83853.91774654388,XLK,1372,28053.77928161621,EWG,1985,27683.18880558014,VNQ,917,28116.949659347534
2011-11-30,88272.9978825927,166.906511056437,88106.09137153625,XLK,1372,29134.085876464844,EWG,1985,29544.961137771606,VNQ,917,29427.044357299805
2011-12-01,87655.16232507183,121.50477616740318,87533.65754890442,XLE,669,28907.31329727173,EWU,1545,28889.747800827026,XME,676,29736.596450805664
2011-12-02,87430.53547494365,121.50477616740318,87309.03069877625,XLE,669,28882.70404815674,EWU,1545,28872.031316757202,XME,676,29554.295333862305
2011-12-05,88540.34343163921,121.50477616740318,88418.8386554718,XLE,669,29239.544540405273,EWU,1545,29155.44201850891,XME,676,30023.852096557617
2011-12-06,88747.27272431804,121.50477616740318,88625.76794815063,XLE,669,29235.4306640625,EWU,1545,29173.149662017822,XME,676,30217.187622070312
2011-12-07,88550.64245049907,121.50477616740318,88429.13767433167,XLE,669,28956.52924346924,EWU,1545,29421.13034248352,XME,676,30051.478088378906
2011-12-08,85510.42804543926,121.50477616740318,85388.92326927185,XLE,669,28148.535346984863,EWU,1545,28641.76417350769,XME,676,28598.623748779297
2011-12-09,87744.56318871929,121.50477616740318,87623.05841255188,XLE,669,28788.365615844727,EWU,1545,29208.579683303833,XME,676,29626.11311340332
2011-12-12,85182.37677590801,121.50477616740318,85060.8719997406,XLE,669,28115.728969573975,EWU,1545,28517.778253555298,XME,676,28427.364776611328
2011-12-13,83668.77381341411,121.50477616740318,83547.2690372467,XLE,669,27853.22180557251,EWU,1545,28305.221700668335,XME,676,27388.82553100586
2011-12-14,81966.54526345684,121.50477616740318,81845.04048728943,XLE,669,27069.847366333008,EWU,1545,27933.258047103882,XME,676,26841.93507385254
2011-12-15,81997.95480744792,121.50477616740318,81876.45003128052,XLE,669,26955.005905151367,EWU,1545,28145.80575942993,XME,676,26775.63836669922
2011-12-16,82433.62334649517,121.50477616740318,82312.11857032776,XLE,669,27242.08148574829,EWU,1545,27950.962743759155,XME,676,27119.074340820312
2011-12-19,80872.23030869915,121.50477616740318,80750.72553253174,XLE,669,26764.300174713135,EWU,1545,27738.40913772583,XME,676,26248.016220092773
2011-12-20,84205.74562852336,121.50477616740318,84084.24085235596,XLE,669,27864.029663085938,EWU,1545,28585.175743103027,XME,676,27635.035446166992
2011-12-21,84469.15847794963,121.50477616740318,84347.65370178223,XLE,669,28172.942985534668,EWU,1545,28495.28491973877,XME,676,27679.42579650879
2011-12-22,85639.5791360612,121.50477616740318,85518.0743598938,XLE,669,28502.451210021973,EWU,1545,28836.866512298584,XME,676,28178.756637573242
2011-12-23,85931.29949204875,121.50477616740318,85809.79471588135,XLE,669,28667.200218200684,EWU,1545,29052.605667114258,XME,676,28089.988830566406
2011-12-27,85615.7325269456,121.50477616740318,85494.2277507782,XLE,669,28741.34186553955,EWU,1545,29034.62691307068,XME,676,27718.25897216797
2011-12-28,83514.62544267131,121.50477616740318,83393.1206665039,XLE,669,28193.53533554077,EWU,1545,28513.266620635986,XME,676,26686.31871032715
2011-12-29,84506.18445794536,121.50477616740318,84384.67968177795,XLE,669,28485.985496520996,EWU,1545,28962.717790603638,XME,676,26935.97639465332
2011-12-30,84827.83142869426,121.50477616740318,84706.32665252686,XLE,669,28473.62345123291,EWU,1545,29052.605667114258,XME,676,27180.097534179688
2012-01-03,87804.57007545997,-831.0677609963313,88635.6378364563,XLU,1299,28928.39115715027,EWU,1545,29915.547552108765,VNQ,878,29791.699127197266
2012-01-04,87077.58087296058,-831.0677609963313,87908.64863395691,XLU,1299,28764.68070602417,EWU,1545,29861.614236831665,VNQ,878,29282.353691101074
2012-01-05,86960.48505730201,-831.0677609963313,87791.55281829834,XLU,1299,28821.988655090332,EWU,1545,29412.16896057129,VNQ,878,29557.39520263672
2012-01-06,86528.40069145728,-831.0677609963313,87359.46845245361,XLU,1299,28666.45443534851,EWU,1545,29232.39026069641,VNQ,878,29460.62375640869
2012-01-09,86503.40535873939,-831.0677609963313,87334.47311973572,XLU,1299,28707.370279312134,EWU,1545,29268.34482192993,VNQ,878,29358.758018493652
2012-01-10,87211.89699692298,-831.0677609963313,88042.96475791931,XLU,1299,28748.30594444275,EWU,1545,29609.926414489746,VNQ,878,29684.732398986816
2012-01-11,86966.15786118079,-831.0677609963313,87797.22562217712,XLU,1299,28617.33758354187,EWU,1545,29286.32652282715,VNQ,878,29893.561515808105
2012-01-12,86724.18285126258,-831.0677609963313,87555.25061225891,XLU,1299,28576.396963119507,EWU,1545,29304.296436309814,VNQ,878,29674.55721282959
2012-01-13,86414.47346443702,-831.0677609963313,87245.54122543335,XLU,1299,28560.029634475708,EWU,1545,28944.741983413696,VNQ,878,29740.769607543945
2012-01-17,86778.22237152625,-831.0677609963313,87609.29013252258,XLU,1299,28535.47864151001,EWU,1545,29088.566122055054,VNQ,878,29985.24536895752
2012-01-18,87410.35785812903,-831.0677609963313,88241.42561912537,XLU,1299,28527.292499542236,EWU,1545,29520.038537979126,VNQ,878,30194.094581604004
2012-01-19,87541.8061537223,-831.0677609963313,88372.87391471863,XLU,1299,28289.90181541443,EWU,1545,29771.73225402832,VNQ,878,30311.23984527588
2012-01-20,87915.00324005653,-831.0677609963313,88746.07100105286,XLU,1299,28330.83500289917,EWU,1545,29915.547552108765,VNQ,878,30499.688446044922
2012-01-23,88375.09002251197,-831.0677609963313,89206.1577835083,XLU,1299,28445.431079864502,EWU,1545,30113.313846588135,VNQ,878,30647.412857055664
2012-01-24,88290.28303856422,-831.0677609963313,89121.35079956055,XLU,1299,28216.231492996216,EWU,1545,30023.425970077515,VNQ,878,30881.693336486816
2012-01-25,89369.90846771766,-831.0677609963313,90200.97622871399,XLU,1299,28682.82919692993,EWU,1545,30239.159231185913,VNQ,878,31278.987800598145
2012-01-26,89830.98254150916,-831.0677609963313,90662.0503025055,XLU,1299,28781.04803466797,EWU,1545,30382.98336982727,VNQ,878,31498.018898010254
2012-01-27,89291.41933960486,-831.0677609963313,90122.4871006012,XLU,1299,28429.063751220703,EWU,1545,30185.225915908813,VNQ,878,31508.19743347168
2012-01-30,88481.51703781653,-831.0677609963313,89312.58479881287,XLU,1299,28248.973583221436,EWU,1545,29789.7110080719,VNQ,878,31273.90020751953
2012-01-31,88971.24045891334,-831.0677609963313,89802.30821990967,XLU,1299,28388.137996673584,EWU,1545,29987.471408843994,VNQ,878,31426.69881439209
2012-02-01,89796.5037659278,-1979.7056819329155,91776.20944786072,XLI,1043,29547.953186035156,EWU,1545,30490.855894088745,VNQ,878,31737.400367736816
2012-02-02,89919.92973409797,-1979.7056819329155,91899.63541603088,XLI,1043,29564.110805511475,EWU,1545,30526.807508468628,VNQ,878,31808.71710205078
2012-02-03,91734.48746954108,-1979.7056819329155,93714.193151474,XLI,1043,30072.578477859497,EWU,1545,31389.761180877686,VNQ,878,32251.853492736816
2012-02-06,91434.12170301582,-1979.7056819329155,93413.82738494873,XLI,1043,29999.93682861328,EWU,1545,31263.91284942627,VNQ,878,32149.97770690918
2012-02-07,91446.19397436286,-1979.7056819329155,93425.89965629578,XLI,1043,29967.6593875885,EWU,1545,31389.761180877686,VNQ,878,32068.47908782959
2012-02-08,91512.854563581,-1979.7056819329155,93492.56024551392,XLI,1043,30032.220237731934,EWU,1545,31335.83375930786,VNQ,878,32124.50624847412
2012-02-09,91413.19726072456,-1979.7056819329155,93392.90294265747,XLI,1043,30112.932739257812,EWU,1545,31389.761180877686,VNQ,878,31890.209022521973
2012-02-10,90393.90146146918,-1979.7056819329155,92373.6071434021,XLI,1043,29838.51978302002,EWU,1545,30940.307064056396,VNQ,878,31594.780296325684
2012-02-13,91437.56658826972,-1979.7056819329155,93417.27227020264,XLI,1043,30201.71808242798,EWU,1545,31299.870357513428,VNQ,878,31915.68383026123
2012-02-14,90808.90992246772,-1979.7056819329155,92788.61560440063,XLI,1043,30096.79700279236,EWU,1545,31102.11585044861,VNQ,878,31589.702751159668
2012-02-15,90171.01967893745,-1979.7056819329155,92150.72536087036,XLI,1043,29701.3113155365,EWU,1545,31048.176641464233,VNQ,878,31401.23740386963
2012-02-16,91172.01389776374,-1979.7056819329155,93151.71957969666,XLI,1043,29975.72825050354,EWU,1545,31443.68860244751,VNQ,878,31732.302726745605
2012-02-17,91454.31338964606,-1979.7056819329155,93434.01907157898,XLI,1043,30088.716203689575,EWU,1545,31587.518634796143,VNQ,878,31757.78423309326
2012-02-21,90885.37192808295,-1979.7056819329155,92865.07761001587,XLI,1043,30193.63529396057,EWU,1545,31407.73404121399,VNQ,878,31263.70827484131
2012-02-22,90390.4773319831,-1979.7056819329155,92370.18301391602,XLI,1043,30161.35188484192,EWU,1545,31209.982481002808,VNQ,878,30998.84864807129
2012-02-23,91162.1005791297,-1979.7056819329155,93141.80626106262,XLI,1043,30258.218027114868,EWU,1545,31497.63370513916,VNQ,878,31385.954528808594
2012-02-24,91446.46080289985,-1979.7056819329155,93426.16648483276,XLI,1043,30250.143196105957,EWU,1545,31749.324474334717,VNQ,878,31426.69881439209
2012-02-27,91186.02122198249,-1979.7056819329155,93165.7269039154,XLI,1043,30274.35774230957,EWU,1545,31515.606565475464,VNQ,878,31375.76259613037
2012-02-28,91178.04477964545,-1979.7056819329155,93157.75046157837,XLI,1043,30234.009449005127,EWU,1545,31731.3427734375,VNQ,878,31192.398239135742
2012-02-29,90649.32983671332,-1979.7056819329155,92629.03551864624,XLI,1043,30048.367910385132,EWU,1545,31515.606565475464,VNQ,878,31065.061042785645
2012-03-01,91392.15539632941,-1979.7056819329155,93371.86107826233,XLI,1043,30153.287000656128,EWU,1545,31965.057735443115,VNQ,878,31253.516342163086
2012-03-02,90791.21896825935,-1979.7056819329155,92770.92465019226,XLI,1043,29975.72825050354,EWU,1545,31587.518634796143,VNQ,878,31207.677764892578
2012-03-05,90771.32313810493,-1979.7056819329155,92751.02882003784,XLI,1043,29765.884101867676,EWU,1545,31461.66440963745,VNQ,878,31523.480308532715
2012-03-06,88641.03499876166,-1979.7056819329155,90620.74068069458,XLI,1043,29095.981479644775,EWU,1545,30418.943824768066,VNQ,878,31105.81537628174
2012-03-07,89431.35216032172,-1979.7056819329155,91411.05784225464,XLI,1043,29394.610971450806,EWU,1545,30742.5466632843,VNQ,878,31273.90020751953
2012-03-08,90083.57071958686,-1979.7056819329155,92063.27640151978,XLI,1043,29814.299268722534,EWU,1545,31138.06746482849,VNQ,878,31110.90966796875
2012-03-09,90211.05128942634,-1979.7056819329155,92190.75697135925,XLI,1043,29878.87205505371,EWU,1545,31048.176641464233,VNQ,878,31263.70827484131
2012-03-12,90432.19865690375,-1979.7056819329155,92411.90433883667,XLI,1043,29870.813138961792,EWU,1545,31048.176641464233,VNQ,878,31492.914558410645
