date,equity,cash,position_value,position,shares
2020-03-30,136801.19636011886,136801.19636011886,0.0,GLD,0
2020-03-31,136801.19636011886,136801.19636011886,0.0,GLD,0
2020-04-01,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-02,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-03,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-06,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-07,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-08,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-09,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-13,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-14,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-15,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-16,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-17,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-20,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-21,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-22,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-23,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-24,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-27,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-28,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-29,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-04-30,136801.19636011886,136801.19636011886,0.0,ZROZ,0
2020-05-01,136596.5102010951,139.07085192060913,136457.4393491745,KMI,12913
2020-05-04,137439.99986898756,139.07085192060913,137300.92901706696,KMI,12913
2020-05-05,140251.61567556715,139.07085192060913,140112.54482364655,KMI,12913
2020-05-06,138096.0583349452,139.07085192060913,137956.9874830246,KMI,12913
2020-05-07,140157.90007459975,139.07085192060913,140018.82922267914,KMI,12913
2020-05-08,144000.47369539595,139.07085192060913,143861.40284347534,KMI,12913
2020-05-11,144094.1769815669,139.07085192060913,143955.1061296463,KMI,12913
2020-05-12,140626.49039423323,139.07085192060913,140487.41954231262,KMI,12913
2020-05-13,138189.76162111617,139.07085192060913,138050.69076919556,KMI,12913
2020-05-14,139220.68249094344,139.07085192060913,139081.61163902283,KMI,12913
2020-05-15,139220.68249094344,139.07085192060913,139081.61163902283,KMI,12913
2020-05-18,145312.5536829219,139.07085192060913,145173.48283100128,KMI,12913
2020-05-19,143906.7457796321,139.07085192060913,143767.6749277115,KMI,12913
2020-05-20,146812.06487238265,139.07085192060913,146672.99402046204,KMI,12913
2020-05-21,144094.1769815669,139.07085192060913,143955.1061296463,KMI,12913
2020-05-22,144562.77961599684,139.07085192060913,144423.70876407623,KMI,12913
2020-05-26,148217.8850904689,139.07085192060913,148078.81423854828,KMI,12913
2020-05-27,149811.16114008284,139.07085192060913,149672.09028816223,KMI,12913
2020-05-28,147468.1233383403,139.07085192060913,147329.05248641968,KMI,12913
2020-05-29,148217.8850904689,139.07085192060913,148078.81423854828,KMI,12913
2020-06-01,147936.73828756667,139.07085192060913,147797.66743564606,KMI,12913
2020-06-02,148967.68378698683,139.07085192060913,148828.61293506622,KMI,12913
2020-06-03,151498.11584627486,139.07085192060913,151359.04499435425,KMI,12913
2020-06-04,152247.8899131999,139.07085192060913,152108.8190612793,KMI,12913
2020-06-05,156840.17602693892,139.07085192060913,156701.1051750183,KMI,12913
2020-06-08,168555.291146873,139.07085192060913,168416.2202949524,KMI,12913
2020-06-09,162182.26083719588,139.07085192060913,162043.18998527527,KMI,12913
2020-06-10,158808.3391100154,139.07085192060913,158669.2682580948,KMI,12913
2020-06-11,145500.0095144496,139.07085192060913,145360.938662529,KMI,12913
2020-06-12,145406.2446542964,139.07085192060913,145267.1738023758,KMI,12913
2020-06-15,148686.48772489882,139.07085192060913,148547.4168729782,KMI,12913
2020-06-16,149811.16114008284,139.07085192060913,149672.09028816223,KMI,12913
2020-06-17,147093.23630487776,139.07085192060913,146954.16545295715,KMI,12913
2020-06-18,147936.73828756667,139.07085192060913,147797.66743564606,KMI,12913
2020-06-19,145593.71280062056,139.07085192060913,145454.64194869995,KMI,12913
2020-06-22,146437.19015371657,139.07085192060913,146298.11930179596,KMI,12913
2020-06-23,144843.9387336955,139.07085192060913,144704.8678817749,KMI,12913
2020-06-24,138939.53568804121,139.07085192060913,138800.4648361206,KMI,12913
2020-06-25,140345.35590612746,139.07085192060913,140206.28505420685,KMI,12913
2020-06-26,135753.02053320265,139.07085192060913,135613.94968128204,KMI,12913
