date,action,symbol,shares,price,value,cost,cash_after
2015-11-02,SELL,CVX,2219,61.84280776977539,137229.1904411316,205.8437856616974,137143.96090580747
2015-11-02,BUY,XOM,2485,55.033203125,136757.509765625,205.1362646484375,181.31487553403713
2015-12-01,SELL,XOM,2485,53.30624008178711,132466.00660324097,198.69900990486144,132448.62246887013
2015-12-01,BUY,CVX,2167,60.963287353515625,132107.44369506836,198.16116554260253,143.01760825916426
2016-01-04,SELL,CVX,2167,58.57037353515625,126921.9994506836,190.3829991760254,126874.63405976673
2016-01-04,BUY,MPC,3368,37.5740966796875,126549.5576171875,189.82433642578127,135.25210615344986
2016-02-01,SELL,MPC,3368,30.62978744506836,103161.12411499023,154.74168617248534,103141.63453497119
2016-02-01,BUY,CVX,1829,56.22360610961914,102832.97557449341,154.2494633617401,154.40949711603753
2016-03-01,SELL,CVX,1829,57.49748992919922,105162.90908050537,157.74436362075807,105159.57421400065
2016-03-01,BUY,KMI,9398,11.160723686218262,104888.48120307922,157.33272180461884,113.76028911680623
2016-04-01,SELL,KMI,9398,10.66770076751709,100255.05181312561,150.3825777196884,100218.42952452273
2016-04-01,BUY,OKE,6222,16.065597534179688,99960.14785766602,149.94022178649902,108.3414450702112
2016-10-03,SELL,OKE,6222,29.45759391784668,183285.14935684204,274.92772403526305,183118.56307787698
2016-10-03,BUY,WMB,9627,18.972278594970703,182646.12603378296,273.96918905067446,198.46785504336003
2016-12-01,SELL,WMB,9627,18.59444808959961,179008.75175857544,268.51312763786314,178938.70648598095
2016-12-01,BUY,CVX,2288,78.00653839111328,178478.9598388672,267.71843975830075,192.02820735546993
2017-01-03,SELL,CVX,2288,81.14634704589844,185662.84204101562,278.49426306152344,185576.37598530957
2017-01-03,BUY,COP,4802,38.542015075683594,185078.75639343262,277.61813459014894,220.0014572867949
2017-02-01,SELL,COP,4802,36.935142517089844,177362.55436706543,266.04383155059816,177316.51199280162
2017-02-01,BUY,KMI,12596,14.041377067565918,176865.1855430603,265.29777831459046,186.02867142672767
2017-03-01,SELL,KMI,12596,13.750823974609375,173205.3787841797,259.80806817626956,173131.59938743015
2017-03-01,BUY,MPC,4421,39.055850982666016,172665.91719436646,258.9988757915497,206.68331727213808
2017-07-03,SELL,MPC,4421,40.951904296875,181048.36889648438,271.5725533447266,180983.47966041177
