date,action,symbol,shares,price,value,cost,cash_after
2020-11-09,SELL,XLB,1386,62.95930099487305,87261.59117889404,130.89238676834108,87232.08642198848
2020-11-09,BUY,QQQ,310,279.9093017578125,86771.88354492188,130.15782531738282,330.04505174922815
2020-11-16,SELL,QQQ,310,284.38067626953125,88158.00964355469,132.23701446533204,88355.81768083859
2020-11-16,BUY,XLE,2962,29.7491455078125,88116.96899414062,132.17545349121093,106.67323320674768
2020-12-28,SELL,XLE,2962,31.624752044677734,93672.51555633545,140.5087733345032,93638.6800162077
2020-12-28,BUY,XLK,743,125.71281433105469,93404.62104797363,140.10693157196044,93.9520366621
2021-01-04,SELL,XLK,743,123.18931579589844,91529.66163635254,137.2944924545288,91486.31918056011
2021-01-04,BUY,XLF,3409,26.765424728393555,91243.33289909363,136.86499934864045,106.1212821178342
2021-01-25,SELL,XLF,3409,27.7226505279541,94506.51564979553,141.7597734746933,94470.87715843867
2021-01-25,BUY,XLE,2710,34.76383590698242,94209.99530792236,141.31499296188355,119.56685755442595
2021-02-08,SELL,XLE,2710,37.017982482910156,100318.73252868652,150.4780987930298,100287.82128744792
2021-02-08,BUY,QQQ,308,324.1324768066406,99832.80285644531,149.74920428466797,305.2692267179373
2021-02-22,SELL,QQQ,308,313.3079833984375,96498.85888671875,144.74828833007814,96659.3798251066
2021-02-22,BUY,XLE,2417,39.88991928100586,96413.93490219116,144.62090235328674,100.82402056215506
2021-03-29,SELL,XLE,2417,42.04279708862305,101617.4405632019,152.42616084480287,101565.83842291926
2021-03-29,BUY,XLI,1104,91.69176483154297,101227.70837402344,151.84156256103515,186.28848633478628
2021-04-12,SELL,XLI,1104,94.0600357055664,103842.27941894531,155.76341912841798,103872.80448615168
2021-04-12,BUY,XLK,760,136.18038940429688,103497.09594726562,155.24564392089843,220.46289496515237
2021-05-03,SELL,XLK,760,134.46229553222656,102191.34460449219,153.28701690673827,102258.52048255061
2021-05-03,BUY,VUG,382,266.3809509277344,101757.52325439453,152.6362848815918,348.3609432744852
2021-05-10,SELL,VUG,382,258.7374572753906,98837.70867919922,148.25656301879883,99037.8130594549
2021-05-10,BUY,XLB,1235,79.94496154785156,98732.02751159668,148.09804126739502,157.68750659082434
2021-05-17,SELL,XLB,1235,81.04161071777344,100086.3892364502,150.1295838546753,100093.94715918634
2021-05-17,BUY,XLE,2162,46.17704391479492,99834.76894378662,149.75215341567994,109.42606198403519
2021-06-14,SELL,XLE,2162,46.522979736328125,100582.6821899414,150.8740232849121,100541.23422864053
2021-06-14,BUY,XLK,724,138.41964721679688,100215.82458496094,150.3237368774414,175.08590680215275
2021-06-21,SELL,XLK,724,138.61537170410156,100357.52911376953,150.5362936706543,100382.07872690103
2021-06-21,BUY,QQQ,298,335.41839599609375,99954.68200683594,149.9320230102539,277.4646970548347
2021-06-28,SELL,QQQ,298,344.525634765625,102668.63916015625,154.00295874023436,102792.10089847085
2021-06-28,BUY,XLE,2249,45.57501220703125,102498.20245361328,153.74730368041992,140.15114117714984
2021-07-12,SELL,XLE,2249,44.97836685180664,101156.34704971313,151.7345205745697,101144.76367031572
2021-07-12,BUY,XLK,689,146.32212829589844,100815.94639587402,151.22391959381105,177.5933548478788
2021-08-09,SELL,XLK,689,149.26173400878906,102841.33473205566,154.2620020980835,102864.66608480546
2021-08-09,BUY,XLF,2912,35.23249053955078,102597.01245117188,153.89551867675783,113.75811495682865
2021-09-13,SELL,XLF,2912,35.278907775878906,102732.17944335938,154.09826916503906,102691.83928915116
2021-09-13,BUY,QQQ,279,366.5582275390625,102269.74548339844,153.40461822509766,268.68918752761965
2021-09-20,SELL,QQQ,279,356.5992431640625,99491.18884277344,149.23678326416015,99610.6412470369
2021-09-20,BUY,XLE,2438,40.75407409667969,99358.43264770508,149.03764897155764,103.17095036026149
2021-11-01,SELL,XLE,2438,50.43358612060547,122957.08296203613,184.43562444305422,122875.81828795334
2021-11-01,BUY,XLY,618,198.05096435546875,122395.49597167969,183.59324395751955,296.7290723161277
2021-11-29,SELL,XLY,618,200.37142944335938,123829.5433959961,185.74431509399415,123940.52815321823
2021-11-29,BUY,XLK,750,164.80990600585938,123607.42950439453,185.4111442565918,147.68750456710404
2022-01-03,SELL,XLK,750,170.3430633544922,127757.29751586914,191.6359462738037,127713.34907416244
2022-01-03,BUY,XLB,1537,82.85844421386719,127353.42875671387,191.0301431350708,168.89017431350658
2022-01-10,SELL,XLB,1537,81.89485168457031,125872.38703918457,188.80858055877687,125852.4686329393
2022-01-10,BUY,XLE,2349,53.43734359741211,125524.32011032104,188.28648016548158,139.86204245277622
2022-04-04,SELL,XLE,2349,68.0730209350586,159903.52617645264,239.85528926467896,159803.53292964073
2022-04-04,BUY,XLB,1923,82.86354064941406,159346.58866882324,239.01988300323487,217.92437781425542
2022-04-18,SELL,XLB,1923,82.9007339477539,159418.11138153076,239.12716707229615,159396.90859227272
2022-04-18,BUY,XLE,2224,71.47843170166016,158968.0321044922,238.45204815673827,190.4244396238064
2022-04-25,SELL,XLE,2224,65.00284576416016,144566.3289794922,216.8494934692383,144539.90392564677
2022-04-25,BUY,VTV,1082,133.23654174804688,144161.93817138672,216.24290725708005,161.72284700296586
2022-05-02,SELL,VTV,1082,129.09124755859375,139676.72985839844,209.51509478759766,139628.9376106138
2022-05-02,BUY,XLE,2067,67.3584213256836,139229.856880188,208.84478532028197,190.23594510552357
2022-06-27,SELL,XLE,2067,65.74073791503906,135886.10527038574,203.8291579055786,135872.5120575857
2022-06-27,BUY,XLY,958,141.38250732421875,135444.44201660156,203.16666302490233,224.9033779592428
2022-07-11,SELL,XLY,958,138.37890625,132566.9921875,198.85048828125002,132593.045077178
2022-07-11,BUY,QQQ,467,283.09893798828125,132207.20404052734,198.31080606079104,187.53023058985127
2022-07-18,SELL,QQQ,467,283.45159912109375,132371.89678955078,198.5578451843262,132360.86917495631
2022-07-18,BUY,VUG,586,224.94227600097656,131816.17373657227,197.7242606048584,346.9711777791963
2022-07-25,SELL,VUG,586,234.03724670410156,137145.82656860352,205.7187398529053,137287.07900652982
2022-07-25,BUY,XLY,918,149.1295928955078,136900.96627807617,205.35144941711425,180.76127903652377
2022-08-22,SELL,XLY,918,158.32505798339844,145342.40322875977,218.01360484313966,145305.15090295314
2022-08-22,BUY,XLE,2048,70.75448608398438,144905.1875,217.35778125000002,182.6056217031437
2022-09-26,SELL,XLE,2048,62.002357482910156,126980.828125,190.4712421875,126972.96250451564
2022-09-26,BUY,XLF,4361,29.040624618530273,126646.16396141052,189.96924594211578,136.82929716299986
2022-10-10,SELL,XLF,4361,29.22117805480957,127433.55749702454,191.1503362455368,127379.236457942
2022-10-10,BUY,XLE,1758,72.25641632080078,127026.77989196777,190.54016983795168,161.91639613626467
2022-11-14,SELL,XLE,1758,83.96245574951172,147605.9972076416,221.40899581146238,147546.5046079664
2022-11-14,BUY,XLB,1926,76.41275024414062,147170.95697021484,220.75643545532228,154.79120229624095
2022-11-21,SELL,XLB,1926,75.58403015136719,145574.8420715332,218.36226310729978,145511.27101072215
2022-11-21,BUY,XLI,1525,95.14421081542969,145094.92149353027,217.64238224029543,198.70713495157543
2022-11-28,SELL,XLI,1525,94.85809326171875,144658.5922241211,216.98788833618164,144640.3114707365
2022-11-28,BUY,XLB,1902,75.83831024169922,144244.4660797119,216.36669911956787,179.47869190500933
2022-12-12,SELL,XLB,1902,76.92127990722656,146304.27438354492,219.45641157531742,146264.29666387461
2022-12-12,BUY,XLK,1116,130.7242889404297,145888.30645751953,218.83245968627932,157.1577466688177
2022-12-19,SELL,XLK,1116,122.91634368896484,137174.63955688477,205.76195933532713,137126.03534421825
2022-12-19,BUY,XLI,1469,93.06847381591797,136717.5880355835,205.07638205337526,203.37092658138135
2023-01-09,SELL,XLI,1469,96.26911163330078,141419.32498931885,212.12898748397828,141410.56692841626
2023-01-09,BUY,XLE,1774,79.49706268310547,141027.7891998291,211.54168379974365,171.23604478742345
2023-01-30,SELL,XLE,1774,81.21910858154297,144082.69862365723,216.12404793548583,144037.81062050918
2023-01-30,BUY,XLY,1011,141.98866271972656,143550.53800964355,215.32580701446534,271.94680385116953
2023-02-13,SELL,XLY,1011,146.8235321044922,148438.5909576416,222.65788643646238,148487.8798750563
2023-02-13,BUY,XLK,1058,139.9591827392578,148076.81533813477,222.11522300720213,188.9493139143451
2023-03-06,SELL,XLK,1058,137.9990997314453,146003.04751586914,219.00457127380372,145972.99225850968
2023-03-06,BUY,XLI,1468,99.16313171386719,145571.47735595703,218.35721603393554,183.15768651870894
2023-03-20,SELL,XLI,1468,93.86405944824219,137792.43927001953,206.6886589050293,137768.9082976332
2023-03-20,BUY,XLK,974,140.97535705566406,137309.9977722168,205.96499665832522,252.94552875807858
2023-04-10,SELL,XLK,974,146.3381805419922,142533.3878479004,213.8000817718506,142572.5332948866
2023-04-10,BUY,QQQ,454,313.1265869140625,142159.47045898438,213.23920568847655,199.8236302137666
2023-04-17,SELL,QQQ,454,314.0821533203125,142593.29760742188,213.88994641113283,142579.2312912245
2023-04-17,BUY,XLE,1792,79.36003112792969,142213.17578125,213.31976367187502,152.73574630264193
2023-05-01,SELL,XLE,1792,77.49111938476562,138864.0859375,208.29612890624998,138808.5255548964
2023-05-01,BUY,DIA,424,326.0198974609375,138232.4365234375,207.34865478515627,368.74037667372613
2023-05-08,SELL,DIA,424,322.0543518066406,136551.04516601562,204.82656774902344,136714.95897494032
2023-05-08,BUY,VUG,546,249.4745330810547,136213.09506225586,204.31964259338378,297.54427009107894
2023-05-15,SELL,VUG,546,251.28036499023438,137199.07928466797,205.79861892700194,137290.82493583203
2023-05-15,BUY,QQQ,425,321.9135437011719,136813.25607299805,205.2198841094971,272.3489787244762
2023-06-05,SELL,QQQ,425,349.6040344238281,148581.71463012695,222.87257194519043,148631.19103690624
2023-06-05,BUY,XLK,909,162.98651123046875,148154.7387084961,222.23210806274415,254.22022034740075
2023-06-26,SELL,XLK,909,164.8042449951172,149807.05870056152,224.7105880508423,149836.5683328581
2023-06-26,BUY,XLY,932,160.339599609375,149436.5068359375,224.15476025390626,175.9067366666859
2023-07-24,SELL,XLY,932,168.94906616210938,157460.52966308594,236.1907944946289,157400.24560525798
2023-07-24,BUY,XLE,1973,79.55750274658203,156966.95291900635,235.45042937850954,197.84225687311846
2023-10-09,SELL,XLE,1973,82.88594818115234,163533.97576141357,245.3009636421204,163486.51705464456
2023-10-09,BUY,QQQ,450,362.1087951660156,162948.95782470703,244.42343673706057,293.1357932004612
2023-10-16,SELL,QQQ,450,364.9241943359375,164215.88745117188,246.32383117675784,164262.69941319557
2023-10-16,BUY,XLK,975,167.9279327392578,163729.73442077637,245.59460163116455,287.3703907880408
2023-10-23,SELL,XLK,975,161.89141845703125,157844.13299560547,236.76619949340818,157894.7371869001
2023-10-23,BUY,XLE,1895,83.08242797851562,157441.2010192871,236.16180152893068,217.3743660840555
2023-10-30,SELL,XLE,1895,79.44290161132812,150544.2985534668,225.81644783020022,150535.85647172065
2023-10-30,BUY,XLK,934,160.62889099121094,150027.38418579102,225.04107627868655,283.4312096509384
2023-12-04,SELL,XLK,934,180.8197021484375,168885.60180664062,253.32840270996095,168915.7046135816
2023-12-04,BUY,XLY,1005,167.61700439453125,168455.0894165039,252.68263412475585,207.9325629529194
2023-12-11,SELL,XLY,1005,170.77386474609375,171627.73406982422,257.4416011047363,171578.2250316724
2023-12-11,BUY,XLI,1604,106.69977569580078,171146.44021606445,256.7196603240967,175.06515528383898
2024-01-08,SELL,XLI,1604,109.39022064208984,175461.9139099121,263.19287086486815,175373.78619433107
2024-01-08,BUY,XLF,4725,37.01799392700195,174910.02130508423,262.36503195762634,201.39985728921602
2024-01-22,SELL,XLF,4725,37.13492965698242,175462.54262924194,263.1938139438629,175400.7486725873
2024-01-22,BUY,XLK,880,198.7454071044922,174895.95825195312,262.3439373779297,242.44648325623712
2024-02-26,SELL,XLK,880,203.13449096679688,178758.35205078125,268.13752807617186,178732.6610059613
2024-02-26,BUY,XLI,1522,117.07563018798828,178189.10914611816,267.28366371917724,276.2681961239723
2024-03-04,SELL,XLI,1522,118.94820404052734,181039.16654968262,271.55874982452394,181043.87599598206
2024-03-04,BUY,XLY,1004,179.8180389404297,180537.3110961914,270.80596664428714,235.75893314636778
2024-03-11,SELL,XLY,1004,177.1580047607422,177866.63677978516,266.79995516967773,177835.59575776185
2024-03-11,BUY,XLB,2028,87.46490478515625,177378.82690429688,266.06824035644536,190.7006131085218
2024-03-18,SELL,XLB,2028,88.05108642578125,178567.60327148438,267.8514049072266,178490.45247968566
2024-03-18,BUY,XLE,2051,86.7865219116211,177999.15644073486,266.99873466110233,224.2973042896774
2024-05-06,SELL,XLE,2051,88.84335327148438,182217.71755981445,273.32657633972167,182168.6882877644
2024-05-06,BUY,VUG,532,341.0745544433594,181451.6629638672,272.1774944458008,444.84782945143525
2024-05-13,SELL,VUG,532,341.3525390625,181599.55078125,272.39932617187503,181771.99928452956
2024-05-13,BUY,XLF,4449,40.74693298339844,181283.10484313965,271.9246572647095,216.96978412522003
2024-05-20,SELL,XLF,4449,40.991458892822266,182371.00061416626,273.5565009212494,182314.41389737022
2024-05-20,BUY,XLK,857,212.20321655273438,181858.15658569336,272.78723487854006,183.47007679831586
2024-06-10,SELL,XLK,857,214.02511596679688,183419.52438354492,275.1292865753174,183327.86517376793
2024-06-10,BUY,VUG,508,359.6304626464844,182692.27502441406,274.0384125366211,361.55173681725864
2024-06-17,SELL,VUG,508,372.8548583984375,189410.26806640625,284.11540209960935,189487.7044011239
2024-06-17,BUY,XLK,825,228.8479766845703,188799.5807647705,283.1993711471558,404.9242652062385
2024-07-15,SELL,XLK,825,232.32435607910156,191667.5937652588,287.50139064788823,191785.01663981713
2024-07-15,BUY,XLY,1010,189.2552490234375,191147.80151367188,286.7217022705078,350.4934238747519
2024-07-22,SELL,XLY,1010,187.8798828125,189758.681640625,284.6380224609375,189824.5370420388
2024-07-22,BUY,XLE,2149,88.10739135742188,189342.7840270996,284.01417604064943,197.73883889854187
2024-07-29,SELL,XLE,2149,87.73304748535156,188538.3190460205,282.80747856903076,188453.25040635
2024-07-29,BUY,XLF,4416,42.56777572631836,187979.29760742188,281.96894641113283,191.9838525170053
2024-08-05,SELL,XLF,4416,40.10306930541992,177095.15405273438,265.64273107910157,177021.49517417228
2024-08-05,BUY,XLB,2055,85.92300415039062,176571.77352905273,264.8576602935791,184.8639848259627
2024-08-12,SELL,XLB,2055,86.05966186523438,176852.60513305664,265.278907699585,176772.190210183
2024-08-12,BUY,XLI,1452,121.38475799560547,176250.66860961914,264.3760029144287,257.14559764944715
2024-08-26,SELL,XLI,1452,126.77416229248047,184076.08364868164,276.11412547302245,184057.11512085807
2024-08-26,BUY,VUG,491,373.3567199707031,183318.14950561523,274.97722425842284,463.98839098442113
2024-09-09,SELL,VUG,491,358.50592041015625,176026.40692138672,264.03961038208007,176226.35570198906
2024-09-09,BUY,XLY,959,183.1106414794922,175603.105178833,263.40465776824954,359.8458653877897
2024-10-07,SELL,XLY,959,193.43328857421875,185502.52374267578,278.2537856140137,185584.11582244956
2024-10-07,BUY,XLE,2045,90.49962615966797,185071.735496521,277.6076032447815,234.77272268378874
2024-10-21,SELL,XLE,2045,87.17037200927734,178263.41075897217,267.39511613845826,178230.7883655175
2024-10-21,BUY,XLF,3818,46.555816650390625,177750.1079711914,266.6251619567871,214.05523236931185
2024-10-28,SELL,XLF,3818,46.5262565612793,177637.24755096436,266.4558713264465,177584.84691200723
2024-10-28,BUY,XLE,2051,86.32837677001953,177059.50075531006,265.5892511329651,259.7569055641943
2024-11-04,SELL,XLE,2051,86.68647003173828,177793.95003509521,266.6909250526428,177787.01601560676
2024-11-04,BUY,XLF,3888,45.609718322753906,177330.5848388672,265.99587725830077,190.43529948126525
2024-11-11,SELL,XLF,3888,49.16743850708008,191163.00091552734,286.744501373291,191066.69171363531
2024-11-11,BUY,XLY,875,217.5963592529297,190396.81434631348,285.5952215194702,384.2821458023682
