date,equity,cash,position_value,position,shares
2012-01-06,100329.90971176625,104.08075897693925,100225.8289527893,AMLP,3485
2012-01-09,99730.43345062733,104.08075897693925,99626.35269165039,AMLP,3485
2012-01-10,99490.69878189564,104.08075897693925,99386.6180229187,AMLP,3485
2012-01-11,99071.1132582903,104.08075897693925,98967.03249931335,AMLP,3485
2012-01-12,99310.8878096819,104.08075897693925,99206.80705070496,AMLP,3485
2012-01-13,99310.8878096819,104.08075897693925,99206.80705070496,AMLP,3485
2012-01-17,99790.44355957508,104.08075897693925,99686.36280059814,AMLP,3485
2012-01-18,99970.2212962389,104.08075897693925,99866.14053726196,AMLP,3485
2012-01-19,100329.90971176625,104.08075897693925,100225.8289527893,AMLP,3485
2012-01-20,100509.71403687,104.08075897693925,100405.63327789307,AMLP,3485
2012-01-23,101049.22007172108,104.08075897693925,100945.13931274414,AMLP,3485
2012-01-24,101049.22007172108,104.08075897693925,100945.13931274414,AMLP,3485
2012-01-25,101468.82553665638,104.08075897693925,101364.74477767944,AMLP,3485
2012-01-26,101289.0345057726,104.08075897693925,101184.95374679565,AMLP,3485
2012-01-27,100809.45881454945,104.08075897693925,100705.37805557251,AMLP,3485
2012-01-30,100689.53830330372,104.08075897693925,100585.45754432678,AMLP,3485
2012-01-31,100989.24984543324,104.08075897693925,100885.1690864563,AMLP,3485
2012-02-01,101344.47407716657,109.65059846783697,101234.82347869873,URA,2363
2012-02-02,101736.11096757794,109.65059846783697,101626.46036911011,URA,2363
2012-02-03,102519.34869188214,109.65059846783697,102409.6980934143,URA,2363
2012-02-06,101442.38555330182,109.65059846783697,101332.73495483398,URA,2363
2012-02-07,101834.01342958356,109.65059846783697,101724.36283111572,URA,2363
2012-02-08,101246.58062929059,109.65059846783697,101136.93003082275,URA,2363
2012-02-09,101050.76669114972,109.65059846783697,100941.11609268188,URA,2363
2012-02-10,97232.44447511579,109.65059846783697,97122.79387664795,URA,2363
2012-02-13,97721.95678514386,109.65059846783697,97612.30618667603,URA,2363
2012-02-14,95861.75592225934,109.65059846783697,95752.1053237915,URA,2363
2012-02-15,95959.65838426496,109.65059846783697,95850.00778579712,URA,2363
2012-02-16,100659.12980073834,109.65059846783697,100549.47920227051,URA,2363
2012-02-17,102421.45524400617,109.65059846783697,102311.80464553833,URA,2363
2012-02-21,105260.73481172467,109.65059846783697,105151.08421325684,URA,2363
2012-02-22,106533.50287431623,109.65059846783697,106423.85227584839,URA,2363
2012-02-23,106043.97253602887,109.65059846783697,105934.32193756104,URA,2363
2012-02-24,106337.67090791608,109.65059846783697,106228.02030944824,URA,2363
2012-02-27,105260.73481172467,109.65059846783697,105151.08421325684,URA,2363
2012-02-28,105358.64628785993,109.65059846783697,105248.99568939209,URA,2363
2012-02-29,104477.4790591612,109.65059846783697,104367.82846069336,URA,2363
2012-03-01,104848.3740826006,262.7110882158304,104585.66299438477,XOP,545
2012-03-02,102595.50062373829,262.7110882158304,102332.78953552246,XOP,545
2012-03-05,101191.79464534474,262.7110882158304,100929.0835571289,XOP,545
2012-03-06,99285.52541927052,262.7110882158304,99022.81433105469,XOP,545
2012-03-07,101139.81107906056,262.7110882158304,100877.09999084473,XOP,545
2012-03-08,102942.11317256642,262.7110882158304,102679.40208435059,XOP,545
2012-03-09,103617.95774654103,262.7110882158304,103355.2466583252,XOP,545
2012-03-12,102162.24325374317,262.7110882158304,101899.53216552734,XOP,545
2012-03-13,103912.55346492481,262.7110882158304,103649.84237670898,XOP,545
2012-03-14,102578.16168025685,262.7110882158304,102315.45059204102,XOP,545
2012-03-15,103340.67602351856,262.7110882158304,103077.96493530273,XOP,545
2012-03-16,105552.74267390919,262.7110882158304,105290.03158569336,XOP,545
2012-03-19,106750.81793025685,262.7110882158304,106488.10684204102,XOP,545
2012-03-20,104233.15344051075,262.7110882158304,103970.44235229492,XOP,545
2012-03-21,103590.73103145314,262.7110882158304,103328.0199432373,XOP,545
2012-03-22,100152.83018306446,262.7110882158304,99890.11909484863,XOP,545
2012-03-23,102323.19189265919,262.7110882158304,102060.48080444336,XOP,545
2012-03-26,102878.8613720293,262.7110882158304,102616.15028381348,XOP,545
2012-03-27,101628.71938899708,262.7110882158304,101366.00830078125,XOP,545
2012-03-28,99406.19116023731,262.7110882158304,99143.48007202148,XOP,545
2012-03-29,98572.79920772267,262.7110882158304,98310.08811950684,XOP,545
2012-03-30,99076.27721980763,262.7110882158304,98813.5661315918,XOP,545
2012-04-02,100407.3017315302,109.82680935002281,100297.47492218018,LIT,3548
2012-04-03,98688.2858242426,109.82680935002281,98578.45901489258,LIT,3548
2012-04-04,96909.9547695551,109.82680935002281,96800.12796020508,LIT,3548
2012-04-05,96435.71781581975,109.82680935002281,96325.89100646973,LIT,3548
2012-04-09,95250.16603511907,109.82680935002281,95140.33922576904,LIT,3548
2012-04-10,93294.03165096379,109.82680935002281,93184.20484161377,LIT,3548
2012-04-11,93827.5228466425,109.82680935002281,93717.69603729248,LIT,3548
2012-04-12,95546.57259029485,109.82680935002281,95436.74578094482,LIT,3548
2012-04-13,93708.96699184514,109.82680935002281,93599.14018249512,LIT,3548
2012-04-16,93294.03165096379,109.82680935002281,93184.20484161377,LIT,3548
2012-04-17,94361.01404232121,109.82680935002281,94251.18723297119,LIT,3548
2012-04-18,93649.69921535588,109.82680935002281,93539.87240600586,LIT,3548
2012-04-19,93175.47579616643,109.82680935002281,93065.6489868164,LIT,3548
2012-04-20,93412.5807384882,109.82680935002281,93302.75392913818,LIT,3548
2012-04-23,91871.37492794133,109.82680935002281,91761.54811859131,LIT,3548
2012-04-24,91278.58888668157,109.82680935002281,91168.76207733154,LIT,3548
2012-04-25,93412.5807384882,109.82680935002281,93302.75392913818,LIT,3548
2012-04-26,94064.63455623723,109.82680935002281,93954.8077468872,LIT,3548
2012-04-27,95309.46088070012,109.82680935002281,95199.6340713501,LIT,3548
2012-04-30,94420.30212062932,109.82680935002281,94310.4753112793,LIT,3548
2012-05-01,93783.17777359487,100.13042557240988,93683.04734802246,AMLP,3188
2012-05-02,93950.05451309682,100.13042557240988,93849.92408752441,AMLP,3188
2012-05-03,93282.50499069692,100.13042557240988,93182.37456512451,AMLP,3188
2012-05-04,93338.14273178579,100.13042557240988,93238.01230621338,AMLP,3188
2012-05-07,92688.87157547475,100.13042557240988,92588.74114990234,AMLP,3188
2012-05-08,92180.80474960805,100.13042557240988,92080.67432403564,AMLP,3188
2012-05-09,91559.7416239977,100.13042557240988,91459.6111984253,AMLP,3188
2012-05-10,91954.95808517934,100.13042557240988,91854.82765960693,AMLP,3188
2012-05-11,91729.14182388784,100.13042557240988,91629.01139831543,AMLP,3188
2012-05-14,91108.10302078725,100.13042557240988,91007.97259521484,AMLP,3188
2012-05-15,90712.88655960561,100.13042557240988,90612.7561340332,AMLP,3188
2012-05-16,90712.88655960561,100.13042557240988,90612.7561340332,AMLP,3188
2012-05-17,89922.5083628893,100.13042557240988,89822.3779373169,AMLP,3188
2012-05-18,88680.47940170766,100.13042557240988,88580.34897613525,AMLP,3188
2012-05-21,90035.44385635854,100.13042557240988,89935.31343078613,AMLP,3188
2012-05-22,90317.73698532583,100.13042557240988,90217.60655975342,AMLP,3188
2012-05-23,90035.44385635854,100.13042557240988,89935.31343078613,AMLP,3188
2012-05-24,89866.03757584096,100.13042557240988,89765.90715026855,AMLP,3188
2012-05-25,90148.35502731802,100.13042557240988,90048.2246017456,AMLP,3188
2012-05-29,90543.55932724477,100.13042557240988,90443.42890167236,AMLP,3188
2012-05-30,89583.75660812856,100.13042557240988,89483.62618255615,AMLP,3188
2012-05-31,88906.31998550893,100.13042557240988,88806.18955993652,AMLP,3188
2012-06-01,87381.97965347768,100.13042557240988,87281.84922790527,AMLP,3188
2012-06-04,86365.7304698229,100.13042557240988,86265.60004425049,AMLP,3188
2012-06-05,87777.19611465932,100.13042557240988,87677.06568908691,AMLP,3188
2012-06-06,88511.1339274645,100.13042557240988,88411.00350189209,AMLP,3188
2012-06-07,88454.64489853384,100.13042557240988,88354.51447296143,AMLP,3188
2012-06-08,88398.18627274038,100.13042557240988,88298.05584716797,AMLP,3188
2012-06-11,88341.72764694692,100.13042557240988,88241.59722137451,AMLP,3188
2012-06-12,88567.55606949331,100.13042557240988,88467.4256439209,AMLP,3188
2012-06-13,88454.64489853384,100.13042557240988,88354.51447296143,AMLP,3188
2012-06-14,88341.72764694692,100.13042557240988,88241.59722137451,AMLP,3188
2012-06-15,88228.81647598745,100.13042557240988,88128.68605041504,AMLP,3188
2012-06-18,88003.00021469595,100.13042557240988,87902.86978912354,AMLP,3188
2012-06-19,89188.60703384878,100.13042557240988,89088.47660827637,AMLP,3188
2012-06-20,89245.0170146227,100.13042557240988,89144.8865890503,AMLP,3188
2012-06-21,88285.2446986437,100.13042557240988,88185.11427307129,AMLP,3188
2012-06-22,88228.81647598745,100.13042557240988,88128.68605041504,AMLP,3188
2012-06-25,87325.52102768423,100.13042557240988,87225.39060211182,AMLP,3188
2012-06-26,87664.25454056264,100.13042557240988,87564.12411499023,AMLP,3188
2012-06-27,89019.2007533312,100.13042557240988,88919.07032775879,AMLP,3188
2012-06-28,89188.60703384878,100.13042557240988,89088.47660827637,AMLP,3188
2012-06-29,90317.73698532583,100.13042557240988,90217.60655975342,AMLP,3188
2012-07-02,90995.18576920034,100.13042557240988,90895.05534362793,AMLP,3188
2012-07-03,90938.72106277944,100.13042557240988,90838.59063720703,AMLP,3188
2012-07-05,91051.65655624868,100.13042557240988,90951.52613067627,AMLP,3188
2012-07-06,91108.10302078725,100.13042557240988,91007.97259521484,AMLP,3188
2012-07-09,91333.96184647085,100.13042557240988,91233.83142089844,AMLP,3188
2012-07-10,91333.96184647085,100.13042557240988,91233.83142089844,AMLP,3188
2012-07-11,91842.04083359243,100.13042557240988,91741.91040802002,AMLP,3188
2012-07-12,91729.14182388784,100.13042557240988,91629.01139831543,AMLP,3188
2012-07-13,92632.43727219106,100.13042557240988,92532.30684661865,AMLP,3188
2012-07-16,92745.35452377798,100.13042557240988,92645.22409820557,AMLP,3188
2012-07-17,93422.82763016225,100.13042557240988,93322.69720458984,AMLP,3188
2012-07-18,93253.439591527,100.13042557240988,93153.30916595459,AMLP,3188
2012-07-19,93535.73880112173,100.13042557240988,93435.60837554932,AMLP,3188
2012-07-20,93479.26193344595,100.13042557240988,93379.13150787354,AMLP,3188
2012-07-23,93084.09411728384,100.13042557240988,92983.96369171143,AMLP,3188
2012-07-24,92688.87157547475,100.13042557240988,92588.74114990234,AMLP,3188
2012-07-25,92067.85101425649,100.13042557240988,91967.72058868408,AMLP,3188
2012-07-26,92801.81923019887,100.13042557240988,92701.68880462646,AMLP,3188
2012-07-27,92914.74864304067,100.13042557240988,92814.61821746826,AMLP,3188
2012-07-30,93027.6233302355,100.13042557240988,92927.49290466309,AMLP,3188
2012-07-31,92971.1890269518,100.13042557240988,92871.0586013794,AMLP,3188
2012-08-01,93535.73880112173,100.13042557240988,93435.60837554932,AMLP,3188
2012-08-02,92801.81923019887,100.13042557240988,92701.68880462646,AMLP,3188
2012-08-03,93140.57098495962,100.13042557240988,93040.4405593872,AMLP,3188
2012-08-06,93479.26193344595,100.13042557240988,93379.13150787354,AMLP,3188
2012-08-07,93318.76985275747,100.13042557240988,93218.63942718506,AMLP,3188
2012-08-08,92917.44844162466,100.13042557240988,92817.31801605225,AMLP,3188
2012-08-09,93032.15339767934,100.13042557240988,92932.02297210693,AMLP,3188
2012-08-10,93376.09800827505,100.13042557240988,93275.96758270264,AMLP,3188
2012-08-13,93089.4633113146,100.13042557240988,92989.33288574219,AMLP,3188
2012-08-14,93376.09800827505,100.13042557240988,93275.96758270264,AMLP,3188
2012-08-15,93548.08855545522,100.13042557240988,93447.95812988281,AMLP,3188
2012-08-16,94006.70163834096,100.13042557240988,93906.57121276855,AMLP,3188
2012-08-17,94006.70163834096,100.13042557240988,93906.57121276855,AMLP,3188
2012-08-20,93834.73541367055,100.13042557240988,93734.60498809814,AMLP,3188
2012-08-21,93662.72662460805,100.13042557240988,93562.59619903564,AMLP,3188
2012-08-22,93433.42008316518,100.13042557240988,93333.28965759277,AMLP,3188
2012-08-23,93146.74282181264,100.13042557240988,93046.61239624023,AMLP,3188
2012-08-24,92974.75227463247,100.13042557240988,92874.62184906006,AMLP,3188
2012-08-27,93032.15339767934,100.13042557240988,92932.02297210693,AMLP,3188
2012-08-28,93490.74823868276,100.13042557240988,93390.61781311035,AMLP,3188
2012-08-29,93433.42008316518,100.13042557240988,93333.28965759277,AMLP,3188
2012-08-30,93433.42008316518,100.13042557240988,93333.28965759277,AMLP,3188
2012-08-31,93777.4255000353,100.13042557240988,93677.29507446289,AMLP,3188
2012-09-04,93553.95544901372,101.91733255864528,93452.03811645508,XLE,2120
2012-09-05,93198.47632303716,101.91733255864528,93096.55899047852,XLE,2120
2012-09-06,95160.17020121099,101.91733255864528,95058.25286865234,XLE,2120
2012-09-07,96805.92306986333,101.91733255864528,96704.00573730469,XLE,2120
2012-09-10,96384.61447611333,101.91733255864528,96282.69714355469,XLE,2120
2012-09-11,97411.60269632818,101.91733255864528,97309.68536376953,XLE,2120
2012-09-12,98004.0436448145,101.91733255864528,97902.12631225586,XLE,2120
2012-09-13,99597.1329392481,101.91733255864528,99495.21560668945,XLE,2120
2012-09-14,100913.73038187505,101.91733255864528,100811.8130493164,XLE,2120
2012-09-17,100150.11664286138,101.91733255864528,100048.19931030273,XLE,2120
2012-09-18,99439.14221659185,101.91733255864528,99337.2248840332,XLE,2120
2012-09-19,98478.03198709966,101.91733255864528,98376.11465454102,XLE,2120
2012-09-20,98754.5076645899,101.91733255864528,98652.59033203125,XLE,2120
2012-09-21,98865.60904398443,101.91733255864528,98763.69171142578,XLE,2120
2012-09-24,98363.07303324224,101.91733255864528,98261.1557006836,XLE,2120
2012-09-25,97291.8480576563,101.91733255864528,97189.93072509766,XLE,2120
2012-09-26,96366.09488382818,101.91733255864528,96264.17755126953,XLE,2120
2012-09-27,97675.3734482813,101.91733255864528,97573.45611572266,XLE,2120
2012-09-28,97212.48068705083,101.91733255864528,97110.56335449219,XLE,2120
2012-10-01,97409.72718973638,303.65113993169507,97106.07604980469,OIH,150
2012-10-02,97072.72157450201,303.65113993169507,96769.07043457031,OIH,150
2012-10-03,94617.37794657232,303.65113993169507,94313.72680664062,OIH,150
2012-10-04,95869.12355204107,303.65113993169507,95565.47241210938,OIH,150
2012-10-05,95146.97389383795,303.65113993169507,94843.32275390625,OIH,150
2012-10-08,95411.75355692388,303.65113993169507,95108.10241699219,OIH,150
2012-10-09,96013.5388352442,303.65113993169507,95709.8876953125,OIH,150
2012-10-10,94665.52552958013,303.65113993169507,94361.87438964844,OIH,150
2012-10-11,96013.5388352442,303.65113993169507,95709.8876953125,OIH,150
2012-10-12,95580.26551981451,303.65113993169507,95276.61437988281,OIH,150
2012-10-15,96302.4060227442,303.65113993169507,95998.7548828125,OIH,150
2012-10-16,97698.57606668951,303.65113993169507,97394.92492675781,OIH,150
2012-10-17,99287.33644266607,303.65113993169507,98983.68530273438,OIH,150
2012-10-18,100298.34413309576,303.65113993169507,99994.69299316406,OIH,150
2012-10-19,98492.96998758795,303.65113993169507,98189.31884765625,OIH,150
2012-10-22,97770.80201883795,303.65113993169507,97467.15087890625,OIH,150
2012-10-23,95628.39479227545,303.65113993169507,95324.74365234375,OIH,150
2012-10-24,93774.87306375982,303.65113993169507,93471.22192382812,OIH,150
2012-10-25,94593.32704325201,303.65113993169507,94289.67590332031,OIH,150
2012-10-26,93895.21913309576,303.65113993169507,93591.56799316406,OIH,150
2012-10-31,93076.77430887701,303.65113993169507,92773.12316894531,OIH,150
2012-11-01,93926.72972281744,214.02635367681796,93712.70336914062,XOP,539
2012-11-02,92236.6633776026,214.02635367681796,92022.63702392578,XOP,539
2012-11-05,93219.64587577154,214.02635367681796,93005.61952209473,XOP,539
2012-11-06,94702.76767142584,214.02635367681796,94488.74131774902,XOP,539
2012-11-07,91132.92073233893,214.02635367681796,90918.89437866211,XOP,539
2012-11-08,89253.14013846686,214.02635367681796,89039.11378479004,XOP,539
2012-11-09,89373.89206107428,214.02635367681796,89159.86570739746,XOP,539
2012-11-12,88908.22981437018,214.02635367681796,88694.20346069336,XOP,539
2012-11-13,88873.76098807623,214.02635367681796,88659.73463439941,XOP,539
2012-11-14,88183.92389090826,214.02635367681796,87969.89753723145,XOP,539
2012-11-15,87632.06079276373,214.02635367681796,87418.03443908691,XOP,539
2012-11-16,88408.13163932135,214.02635367681796,88194.10528564453,XOP,539
2012-11-19,91322.62675650885,214.02635367681796,91108.60040283203,XOP,539
2012-11-20,91012.21815665533,214.02635367681796,90798.19180297852,XOP,539
2012-11-21,91736.51585562994,214.02635367681796,91522.48950195312,XOP,539
2012-11-23,93133.43679984381,214.02635367681796,92919.41044616699,XOP,539
2012-11-26,91115.69865592291,214.02635367681796,90901.6723022461,XOP,539
2012-11-27,90408.60658438971,214.02635367681796,90194.58023071289,XOP,539
2012-11-28,91253.64798148444,214.02635367681796,91039.62162780762,XOP,539
2012-11-29,92046.94912894537,214.02635367681796,91832.92277526855,XOP,539
2012-11-30,91633.0847032862,214.02635367681796,91419.05834960938,XOP,539
2012-12-03,91012.21815665533,214.02635367681796,90798.19180297852,XOP,539
2012-12-04,90529.34205802252,214.02635367681796,90315.3157043457,XOP,539
2012-12-05,93305.87140067389,214.02635367681796,93091.84504699707,XOP,539
2012-12-06,93047.21127494147,214.02635367681796,92833.18492126465,XOP,539
2012-12-07,93926.72972281744,214.02635367681796,93712.70336914062,XOP,539
2012-12-10,93409.37657340338,214.02635367681796,93195.35021972656,XOP,539
2012-12-11,93788.7474993067,214.02635367681796,93574.72114562988,XOP,539
2012-12-12,94150.92102225592,214.02635367681796,93936.8946685791,XOP,539
2012-12-13,92857.49702628424,214.02635367681796,92643.47067260742,XOP,539
2012-12-14,93047.21127494147,214.02635367681796,92833.18492126465,XOP,539
2012-12-17,94288.89502127936,214.02635367681796,94074.86866760254,XOP,539
2012-12-18,96599.80323966315,214.02635367681796,96385.77688598633,XOP,539
2012-12-19,95737.50686820319,214.02635367681796,95523.48051452637,XOP,539
2012-12-20,96444.58249076178,214.02635367681796,96230.55613708496,XOP,539
2012-12-21,95735.14644034674,214.02635367681796,95521.12008666992,XOP,539
2012-12-24,94174.0400560694,214.02635367681796,93960.01370239258,XOP,539
2012-12-26,93827.1640795069,214.02635367681796,93613.13772583008,XOP,539
2012-12-27,93168.05366690924,214.02635367681796,92954.02731323242,XOP,539
2012-12-28,91502.8992937403,214.02635367681796,91288.87294006348,XOP,539
2012-12-31,94017.97218497565,214.02635367681796,93803.94583129883,XOP,539
2013-01-02,96082.07998832037,214.02635367681796,95868.05363464355,XOP,539
2013-01-03,96324.89975150397,214.02635367681796,96110.87339782715,XOP,539
2013-01-04,97365.64282401373,214.02635367681796,97151.61647033691,XOP,539
2013-01-07,96897.31584342291,214.02635367681796,96683.2894897461,XOP,539
2013-01-08,96984.02661307623,214.02635367681796,96770.00025939941,XOP,539
2013-01-09,95787.1745470362,214.02635367681796,95573.14819335938,XOP,539
2013-01-10,97261.537263711,214.02635367681796,97047.51091003418,XOP,539
2013-01-11,97556.40980704596,214.02635367681796,97342.38345336914,XOP,539
2013-01-14,97400.28436454108,214.02635367681796,97186.25801086426,XOP,539
2013-01-15,98250.2357805567,214.02635367681796,98036.20942687988,XOP,539
2013-01-16,98319.60933097174,214.02635367681796,98105.58297729492,XOP,539
2013-01-17,99117.4997423487,214.02635367681796,98903.47338867188,XOP,539
2013-01-18,99429.73417838385,214.02635367681796,99215.70782470703,XOP,539
2013-01-22,100886.75145133307,214.02635367681796,100672.72509765625,XOP,539
2013-01-23,99984.77192862799,214.02635367681796,99770.74557495117,XOP,539
2013-01-24,99915.36548026373,214.02635367681796,99701.33912658691,XOP,539
2013-01-25,100643.92346366217,214.02635367681796,100429.89710998535,XOP,539
2013-01-28,99707.24482901861,214.02635367681796,99493.2184753418,XOP,539
2013-01-29,101615.25186332037,214.02635367681796,101401.22550964355,XOP,539
2013-01-30,101320.33819754889,214.02635367681796,101106.31184387207,XOP,539
2013-01-31,100990.82411368658,214.02635367681796,100776.79776000977,XOP,539
2013-02-01,101691.8377934809,115.68422902777093,101576.15356445312,TAN,6400
2013-02-04,100006.38247121527,115.68422902777093,99890.6982421875,TAN,6400
2013-02-05,102422.21499074652,115.68422902777093,102306.53076171875,TAN,6400
2013-02-06,103882.89614309027,115.68422902777093,103767.2119140625,TAN,6400
2013-02-07,102534.55629934027,115.68422902777093,102418.8720703125,TAN,6400
2013-02-08,101073.85683644965,115.68422902777093,100958.17260742188,TAN,6400
2013-02-11,104837.99868215277,115.68422902777093,104722.314453125,TAN,6400
2013-02-12,108489.78090871527,115.68422902777093,108374.0966796875,TAN,6400
2013-02-13,110062.87661184027,115.68422902777093,109947.1923828125,TAN,6400
2013-02-14,114276.51186574652,115.68422902777093,114160.82763671875,TAN,6400
2013-02-15,111860.69155324652,115.68422902777093,111745.00732421875,TAN,6400
2013-02-19,117141.74624074652,115.68422902777093,117026.06201171875,TAN,6400
2013-02-20,113433.77504934027,115.68422902777093,113318.0908203125,TAN,6400
2013-02-21,107984.16567434027,115.68422902777093,107868.4814453125,TAN,6400
2013-02-22,108770.70131887152,115.68422902777093,108655.01708984375,TAN,6400
2013-02-25,105062.71792043402,115.68422902777093,104947.03369140625,TAN,6400
2013-02-26,103826.74379934027,115.68422902777093,103711.0595703125,TAN,6400
2013-02-27,102927.81801809027,115.68422902777093,102812.1337890625,TAN,6400
2013-02-28,100961.47890676215,115.68422902777093,100845.79467773438,TAN,6400
2013-03-01,99894.02285207465,115.68422902777093,99778.33862304688,TAN,6400
2013-03-04,98995.13979543402,115.68422902777093,98879.45556640625,TAN,6400
2013-03-05,101410.93569387152,115.68422902777093,101295.25146484375,TAN,6400
2013-03-06,102815.47670949652,115.68422902777093,102699.79248046875,TAN,6400
2013-03-07,104500.91372121527,115.68422902777093,104385.2294921875,TAN,6400
2013-03-08,104332.34682668402,115.68422902777093,104216.66259765625,TAN,6400
2013-03-11,101748.02065480902,115.68422902777093,101632.33642578125,TAN,6400
2013-03-12,102984.00698293402,115.68422902777093,102868.32275390625,TAN,6400
2013-03-13,97759.1229497309,115.68422902777093,97643.43872070312,TAN,6400
2013-03-14,98264.7625981684,115.68422902777093,98149.07836914062,TAN,6400
2013-03-15,96691.68520559027,115.68422902777093,96576.0009765625,TAN,6400
2013-03-18,93039.87246144965,115.68422902777093,92924.18823242188,TAN,6400
2013-03-19,93152.25649465277,115.68422902777093,93036.572265625,TAN,6400
2013-03-20,96354.58803762152,115.68422902777093,96238.90380859375,TAN,6400
2013-03-21,94444.4256841059,115.68422902777093,94328.74145507812,TAN,6400
2013-03-22,94219.70034230902,115.68422902777093,94104.01611328125,TAN,6400
2013-03-25,89331.9012700434,115.68422902777093,89216.21704101562,TAN,6400
2013-03-26,90174.63808644965,115.68422902777093,90058.95385742188,TAN,6400
2013-03-27,89781.35805715277,115.68422902777093,89665.673828125,TAN,6400
2013-03-28,90006.07729543402,115.68422902777093,89890.39306640625,TAN,6400
2013-04-01,88713.92031301215,115.68422902777093,88598.23608398438,TAN,6400
2013-04-02,88320.64028371527,115.68422902777093,88204.9560546875,TAN,6400
2013-04-03,86129.56362355902,115.68422902777093,86013.87939453125,TAN,6400
2013-04-04,87084.64174855902,115.68422902777093,86968.95751953125,TAN,6400
2013-04-05,86129.56362355902,115.68422902777093,86013.87939453125,TAN,6400
2013-04-08,88601.54238332465,115.68422902777093,88485.85815429688,TAN,6400
2013-04-09,101523.2831059809,115.68422902777093,101407.59887695312,TAN,6400
2013-04-10,100736.74746144965,115.68422902777093,100621.06323242188,TAN,6400
2013-04-11,99894.02285207465,115.68422902777093,99778.33862304688,TAN,6400
2013-04-12,98826.58510793402,115.68422902777093,98710.90087890625,TAN,6400
2013-04-15,93601.68276418402,115.68422902777093,93485.99853515625,TAN,6400
2013-04-16,96466.94765676215,115.68422902777093,96351.26342773438,TAN,6400
2013-04-17,94444.4256841059,115.68422902777093,94328.74145507812,TAN,6400
2013-04-18,94219.70034230902,115.68422902777093,94104.01611328125,TAN,6400
2013-04-19,96579.30117238715,115.68422902777093,96463.61694335938,TAN,6400
2013-04-22,101467.1307622309,115.68422902777093,101351.44653320312,TAN,6400
2013-04-23,105512.16860402777,115.68422902777093,105396.484375,TAN,6400
2013-04-24,108433.62856496527,115.68422902777093,108317.9443359375,TAN,6400
2013-04-25,109276.32876027777,115.68422902777093,109160.64453125,TAN,6400
2013-04-26,110680.88198293402,115.68422902777093,110565.19775390625,TAN,6400
2013-04-29,115512.47377980902,115.68422902777093,115396.78955078125,TAN,6400
2013-04-30,114613.56020559027,115.68422902777093,114497.8759765625,TAN,6400
2013-05-01,112141.58754934027,115.68422902777093,112025.9033203125,TAN,6400
2013-05-02,114669.76137746527,115.68422902777093,114554.0771484375,TAN,6400
2013-05-03,113939.40249074652,115.68422902777093,113823.71826171875,TAN,6400
2013-05-06,115006.84633840277,115.68422902777093,114891.162109375,TAN,6400
2013-05-07,111523.58217824652,115.68422902777093,111407.89794921875,TAN,6400
2013-05-08,112703.42836965277,115.68422902777093,112587.744140625,TAN,6400
2013-05-09,113714.67104543402,115.68422902777093,113598.98681640625,TAN,6400
2013-05-10,121186.81460012152,115.68422902777093,121071.13037109375,TAN,6400
2013-05-13,125737.52260793402,115.68422902777093,125621.83837890625,TAN,6400
2013-05-14,124108.23793996527,115.68422902777093,123992.5537109375,TAN,6400
2013-05-15,128153.33071340277,115.68422902777093,128037.646484375,TAN,6400
2013-05-16,126243.15004934027,115.68422902777093,126127.4658203125,TAN,6400
