date,equity,cash,position_value,position,shares
2005-08-19,101489.37657810975,115.3553531341604,101374.02122497559,SPY,1207
2005-08-22,101489.37657810975,115.3553531341604,101374.02122497559,SPY,1207
2005-08-23,101299.0331790619,115.3553531341604,101183.67782592773,SPY,1207
2005-08-24,100396.73916508484,115.3553531341604,100281.38381195068,SPY,1207
2005-08-25,100760.92401005555,115.3553531341604,100645.56865692139,SPY,1207
2005-08-26,100073.91049839783,115.3553531341604,99958.55514526367,SPY,1207
2005-08-29,100843.73766209412,115.3553531341604,100728.38230895996,SPY,1207
2005-08-30,100313.98076512147,115.3553531341604,100198.6254119873,SPY,1207
2005-08-31,101580.41358067322,115.3553531341604,101465.05822753906,SPY,1207
2005-09-01,101505.91536595154,115.3553531341604,101390.56001281738,SPY,1207
2005-09-02,101323.8045261078,115.3553531341604,101208.44917297363,SPY,1207
2005-09-06,102507.47894169617,115.3553531341604,102392.12358856201,SPY,1207
2005-09-07,102681.29276158143,115.3553531341604,102565.93740844727,SPY,1207
2005-09-08,102341.93451573182,115.3553531341604,102226.57916259766,SPY,1207
2005-09-09,103252.44267155457,115.3553531341604,103137.08731842041,SPY,1207
2005-09-12,102891.11920263672,102891.11920263672,0.0,,0
2005-09-13,102891.11920263672,102891.11920263672,0.0,,0
2005-09-14,102891.11920263672,102891.11920263672,0.0,,0
2005-09-15,102891.11920263672,102891.11920263672,0.0,,0
2005-09-16,102891.11920263672,102891.11920263672,0.0,,0
2005-09-19,102891.11920263672,102891.11920263672,0.0,,0
2005-09-20,102891.11920263672,102891.11920263672,0.0,,0
2005-09-21,102891.11920263672,102891.11920263672,0.0,,0
2005-09-22,102891.11920263672,102891.11920263672,0.0,,0
2005-09-23,102891.11920263672,102891.11920263672,0.0,,0
2005-09-26,102891.11920263672,102891.11920263672,0.0,,0
2005-09-27,102891.11920263672,102891.11920263672,0.0,,0
2005-09-28,102891.11920263672,102891.11920263672,0.0,,0
2005-09-29,102891.11920263672,102891.11920263672,0.0,,0
2005-09-30,102891.11920263672,102891.11920263672,0.0,,0
2005-10-03,102737.2355853119,148.157368759159,102589.07821655273,SPY,1215
2005-10-04,101582.47018919373,148.157368759159,101434.31282043457,SPY,1215
2005-10-05,100252.00662718201,148.157368759159,100103.84925842285,SPY,1215
2005-10-06,99892.16558561707,148.157368759159,99744.00821685791,SPY,1215
2005-10-07,100235.22844419861,148.157368759159,100087.07107543945,SPY,1215
2005-10-10,99241.23640377427,99241.23640377427,0.0,,0
2005-10-11,99241.23640377427,99241.23640377427,0.0,,0
2005-10-12,99241.23640377427,99241.23640377427,0.0,,0
2005-10-13,99241.23640377427,99241.23640377427,0.0,,0
2005-10-14,99241.23640377427,99241.23640377427,0.0,,0
2005-10-17,99241.23640377427,99241.23640377427,0.0,,0
2005-10-18,99241.23640377427,99241.23640377427,0.0,,0
2005-10-19,99241.23640377427,99241.23640377427,0.0,,0
