date,equity,cash,position_value,position,shares
2017-05-04,71928.7719525156,77.91957176303549,71850.85238075256,EWZ,3079
2017-05-05,73272.32256210422,77.91957176303549,73194.40299034119,EWZ,3079
2017-05-08,72337.6722763834,77.91957176303549,72259.75270462036,EWZ,3079
2017-05-09,73681.22288597202,77.91957176303549,73603.30331420898,EWZ,3079
2017-05-10,75200.02739799595,77.91957176303549,75122.10782623291,EWZ,3079
2017-05-11,75939.95569313144,77.91957176303549,75862.03612136841,EWZ,3079
2017-05-12,77458.74845970249,77.91957176303549,77380.82888793945,EWZ,3079
2017-05-15,78257.09276474094,77.91957176303549,78179.1731929779,EWZ,3079
2017-05-16,78821.77890289402,77.91957176303549,78743.85933113098,EWZ,3079
2017-05-17,76290.44587982273,77.91957176303549,76212.52630805969,EWZ,3079
2017-05-18,63847.988461380955,77.91957176303549,63770.06888961792,EWZ,3079
2017-05-19,68151.24637878513,77.91957176303549,68073.3268070221,EWZ,3079
2017-05-22,66262.4835919199,77.91957176303549,66184.56402015686,EWZ,3079
2017-05-23,67839.69824112034,77.91957176303549,67761.7786693573,EWZ,3079
2017-05-24,68579.61479080295,77.91957176303549,68501.69521903992,EWZ,3079
2017-05-25,68131.76654518222,77.91957176303549,68053.84697341919,EWZ,3079
2017-05-26,69202.71693885898,77.91957176303549,69124.79736709595,EWZ,3079
2017-05-30,69280.61278236484,77.91957176303549,69202.6932106018,EWZ,3079
2017-05-31,68560.14670265293,77.91957176303549,68482.22713088989,EWZ,3079
2017-06-01,67811.4180153122,70.75959284210694,67740.6584224701,INDA,2293
2017-06-02,67996.9571445694,70.75959284210694,67926.1975517273,INDA,2293
2017-06-05,68038.18660433198,70.75959284210694,67967.42701148987,INDA,2293
2017-06-06,67790.8010986557,70.75959284210694,67720.0415058136,INDA,2293
2017-06-07,67873.26001818085,70.75959284210694,67802.50042533875,INDA,2293
2017-06-08,67996.9571445694,70.75959284210694,67926.1975517273,INDA,2293
2017-06-09,67522.80742342377,70.75959284210694,67452.04783058167,INDA,2293
2017-06-12,67419.72721369172,70.75959284210694,67348.96762084961,INDA,2293
2017-06-13,67646.49580271149,70.75959284210694,67575.73620986938,INDA,2293
2017-06-14,67852.64747507477,70.75959284210694,67781.88788223267,INDA,2293
2017-06-15,67028.04515917206,70.75959284210694,66957.28556632996,INDA,2293
2017-06-16,67296.038834404,70.75959284210694,67225.27924156189,INDA,2293
2017-06-19,67646.49580271149,70.75959284210694,67575.73620986938,INDA,2293
2017-06-20,67098.10943682099,70.75959284210694,67027.34984397888,INDA,2293
2017-06-21,67346.43088228608,70.75959284210694,67275.67128944397,INDA,2293
2017-06-22,67098.10943682099,70.75959284210694,67027.34984397888,INDA,2293
2017-06-23,66684.24036104584,70.75959284210694,66613.48076820374,INDA,2293
2017-06-26,67346.43088228608,70.75959284210694,67275.67128944397,INDA,2293
2017-06-27,66208.26686937714,70.75959284210694,66137.50727653503,INDA,2293
2017-06-28,66622.15781290436,70.75959284210694,66551.39822006226,INDA,2293
2017-06-29,65835.78470117951,70.75959284210694,65765.0251083374,INDA,2293
2017-06-30,66497.98396952057,70.75959284210694,66427.22437667847,INDA,2293
2017-07-03,66938.6095678072,79.9172651033441,66858.69230270386,EWY,1151
2017-07-05,66455.41999261189,79.9172651033441,66375.50272750854,EWY,1151
2017-07-06,65705.97736565876,79.9172651033441,65626.06010055542,EWY,1151
2017-07-07,66100.41738717366,79.9172651033441,66020.50012207031,EWY,1151
2017-07-10,66534.30360619831,79.9172651033441,66454.38634109497,EWY,1151
2017-07-11,66652.65098016072,79.9172651033441,66572.73371505737,EWY,1151
2017-07-12,67826.12266747761,79.9172651033441,67746.20540237427,EWY,1151
2017-07-13,68230.4286290865,79.9172651033441,68150.51136398315,EWY,1151
2017-07-14,69532.09167687703,79.9172651033441,69452.17441177368,EWY,1151
2017-07-17,69127.79010598469,79.9172651033441,69047.87284088135,EWY,1151
2017-07-18,69561.68949715901,79.9172651033441,69481.77223205566,EWY,1151
2017-07-19,69808.20188729573,79.9172651033441,69728.28462219238,EWY,1151
2017-07-20,70044.87907235432,79.9172651033441,69964.96180725098,EWY,1151
2017-07-21,70547.79613702107,79.9172651033441,70467.87887191772,EWY,1151
2017-07-24,70735.15679375935,79.9172651033441,70655.239528656,EWY,1151
2017-07-25,70271.68592660237,79.9172651033441,70191.76866149902,EWY,1151
2017-07-26,70656.27318017292,79.9172651033441,70576.35591506958,EWY,1151
2017-07-27,70084.31648843098,79.9172651033441,70004.39922332764,EWY,1151
2017-07-28,68753.08196465779,79.9172651033441,68673.16469955444,EWY,1151
2017-07-31,68812.23808877278,79.9172651033441,68732.32082366943,EWY,1151
2017-08-01,69147.1462823553,118.45130554866046,69028.69497680664,MCHI,1342
2017-08-02,68604.70785919856,118.45130554866046,68486.2565536499,MCHI,1342
2017-08-03,68639.32472626399,118.45130554866046,68520.87342071533,MCHI,1342
2017-08-04,68904.78213898372,118.45130554866046,68786.33083343506,MCHI,1342
2017-08-07,69770.3778726263,118.45130554866046,69651.92656707764,MCHI,1342
2017-08-08,70301.28757874202,118.45130554866046,70182.83627319336,MCHI,1342
2017-08-09,70139.7012445135,118.45130554866046,70021.24993896484,MCHI,1342
2017-08-10,67866.06111542415,118.45130554866046,67747.60980987549,MCHI,1342
2017-08-11,67750.65108124446,118.45130554866046,67632.1997756958,MCHI,1342
2017-08-14,68662.4128762884,118.45130554866046,68543.96157073975,MCHI,1342
2017-08-15,68570.08075348567,118.45130554866046,68451.62944793701,MCHI,1342
2017-08-16,69839.62696472835,118.45130554866046,69721.17565917969,MCHI,1342
2017-08-17,68662.4128762884,118.45130554866046,68543.96157073975,MCHI,1342
2017-08-18,68985.57018677425,118.45130554866046,68867.11888122559,MCHI,1342
2017-08-21,69758.84403626155,118.45130554866046,69640.39273071289,MCHI,1342
2017-08-22,70751.39899841975,118.45130554866046,70632.9476928711,MCHI,1342
2017-08-23,71189.96634308528,118.45130554866046,71071.51503753662,MCHI,1342
2017-08-24,71166.87307373714,118.45130554866046,71048.42176818848,MCHI,1342
2017-08-25,71397.71361939143,118.45130554866046,71279.26231384277,MCHI,1342
2017-08-28,70832.17680756282,118.45130554866046,70713.72550201416,MCHI,1342
2017-08-29,70843.73112122249,118.45130554866046,70725.27981567383,MCHI,1342
2017-08-30,71397.71361939143,118.45130554866046,71279.26231384277,MCHI,1342
2017-08-31,71674.69462982845,118.45130554866046,71556.24332427979,MCHI,1342
2017-09-01,71813.19281403255,118.45130554866046,71694.74150848389,MCHI,1342
2017-09-05,70889.8869439764,118.45130554866046,70771.43563842773,MCHI,1342
2017-09-06,71213.04425446223,118.45130554866046,71094.59294891357,MCHI,1342
2017-09-07,71697.78789917659,118.45130554866046,71579.33659362793,MCHI,1342
2017-09-08,71143.80028168391,118.45130554866046,71025.34897613525,MCHI,1342
2017-09-11,72644.16144196223,118.45130554866046,72525.71013641357,MCHI,1342
2017-09-12,72828.83080689143,118.45130554866046,72710.37950134277,MCHI,1342
2017-09-13,73001.95609680843,118.45130554866046,72883.50479125977,MCHI,1342
2017-09-14,72944.24084107112,118.45130554866046,72825.78953552246,MCHI,1342
2017-09-15,73579.0113870306,118.45130554866046,73460.56008148193,MCHI,1342
2017-09-18,74283.04126373958,118.45130554866046,74164.58995819092,MCHI,1342
2017-09-19,74421.53432861995,118.45130554866046,74303.08302307129,MCHI,1342
2017-09-20,74294.58021942805,118.45130554866046,74176.1289138794,MCHI,1342
2017-09-21,74306.11917511653,118.45130554866046,74187.66786956787,MCHI,1342
2017-09-22,73786.76890198421,118.45130554866046,73668.31759643555,MCHI,1342
2017-09-25,71536.21692291927,118.45130554866046,71417.7656173706,MCHI,1342
2017-09-26,71697.78789917659,118.45130554866046,71579.33659362793,MCHI,1342
2017-09-27,72251.77039734554,118.45130554866046,72133.31909179688,MCHI,1342
2017-09-28,71905.51981751155,118.45130554866046,71787.06851196289,MCHI,1342
2017-09-29,72932.70188538264,118.45130554866046,72814.25057983398,MCHI,1342
2017-10-02,73094.24621579265,80.76877591227822,73013.47743988037,EWZ,2745
2017-10-03,75649.3588638029,80.76877591227822,75568.59008789062,EWZ,2745
2017-10-04,75894.35689923381,80.76877591227822,75813.58812332153,EWZ,2745
2017-10-05,75544.35222622966,80.76877591227822,75463.58345031738,EWZ,2745
2017-10-06,74669.3038940153,80.76877591227822,74588.53511810303,EWZ,2745
2017-10-09,73584.26846501445,80.76877591227822,73503.49968910217,EWZ,2745
2017-10-10,75019.31903836345,80.76877591227822,74938.55026245117,EWZ,2745
2017-10-11,75229.33231350993,80.76877591227822,75148.56353759766,EWZ,2745
2017-10-12,74914.3228721342,80.76877591227822,74833.55409622192,EWZ,2745
2017-10-13,75929.37307355022,80.76877591227822,75848.60429763794,EWZ,2745
2017-10-16,75229.33231350993,80.76877591227822,75148.56353759766,EWZ,2745
2017-10-17,74704.31483265971,80.76877591227822,74623.54605674744,EWZ,2745
2017-10-18,74809.31099888896,80.76877591227822,74728.54222297668,EWZ,2745
2017-10-19,74459.30632588481,80.76877591227822,74378.53754997253,EWZ,2745
2017-10-20,74039.27453991985,80.76877591227822,73958.50576400757,EWZ,2745
2017-10-23,72236.7007350645,80.76877591227822,72155.93195915222,EWZ,2745
2017-10-24,72709.2148971281,80.76877591227822,72628.44612121582,EWZ,2745
2017-10-25,73374.25518986797,80.76877591227822,73293.48641395569,EWZ,2745
2017-10-26,71186.65530202007,80.76877591227822,71105.88652610779,EWZ,2745
2017-10-27,72796.71344754314,80.76877591227822,72715.94467163086,EWZ,2745
2017-10-30,70364.09458157634,80.76877591227822,70283.32580566406,EWZ,2745
2017-10-31,70381.61314007854,80.76877591227822,70300.84436416626,EWZ,2745
2017-11-01,69909.08850667095,80.76877591227822,69828.31973075867,EWZ,2745
2017-11-02,69909.08850667095,80.76877591227822,69828.31973075867,EWZ,2745
2017-11-03,68876.54592511272,80.76877591227822,68795.77714920044,EWZ,2745
2017-11-06,70714.12019726848,80.76877591227822,70633.3514213562,EWZ,2745
2017-11-07,68614.01362416362,80.76877591227822,68533.24484825134,EWZ,2745
2017-11-08,70609.11879536723,80.76877591227822,70528.35001945496,EWZ,2745
2017-11-09,69401.57387730693,80.76877591227822,69320.80510139465,EWZ,2745
2017-11-10,68036.51376721477,80.76877591227822,67955.74499130249,EWZ,2745
2017-11-13,68246.51133534526,80.76877591227822,68165.74255943298,EWZ,2745
2017-11-14,66128.9019107542,80.76877591227822,66048.13313484192,EWZ,2745
2017-11-15,66618.929395648,80.76877591227822,66538.16061973572,EWZ,2745
2017-11-16,68789.02643200969,80.76877591227822,68708.25765609741,EWZ,2745
2017-11-17,69786.5790176115,80.76877591227822,69705.81024169922,EWZ,2745
2017-11-20,70416.62931439494,80.76877591227822,70335.86053848267,EWZ,2745
2017-11-21,70836.62445065593,80.76877591227822,70755.85567474365,EWZ,2745
2017-11-22,71589.16329381084,80.76877591227822,71508.39451789856,EWZ,2745
2017-11-24,71361.64193150615,80.76877591227822,71280.87315559387,EWZ,2745
2017-11-27,71116.64389607524,80.76877591227822,71035.87512016296,EWZ,2745
2017-11-28,71834.18227192973,80.76877591227822,71753.41349601746,EWZ,2745
2017-11-29,69489.07242772197,80.76877591227822,69408.30365180969,EWZ,2745
2017-11-30,67808.99240491008,80.76877591227822,67728.2236289978,EWZ,2745
2017-12-01,68181.88564757728,69.25876311682805,68112.62688446045,EWH,3482
2017-12-04,67835.57711486243,69.25876311682805,67766.3183517456,EWH,3482
2017-12-05,67542.5657203617,69.25876311682805,67473.30695724487,EWH,3482
2017-12-06,66956.5362899723,69.25876311682805,66887.27752685547,EWH,3482
2017-12-07,66876.62046889686,69.25876311682805,66807.36170578003,EWH,3482
2017-12-08,67302.81825713538,69.25876311682805,67233.55949401855,EWH,3482
2017-12-11,67382.7473609867,69.25876311682805,67313.48859786987,EWH,3482
2017-12-12,67462.64325789832,69.25876311682805,67393.3844947815,EWH,3482
2017-12-13,68288.42015151404,69.25876311682805,68219.16138839722,EWH,3482
2017-12-14,67489.28186492347,69.25876311682805,67420.02310180664,EWH,3482
2017-12-15,67675.7521140995,69.25876311682805,67606.49335098267,EWH,3482
2017-12-18,68208.5043304386,69.25876311682805,68139.24556732178,EWH,3482
2017-12-19,67953.760613245,69.25876311682805,67884.50185012817,EWH,3482
