date,action,bucket,symbol,shares,price,value,cost,cash_after
2011-05-02,SELL,AI_US_Sectors_Basic,XLE,615,48.315940856933594,29714.30362701416,44.57145544052124,29832.709640954974
2011-05-02,BUY,AI_US_Sectors_Basic,XLV,1096,27.879919052124023,30556.39128112793,45.834586921691894,-769.5162270946494
2011-05-02,SELL,AI_Global_Developed,EWC,1204,24.764265060424805,29816.175132751465,44.724262699127195,29001.934642957687
2011-05-02,BUY,AI_Global_Developed,EWA,2090,14.613433837890625,30542.076721191406,45.81311508178711,-1585.9551933155053
2011-06-01,SELL,AI_Global_Developed,EWA,2090,13.655943870544434,28540.922689437866,42.8113840341568,26912.156112088203
2011-06-01,BUY,AI_Global_Developed,EWG,1606,18.56576919555664,29816.625328063965,44.724937992095946,-2949.194153967859
2011-06-01,SELL,AI_Real_Assets,GLD,221,149.91000366210938,33130.11080932617,49.69516621398927,30131.221489144322
2011-06-01,BUY,AI_Real_Assets,VNQ,894,34.30252456665039,30666.45696258545,45.99968544387818,-581.235158885007
2011-07-01,SELL,AI_US_Sectors_Basic,XLV,1096,28.299867630004883,31016.65492248535,46.52498238372803,30388.894781216615
2011-07-01,BUY,AI_US_Sectors_Basic,XLU,1463,20.89986801147461,30576.506900787354,45.86476035118103,-233.47687992192004
2011-07-01,SELL,AI_Global_Developed,EWG,1606,19.58094024658203,31446.990036010742,47.17048505401611,31166.342671034807
2011-07-01,BUY,AI_Global_Developed,EWJ,917,33.30351638793945,30539.32452774048,45.80898679161072,581.2091565027185
2011-07-01,SELL,AI_Real_Assets,VNQ,894,34.73683166503906,31054.727508544922,46.582091262817386,31589.35457378482
2011-07-01,BUY,AI_Real_Assets,GLD,216,144.92999267578125,31304.87841796875,46.95731762695313,237.5188381891203
2011-08-01,SELL,AI_US_Sectors_Basic,XLU,1463,20.523569107055664,30025.981603622437,45.038972405433654,30218.461469406124
2011-08-01,BUY,AI_US_Sectors_Basic,XLE,671,46.619319915771484,31281.563663482666,46.922345495224,-1110.0245395717648
2011-08-01,SELL,AI_Real_Assets,GLD,216,157.72000122070312,34067.520263671875,51.101280395507814,32906.3944437046
2011-08-01,BUY,AI_Real_Assets,GDX,638,50.46163558959961,32194.52350616455,48.29178525924682,663.5791522808031
2011-09-01,SELL,AI_US_Sectors_Basic,XLE,671,41.59952163696289,27913.2790184021,41.86991852760315,28534.9882521553
2011-09-01,BUY,AI_US_Sectors_Basic,XLU,1465,20.770320892333984,30428.520107269287,45.64278016090393,-1939.1746352748887
2011-09-01,SELL,AI_Real_Assets,GDX,638,55.75764083862305,35573.374855041504,53.36006228256226,33580.84015748405
2011-09-01,BUY,AI_Real_Assets,GLD,176,177.8699951171875,31305.119140625,46.9576787109375,2228.7633381481173
2011-10-03,SELL,AI_US_Sectors_Basic,XLU,1465,20.45267105102539,29963.163089752197,44.94474463462829,32146.981683265687
2011-10-03,SELL,AI_Global_Developed,EWJ,917,29.472980499267578,27026.72311782837,40.54008467674255,59133.16471641731
2011-10-03,SELL,AI_Real_Assets,GLD,176,160.9600067138672,28328.961181640625,42.49344177246094,87419.63245628547
2011-11-01,BUY,AI_US_Sectors_Basic,XLK,1372,20.96123695373535,28758.817100524902,43.138225650787355,58617.67713010978
2011-11-01,BUY,AI_Global_Developed,EWG,1985,14.48730182647705,28757.294125556946,43.13594118833542,29817.247063364503
2011-11-01,BUY,AI_Real_Assets,VNQ,917,32.285640716552734,29605.932537078857,44.408898805618286,166.90562748002776
2011-12-01,SELL,AI_US_Sectors_Basic,XLK,1372,21.350797653198242,29293.29438018799,43.93994157028198,29416.260066097733
2011-12-01,BUY,AI_US_Sectors_Basic,XLE,669,43.20972442626953,28907.305641174316,43.36095846176148,465.5934664616543
2011-12-01,SELL,AI_Global_Developed,EWG,1985,14.747034072875977,29272.862634658813,43.90929395198822,29694.54680716848
2011-12-01,BUY,AI_Global_Developed,EWU,1545,18.698862075805664,28889.74190711975,43.33461286067963,761.4702871880509
2011-12-01,SELL,AI_Real_Assets,VNQ,917,31.826627731323242,29185.017629623413,43.77752644443512,29902.71039036703
2011-12-01,BUY,AI_Real_Assets,XME,676,43.989044189453125,29736.593872070312,44.604890808105466,121.51162748860952
2012-01-03,SELL,AI_US_Sectors_Basic,XLE,669,43.743560791015625,29264.442169189453,43.89666325378418,29342.057133424278
2012-01-03,BUY,AI_US_Sectors_Basic,XLU,1299,22.26973533630371,28928.38620185852,43.39257930278778,370.27835226296884
2012-01-03,SELL,AI_Real_Assets,XME,676,42.42318344116211,28678.072006225586,43.01710800933838,29005.333250479216
2012-01-03,BUY,AI_Real_Assets,VNQ,878,33.93132400512695,29791.702476501465,44.6875537147522,-831.0567797370022
2012-02-01,SELL,AI_US_Sectors_Basic,XLU,1299,21.92945671081543,28486.364267349243,42.72954640102387,27612.577941211217
2012-02-01,BUY,AI_US_Sectors_Basic,XLI,1043,28.329784393310547,29547.9651222229,44.32194768333435,-1979.7091286950163
2012-04-02,SELL,AI_US_Sectors_Basic,XLI,1043,29.278169631958008,30537.130926132202,45.8056963891983,28511.61610104799
2012-04-02,BUY,AI_US_Sectors_Basic,XLF,3046,10.071577072143555,30678.023761749268,46.0170356426239,-2212.4246963439036
2012-04-02,SELL,AI_Global_Developed,EWU,1545,20.584630966186523,31803.25484275818,47.70488226413727,29543.125264150138
2012-04-02,BUY,AI_Global_Developed,EWG,1798,17.04854965209961,30653.292274475098,45.97993841171265,-1156.146948736674
2012-05-01,SELL,AI_US_Sectors_Basic,XLF,3046,9.862801551818848,30042.09352684021,45.06314029026032,28840.883437813274
2012-05-01,BUY,AI_US_Sectors_Basic,XLK,1214,24.98724365234375,30334.513793945312,45.501770690917965,-1539.132126822955
2012-06-01,SELL,AI_US_Sectors_Basic,XLK,1214,22.715675354003906,27576.829879760742,41.36524481964112,25996.332508118147
2012-06-01,BUY,AI_US_Sectors_Basic,XLP,1163,23.115657806396484,26883.51002883911,40.32526504325867,-927.5027857642235
2012-06-01,SELL,AI_Global_Developed,EWG,1798,13.578237533569336,24413.671085357666,36.6205066280365,23449.547792965404
2012-06-01,BUY,AI_Global_Developed,EWU,1511,17.78028106689453,26866.004692077637,40.29900703811646,-3456.755906150349
2012-07-02,SELL,AI_US_Sectors_Basic,XLP,1163,24.54526138305664,28546.138988494873,42.81920848274231,25046.56387386178
2012-07-02,BUY,AI_US_Sectors_Basic,XLV,955,30.6560001373291,29276.480131149292,43.914720196723934,-4273.830977484235
2012-07-02,SELL,AI_Real_Assets,VNQ,878,39.0023078918457,34244.02632904053,51.36603949356079,29918.829312062735
2012-07-02,BUY,AI_Real_Assets,GDX,763,39.49000549316406,30130.87419128418,45.196311286926274,-257.2411905083718
2012-08-01,SELL,AI_US_Sectors_Basic,XLV,955,30.881122589111328,29491.47207260132,44.23720810890198,29189.993673984045
2012-08-01,BUY,AI_US_Sectors_Basic,XLE,661,43.4663200378418,28731.237545013428,43.09685631752014,415.659272653098
2012-08-01,SELL,AI_Global_Developed,EWU,1511,19.69066619873047,29752.59662628174,44.62889493942261,30123.627003995414
2012-08-01,BUY,AI_Global_Developed,EWA,2217,12.958942413330078,28729.975330352783,43.09496299552917,1350.5567106471026
2012-08-01,SELL,AI_Real_Assets,GDX,763,37.27552795410156,28441.227828979492,42.66184174346924,29749.122697883126
2012-08-01,BUY,AI_Real_Assets,IYR,697,42.382076263427734,29540.30715560913,44.3104607334137,164.50508154058116
2012-09-04,SELL,AI_US_Sectors_Basic,XLE,661,44.08114242553711,29137.63514328003,43.70645271492005,29258.43377210569
2012-09-04,BUY,AI_US_Sectors_Basic,XLK,1130,25.562137603759766,28885.215492248535,43.3278232383728,329.8904566187812
2012-09-04,SELL,AI_Global_Developed,EWA,2217,12.919702529907227,28642.98050880432,42.96447076320648,28929.906494659896
2012-09-04,BUY,AI_Global_Developed,EWG,1833,15.737911224365234,28847.591274261475,43.27138691139221,39.0438334870305
2012-09-04,SELL,AI_Real_Assets,IYR,697,42.849815368652344,29866.321311950684,44.79948196792603,29860.565663469788
2012-09-04,BUY,AI_Real_Assets,GDX,704,42.14561462402344,29670.5126953125,44.50576904296875,145.5471991143204
2012-10-01,SELL,AI_US_Sectors_Basic,XLK,1130,25.895029067993164,29261.382846832275,43.892074270248415,29363.03797167635
2012-10-01,BUY,AI_US_Sectors_Basic,XLF,3088,9.996086120605469,30867.913940429688,46.30187091064453,-1551.177839663982
2012-11-01,SELL,AI_Global_Developed,EWG,1833,17.178752899169922,31488.654064178467,47.23298109626771,29890.243243418216
2012-11-01,BUY,AI_Global_Developed,EWA,2244,13.77728271484375,30916.222412109375,46.374333618164066,-1072.3535023093245
2012-11-01,SELL,AI_Real_Assets,GDX,704,45.88639450073242,32304.021728515625,48.45603259277344,31183.212193613526
2012-11-01,BUY,AI_Real_Assets,XME,831,38.25836944580078,31792.70500946045,47.68905751419067,-657.1818733611144
2012-12-03,SELL,AI_US_Sectors_Basic,XLF,3088,10.021623611450195,30946.773712158203,46.42016056823731,30243.171678228853
2012-12-03,BUY,AI_US_Sectors_Basic,XLY,734,40.55680847167969,29768.69741821289,44.653046127319335,429.8212138886447
2012-12-03,SELL,AI_Global_Developed,EWA,2244,14.007091522216797,31431.913375854492,47.14787006378174,31814.586719679355
2012-12-03,BUY,AI_Global_Developed,EWJ,990,30.05015754699707,29749.6559715271,44.62448395729065,2020.3062641949655
2012-12-03,SELL,AI_Real_Assets,XME,831,34.66361999511719,28805.468215942383,43.208202323913575,30782.566277813436
2012-12-03,BUY,AI_Real_Assets,GLD,184,166.1300048828125,30567.9208984375,45.851881347656246,168.79349802828074
2013-01-02,SELL,AI_US_Sectors_Basic,XLY,734,41.80976486206055,30688.36740875244,46.03255111312866,30811.12835566759
2013-01-02,BUY,AI_US_Sectors_Basic,XLF,2830,10.835941314697266,30665.71392059326,45.99857088088989,99.41586419344094
2013-01-02,SELL,AI_Global_Developed,EWJ,990,32.66242218017578,32335.797958374023,48.50369693756103,32386.710125629903
2013-01-02,BUY,AI_Global_Developed,EWG,1650,18.560182571411133,30624.30124282837,45.93645186424256,1716.4724309372905
2013-01-02,SELL,AI_Real_Assets,GLD,184,163.1699981689453,30023.279663085938,45.03491949462891,31694.7171745286
2013-01-02,BUY,AI_Real_Assets,XME,816,38.61037826538086,31506.06866455078,47.25910299682617,141.38940698099395
2013-02-01,SELL,AI_Real_Assets,XME,816,36.92116928100586,30127.67413330078,45.19151119995117,30223.872029081824
2013-02-01,BUY,AI_Real_Assets,VNQ,773,41.30048751831055,31925.276851654053,47.887915277481085,-1749.2927378497116
2013-03-01,SELL,AI_Global_Developed,EWG,1650,18.188831329345703,30011.57169342041,45.01735754013062,28217.261598030567
2013-03-01,BUY,AI_Global_Developed,EWA,1946,15.644698143005371,30444.582586288452,45.66687387943268,-2272.9878621373173
2013-04-01,SELL,AI_Global_Developed,EWA,1946,15.638886451721191,30433.27303504944,45.64990955257416,28114.63526335955
2013-04-01,BUY,AI_Global_Developed,EWJ,914,33.937530517578125,31018.902893066406,46.52835433959961,-2950.7959840464573
2013-05-01,SELL,AI_US_Sectors_Basic,XLF,2830,11.916540145874023,33723.808612823486,50.585712919235235,30722.42691585779
2013-05-01,BUY,AI_US_Sectors_Basic,XLU,1216,27.143587112426758,33006.60192871094,49.5099028930664,-2333.6849157462093
2013-06-03,SELL,AI_US_Sectors_Basic,XLU,1216,24.986406326293945,30383.470092773438,45.57520513916016,28004.209971888067
2013-06-03,BUY,AI_US_Sectors_Basic,XLV,778,39.46321105957031,30702.378204345703,46.05356730651855,-2744.221799764153
2013-07-01,SELL,AI_US_Sectors_Basic,XLV,778,39.12554931640625,30439.677368164062,45.65951605224609,27649.796052347665
2013-07-01,BUY,AI_US_Sectors_Basic,XLF,2455,12.624594688415527,30993.37996006012,46.49006994009018,-3390.0739776525443
2013-07-01,SELL,AI_Global_Developed,EWJ,914,37.30234146118164,34094.34009552002,51.14151014328003,30653.124607724196
2013-07-01,BUY,AI_Global_Developed,EWG,1648,18.781173706054688,30951.374267578125,46.42706140136718,-344.676721255295
2013-08-01,SELL,AI_Global_Developed,EWG,1648,20.179372787475586,33255.606353759766,49.88340953063965,32861.04622297383
2013-08-01,BUY,AI_Global_Developed,EWJ,857,37.860565185546875,32446.504364013672,48.66975654602051,365.8721024141414
2013-11-01,SELL,AI_US_Sectors_Basic,XLF,2455,13.395482063293457,32885.90846538544,49.32886269807816,33202.4517051015
2013-11-01,BUY,AI_US_Sectors_Basic,XLB,955,34.282379150390625,32739.672088623047,49.109508132934565,413.6701083455191
2013-11-01,SELL,AI_Global_Developed,EWJ,857,38.681480407714844,33150.02870941162,49.72504306411743,33513.973774693026
2013-11-01,BUY,AI_Global_Developed,EWG,1483,22.068830490112305,32728.075616836548,49.09211342525482,736.8060444312214
2013-12-02,SELL,AI_US_Sectors_Basic,XLB,955,34.72199249267578,33159.50283050537,49.73925424575806,33846.56962069083
2013-12-02,BUY,AI_US_Sectors_Basic,XLI,808,40.308563232421875,32569.319091796875,48.85397863769532,1228.3965502562605
2013-12-02,SELL,AI_Real_Assets,VNQ,773,40.21597671508789,31086.95000076294,46.63042500114441,32268.716126018055
2013-12-02,BUY,AI_Real_Assets,XME,1030,32.57585906982422,33553.134841918945,50.32970226287842,-1334.7484181637665
2014-02-03,SELL,AI_US_Sectors_Basic,XLI,808,39.262699127197266,31724.26089477539,47.58639134216308,30341.92608526946
2014-02-03,BUY,AI_US_Sectors_Basic,XLV,702,45.33216857910156,31823.182342529297,47.73477351379395,-1528.9910307736318
2014-02-03,SELL,AI_Global_Developed,EWG,1483,22.174640655517578,32884.99209213257,49.32748813819886,31306.673573220734
2014-02-03,BUY,AI_Global_Developed,EWU,1317,24.1583251953125,31816.514282226562,47.724771423339845,-557.5654804291662
2014-02-03,SELL,AI_Real_Assets,XME,1030,32.59416580200195,33571.99077606201,50.35798616409301,32964.06730946875
2014-02-03,BUY,AI_Real_Assets,GDX,1562,20.964101791381836,32745.926998138428,49.118890497207644,169.02142083311628
2014-03-03,SELL,AI_US_Sectors_Basic,XLV,702,48.75315475463867,34224.71463775635,51.337071956634524,34342.39898663283
2014-03-03,BUY,AI_US_Sectors_Basic,XLU,1270,27.320159912109375,34696.603088378906,52.04490463256836,-406.2490063786463
2014-03-03,SELL,AI_Global_Developed,EWU,1317,25.895444869995117,34104.30089378357,51.156451340675346,33646.895436064246
2014-03-03,BUY,AI_Global_Developed,EWA,2295,15.102580070495605,34660.421261787415,51.99063189268112,-1065.5164576158495
2014-04-01,SELL,AI_US_Sectors_Basic,XLU,1270,28.31816864013672,35964.07417297363,53.94611125946045,34844.611604098325
2014-04-01,BUY,AI_US_Sectors_Basic,XLB,911,37.70543670654297,34349.652839660645,51.52447925949096,443.4342851781912
2014-05-01,SELL,AI_US_Sectors_Basic,XLB,911,37.57061004638672,34226.8257522583,51.34023862838745,34618.91979880811
2014-05-01,BUY,AI_US_Sectors_Basic,XLE,574,60.0333251953125,34459.128662109375,51.68869299316407,108.10244370556757
2014-05-01,SELL,AI_Real_Assets,GDX,1562,21.40497589111328,33434.572341918945,50.15185851287842,33492.52292711163
2014-05-01,BUY,AI_Real_Assets,VNQ,767,46.24237823486328,35467.90410614014,53.20185615921021,-2028.5830351877157
2014-06-02,SELL,AI_Global_Developed,EWA,2295,16.18830680847168,37152.164125442505,55.72824618816375,35067.85284406663
2014-06-02,BUY,AI_Global_Developed,EWU,1298,26.974937438964844,35013.46879577637,52.52020319366456,1.863845096595469
2014-06-02,SELL,AI_Real_Assets,VNQ,767,47.29663848876953,36276.52172088623,54.41478258132935,36223.9707834015
2014-06-02,BUY,AI_Real_Assets,IYR,722,49.93256378173828,36051.31105041504,54.076966575622556,118.58276641083648
2014-07-01,SELL,AI_Global_Developed,EWU,1298,27.4404239654541,35617.670307159424,53.426505460739136,35682.82656810952
2014-07-01,BUY,AI_Global_Developed,EWJ,880,40.80562210083008,35908.94744873047,53.86342117309571,-279.98430179404386
2014-07-01,SELL,AI_Real_Assets,IYR,722,50.473087310791016,36441.56903839111,54.66235355758667,36106.922383039484
2014-07-01,BUY,AI_Real_Assets,GDX,1567,23.609359741210938,36995.86671447754,55.493800071716315,-944.4381315097708
2014-08-01,SELL,AI_US_Sectors_Basic,XLE,574,61.80812072753906,35477.86129760742,53.216791946411135,34480.20637415124
2014-08-01,BUY,AI_US_Sectors_Basic,XLK,1038,33.76726150512695,35050.41744232178,52.57562616348267,-622.7866943340196
2014-08-01,SELL,AI_Global_Developed,EWJ,880,39.939544677734375,35146.79931640625,52.720198974609374,34471.29242309762
2014-08-01,BUY,AI_Global_Developed,EWC,1393,25.142822265625,35023.951416015625,52.535927124023445,-605.1949200420277
2014-09-02,SELL,AI_US_Sectors_Basic,XLK,1038,35.07302474975586,36405.79969024658,54.60869953536987,35745.996070669185
2014-09-02,BUY,AI_US_Sectors_Basic,XLV,669,53.12556076049805,35541.00014877319,53.31150022315979,151.68442167283501
2014-09-02,SELL,AI_Global_Developed,EWC,1393,25.83750343322754,35991.64228248596,53.98746342372894,36089.33924073507
2014-09-02,BUY,AI_Global_Developed,EWA,2114,16.817209243774414,35551.58034133911,53.32737051200867,484.4315288839498
2014-09-02,SELL,AI_Real_Assets,GDX,1567,23.222463607788086,36389.60047340393,54.584400710105896,36819.44760157778
2014-09-02,BUY,AI_Real_Assets,XME,996,36.74456787109375,36597.589599609375,54.89638439941407,166.961617568988
2014-10-01,SELL,AI_Global_Developed,EWA,2114,14.848183631896973,31389.0601978302,47.0835902967453,31508.938225102444
2014-10-01,BUY,AI_Global_Developed,EWG,1516,21.09507179260254,31980.12883758545,47.970193256378174,-519.1608057393823
2014-10-01,SELL,AI_Real_Assets,XME,996,30.478899002075195,30356.983406066895,45.53547510910035,29792.287125218412
2014-10-01,BUY,AI_Real_Assets,IYR,672,49.000030517578125,32928.0205078125,49.39203076171874,-3185.125413355803
2014-11-03,SELL,AI_US_Sectors_Basic,XLV,669,56.25504684448242,37634.62633895874,56.45193950843811,34393.0489860945
2014-11-03,BUY,AI_US_Sectors_Basic,XLU,1046,32.0376091003418,33511.33911895752,50.267008678436284,831.4428584585476
2014-11-03,SELL,AI_Global_Developed,EWG,1516,20.77124786376953,31489.21176147461,47.23381764221192,32273.420802290944
2014-11-03,BUY,AI_Global_Developed,EWA,2169,15.436418533325195,33481.59179878235,50.22238769817352,-1258.3933841895778
2014-11-03,SELL,AI_Real_Assets,IYR,672,53.47257614135742,35933.57116699219,53.900356750488285,34621.27742605212
2014-11-03,BUY,AI_Real_Assets,VNQ,672,51.24208068847656,34434.67822265625,51.652017333984375,134.9471860618869
2014-12-01,SELL,AI_US_Sectors_Basic,XLU,1046,32.261600494384766,33745.634117126465,50.6184511756897,33829.962852012664
2014-12-01,BUY,AI_US_Sectors_Basic,XLI,714,45.97029113769531,32822.78787231445,49.23418180847169,957.9407978897361
2014-12-01,SELL,AI_Global_Developed,EWA,2169,14.414752960205078,31265.599170684814,46.89839875602722,32176.641569818523
2014-12-01,BUY,AI_Global_Developed,EWJ,843,38.906917572021484,32798.53151321411,49.19779726982117,-671.0877406654108
2015-01-02,SELL,AI_US_Sectors_Basic,XLI,714,46.49997329711914,33200.98093414307,49.8014714012146,32480.09172207644
2015-01-02,BUY,AI_US_Sectors_Basic,XLU,985,33.50254440307617,33000.00623703003,49.500009355545046,-569.4145243091334
2015-01-02,SELL,AI_Global_Developed,EWJ,843,37.73119354248047,31807.396156311035,47.71109423446656,31190.270537767436
2015-01-02,BUY,AI_Global_Developed,EWG,1568,21.03339385986328,32980.361572265625,49.47054235839845,-1839.5615768565913
2015-02-02,SELL,AI_Global_Developed,EWG,1568,22.1051082611084,34660.80975341797,51.99121463012696,32769.25696193125
2015-02-02,BUY,AI_Global_Developed,EWA,2401,14.302574157714844,34340.48055267334,51.51072082901001,-1622.7343115710974
2015-02-02,SELL,AI_Real_Assets,VNQ,672,56.26886749267578,37812.678955078125,56.71901843261719,36133.22562507441
2015-02-02,BUY,AI_Real_Assets,GDX,1738,20.332082748413086,35337.15981674194,53.00573972511292,743.0600686073522
2015-03-02,SELL,AI_US_Sectors_Basic,XLU,985,31.327415466308594,30857.504234313965,46.286256351470946,31554.278046569845
2015-03-02,BUY,AI_US_Sectors_Basic,XLY,485,68.18208312988281,33068.310317993164,49.60246547698975,-1563.6347369003051
2015-03-02,SELL,AI_Global_Developed,EWA,2401,15.15292739868164,36382.17868423462,54.573268026351926,34763.97067930796
2015-03-02,BUY,AI_Global_Developed,EWJ,797,41.484222412109375,33062.92526245117,49.59438789367676,1651.4510289631144
2015-04-01,SELL,AI_Real_Assets,GDX,1738,17.397747039794922,30237.284355163574,45.35592653274536,31843.379457593943
2015-04-01,BUY,AI_Real_Assets,IYR,580,57.175575256347656,33161.83364868164,49.74275047302247,-1368.19694156072
2015-05-01,SELL,AI_US_Sectors_Basic,XLY,485,67.939453125,32950.634765625,49.425952148437496,31533.011871915845
2015-05-01,BUY,AI_US_Sectors_Basic,XLE,593,54.41391372680664,32267.450839996338,48.4011762599945,-782.8401443404873
2015-05-01,SELL,AI_Global_Developed,EWJ,797,43.62879943847656,34772.15315246582,52.15822972869873,33937.15477839663
2015-05-01,BUY,AI_Global_Developed,EWC,1381,23.329530715942383,32218.08191871643,48.32712287807465,1670.7457368021242
2015-05-01,SELL,AI_Real_Assets,IYR,580,54.7172966003418,31736.032028198242,47.604048042297364,33359.173716958074
2015-05-01,BUY,AI_Real_Assets,GDX,1807,18.357744216918945,33172.443799972534,49.7586656999588,136.971251285584
2015-06-01,SELL,AI_US_Sectors_Basic,XLE,593,51.3409309387207,30445.172046661377,45.66775806999206,30536.47553987697
2015-06-01,BUY,AI_US_Sectors_Basic,XLK,798,38.37584686279297,30623.92579650879,45.935888694763186,-133.38614532658175
2015-06-01,SELL,AI_Global_Developed,EWC,1381,22.168659210205078,30614.918369293213,45.922377553939825,30435.60984641269
2015-06-01,BUY,AI_Global_Developed,EWU,1204,25.399810791015625,30581.372192382812,45.872058288574216,-191.6344042586934
2015-06-01,SELL,AI_Real_Assets,GDX,1807,17.651325225830078,31895.94468307495,47.84391702461242,31656.466361791645
2015-06-01,BUY,AI_Real_Assets,XME,1356,23.21625518798828,31481.24203491211,47.221863052368164,128.00246382716796
2015-07-01,SELL,AI_US_Sectors_Basic,XLK,798,36.94416427612305,29481.44309234619,44.22216463851929,29565.22339153484
2015-07-01,BUY,AI_US_Sectors_Basic,XLV,453,63.4300537109375,28733.814331054688,43.10072149658203,788.3083389835701
2015-07-01,SELL,AI_Global_Developed,EWU,1204,24.727251052856445,29771.61026763916,44.65741540145874,30515.26119122127
2015-07-01,BUY,AI_Global_Developed,EWJ,661,43.44624710083008,28717.96933364868,43.07695400047302,1754.2149035721159
2015-07-01,SELL,AI_Real_Assets,XME,1356,20.734834671020508,28116.43581390381,42.174653720855716,29828.476063755068
2015-07-01,BUY,AI_Real_Assets,GLD,264,111.9800033569336,29562.72088623047,44.344081329345705,221.41109619525378
2015-08-03,SELL,AI_US_Sectors_Basic,XLV,453,64.56047821044922,29245.896629333496,43.868844944000244,29423.43888058475
2015-08-03,BUY,AI_US_Sectors_Basic,XLP,734,38.35129928588867,28149.853675842285,42.224780513763434,1231.3604242287001
2015-08-03,SELL,AI_Real_Assets,GLD,264,104.0999984741211,27482.39959716797,41.223599395751954,28672.536422000918
2015-08-03,BUY,AI_Real_Assets,VNQ,550,52.65340805053711,28959.37442779541,43.439061641693115,-330.27706743618546
2015-09-01,SELL,AI_US_Sectors_Basic,XLP,734,35.27589797973633,25892.509117126465,38.8387636756897,25523.39328601459
2015-09-01,SELL,AI_Global_Developed,EWJ,661,38.96690368652344,25757.123336791992,38.63568500518799,51241.8809378014
2015-09-01,SELL,AI_Real_Assets,VNQ,550,48.10279846191406,26456.539154052734,39.6848087310791,77658.73528312305
2015-12-01,BUY,AI_US_Sectors_Basic,XLF,1531,16.69710350036621,25563.26545906067,38.344898188591,52057.124925873795
2015-12-01,BUY,AI_Global_Developed,EWJ,603,42.33483123779297,25527.90323638916,38.29185485458374,26490.929834630053
2015-12-01,BUY,AI_Real_Assets,IYR,470,55.9052619934082,26275.473136901855,39.413209705352784,176.04348802284585
2016-01-04,SELL,AI_US_Sectors_Basic,XLF,1531,15.813791275024414,24210.914442062378,36.31637166309357,24350.64155842213
2016-01-04,BUY,AI_US_Sectors_Basic,XLP,639,38.473995208740234,24584.88293838501,36.87732440757752,-271.11870437045945
2016-01-04,SELL,AI_Global_Developed,EWJ,603,40.473716735839844,24405.651191711426,36.60847678756714,24097.9240105534
2016-01-04,BUY,AI_Global_Developed,EWA,1952,12.590378761291504,24576.419342041016,36.864629013061524,-515.3599605006748
2016-01-04,SELL,AI_Real_Assets,IYR,470,55.289920806884766,25986.26277923584,38.97939416885376,25431.92342456631
2016-01-04,BUY,AI_Real_Assets,VNQ,473,53.4340934753418,25274.32621383667,37.911489320755,119.685721408885
2016-02-01,SELL,AI_US_Sectors_Basic,XLP,639,39.307525634765625,25117.508880615234,37.67626332092285,25199.518338703198
2016-02-01,BUY,AI_US_Sectors_Basic,XLU,717,33.5860710144043,24081.21291732788,36.12181937599182,1082.1836019993243
2016-02-01,SELL,AI_Global_Developed,EWA,1952,11.89689826965332,23222.74542236328,34.83411813354492,24270.09490622906
2016-02-01,BUY,AI_Global_Developed,EWJ,620,38.77741241455078,24041.995697021484,36.06299354553222,192.0362156620431
2016-02-01,SELL,AI_Real_Assets,VNQ,473,52.3148307800293,24744.914958953857,37.117372438430785,24899.83380217747
2016-02-01,BUY,AI_Real_Assets,GLD,229,108.05000305175781,24743.45069885254,37.11517604827881,119.26792727665088
2016-03-01,SELL,AI_US_Sectors_Basic,XLU,717,33.74721145629883,24196.75061416626,36.29512592124939,24279.72341552166
2016-03-01,BUY,AI_US_Sectors_Basic,XLY,357,68.74922180175781,24543.47218322754,36.81520827484131,-300.56397598072
2016-03-01,SELL,AI_Real_Assets,GLD,229,117.7699966430664,26969.329231262207,40.45399384689331,26628.311261434596
2016-03-01,BUY,AI_Real_Assets,VNQ,473,53.50194549560547,25306.420219421387,37.95963032913208,1283.931411684076
2016-06-01,SELL,AI_US_Sectors_Basic,XLY,357,71.54377746582031,25541.12855529785,38.311692832946775,26786.74827414898
2016-06-01,BUY,AI_US_Sectors_Basic,XLE,572,45.26335144042969,25890.63702392578,38.83595553588867,857.2752946873115
2016-06-01,SELL,AI_Global_Developed,EWJ,620,39.96481704711914,24778.186569213867,37.1672798538208,25598.29458404736
2016-06-01,BUY,AI_Global_Developed,EWU,1171,22.10736083984375,25887.71954345703,38.83157931518555,-328.2565387248578
2016-06-01,SELL,AI_Real_Assets,VNQ,473,57.44137954711914,27169.772525787354,40.754658788681034,26800.761328273813
2016-06-01,BUY,AI_Real_Assets,GDX,1284,20.75310516357422,26646.987030029297,39.97048054504395,113.80381769947053
2016-07-01,SELL,AI_US_Sectors_Basic,XLE,572,46.72614288330078,26727.353729248047,40.09103059387207,26801.066516353647
2016-07-01,BUY,AI_US_Sectors_Basic,XLU,727,39.04853820800781,28388.28727722168,42.58243091583252,-1629.803191783867
2016-07-01,SELL,AI_Global_Developed,EWU,1171,21.724685668945312,25439.60691833496,38.15941037750245,23771.64431617359
2016-07-01,BUY,AI_Global_Developed,EWC,1387,20.464862823486328,28384.764736175537,42.577147104263304,-4655.69756710621
2016-08-01,SELL,AI_US_Sectors_Basic,XLU,727,38.8029899597168,28209.77370071411,42.31466055107117,23511.76147305683
2016-08-01,BUY,AI_US_Sectors_Basic,XLK,690,42.060386657714844,29021.666793823242,43.532500190734865,-5553.437820957144
2016-08-01,SELL,AI_Global_Developed,EWC,1387,20.547279357910156,28499.076469421387,42.74861470413208,22902.89003376011
