date,action,symbol,shares,price,value,cost,cash_after
2021-05-17,BUY,XLE,2162,46.17704391479492,99834.76894378662,149.75215341567994,109.50834377863794
2021-06-14,SELL,XLE,2162,46.522972106933594,100582.66569519043,150.87399854278564,100541.30004042629
2021-06-14,BUY,XLK,724,138.41966247558594,100215.83563232422,150.32375344848631,175.14065465358726
2021-06-21,SELL,XLK,724,138.61537170410156,100357.52911376953,150.5362936706543,100382.13347475247
2021-06-21,BUY,QQQ,298,335.4184265136719,99954.69110107422,149.93203665161133,277.5103370266297
2021-06-28,SELL,QQQ,298,344.5256042480469,102668.63006591797,154.00294509887695,102792.13745784572
2021-06-28,BUY,XLE,2249,45.57500457763672,102498.18529510498,153.7472779426575,140.20488479807682
2021-07-12,SELL,XLE,2249,44.97836685180664,101156.34704971313,151.7345205745697,101144.81741393665
2021-07-12,BUY,XLK,689,146.32211303710938,100815.93588256836,151.22390382385254,177.65762754443858
2021-08-09,SELL,XLK,689,149.26174926757812,102841.34524536133,154.262017868042,102864.74085503773
2021-08-09,BUY,XLF,2912,35.232505798339844,102597.05688476562,153.89558532714844,113.78838494495722
2021-09-13,SELL,XLF,2912,35.278907775878906,102732.17944335938,154.09826916503906,102691.86955913929
2021-09-13,BUY,QQQ,279,366.55828857421875,102269.76251220703,153.40464376831056,268.70240316394484
2021-09-20,SELL,QQQ,279,356.5992431640625,99491.18884277344,149.23678326416015,99610.65446267322
2021-09-20,BUY,XLE,2438,40.754058837890625,99358.39544677734,149.03759317016602,103.22142272570636
2021-11-01,SELL,XLE,2438,50.433589935302734,122957.09226226807,184.4356383934021,122875.87804660037
2021-11-01,BUY,XLY,618,198.05096435546875,122395.49597167969,183.59324395751955,296.7888309631526
2021-11-29,SELL,XLY,618,200.37144470214844,123829.55282592773,185.7443292388916,123940.597327652
2021-11-29,BUY,XLK,750,164.80992126464844,123607.44094848633,185.4111614227295,147.7452177429368
2022-01-03,SELL,XLK,750,170.34304809570312,127757.28607177734,191.63592910766602,127713.39536041261
2022-01-03,BUY,XLB,1537,82.8584213256836,127353.39357757568,191.03009036636354,168.97169247057172
2022-01-10,SELL,XLB,1537,81.89485931396484,125872.39876556396,188.80859814834596,125852.56185988619
2022-01-10,BUY,XLE,2349,53.43733596801758,125524.30218887329,188.28645328330992,139.9732177295955
2022-04-04,SELL,XLE,2349,68.07302856445312,159903.5440979004,239.8553161468506,159803.66199948313
2022-04-04,BUY,XLB,1923,82.863525390625,159346.55932617188,239.0198389892578,218.0828343220055
2022-04-18,SELL,XLB,1923,82.9007339477539,159418.11138153076,239.12716707229615,159397.06704878047
2022-04-18,BUY,XLE,2224,71.47843170166016,158968.0321044922,238.45204815673827,190.58289613155648
2022-04-25,SELL,XLE,2224,65.00285339355469,144566.34594726562,216.84951892089845,144540.07932447628
2022-04-25,BUY,VTV,1082,133.23654174804688,144161.93817138672,216.24290725708005,161.89824583247537
2022-05-02,SELL,VTV,1082,129.0912322998047,139676.71334838867,209.51507002258302,139629.09652419857
2022-05-02,BUY,XLE,2067,67.3584213256836,139229.856880188,208.84478532028197,190.39485869029886
2022-06-27,SELL,XLE,2067,65.74075317382812,135886.13681030273,203.8292052154541,135872.7024637776
2022-06-27,BUY,XLY,958,141.38250732421875,135444.44201660156,203.16666302490233,225.09378415113315
2022-07-11,SELL,XLY,958,138.37890625,132566.9921875,198.85048828125002,132593.23548336988
2022-07-11,BUY,QQQ,467,283.0990295410156,132207.2467956543,198.31087019348143,187.67781752211158
2022-07-18,SELL,QQQ,467,283.4515380859375,132371.8682861328,198.55780242919923,132360.98830122573
2022-07-18,BUY,VUG,586,224.94227600097656,131816.17373657227,197.7242606048584,347.0903040486155
2022-07-25,SELL,VUG,586,234.03726196289062,137145.8355102539,205.71875326538085,137287.20706103713
2022-07-25,BUY,XLY,918,149.129638671875,136901.00830078125,205.35151245117189,180.8472478047188
2022-08-22,SELL,XLY,918,158.3250732421875,145342.41723632812,218.01362585449218,145305.25085827836
2022-08-22,BUY,XLE,2048,70.75447845458984,144905.171875,217.3577578125,182.7212254658516
2022-09-26,SELL,XLE,2048,62.00234603881836,126980.8046875,190.47120703125,126973.0547059346
2022-09-26,BUY,XLF,4361,29.04062271118164,126646.15564346313,189.9692334651947,136.92982900627248
2022-10-10,SELL,XLF,4361,29.221179962158203,127433.56581497192,191.1503487224579,127379.34529525574
2022-10-10,BUY,XLE,1758,72.25642395019531,127026.79330444336,190.54018995666505,162.01180085571832
2022-11-14,SELL,XLE,1758,83.96245574951172,147605.9972076416,221.40899581146238,147546.60001268587
2022-11-14,BUY,XLB,1926,76.41275787353516,147170.9716644287,220.75645749664307,154.87189076052164
2022-11-21,SELL,XLB,1926,75.58401489257812,145574.81268310547,218.3622190246582,145511.32235484134
2022-11-21,BUY,XLI,1525,95.14420318603516,145094.9098587036,217.64236478805543,198.77013134968
2022-11-28,SELL,XLI,1525,94.85809326171875,144658.5922241211,216.98788833618164,144640.3744671346
2022-11-28,BUY,XLB,1902,75.83829498291016,144244.43705749512,216.3666555862427,179.57075405324576
2022-12-12,SELL,XLB,1902,76.9212875366211,146304.28889465332,219.45643334198,146264.40321536458
2022-12-12,BUY,XLK,1116,130.7242889404297,145888.30645751953,218.83245968627932,157.2642981587851
2022-12-19,SELL,XLK,1116,122.91635131835938,137174.64807128906,205.76197210693357,137126.1503973409
2022-12-19,BUY,XLI,1469,93.06845092773438,136717.5544128418,205.0763316192627,203.51965287985513
2023-01-09,SELL,XLI,1469,96.26912689208984,141419.34740447998,212.12902110672,141410.7380362531
2023-01-09,BUY,XLE,1774,79.4970474243164,141027.7621307373,211.54164319610595,171.4342623197008
2023-01-30,SELL,XLE,1774,81.2191162109375,144082.71215820312,216.1240682373047,144038.0223522855
2023-01-30,BUY,XLY,1011,141.9886474609375,143550.5225830078,215.32578387451173,272.17398540317663
2023-02-13,SELL,XLY,1011,146.8235321044922,148438.5909576416,222.65788643646238,148488.1070566083
2023-02-13,BUY,XLK,1058,139.95919799804688,148076.8314819336,222.1152472229004,189.16032745182747
2023-03-06,SELL,XLK,1058,137.99913024902344,146003.0798034668,219.00461970520018,145973.23551121342
2023-03-06,BUY,XLI,1468,99.16313934326172,145571.4885559082,218.35723283386233,183.38972247135825
2023-03-20,SELL,XLI,1468,93.86404418945312,137792.4168701172,206.68862530517578,137769.11796728338
2023-03-20,BUY,XLK,974,140.975341796875,137309.98291015625,205.9649743652344,253.1700827619061
2023-04-10,SELL,XLK,974,146.33816528320312,142533.37298583984,213.80005947875975,142572.743009123
2023-04-10,BUY,QQQ,454,313.12664794921875,142159.4981689453,213.23924725341794,200.0055929242517
2023-04-17,SELL,QQQ,454,314.0821533203125,142593.29760742188,213.88994641113283,142579.413253935
2023-04-17,BUY,XLE,1792,79.36003875732422,142213.189453125,213.31978417968753,152.90401663031662
2023-05-01,SELL,XLE,1792,77.4911117553711,138864.072265625,208.2961083984375,138808.68017385688
2023-05-01,BUY,DIA,424,326.0199279785156,138232.44946289062,207.34867419433596,368.8820367719163
2023-05-08,SELL,DIA,424,322.0542907714844,136551.01928710938,204.82652893066404,136715.07479495063
2023-05-08,BUY,VUG,546,249.47451782226562,136213.08673095703,204.31963009643556,297.66843389716814
2023-05-15,SELL,VUG,546,251.2803955078125,137199.09594726562,205.79864392089843,137290.9657372419
2023-05-15,BUY,QQQ,425,321.9134826660156,136813.23013305664,205.21984519958494,272.5157589856826
2023-06-05,SELL,QQQ,425,349.60406494140625,148581.72760009766,222.87259140014646,148631.3707676832
2023-06-05,BUY,XLK,909,162.98648071289062,148154.71096801758,222.23206645202637,254.42773321358254
2023-06-26,SELL,XLK,909,164.80422973632812,149807.04483032227,224.7105672454834,149836.76199629036
2023-06-26,BUY,XLY,932,160.33958435058594,149436.4926147461,224.15473892211915,176.11464262215304
2023-07-24,SELL,XLY,932,168.9490203857422,157460.48699951172,236.19073049926757,157400.4109116346
2023-07-24,BUY,XLE,1973,79.5575180053711,156966.98302459717,235.45047453689574,197.97741250053514
2023-10-09,SELL,XLE,1973,82.88593292236328,163533.94565582275,245.3009184837341,163486.62214983956
2023-10-09,BUY,QQQ,450,362.1087646484375,162948.94409179688,244.4234161376953,293.2546419049904
2023-10-16,SELL,QQQ,450,364.9241638183594,164215.87371826172,246.32381057739258,164262.80454958932
2023-10-16,BUY,XLK,975,167.927978515625,163729.77905273438,245.59466857910158,287.4308282758284
2023-10-23,SELL,XLK,975,161.89141845703125,157844.13299560547,236.76619949340818,157894.7976243879
2023-10-23,BUY,XLE,1895,83.0824203491211,157441.18656158447,236.16177984237675,217.44928296105354
2023-10-30,SELL,XLE,1895,79.44288635253906,150544.26963806152,225.8164044570923,150535.9025165655
2023-10-30,BUY,XLK,934,160.62890625,150027.3984375,225.04109765625003,283.46298140924773
2023-12-04,SELL,XLK,934,180.81967163085938,168885.57330322266,253.32835995483399,168915.70792467706
2023-12-04,BUY,XLY,1005,167.61705017089844,168455.13542175293,252.6827031326294,207.88979979150463
2023-12-11,SELL,XLY,1005,170.77383422851562,171627.7033996582,257.4415550994873,171578.15164435023
2023-12-11,BUY,XLI,1604,106.69978332519531,171146.45245361328,256.7196786804199,174.97951205653953
2024-01-08,SELL,XLI,1604,109.39021301269531,175461.90167236328,263.19285250854495,175373.68833191128
2024-01-08,BUY,XLF,4725,37.01799392700195,174910.02130508423,262.36503195762634,201.3019948694273
2024-01-22,SELL,XLF,4725,37.134925842285156,175462.52460479736,263.19378690719606,175400.6328127596
2024-01-22,BUY,XLK,880,198.74539184570312,174895.94482421875,262.34391723632814,242.344071304542
2024-02-26,SELL,XLK,880,203.13449096679688,178758.35205078125,268.13752807617186,178732.5585940096
2024-02-26,BUY,XLI,1522,117.07563018798828,178189.10914611816,267.28366371917724,276.1657841722772
2024-03-04,SELL,XLI,1522,118.94821166992188,181039.1781616211,271.55876724243166,181043.78517855093
2024-03-04,BUY,XLY,1004,179.81805419921875,180537.32641601562,270.8059896240234,235.6527729112713
2024-03-11,SELL,XLY,1004,177.1580047607422,177866.63677978516,266.79995516967773,177835.48959752676
2024-03-11,BUY,XLB,2028,87.46491241455078,177378.84237670898,266.0682635650635,190.57895725269918
2024-03-18,SELL,XLB,2028,88.05108642578125,178567.60327148438,267.8514049072266,178490.33082382983
2024-03-18,BUY,XLE,2051,86.78651428222656,177999.14079284668,266.99871118927,224.1913197938702
2024-05-06,SELL,XLE,2051,88.84335327148438,182217.71755981445,273.32657633972167,182168.5823032686
2024-05-06,BUY,VUG,532,341.0745849609375,181451.67919921875,272.17751879882815,444.72558525102795
2024-05-13,SELL,VUG,532,341.3525390625,181599.55078125,272.39932617187503,181771.87704032916
2024-05-13,BUY,XLF,4449,40.74693298339844,181283.10484313965,271.9246572647095,216.84753992481274
2024-05-20,SELL,XLF,4449,40.991455078125,182370.98364257812,273.5564754638672,182314.27470703906
2024-05-20,BUY,XLK,857,212.20323181152344,181858.1696624756,272.7872544937134,183.31779006976285
