date,action,symbol,shares,price,value,cost,cash_after
2020-02-03,SELL,EWZ,2382,30.37226104736328,72346.72581481934,108.520088722229,72334.56856992052
2020-02-03,BUY,EWY,1347,53.5311393737793,72106.44473648071,108.15966710472107,119.96416633509216
2020-03-02,SELL,EWY,1347,51.36540222167969,69189.19679260254,103.78379518890381,69205.37716374872
2020-03-02,BUY,FXI,1905,36.2192497253418,68997.67072677612,103.49650609016419,104.20993088243995
2020-05-01,SELL,FXI,1905,32.86005783081055,62598.41016769409,93.89761525154114,62608.72248332499
2020-05-01,BUY,EWY,1371,45.544410705566406,62441.38707733154,93.66208061599731,73.67332537745096
2020-06-01,SELL,EWY,1371,50.204856872558594,68830.85877227783,103.24628815841675,68801.28580949685
2020-06-01,BUY,EWZ,3650,18.798948287963867,68616.16125106812,102.92424187660218,82.20031655213097
2020-07-01,SELL,EWZ,3650,20.54420280456543,74986.34023666382,112.47951035499574,74956.06104286095
2020-07-01,BUY,EWT,2635,28.370010375976562,74754.97734069824,112.13246601104737,88.95123615166813
2020-08-03,SELL,EWT,2635,30.97065544128418,81607.67708778381,122.41151563167571,81574.21680830381
2020-08-03,BUY,EWZ,3691,22.04524040222168,81368.98232460022,122.05347348690034,83.18101021669281
2020-09-01,SELL,EWZ,3691,21.484943389892578,79300.9260520935,118.95138907814025,79265.15567323206
2020-09-01,BUY,EWT,2542,31.096155166625977,79046.42643356323,118.56963965034487,100.15960001847998
2020-11-02,SELL,EWT,2542,31.765491485595703,80747.87935638428,121.12181903457642,80726.91713736817
2020-11-02,BUY,EWY,1334,60.32989501953125,80480.07995605469,120.72011993408205,126.11706137940928
2021-06-01,SELL,EWY,1334,86.06267547607422,114807.60908508301,172.21141362762452,114761.5147328348
2021-06-01,BUY,EWT,2520,45.41960906982422,114457.41485595703,171.68612228393556,132.41375459382834
2021-08-02,SELL,EWT,2520,45.28462600708008,114117.2575378418,171.1758863067627,114078.49540612886
2021-08-02,BUY,EWZ,4229,26.90313720703125,113773.36724853516,170.66005087280274,134.46810672090214
2021-10-01,SELL,EWZ,4229,23.407573699951172,98990.6291770935,148.48594376564026,98976.61134004877
2021-10-01,BUY,EWT,2246,43.95606231689453,98725.31596374512,148.08797394561768,103.20740235803532
2022-03-01,SELL,EWT,2246,46.42115783691406,104261.92050170898,156.39288075256349,104208.73502331445
2022-04-01,BUY,EWT,2316,44.866981506347656,103911.92916870117,155.86789375305176,140.93796086023212
2022-06-01,SELL,EWT,2316,41.26974105834961,95580.7202911377,143.37108043670654,95578.28717156123
2022-06-01,BUY,EWZ,3569,26.711071014404297,95331.81245040894,142.99771867561338,103.47700247667672
2022-07-01,SELL,EWZ,3569,21.56460952758789,76964.09140396118,115.44613710594177,76952.12226933191
2022-09-01,BUY,EWZ,3163,24.265167236328125,76750.72396850586,115.1260859527588,86.27221487330098
2023-01-03,SELL,EWZ,3163,22.163562774658203,70103.3490562439,105.15502358436585,70084.46624753284
2023-01-03,BUY,FXI,2539,27.53070640563965,69900.46356391907,104.85069534587862,79.15198826788401
2023-03-01,SELL,FXI,2539,27.342912673950195,69423.65527915955,104.13548291873931,69398.6717845087
2023-03-01,BUY,EWT,1819,38.04244613647461,69199.20952224731,103.79881428337097,95.66344797801867
2023-05-01,SELL,EWT,1819,37.60359191894531,68400.93370056152,102.60140055084229,68393.9957479887
2023-05-01,BUY,EWZ,2842,24.004104614257812,68219.6653137207,102.32949797058106,72.00093629740877
2023-09-01,SELL,EWZ,2842,27.579814910888672,78381.8339767456,117.57275096511842,78336.2621620779
2023-09-01,BUY,FXI,2951,26.4744815826416,78126.19515037537,117.18929272556305,92.87771897696075
2023-10-02,SELL,FXI,2951,24.89771842956543,73473.16708564758,110.20975062847138,73455.83505399607
2023-10-02,BUY,EWZ,2777,26.378019332885742,73251.7596874237,109.87763953113557,94.1977270412317
2023-11-01,SELL,EWZ,2777,26.89558219909668,74689.03176689148,112.03354765033721,74671.19594628237
2023-12-01,BUY,EWZ,2466,30.19392967224121,74458.23057174683,111.68734585762024,101.2780286779307
2024-06-03,SELL,EWZ,2466,26.868148803710938,66256.85494995117,99.38528242492677,66258.74769620417
2024-06-03,BUY,EWT,1342,49.245880126953125,66087.9711303711,99.13195669555665,71.64460913752555
