date,equity,cash,position_value,AI_US_Large_Cap_position,AI_US_Large_Cap_shares,AI_US_Large_Cap_value,AI_Global_Developed_position,AI_Global_Developed_shares,AI_Global_Developed_value
2012-01-05,98088.71342849915,23810.022682191775,74278.69074630737,VNQ,1745,58744.50132369995,EWU,816,15534.189422607422
2012-01-06,97801.40989685242,23810.022682191775,73991.38721466064,VNQ,1745,58552.144203186035,EWU,816,15439.24301147461
2012-01-09,97617.9540061969,23810.022682191775,73807.93132400513,VNQ,1745,58349.69560623169,EWU,816,15458.235717773438
2012-01-10,98446.24691772644,23810.022682191775,74636.22423553467,VNQ,1745,58997.58037567139,EWU,816,15638.643859863281
2012-01-11,98690.37627411072,23810.022682191775,74880.35359191895,VNQ,1745,59412.622299194336,EWU,816,15467.73129272461
2012-01-12,98264.55576706116,23810.022682191775,74454.53308486938,VNQ,1745,58977.31088638306,EWU,816,15477.222198486328
2012-01-13,98206.26882553284,23810.022682191775,74396.24614334106,VNQ,1745,59108.92610549927,EWU,816,15287.320037841797
2012-01-17,98768.13379669373,23810.022682191775,74958.11111450195,VNQ,1745,59594.828033447266,EWU,816,15363.283081054688
2012-01-18,99411.05196762268,23810.022682191775,75601.02928543091,VNQ,1745,60009.863300323486,EWU,816,15591.165985107422
2012-01-19,99776.82153701966,23810.022682191775,75966.79885482788,VNQ,1745,60242.699489593506,EWU,816,15724.099365234375
2012-01-20,100227.34077835266,23810.022682191775,76417.31809616089,VNQ,1745,60617.25568771362,EWU,816,15800.062408447266
2012-01-23,100625.37062454407,23810.022682191775,76815.3479423523,VNQ,1745,60910.840435028076,EWU,816,15904.507507324219
2012-01-24,101043.55337143128,23810.022682191775,77233.5306892395,VNQ,1745,61376.49950027466,EWU,816,15857.031188964844
2012-01-25,101947.10193634217,23810.022682191775,78137.07925415039,VNQ,1745,62166.10427856445,EWU,816,15970.974975585938
2012-01-26,102458.35330963318,23810.022682191775,78648.3306274414,VNQ,1745,62601.39572143555,EWU,816,16046.93490600586
2012-01-27,102374.16594314759,23810.022682191775,78564.14326095581,VNQ,1745,62621.65189743042,EWU,816,15942.49136352539
2012-01-30,101699.58892822449,23810.022682191775,77889.56624603271,VNQ,1745,62155.97286224365,EWU,816,15733.593383789062
2012-01-31,102107.73022079651,23810.022682191775,78297.70753860474,VNQ,1745,62459.66905593872,EWU,816,15838.038482666016
2012-02-01,102755.36661404317,24767.017571150715,77988.34904289246,XLB,2173,61546.16488265991,EWG,1043,16442.184160232544
2012-02-02,102595.7678057546,24767.017571150715,77828.75023460388,XLB,2173,61251.11421585083,EWG,1043,16577.63601875305
2012-02-03,103732.70069187826,24767.017571150715,78965.68312072754,XLB,2173,62087.048276901245,EWG,1043,16878.634843826294
2012-02-06,103320.77230519002,24767.017571150715,78553.7547340393,XLB,2173,61742.84184074402,EWG,1043,16810.912893295288
2012-02-07,103383.14847439474,24767.017571150715,78616.13090324402,XLB,2173,61677.29390716553,EWG,1043,16938.83699607849
2012-02-08,103538.9976469869,24767.017571150715,78771.98007583618,XLB,2173,61742.84184074402,EWG,1043,17029.138235092163
2012-02-09,103687.33978718465,24767.017571150715,78920.32221603394,XLB,2173,61808.410497665405,EWG,1043,17111.91171836853
2012-02-10,102154.04491966909,24767.017571150715,77387.02734851837,XLB,2173,60726.618841171265,EWG,1043,16660.408507347107
2012-02-13,102498.56804531759,24767.017571150715,77731.55047416687,XLB,2173,60890.54048347473,EWG,1043,16841.00999069214
2012-02-14,101568.85539883321,24767.017571150715,76801.8378276825,XLB,2173,60103.79949378967,EWG,1043,16698.038333892822
2012-02-15,101535.26387947744,24767.017571150715,76768.24630832672,XLB,2173,60152.98842048645,EWG,1043,16615.25788784027
2012-02-16,102864.00717037862,24767.017571150715,78096.9895992279,XLB,2173,61218.35475540161,EWG,1043,16878.634843826294
2012-02-17,103099.94043987936,24767.017571150715,78332.92286872864,XLB,2173,61251.11421585083,EWG,1043,17081.808652877808
2012-02-21,103596.00946682638,24767.017571150715,78828.99189567566,XLB,2173,61611.72939491272,EWG,1043,17217.26250076294
2012-02-22,103392.29326504415,24767.017571150715,78625.27569389343,XLB,2173,61513.3639755249,EWG,1043,17111.91171836853
2012-02-23,103600.86657017416,24767.017571150715,78833.84899902344,XLB,2173,61578.96164512634,EWG,1043,17254.887353897095
2012-02-24,103763.7218291158,24767.017571150715,78996.70425796509,XLB,2173,61546.16488265991,EWG,1043,17450.539375305176
2012-02-27,103659.69924420064,24767.017571150715,78892.68167304993,XLB,2173,61562.54461288452,EWG,1043,17330.137060165405
2012-02-28,104059.58300274557,24767.017571150715,79292.56543159485,XLB,2173,61759.25058364868,EWG,1043,17533.314847946167
2012-02-29,102632.47313183492,24767.017571150715,77865.4555606842,XLB,2173,60595.514684677124,EWG,1043,17269.94087600708
2012-03-01,103271.98175978272,24890.029966112063,78381.95179367065,XLK,2552,61863.745544433594,EWG,986,16518.20624923706
2012-03-02,103002.0511262378,24890.029966112063,78112.02116012573,XLK,2552,61778.77265930176,EWG,986,16333.248500823975
2012-03-05,102392.70243239014,24890.029966112063,77502.67246627808,XLK,2552,61247.67387390137,EWG,986,16254.998592376709
2012-03-06,101029.54113936036,24890.029966112063,76139.51117324829,XLK,2552,60652.805267333984,EWG,986,15486.705905914307
2012-03-07,101681.99932264893,24890.029966112063,76791.96935653687,XLK,2552,61098.960372924805,EWG,986,15693.00898361206
2012-03-08,102874.30040907471,24890.029966112063,77984.27044296265,XLK,2552,61715.046646118164,EWG,986,16269.223796844482
2012-03-09,103058.01139998047,24890.029966112063,78167.98143386841,XLK,2552,61991.23651123047,EWG,986,16176.74492263794
2012-03-12,103228.35243773072,24890.029966112063,78338.32247161865,XLK,2552,62076.209396362305,EWG,986,16262.113075256348
2012-03-13,104659.71280455201,24890.029966112063,79769.68283843994,XLK,2552,63308.386810302734,EWG,986,16461.296028137207
2012-03-14,104900.51743483155,24890.029966112063,80010.48746871948,XLK,2552,63542.07319641113,EWG,986,16468.41427230835
2012-03-15,105326.57772993653,24890.029966112063,80436.54776382446,XLK,2552,63712.03843688965,EWG,986,16724.509326934814
2012-03-16,105403.42423414795,24890.029966112063,80513.39426803589,XLK,2552,63682.18086242676,EWG,986,16831.21340560913
2012-03-19,105929.20643400757,24890.029966112063,81039.17646789551,XLK,2552,64151.05284118652,EWG,986,16888.123626708984
2012-03-20,105637.65456938355,24890.029966112063,80747.62460327148,XLK,2552,64087.141860961914,EWG,986,16660.48274230957
2012-03-21,105580.73981260865,24890.029966112063,80690.70984649658,XLK,2552,64065.79763793945,EWG,986,16624.91220855713
2012-03-22,105196.81527494996,24890.029966112063,80306.78530883789,XLK,2552,63916.62658691406,EWG,986,16390.158721923828
2012-03-23,105374.6585404834,24890.029966112063,80484.62857437134,XLK,2552,63916.62658691406,EWG,986,16568.001987457275
2012-03-26,106675.22486281006,24890.029966112063,81785.194896698,XLK,2552,64854.39001464844,EWG,986,16930.80488204956
2012-03-27,106504.5091340503,24890.029966112063,81614.47916793823,XLK,2552,64833.06526184082,EWG,986,16781.413906097412
2012-03-28,106070.88643049805,24890.029966112063,81180.85646438599,XLK,2552,64598.62927246094,EWG,986,16582.22719192505
2012-03-29,105729.62113356202,24890.029966112063,80839.59116744995,XLK,2552,64470.76837158203,EWG,986,16368.82279586792
2012-03-30,105729.87203383057,24890.029966112063,80839.8420677185,XLK,2552,64278.95268249512,EWG,986,16560.88938522339
2012-04-02,106417.0297026419,25639.45099113219,80777.5787115097,XLF,6331,63763.12425518036,EWG,998,17014.454456329346
2012-04-03,105703.7601790213,25639.45099113219,80064.3091878891,XLF,6331,63402.67284297943,EWG,998,16661.636344909668
2012-04-04,104183.99627349609,25639.45099113219,78544.54528236389,XLF,6331,62401.336404800415,EWG,998,16143.208877563477
2012-04-05,103822.18771693938,25639.45099113219,78182.73672580719,XLF,6331,62241.13778972626,EWG,998,15941.598936080933
2012-04-09,102731.33482024902,25639.45099113219,77091.88382911682,XLF,6331,61279.89175987244,EWG,998,15811.992069244385
2012-04-10,101092.8084015631,25639.45099113219,75453.35741043091,XLF,6331,59958.1762046814,EWG,998,15495.181205749512
2012-04-11,102349.26779887908,25639.45099113219,76709.81680774689,XLF,6331,60919.42223453522,EWG,998,15790.39457321167
2012-04-12,103787.55730293029,25639.45099113219,78148.1063117981,XLF,6331,62040.89706802368,EWG,998,16107.209243774414
2012-04-13,101805.62119434112,25639.45099113219,76166.17020320892,XLF,6331,60598.98877811432,EWG,998,15567.181425094604
2012-04-16,102469.40015647643,25639.45099113219,76829.94916534424,XLF,6331,61039.55459213257,EWG,998,15790.39457321167
2012-04-17,103616.08909175628,25639.45099113219,77976.63810062408,XLF,6331,61840.63219547272,EWG,998,16136.005905151367
2012-04-18,103071.5551008963,25639.45099113219,77432.1041097641,XLF,6331,61440.10245037079,EWG,998,15992.00165939331
2012-04-19,102639.99466274017,25639.45099113219,77000.54367160797,XLF,6331,61159.74732685089,EWG,998,15840.79634475708
2012-04-20,102535.58854339355,25639.45099113219,76896.13755226135,XLF,6331,60839.331983566284,EWG,998,16056.805568695068
2012-04-23,101634.18189285033,25639.45099113219,75994.73090171814,XLF,6331,60398.74805641174,EWG,998,15595.982845306396
2012-04-24,102394.2569260382,25639.45099113219,76754.805934906,XLF,6331,61079.620849609375,EWG,998,15675.18508529663
2012-04-25,103274.95028445953,25639.45099113219,77635.49929332733,XLF,6331,61600.29502773285,EWG,998,16035.204265594482
2012-04-26,103975.65597293609,25639.45099113219,78336.2049818039,XLF,6331,62120.987318992615,EWG,998,16215.21766281128
2012-04-27,104123.6969809317,25639.45099113219,78484.2459897995,XLF,6331,62161.02942562103,EWG,998,16323.216564178467
2012-04-30,103669.64309451812,25639.45099113219,78030.19210338593,XLF,6331,61800.578013420105,EWG,998,16229.61408996582
2012-05-01,104152.96486827175,25101.040917122773,79051.92395114899,VNQ,1612,62386.07383728027,EWA,1267,16665.850113868713
2012-05-02,104016.95268126766,25101.040917122773,78915.9117641449,VNQ,1612,62291.792892456055,EWA,1267,16624.118871688843
2012-05-03,103654.0750586633,25101.040917122773,78553.03414154053,VNQ,1612,62074.9873046875,EWA,1267,16478.046836853027
2012-05-04,102696.92676230709,25101.040917122773,77595.88584518433,VNQ,1612,61528.22300720215,EWA,1267,16067.662837982178
2012-05-07,103123.59775515835,25101.040917122773,78022.55683803558,VNQ,1612,61961.852630615234,EWA,1267,16060.70420742035
2012-05-08,102683.56484767239,25101.040917122773,77582.52393054962,VNQ,1612,61848.736404418945,EWA,1267,15733.787526130676
2012-05-09,102360.40707179348,25101.040917122773,77259.36615467072,VNQ,1612,61650.778396606445,EWA,1267,15608.58775806427
2012-05-10,102602.2800213937,25101.040917122773,77501.23910427094,VNQ,1612,61697.894271850586,EWA,1267,15803.34483242035
2012-05-11,102588.21483775417,25101.040917122773,77487.17392063141,VNQ,1612,61829.901123046875,EWA,1267,15657.272797584534
2012-05-14,101652.7481515054,25101.040917122773,76551.70723438263,VNQ,1612,61047.459060668945,EWA,1267,15504.248173713684
2012-05-15,101179.232310975,25101.040917122773,76078.19139385223,VNQ,1612,60726.97026062012,EWA,1267,15351.221133232117
2012-05-16,100169.08845588009,25101.040917122773,75068.04753875732,VNQ,1612,60057.65672302246,EWA,1267,15010.390815734863
2012-05-17,98137.50413962643,25101.040917122773,73036.46322250366,VNQ,1612,58304.296798706055,EWA,1267,14732.166423797607
2012-05-18,97200.95477362911,25101.040917122773,72099.91385650635,VNQ,1612,57597.2819519043,EWA,1267,14502.63190460205
2012-05-21,98816.41947814266,25101.040917122773,73715.3785610199,VNQ,1612,58851.054946899414,EWA,1267,14864.323614120483
2012-05-22,98832.1252123956,25101.040917122773,73731.08429527283,VNQ,1612,58964.14042663574,EWA,1267,14766.943868637085
2012-05-23,98729.20182105343,25101.040917122773,73628.16090393066,VNQ,1612,59049.019104003906,EWA,1267,14579.141799926758
2012-05-24,98916.61953803341,25101.040917122773,73815.57862091064,VNQ,1612,59312.946716308594,EWA,1267,14502.63190460205
2012-05-25,98493.14716979305,25101.040917122773,73392.10625267029,VNQ,1612,59077.28125,EWA,1267,14314.825002670288
2012-05-29,99770.32490321438,25101.040917122773,74669.28398609161,VNQ,1612,59916.25375366211,EWA,1267,14753.030232429504
2012-05-30,97957.38494273464,25101.040917122773,72856.34402561188,VNQ,1612,58492.82794189453,EWA,1267,14363.516083717346
2012-05-31,98476.94517680447,25101.040917122773,73375.9042596817,VNQ,1612,58935.87828063965,EWA,1267,14440.025979042053
2012-06-01,96545.97783377641,23267.62039282792,73278.35744094849,XLU,2547,57845.07844161987,EWU,868,15433.278999328613
2012-06-04,96841.38154509538,23267.62039282792,73573.76115226746,XLU,2547,58039.47199058533,EWU,868,15534.289161682129
2012-06-05,97102.47349265093,23267.62039282792,73834.853099823,XLU,2547,58250.06216812134,EWU,868,15584.79093170166
2012-06-06,98397.19887068743,23267.62039282792,75129.5784778595,XLU,2547,59059.97618293762,EWU,868,16069.602294921875
2012-06-07,98971.96602156633,23267.62039282792,75704.3456287384,XLU,2547,59513.54007911682,EWU,868,16190.805549621582
2012-06-08,99081.33613303179,23267.62039282792,75813.71574020386,XLU,2547,59643.10824966431,EWU,868,16170.60749053955
2012-06-11,98891.37397292131,23267.62039282792,75623.75358009338,XLU,2547,59594.55237007141,EWU,868,16029.201210021973
2012-06-12,99339.96201422685,23267.62039282792,76072.34162139893,XLU,2547,59659.324310302734,EWU,868,16413.01731109619
2012-06-13,99164.26682188982,23267.62039282792,75896.64642906189,XLU,2547,59675.535512924194,EWU,868,16221.110916137695
2012-06-14,99670.22648718828,23267.62039282792,76402.60609436035,XLU,2547,60080.49494934082,EWU,868,16322.111145019531
2012-06-15,100189.98847678179,23267.62039282792,76922.36808395386,XLU,2547,60378.04848861694,EWU,868,16544.319595336914
2012-06-18,100378.47286131853,23267.62039282792,77110.8524684906,XLU,2547,60606.93395805359,EWU,868,16503.91851043701
2012-06-19,100560.80138304704,23267.62039282792,77293.18099021912,XLU,2547,60476.15614128113,EWU,868,16817.02484893799
2012-06-20,100083.33421805376,23267.62039282792,76815.71382522583,XLU,2547,59887.58309555054,EWU,868,16928.130729675293
2012-06-21,98963.67176726335,23267.62039282792,75696.05137443542,XLU,2547,59266.29616355896,EWU,868,16429.755210876465
2012-06-22,99104.08992865557,23267.62039282792,75836.46953582764,XLU,2547,59282.63367462158,EWU,868,16553.835861206055
2012-06-25,98689.79298880571,23267.62039282792,75422.17259597778,XLU,2547,59168.188510894775,EWU,868,16253.984085083008
2012-06-26,98936.98070242876,23267.62039282792,75669.36030960083,XLU,2547,59249.93922042847,EWU,868,16419.421089172363
2012-06-27,99752.07443907732,23267.62039282792,76484.45404624939,XLU,2547,59920.28240776062,EWU,868,16564.17163848877
2012-06-28,99871.54465582842,23267.62039282792,76603.92426300049,XLU,2547,60132.806076049805,EWU,868,16471.118186950684
2012-06-29,100587.12673857683,23267.62039282792,77319.5063457489,XLU,2547,60476.15614128113,EWU,868,16843.350204467773
2012-07-02,100969.10966543191,24328.563698329865,76640.54596710205,XLV,1973,60484.28827095032,EWU,821,16156.257696151733
2012-07-03,101002.13432363504,24328.563698329865,76673.57062530518,XLV,1973,60468.41509819031,EWU,821,16205.155527114868
2012-07-05,100484.5317559623,24328.563698329865,76155.96805763245,XLV,1973,60087.729902267456,EWU,821,16068.23815536499
2012-07-06,100019.49573377603,24328.563698329865,75690.93203544617,XLV,1973,59691.156480789185,EWU,821,15999.775554656982
2012-07-09,100317.18335203164,24328.563698329865,75988.61965370178,XLV,1973,60008.39790725708,EWU,821,15980.221746444702
2012-07-10,99963.22347311013,24328.563698329865,75634.65977478027,XLV,1973,59722.89906311035,EWU,821,15911.760711669922
2012-07-11,99993.86305860513,24328.563698329865,75665.29936027527,XLV,1973,59675.298360824585,EWU,821,15990.000999450684
2012-07-12,99950.82425168985,24328.563698329865,75622.26055335999,XLV,1973,59818.07788848877,EWU,821,15804.182664871216
2012-07-13,100900.65019659036,24328.563698329865,76572.0864982605,XLV,1973,60484.28827095032,EWU,821,16087.79822731018
2012-07-16,101021.4836450004,24328.563698329865,76692.91994667053,XLV,1973,60595.3440322876,EWU,821,16097.575914382935
2012-07-17,101798.75355199807,24328.563698329865,77470.18985366821,XLV,1973,61372.61393928528,EWU,821,16097.575914382935
2012-07-18,101991.72301343911,24328.563698329865,77663.15931510925,XLV,1973,61467.78147506714,EWU,821,16195.377840042114
2012-07-19,102177.53821615213,24328.563698329865,77848.97451782227,XLV,1973,61467.78147506714,EWU,821,16381.193042755127
2012-07-20,101051.88267759317,24328.563698329865,76723.3189792633,XLV,1973,60674.634632110596,EWU,821,16048.68434715271
2012-07-23,99976.2066502952,24328.563698329865,75647.64295196533,XLV,1973,59960.816020965576,EWU,821,15686.826930999756
2012-07-24,99124.1726041221,24328.563698329865,74795.60890579224,XLV,1973,59294.601875305176,EWU,821,15501.00703048706
2012-07-25,99419.47641233438,24328.563698329865,75090.91271400452,XLV,1973,59580.12329864502,EWU,821,15510.789415359497
2012-07-26,100420.82235387796,24328.563698329865,76092.2586555481,XLV,1973,60151.158618927,EWU,821,15941.100036621094
2012-07-27,102118.59926275247,24328.563698329865,77790.03556442261,XLV,1973,61594.65772438049,EWU,821,16195.377840042114
2012-07-30,101840.45226911538,24328.563698329865,77511.88857078552,XLV,1973,61277.39371871948,EWU,821,16234.49485206604
2012-07-31,101293.54800848001,24328.563698329865,76964.98431015015,XLV,1973,60896.746154785156,EWU,821,16068.23815536499
2012-08-01,101192.20828543942,24401.491963494234,76790.71632194519,XLE,1394,60592.03949737549,EWA,1250,16198.676824569702
2012-08-02,100144.29256545346,24401.491963494234,75742.80060195923,XLE,1394,59579.158195495605,EWA,1250,16163.642406463623
2012-08-03,101862.04012023252,24401.491963494234,77460.54815673828,XLE,1394,60981.61863708496,EWA,1250,16478.92951965332
2012-08-06,102026.53748046201,24401.491963494234,77625.04551696777,XLE,1394,61146.11599731445,EWA,1250,16478.92951965332
2012-08-07,103014.28853331845,24401.491963494234,78612.79656982422,XLE,1394,62063.80536651611,EWA,1250,16548.991203308105
