date,action,bucket,symbol,shares,price,value,cost,cash_after
2020-07-01,SELL,AI_US_Large_Cap,XLK,926,100.34877014160156,92922.96115112305,139.38444172668457,127660.58488430787
2020-07-01,SELL,AI_Global_Developed,EWJ,453,50.19457244873047,22738.141319274902,34.10721197891235,150364.61899160387
2020-07-01,BUY,AI_US_Large_Cap,XLK,896,100.34877014160156,89912.498046875,134.8687470703125,60317.252197658556
2020-07-01,BUY,AI_Global_Developed,EWJ,479,50.19457244873047,24043.200202941895,36.06480030441284,36237.98719441225
2020-08-03,SELL,AI_US_Large_Cap,XLK,896,108.48905944824219,97206.197265625,145.8092958984375,133298.37516413882
2020-08-03,SELL,AI_Global_Developed,EWJ,479,50.77151870727539,24319.557460784912,36.47933619117737,157581.45328873256
2020-08-03,BUY,AI_US_Large_Cap,XLK,869,108.48905944824219,94276.99266052246,141.4154889907837,63163.04513921932
2020-08-03,BUY,AI_Global_Developed,EWJ,496,50.77151870727539,25182.673278808594,37.77400991821289,37942.597850492515
2020-09-01,SELL,AI_US_Large_Cap,XLK,869,120.72343444824219,104908.66453552246,157.3629968032837,142693.8993892117
2020-09-01,SELL,AI_Global_Developed,EWJ,496,53.28078842163086,26427.271057128906,39.64090658569336,169081.5295397549
2020-09-01,BUY,AI_US_Large_Cap,XLK,838,120.72343444824219,101166.23806762695,151.7493571014404,67763.54211502652
2020-09-01,BUY,AI_Global_Developed,EWG,1028,26.299396514892578,27035.77961730957,40.55366942596436,40687.20882829098
2020-10-01,SELL,AI_US_Large_Cap,XLK,838,113.32257843017578,94964.3207244873,142.44648108673096,135509.08307169157
2020-10-01,SELL,AI_Global_Developed,EWG,1028,25.600873947143555,26317.698417663574,39.47654762649536,161787.30494172865
2020-10-01,BUY,AI_US_Large_Cap,XLK,854,113.32257843017578,96777.48197937012,145.16622296905518,64864.65673938948
2020-10-01,BUY,AI_Global_Developed,EWG,1010,25.600873947143555,25856.88268661499,38.785324029922485,38968.98872874457
2020-11-02,SELL,AI_US_Large_Cap,XLK,854,106.7978744506836,91205.38478088379,136.8080771713257,130037.56543245702
2020-11-02,SELL,AI_Global_Developed,EWG,1010,23.260818481445312,23493.426666259766,35.24013999938965,153495.7519587174
2020-11-02,BUY,AI_US_Large_Cap,XLK,860,106.7978744506836,91846.17202758789,137.76925804138185,61511.81067308811
2020-11-02,BUY,AI_Global_Developed,EWG,1055,23.260818481445312,24540.163497924805,36.810245246887206,36934.83692991642
2020-12-01,SELL,AI_US_Large_Cap,XLK,860,120.17403411865234,103349.66934204102,155.02450401306152,140129.48176794435
2020-12-01,SELL,AI_Global_Developed,EWG,1055,27.216205596923828,28713.09690475464,43.06964535713196,168799.50902734185
2020-12-01,BUY,AI_US_Large_Cap,XLK,840,120.17403411865234,100946.18865966797,151.41928298950194,67701.90108468437
2020-12-01,BUY,AI_Global_Developed,EWG,992,27.216205596923828,26998.475952148438,40.49771392822266,40662.92741860771
2021-01-04,SELL,AI_US_Large_Cap,XLK,840,123.1893310546875,103479.0380859375,155.21855712890624,143986.7469474163
2021-01-04,SELL,AI_Global_Developed,EWG,992,28.43678092956543,28209.286682128906,42.313930023193365,172153.71969952201
2021-01-04,BUY,AI_US_Large_Cap,XLK,836,123.1893310546875,102986.28076171875,154.47942114257813,69012.95951666069
2021-01-04,BUY,AI_Global_Developed,EWG,968,28.43678092956543,27526.803939819336,41.29020590972901,41444.86537093163
2021-02-01,SELL,AI_US_Large_Cap,XLK,836,127.29243469238281,106416.47540283203,159.62471310424806,147701.7160606594
2021-02-01,SELL,AI_Global_Developed,EWG,968,28.091928482055664,27192.986770629883,40.78948015594482,174853.91335113335
2021-02-01,BUY,AI_US_Large_Cap,XLK,822,127.29243469238281,104634.38131713867,156.95157197570802,70062.58046201897
2021-02-01,BUY,AI_Global_Developed,EWG,995,28.091928482055664,27951.468839645386,41.92720325946808,42069.18441911412
2021-03-01,SELL,AI_US_Large_Cap,XLK,822,129.9314727783203,106803.6706237793,160.20550593566895,148712.64953695776
2021-03-01,SELL,AI_Global_Developed,EWG,995,28.710887908935547,28567.33346939087,42.851000204086304,177237.13200614456
2021-03-01,BUY,AI_US_Large_Cap,XLK,816,129.9314727783203,106024.08178710938,159.03612268066408,71054.01409635451
2021-03-01,BUY,AI_Global_Developed,EWA,1349,21.007190704345703,28338.700260162354,42.50805039024353,42672.80578580192
2021-04-01,SELL,AI_US_Large_Cap,XLK,816,130.7655792236328,106704.71264648438,160.05706896972657,149217.46136331657
2021-04-01,SELL,AI_Global_Developed,EWA,1349,20.808462142944336,28070.61543083191,42.10592314624787,177245.97087100224
2021-04-01,BUY,AI_US_Large_Cap,XLF,3328,31.867036819458008,106053.49853515625,159.0802478027344,71033.39208804326
2021-04-01,BUY,AI_Global_Developed,EWA,1362,20.808462142944336,28341.125438690186,42.51168815803528,42649.75496119504
2021-05-03,SELL,AI_US_Large_Cap,XLF,3328,33.688270568847656,112114.564453125,168.1718466796875,154596.14756764035
2021-05-03,SELL,AI_Global_Developed,EWA,1362,21.711017608642578,29570.40598297119,44.355608974456786,184122.19794163707
2021-05-03,BUY,AI_US_Large_Cap,XLE,2573,42.81901550292969,110173.32688903809,165.25999033355714,73783.61106226544
2021-05-03,BUY,AI_Global_Developed,EWA,1355,21.711017608642578,29418.428859710693,44.12764328956604,44321.054559265176
2021-06-01,SELL,AI_US_Large_Cap,XLE,2573,45.74673843383789,117706.35799026489,176.55953698539733,161850.85301254469
2021-06-01,SELL,AI_Global_Developed,EWA,1355,22.24095916748047,30136.499671936035,45.204749507904054,191942.14793497283
2021-06-01,BUY,AI_US_Large_Cap,XLE,2511,45.74673843383789,114870.06020736694,172.30509031105044,76899.78263729483
2021-06-01,BUY,AI_Global_Developed,EWA,1379,22.24095916748047,30670.282691955566,46.00542403793335,46183.494521301334
2021-07-01,SELL,AI_US_Large_Cap,XLE,2511,46.717159271240234,117306.78693008423,175.96018039512634,163314.32127099045
2021-07-01,SELL,AI_Global_Developed,EWA,1379,21.739274978637695,29978.460195541382,44.967690293312074,193247.81377623853
2021-07-01,BUY,AI_US_Large_Cap,XLE,2475,46.717159271240234,115624.96919631958,173.43745379447938,77449.40712612447
2021-07-01,BUY,AI_Global_Developed,EWC,896,34.48862075805664,30901.80419921875,46.352706298828124,46501.25022060689
2021-08-02,SELL,AI_US_Large_Cap,XLE,2475,41.782066345214844,103410.61420440674,155.11592130661012,149756.748503707
2021-08-02,SELL,AI_Global_Developed,EWC,896,34.140342712402344,30589.7470703125,45.884620605468754,180300.61095341403
2021-08-02,BUY,AI_US_Large_Cap,XLE,2582,41.782066345214844,107881.29530334473,161.8219429550171,72257.49370711428
2021-08-02,BUY,AI_Global_Developed,EWC,844,34.140342712402344,28814.449249267578,43.221673873901366,43399.8227839728
2021-09-01,SELL,AI_US_Large_Cap,XLE,2582,40.64844512939453,104954.28532409668,157.43142798614502,148196.67668008333
2021-09-01,SELL,AI_Global_Developed,EWC,844,34.44279861450195,29069.72203063965,43.60458304595947,177222.794127677
2021-09-01,BUY,AI_US_Large_Cap,VNQ,1132,93.66409301757812,106027.75329589844,159.04162994384765,71035.99920183473
2021-09-01,BUY,AI_Global_Developed,EWC,822,34.44279861450195,28311.980461120605,42.467970691680904,42681.55077002244
2021-10-01,SELL,AI_US_Large_Cap,VNQ,1132,88.17941284179688,99819.09533691406,149.72864300537108,142350.91746393114
2021-10-01,SELL,AI_Global_Developed,EWC,822,33.572105407714844,27596.2706451416,41.3944059677124,169905.79370310504
2021-10-01,BUY,AI_US_Large_Cap,XLK,692,146.8216552734375,101600.58544921875,152.40087817382812,68152.80737571247
2021-10-01,BUY,AI_Global_Developed,EWJ,419,64.7669448852539,27137.349906921387,40.70602486038208,40974.7514439307
2021-11-01,SELL,AI_US_Large_Cap,XLK,692,156.23715209960938,108116.10925292969,162.17416387939454,148928.686532981
2021-11-01,SELL,AI_Global_Developed,EWJ,419,64.30387115478516,26943.32201385498,40.41498302078247,175831.5935638152
2021-11-01,BUY,AI_US_Large_Cap,XLF,2802,37.54766845703125,105208.56701660156,157.81285052490233,70465.21369668873
2021-11-01,BUY,AI_Global_Developed,EWC,773,36.3308219909668,28083.725399017334,42.125588098526,42339.36270957287
2021-12-01,SELL,AI_US_Large_Cap,XLF,2802,34.993526458740234,98051.86113739014,147.0777917060852,140244.14605525692
2021-12-01,SELL,AI_Global_Developed,EWC,773,33.78289794921875,26114.180114746094,39.171270172119144,166319.1548998309
2021-12-01,BUY,AI_US_Large_Cap,XLE,2136,46.59455871582031,99525.97741699219,149.2889661254883,66643.88851671322
2021-12-01,BUY,AI_Global_Developed,EWC,787,33.78289794921875,26587.140686035156,39.88071102905273,40016.86711964902
2022-01-03,SELL,AI_US_Large_Cap,XLE,2136,50.00301742553711,106806.44522094727,160.20966783142092,146663.10267276486
2022-01-03,SELL,AI_Global_Developed,EWC,787,35.80012512207031,28174.698471069336,42.26204770660401,174795.53909612758
2022-01-03,BUY,AI_US_Large_Cap,XLU,1654,63.21573257446289,104558.82167816162,156.83823251724243,70079.87918544872
2022-01-03,BUY,AI_Global_Developed,EWU,954,29.302812576293945,27954.883197784424,41.93232479667664,42083.06366286762
2022-02-01,SELL,AI_US_Large_Cap,XLU,1654,60.9500617980957,100811.4022140503,151.21710332107543,142743.24877359683
2022-02-01,SELL,AI_Global_Developed,EWU,954,29.958255767822266,28580.17600250244,42.87026400375366,171280.55451209552
2022-02-01,BUY,AI_US_Large_Cap,XLE,1718,59.6593017578125,102494.68041992188,153.7420206298828,68632.13207154376
2022-02-01,BUY,AI_Global_Developed,EWU,914,29.958255767822266,27381.84577178955,41.07276865768432,41209.213531096524
2022-03-01,SELL,AI_US_Large_Cap,XLE,1718,62.29841232299805,107028.67237091064,160.54300855636598,148077.3428934508
2022-03-01,SELL,AI_Global_Developed,EWU,914,28.848369598388672,26367.409812927246,39.55111471939087,174405.20159165867
2022-04-01,BUY,AI_US_Large_Cap,XLE,1535,67.98480224609375,104356.6714477539,156.53500717163087,69891.99513673314
2022-04-01,BUY,AI_Global_Developed,EWU,940,29.652387619018555,27873.24436187744,41.80986654281617,41976.940908312885
2022-05-02,SELL,AI_US_Large_Cap,XLE,1535,67.35841369628906,103395.16502380371,155.09274753570557,145217.0131845809
2022-05-02,SELL,AI_Global_Developed,EWU,940,28.079313278198242,26394.554481506348,39.59183172225952,171571.97583436497
2022-05-02,BUY,AI_US_Large_Cap,XLE,1524,67.35841369628906,102654.22247314453,153.9813337097168,68763.77202751073
2022-05-02,BUY,AI_Global_Developed,EWA,1286,21.324398040771484,27423.17588043213,41.134763820648196,41299.46138325795
2022-06-01,SELL,AI_US_Large_Cap,XLE,1524,78.18341064453125,119151.51782226562,178.72727673339844,160272.25192879018
2022-06-01,SELL,AI_Global_Developed,EWA,1286,21.541902542114258,27702.886669158936,41.5543300037384,187933.58426794538
2022-06-01,BUY,AI_US_Large_Cap,XLE,1438,78.18341064453125,112427.74450683594,168.6416167602539,75337.19814434918
2022-06-01,BUY,AI_Global_Developed,EWA,1395,21.541902542114258,30050.95404624939,45.07643106937409,45241.167667030415
2022-07-01,SELL,AI_US_Large_Cap,XLE,1438,64.75048065185547,93111.19117736816,139.66678676605227,138212.69205763252
2022-07-01,SELL,AI_Global_Developed,EWA,1395,18.92397117614746,26398.939790725708,39.598409686088566,164572.03343867214
2022-09-01,BUY,AI_US_Large_Cap,XLU,1443,68.2567367553711,98494.47113800049,147.74170670700073,65929.82059396464
2022-09-01,BUY,AI_Global_Developed,EWU,1040,25.283031463623047,26294.35272216797,39.44152908325195,39596.02634271342
2022-10-03,SELL,AI_US_Large_Cap,XLU,1443,61.44708251953125,88668.1400756836,133.0022101135254,128131.16420828349
2022-10-03,SELL,AI_Global_Developed,EWU,1040,23.904117584228516,24860.282287597656,37.29042343139648,152954.15607244975
2022-10-03,BUY,AI_US_Large_Cap,XLU,1489,61.44708251953125,91494.70587158203,137.24205880737304,61322.20814206035
2022-10-03,BUY,AI_Global_Developed,EWJ,519,47.117218017578125,24453.836151123047,36.68075422668457,36831.69123671062
2022-11-01,SELL,AI_US_Large_Cap,XLU,1489,61.09169006347656,90965.5265045166,136.4482897567749,127660.76945147043
2022-11-01,SELL,AI_Global_Developed,EWJ,519,47.72359085083008,24768.54365158081,37.15281547737121,152392.16028757388
2022-11-01,BUY,AI_US_Large_Cap,XLE,1112,81.95132446289062,91129.87280273438,136.69480920410157,61125.5926756354
2022-11-01,BUY,AI_Global_Developed,EWA,1293,18.852188110351562,24375.87922668457,36.563818840026855,36713.149630110805
2022-12-01,SELL,AI_US_Large_Cap,XLE,1112,81.93328857421875,91109.81689453125,136.66472534179687,127686.30179930027
2022-12-01,SELL,AI_Global_Developed,EWA,1293,21.292829513549805,27531.628561019897,41.29744284152984,155176.63291747865
2022-12-01,BUY,AI_US_Large_Cap,XLE,1133,81.93328857421875,92830.41595458984,139.24562393188475,62206.97133895692
2022-12-01,BUY,AI_Global_Developed,EWA,1165,21.292829513549805,24806.146383285522,37.209219574928284,37363.61573609647
2023-01-03,SELL,AI_US_Large_Cap,XLE,1133,76.9002914428711,87128.03020477295,130.69204530715945,124360.95389556226
2023-01-03,SELL,AI_Global_Developed,EWA,1165,20.08554458618164,23399.65944290161,35.09948916435242,147725.51384929952
2023-01-03,BUY,AI_US_Large_Cap,XLE,1149,76.9002914428711,88358.43486785889,132.53765230178834,59234.54132913884
2023-01-03,BUY,AI_Global_Developed,EWA,1176,20.08554458618164,23620.60043334961,35.43090065002441,35578.509995139204
2023-02-01,SELL,AI_US_Large_Cap,XLE,1149,80.3261947631836,92294.79778289795,138.44219667434692,127734.8655813628
2023-02-01,SELL,AI_Global_Developed,EWA,1176,22.96535873413086,27007.26187133789,40.51089280700684,154701.61655989368
2023-02-01,BUY,AI_US_Large_Cap,XLE,1152,80.3261947631836,92535.7763671875,138.80366455078124,62027.0365281554
2023-02-01,BUY,AI_Global_Developed,EWG,928,26.653942108154297,24734.858276367188,37.10228741455078,37255.07596437366
2023-03-01,SELL,AI_US_Large_Cap,XLE,1152,77.75677490234375,89575.8046875,134.36370703125,126696.51694484241
2023-03-01,SELL,AI_Global_Developed,EWG,928,25.691333770751953,23841.557739257812,35.76233660888672,150502.31234749133
2023-03-01,BUY,AI_US_Large_Cap,XLE,1158,77.75677490234375,90042.34533691406,135.0635180053711,60324.9034925719
2023-03-01,BUY,AI_Global_Developed,EWG,936,25.691333770751953,24047.088409423828,36.07063261413575,36241.74445053394
2023-04-03,SELL,AI_US_Large_Cap,XLE,1158,79.70988464355469,92304.04641723633,138.4560696258545,128407.33479814441
2023-04-03,SELL,AI_Global_Developed,EWG,936,26.663288116455078,24956.837677001953,37.43525651550293,153326.73721863085
2023-04-03,BUY,AI_US_Large_Cap,XLI,940,97.53009796142578,91678.29208374023,137.51743812561034,61510.92769676501
2023-04-03,BUY,AI_Global_Developed,EWG,920,26.663288116455078,24530.225067138672,36.79533760070801,36943.90729202563
2023-05-01,SELL,AI_US_Large_Cap,XLI,940,96.74108123779297,90936.61636352539,136.40492454528808,127744.11873100573
2023-05-01,SELL,AI_Global_Developed,EWG,920,27.50440216064453,25304.04998779297,37.956074981689454,153010.212643817
2023-05-01,BUY,AI_US_Large_Cap,XLK,617,148.23377990722656,91460.24220275879,137.1903633041382,61412.78007775408
2023-05-01,BUY,AI_Global_Developed,EWG,890,27.50440216064453,24478.917922973633,36.71837688446045,36897.143777895995
2023-06-01,SELL,AI_US_Large_Cap,XLK,617,162.99627685546875,100568.70281982422,150.85305422973633,137314.99354349048
2023-06-01,SELL,AI_Global_Developed,EWG,890,26.5698299407959,23647.14864730835,35.47072297096253,160926.67146782787
2023-06-01,BUY,AI_US_Large_Cap,XLK,590,162.99627685546875,96167.80334472656,144.25170501708985,64614.61641808422
2023-06-01,BUY,AI_Global_Developed,EWG,970,26.5698299407959,25772.73504257202,38.659102563858035,38803.22227294833
2023-07-03,SELL,AI_US_Large_Cap,XLK,590,170.75901794433594,100747.8205871582,151.1217308807373,139399.9211292258
2023-07-03,SELL,AI_Global_Developed,EWG,970,27.296525955200195,26477.63017654419,39.71644526481629,165837.8348605052
2023-07-03,BUY,AI_US_Large_Cap,XLK,581,170.75901794433594,99210.98942565918,148.81648413848876,66478.02895070752
2023-07-03,BUY,AI_Global_Developed,EWJ,446,59.36604309082031,26477.25521850586,39.71588282775879,39961.0578493739
2023-08-01,SELL,AI_US_Large_Cap,XLK,581,175.83778381347656,102161.75239562988,153.24262859344483,141969.56761641032
2023-08-01,SELL,AI_Global_Developed,EWJ,446,59.920597076416016,26724.586296081543,40.08687944412232,168654.06703304773
2023-08-01,BUY,AI_US_Large_Cap,XLK,574,175.83778381347656,100930.88790893555,151.3963318634033,67571.78279224878
2023-08-01,BUY,AI_Global_Developed,EWJ,449,59.920597076416016,26904.34808731079,40.356522130966184,40627.07818280702
2023-09-01,SELL,AI_US_Large_Cap,XLK,574,173.42633056640625,99546.71374511719,149.32007061767578,140024.47185730655
2023-09-01,SELL,AI_Global_Developed,EWJ,449,59.3182373046875,26633.888549804688,39.950832824707035,166618.40957428652
2023-09-01,BUY,AI_US_Large_Cap,XLK,575,173.42633056640625,99720.1400756836,149.5802101135254,66748.6892884894
2023-09-01,BUY,AI_Global_Developed,EWJ,448,59.3182373046875,26574.5703125,39.86185546875,40134.257120520655
2023-10-02,SELL,AI_US_Large_Cap,XLK,575,163.43016052246094,93972.34230041504,140.95851345062255,133965.64090748507
2023-10-02,SELL,AI_Global_Developed,EWJ,448,57.147830963134766,25602.228271484375,38.40334240722656,159529.46583656222
2023-10-02,BUY,AI_US_Large_Cap,XLE,1151,82.88594055175781,95401.71757507324,143.10257636260988,63984.645685126365
2023-10-02,BUY,AI_Global_Developed,EWJ,446,57.147830963134766,25487.932609558105,38.23189891433716,38458.48117665392
2023-11-01,SELL,AI_US_Large_Cap,XLE,1151,79.51773071289062,91524.90805053711,137.28736207580567,129846.10186511523
2023-11-01,SELL,AI_Global_Developed,EWJ,446,57.339054107666016,25573.218132019043,38.35982719802857,155380.96016993624
2023-12-01,BUY,AI_US_Large_Cap,XLK,508,183.04885864257812,92988.82019042969,139.48323028564454,62252.656749220914
2023-12-01,BUY,AI_Global_Developed,EWA,1163,21.35550308227539,24836.45008468628,37.25467512702942,37378.95198940761
2024-01-02,SELL,AI_US_Large_Cap,XLK,508,185.29136657714844,94128.0142211914,141.19202133178712,131365.77418926722
2024-01-02,SELL,AI_Global_Developed,EWA,1163,22.948453903198242,26689.051889419556,40.03357783412933,158014.79250085264
2024-01-02,BUY,AI_US_Large_Cap,VNQ,1136,83.22947692871094,94548.68579101562,141.82302868652346,63324.28368115048
2024-01-02,BUY,AI_Global_Developed,EWG,896,28.172149658203125,25242.24609375,37.863369140625004,38044.174218259854
2024-02-01,SELL,AI_US_Large_Cap,VNQ,1136,79.76469421386719,90612.69262695312,135.9190389404297,128520.94780627255
2024-02-01,SELL,AI_Global_Developed,EWG,896,28.325780868530273,25379.899658203125,38.06984948730469,153862.7776149884
2024-02-01,BUY,AI_US_Large_Cap,VNQ,1154,79.76469421386719,92048.45712280273,138.0726856842041,61676.247806501444
2024-02-01,BUY,AI_Global_Developed,EWA,1090,22.558853149414062,24589.149932861328,36.88372489929199,37050.21414874082
2024-03-01,SELL,AI_US_Large_Cap,VNQ,1154,80.84800720214844,93298.6003112793,139.94790046691895,130208.86655955321
2024-03-01,SELL,AI_Global_Developed,EWA,1090,22.986465454101562,25055.247344970703,37.58287101745606,155226.53103350644
2024-03-01,BUY,AI_US_Large_Cap,VUG,272,340.6437683105469,92655.10498046875,138.98265747070312,62432.443395566996
2024-03-01,BUY,AI_Global_Developed,EWJ,365,68.18801879882812,24888.626861572266,37.3329402923584,37506.483593702374
2024-04-01,SELL,AI_US_Large_Cap,VUG,272,341.7993469238281,92969.42236328125,139.4541335449219,130336.4518234387
2024-04-01,SELL,AI_Global_Developed,EWJ,365,68.13953399658203,24870.92990875244,37.30639486312866,155170.07533732802
2024-04-01,BUY,AI_US_Large_Cap,XLK,449,206.79690551757812,92851.81057739258,139.27771586608887,62178.98704406935
2024-04-01,BUY,AI_Global_Developed,EWJ,364,68.13953399658203,24802.79037475586,37.20418556213379,37338.99248375135
2024-05-01,SELL,AI_US_Large_Cap,XLK,449,192.35032653808594,86365.29661560059,129.54794492340088,123574.74115442854
2024-05-01,SELL,AI_Global_Developed,EWJ,364,65.06608581542969,23684.055236816406,35.52608285522461,147223.27030838974
2024-05-01,BUY,AI_US_Large_Cap,XLK,458,192.35032653808594,88096.44955444336,132.14467433166504,58994.676079614714
2024-05-01,BUY,AI_Global_Developed,EWJ,361,65.06608581542969,23488.856979370117,35.233285469055176,35470.58581477554
2024-06-03,SELL,AI_US_Large_Cap,XLK,458,208.61880493164062,95547.4126586914,143.3211189880371,130874.67735447892
2024-06-03,SELL,AI_Global_Developed,EWJ,361,67.28633117675781,24290.36555480957,36.43554833221436,155128.60736095626
2024-06-03,BUY,AI_US_Large_Cap,VUG,264,350.8439025878906,92622.79028320312,138.9341854248047,62366.88289232833
2024-06-03,BUY,AI_Global_Developed,EWJ,369,67.28633117675781,24828.656204223633,37.24298430633545,37500.98370379836
2024-07-01,SELL,AI_US_Large_Cap,VUG,264,374.4501647949219,98854.84350585938,148.28226525878907,136207.54494439895
2024-07-01,SELL,AI_Global_Developed,EWJ,369,66.21141052246094,24432.010482788086,36.64801572418213,160602.90741146286
2024-07-01,BUY,AI_US_Large_Cap,VUG,256,374.4501647949219,95859.2421875,143.78886328125,64599.87636068161
2024-07-01,BUY,AI_Global_Developed,EWJ,389,66.21141052246094,25756.238693237305,38.634358039855954,38805.00330940445
2024-08-01,SELL,AI_US_Large_Cap,VUG,256,359.11224365234375,91932.734375,137.8991015625,130599.83858284194
2024-08-01,SELL,AI_Global_Developed,EWJ,389,65.97700500488281,25665.054946899414,38.49758242034912,156226.395947321
2024-08-01,BUY,AI_US_Large_Cap,VUG,260,359.11224365234375,93369.18334960938,140.05377502441405,62717.15882268721
2024-08-01,BUY,AI_Global_Developed,EWJ,379,65.97700500488281,25005.284896850586,37.50792734527588,37674.365998491354
2024-09-03,SELL,AI_US_Large_Cap,VUG,260,362.26336669921875,94188.47534179688,141.2827130126953,131721.55862727552
2024-09-03,SELL,AI_Global_Developed,EWJ,379,69.23921203613281,26241.661361694336,39.362492042541504,157923.85749692732
2024-09-03,BUY,AI_US_Large_Cap,VUG,260,362.26336669921875,94188.47534179688,141.2827130126953,63594.099442117746
2024-09-03,BUY,AI_Global_Developed,EWG,801,31.64377784729004,25346.66605567932,38.01999908351898,38209.41338735491
2024-10-01,SELL,AI_US_Large_Cap,VUG,260,376.97406005859375,98013.25561523438,147.01988342285156,136075.64911916642
2024-10-01,SELL,AI_Global_Developed,EWG,801,32.82415008544922,26292.144218444824,39.438216327667234,162328.3551212836
2024-10-01,BUY,AI_US_Large_Cap,VUG,257,376.97406005859375,96882.3334350586,145.32350015258788,65300.698186072404
2024-10-01,BUY,AI_Global_Developed,EWU,726,35.84101104736328,26020.574020385742,39.03086103057861,39241.09330465608
2024-11-01,SELL,AI_US_Large_Cap,VUG,257,384.1395263671875,98723.85827636719,148.0857874145508,137816.8657936087
2024-11-01,SELL,AI_Global_Developed,EWU,726,34.31483840942383,24912.5726852417,37.36885902786255,162692.06961982255
2024-11-01,BUY,AI_US_Large_Cap,XLU,1282,75.90048217773438,97304.41815185547,145.9566272277832,65241.69484073929
2024-11-01,BUY,AI_Global_Developed,EWU,758,34.31483840942383,26010.64751434326,39.01597127151489,39192.03135512452
2024-12-02,SELL,AI_US_Large_Cap,XLU,1282,78.83430480957031,101065.57876586914,151.59836814880373,140106.01175284485
2024-12-02,SELL,AI_Global_Developed,EWU,758,34.30524444580078,26003.375289916992,39.00506293487549,166070.38197982695
2024-12-02,BUY,AI_US_Large_Cap,XLU,1260,78.83430480957031,99331.2240600586,148.9968360900879,66590.16108367828
2024-12-02,BUY,AI_Global_Developed,EWC,628,42.24921417236328,26532.50650024414,39.798759750366216,40017.85582368377
