date,equity,cash,position_value,position,shares
2020-06-23,121596.11596128083,146.89731427765219,121449.21864700317,EZU,3769
2020-06-24,118255.27352162934,146.89731427765219,118108.37620735168,EZU,3769
2020-06-25,120154.95626088715,146.89731427765219,120008.0589466095,EZU,3769
2020-06-26,117993.23468228913,146.89731427765219,117846.33736801147,EZU,3769
2020-06-29,119729.14943715668,146.89731427765219,119582.25212287903,EZU,3769
2020-06-30,119630.90733739472,146.89731427765219,119484.01002311707,EZU,3769
2020-07-01,119991.1810876999,146.89731427765219,119844.28377342224,EZU,3769
2020-07-02,121792.64329358673,146.89731427765219,121645.74597930908,EZU,3769
2020-07-06,123910.22688635063,276.9500308818824,123633.27685546875,GLD,736
2020-07-07,124690.38508947563,276.9500308818824,124413.43505859375,GLD,736
2020-07-08,125463.18733556938,276.9500308818824,125186.2373046875,GLD,736
2020-07-09,125124.63362463188,276.9500308818824,124847.68359375,GLD,736
2020-07-10,124800.79182775688,276.9500308818824,124523.841796875,GLD,736
2020-07-13,124955.34553869438,276.9500308818824,124678.3955078125,GLD,736
2020-07-14,125536.79182775688,276.9500308818824,125259.841796875,GLD,736
2020-07-15,125647.18733556938,276.9500308818824,125370.2373046875,GLD,736
2020-07-16,124462.22688635063,276.9500308818824,124185.27685546875,GLD,736
2020-07-17,125485.26643713188,276.9500308818824,125208.31640625,GLD,736
2020-07-20,125711.69781366922,127.53021875955164,125584.16759490967,EWG,4929
2020-07-21,126572.4545981083,127.53021875955164,126444.92437934875,EWG,4929
2020-07-22,127777.49717394449,127.53021875955164,127649.96695518494,EWG,4929
2020-07-23,126443.34625116922,127.53021875955164,126315.81603240967,EWG,4929
2020-07-24,125152.2251764927,127.53021875955164,125024.69495773315,EWG,4929
2020-07-27,127088.90678850748,127.53021875955164,126961.37656974792,EWG,4929
2020-07-28,125711.69781366922,127.53021875955164,125584.16759490967,EWG,4929
2020-07-29,127476.25063196756,127.53021875955164,127348.72041320801,EWG,4929
2020-07-30,124162.35064379312,127.53021875955164,124034.82042503357,EWG,4929
2020-07-31,121709.18863741495,127.53021875955164,121581.6584186554,EWG,4929
2020-08-03,124477.55678640748,284.39719473267905,124193.1595916748,GLD,669
2020-08-04,127120.1047447815,284.39719473267905,126835.70755004883,GLD,669
2020-08-05,128297.55127798463,284.39719473267905,128013.15408325195,GLD,669
2020-08-06,129996.80678640748,284.39719473267905,129712.4095916748,GLD,669
2020-08-07,127936.2855614319,284.39719473267905,127651.88836669922,GLD,669
2020-08-10,127494.74311148073,284.39719473267905,127210.34591674805,GLD,669
2020-08-11,120664.25882803346,284.39719473267905,120379.86163330078,GLD,669
2020-08-12,120102.30127798463,284.39719473267905,119817.90408325195,GLD,669
2020-08-13,122932.16841970826,284.39719473267905,122647.77122497559,GLD,669
2020-08-14,122403.65270315553,284.39719473267905,122119.25550842285,GLD,669
2020-08-17,125052.89719473268,284.39719473267905,124768.5,GLD,669
2020-08-18,126176.81229483034,284.39719473267905,125892.41510009766,GLD,669
2020-08-19,122202.96086965944,284.39719473267905,121918.56367492676,GLD,669
2020-08-20,123045.89719473268,284.39719473267905,122761.5,GLD,669
2020-08-21,122062.46637808229,284.39719473267905,121778.06918334961,GLD,669
2020-08-24,121010.44464717867,131.07961116792285,120879.36503601074,EWC,4714
2020-08-25,121477.01814876558,131.07961116792285,121345.93853759766,EWC,4714
2020-08-26,123131.12784801485,131.07961116792285,123000.04823684692,EWC,4714
2020-08-27,122919.08740077974,131.07961116792285,122788.00778961182,EWC,4714
2020-08-28,122834.23705516817,131.07961116792285,122703.15744400024,EWC,4714
2020-08-31,121901.14399944307,131.07961116792285,121770.06438827515,EWC,4714
2020-09-01,122707.01098857881,131.07961116792285,122575.93137741089,EWC,4714
2020-09-02,123131.12784801485,131.07961116792285,123000.04823684692,EWC,4714
2020-09-03,120713.56284557344,131.07961116792285,120582.48323440552,EWC,4714
2020-09-04,119780.45180736543,131.07961116792285,119649.37219619751,EWC,4714
2020-09-08,117150.80140148164,131.07961116792285,117019.72179031372,EWC,4714
2020-09-09,119950.1075423813,131.07961116792285,119819.02793121338,EWC,4714
2020-09-10,118041.50075374605,131.07961116792285,117910.42114257812,EWC,4714
2020-09-11,118380.77625881197,131.07961116792285,118249.69664764404,EWC,4714
2020-09-14,119126.04909249689,149.21948739435175,118976.82960510254,GLD,647
2020-09-15,118841.36751290705,149.21948739435175,118692.1480255127,GLD,647
2020-09-16,119177.81027718927,149.21948739435175,119028.59078979492,GLD,647
2020-09-17,118524.34383126642,149.21948739435175,118375.12434387207,GLD,647
2020-09-18,118679.61751290705,149.21948739435175,118530.3980255127,GLD,647
2020-09-21,115950.73372276498,147.8238793201599,115802.90984344482,EWJ,2166
2020-09-22,116307.79520042612,147.8238793201599,116159.97132110596,EWJ,2166
