date,action,symbol,shares,price,value,cost,cash_after
2018-06-01,SELL,EWZ,7701,23.074010848999023,177692.95754814148,266.5394363222122,177638.75448593998
2018-06-01,BUY,FXI,4482,39.5338020324707,177190.5007095337,265.78575106430054,182.46802534197923
2018-07-02,SELL,FXI,4482,35.660587310791016,159830.75232696533,239.74612849044797,159773.47422381685
2018-08-01,BUY,EWZ,6760,23.574337005615234,159362.51815795898,239.04377723693847,171.91228862092248
2018-09-04,SELL,EWZ,6760,20.279556274414062,137089.80041503906,205.6347006225586,137056.07800303743
2018-09-04,BUY,EWT,5519,24.768756866455078,136698.76914596558,205.04815371894836,152.26070335289114
2018-11-01,SELL,EWT,5519,22.336698532104492,123276.23919868469,184.91435879802702,123243.58554323956
2019-03-01,BUY,FXI,3248,37.839046478271484,122901.22296142578,184.35183444213868,158.0107473716489
2019-04-01,SELL,FXI,3248,38.532955169677734,125155.03839111328,187.7325575866699,125125.31658089826
2019-04-01,BUY,EWT,5260,23.727331161499023,124805.76190948486,187.2086428642273,132.34602854917466
2019-06-03,SELL,EWT,5260,22.591630935668945,118831.97872161865,178.24796808242797,118786.0767820854
2019-08-01,BUY,EWT,5032,23.543712615966797,118471.96188354492,177.7079428253174,136.40695571515244
2019-10-01,SELL,EWT,5032,24.774625778198242,124665.91691589355,186.99887537384035,124615.32499623486
2019-10-01,BUY,EWY,2480,50.11520767211914,124285.71502685547,186.4285725402832,143.18139683910704
2019-11-01,SELL,EWY,2480,53.737022399902344,133267.8155517578,199.90172332763672,133211.09522526927
2019-11-01,BUY,EWZ,4375,30.371780395507812,132876.53923034668,199.31480884552002,135.24118607706623
2019-12-02,SELL,EWZ,4375,29.011146545410156,126923.76613616943,190.38564920425415,126868.62167304225
2019-12-02,BUY,EWT,4724,26.787607192993164,126544.6563796997,189.81698456954956,134.14830877298664
2020-01-02,SELL,EWT,4724,29.04631996154785,137214.81549835205,205.8222232475281,137143.1415838775
2020-01-02,BUY,EWZ,4133,33.092979431152344,136773.28398895264,205.15992598342896,164.69766894142958
2020-02-03,SELL,EWZ,4133,30.372262954711914,125528.56279182434,188.2928441877365,125504.96761657804
2020-06-01,BUY,EWZ,6659,18.7989444732666,125182.1712474823,187.77325687122345,135.0231122245168
2020-07-01,SELL,EWZ,6659,20.544200897216797,136803.83377456665,205.20575066184995,136733.65113612934
2020-07-01,BUY,EWT,4807,28.37000846862793,136374.63070869446,204.56194606304172,154.4584813718393
2020-08-03,SELL,EWT,4807,30.970653533935547,148875.93153762817,223.3138973064423,148807.07612169356
2020-08-03,BUY,EWZ,6733,22.045244216918945,148430.62931251526,222.64594396877288,153.800865209545
2020-09-01,SELL,EWZ,6733,21.484949111938477,144658.16237068176,216.98724355602263,144594.9759923353
2020-09-01,BUY,EWT,4638,31.096153259277344,144223.95881652832,216.33593822479247,154.68123758217553
2020-11-02,SELL,EWT,4638,31.76548957824707,147328.3406639099,220.9925109958649,147262.02939049623
2020-12-01,BUY,EWY,2063,71.19512939453125,146875.55194091797,220.31332791137697,166.16412166689406
2021-02-01,SELL,EWY,2063,84.4235610961914,174165.80654144287,261.2487098121643,174070.7219532976
2021-03-01,BUY,EWY,2087,83.17121124267578,173578.31786346436,260.3674767951965,232.03661303804256
2021-06-01,SELL,EWY,2087,86.06267547607422,179612.8037185669,269.41920557785033,179575.4211260271
2021-06-01,BUY,EWT,3943,45.41960906982422,179089.5185623169,268.63427784347533,217.26828586673946
2021-08-02,SELL,EWT,3943,45.28462219238281,178557.26530456543,267.83589795684816,178506.6976924753
2021-08-02,BUY,EWZ,6618,26.90313720703125,178044.9620361328,267.06744305419926,194.66821328829974
2021-10-01,SELL,EWZ,6618,23.407575607299805,154911.3353691101,232.36700305366514,154873.63657934475
2021-11-01,BUY,EWT,3429,45.0501708984375,154477.0360107422,231.7155540161133,164.88501458644168
2021-12-01,SELL,EWT,3429,46.449771881103516,159276.26778030396,238.91440167045593,159202.23839321994
2022-02-01,BUY,EWT,3341,47.53024673461914,158798.55434036255,238.19783151054384,165.48622134685866
2022-03-01,SELL,EWT,3341,46.42116165161133,155093.10107803345,232.63965161705016,155025.94764776324
2022-04-01,BUY,EWT,3446,44.86697769165039,154611.60512542725,231.91740768814088,182.42511464786367
2022-05-02,SELL,EWT,3446,40.60574722290039,139927.40493011475,209.89110739517213,139899.93893736743
2022-09-01,BUY,EWZ,5751,24.265165328979492,139548.96580696106,209.3234487104416,141.64968169594067
2022-10-03,SELL,EWZ,5751,25.930110931396484,149124.06796646118,223.68610194969176,149042.03154620744
2022-12-01,BUY,EWZ,5977,24.8705997467041,148651.57468605042,222.97736202907564,167.47949812794104
2023-01-03,SELL,EWZ,5977,22.16356086730957,132471.6033039093,198.70740495586392,132440.37539708137
2023-01-03,BUY,FXI,4798,27.530704498291016,132092.3201828003,198.13848027420045,149.91673400686705
2023-03-01,SELL,FXI,4798,27.342910766601562,131191.2858581543,196.78692878723143,131144.41566337395
2023-06-01,BUY,EWZ,5141,25.44229507446289,130798.83897781372,196.19825846672057,149.37842709349934
2023-09-01,SELL,EWZ,5141,27.579814910888672,141787.82845687866,212.681742685318,141724.52514128684
2023-09-01,BUY,FXI,5339,26.4744815826416,141347.2571697235,212.02088575458527,165.24708580874722
2023-10-02,SELL,FXI,5339,24.89771842956543,132928.91869544983,199.39337804317472,132894.7724032154
2023-12-01,BUY,EWZ,4390,30.193927764892578,132551.34288787842,198.82701433181765,144.60250100516714
2024-06-03,SELL,EWZ,4390,26.868148803710938,117951.17324829102,176.92675987243652,117918.84898942374
2024-06-03,BUY,EWT,2388,49.245880126953125,117599.16174316406,176.39874261474608,143.28850364492973
2024-11-01,SELL,EWT,2388,53.07127380371094,126734.20184326172,190.10130276489258,126687.38904414176
2024-12-02,BUY,EWT,2407,52.48051452636719,126320.59846496582,189.48089769744874,177.3096814784949
