date,action,symbol,shares,price,value,cost,cash_after
2016-04-01,SELL,EWY,2187,44.072086334228516,96385.65281295776,144.57847921943664,96346.90406838611
2016-04-01,BUY,EWZ,5765,16.668880462646484,96096.09586715698,144.1441438007355,106.66405742839561
2017-05-01,SELL,EWZ,5765,23.696243286132812,136608.84254455566,204.9132638168335,136510.59333816724
2017-05-01,BUY,EWY,2545,53.50389099121094,136167.40257263184,204.25110385894774,138.93966167644248
2018-01-02,SELL,EWY,2545,66.93072509765625,170338.69537353516,255.50804306030273,170222.1269921513
2018-01-02,BUY,FXI,4250,39.94352340698242,169759.9744796753,254.63996171951294,207.51255075648078
2018-03-01,SELL,FXI,4250,39.5170783996582,167947.58319854736,251.92137479782104,167903.17437450602
2018-06-01,BUY,FXI,4236,39.53379821777344,167465.16925048828,251.19775387573242,186.80737014202168
2018-07-02,SELL,FXI,4236,35.66059112548828,151058.26400756836,226.58739601135255,151018.48398169904
2018-08-01,BUY,EWZ,6390,23.5743350982666,150640.00127792358,225.96000191688535,152.52270185857196
2018-09-04,SELL,EWZ,6390,20.279558181762695,129586.37678146362,194.37956517219544,129544.51991815
2018-09-04,BUY,EWT,5217,24.76875877380371,129218.61452293396,193.82792178440093,132.07747343165101
2018-11-01,SELL,EWT,5217,22.33669662475586,116530.54629135132,174.79581943702698,116487.82794534594
2019-02-01,BUY,EWY,2028,57.2694091796875,116142.36181640625,174.21354272460937,171.25258621507965
2019-03-01,SELL,EWY,2028,56.38407897949219,114346.91217041016,171.52036825561524,114346.64438836962
2019-03-01,BUY,FXI,3014,37.839054107666016,114046.90908050537,171.07036362075806,128.6649442434864
2019-04-01,SELL,FXI,3014,38.53295135498047,116138.31538391113,174.2074730758667,116092.77285507876
2019-04-01,BUY,EWT,4880,23.72732925415039,115789.3667602539,173.68405014038086,129.72204468447308
2019-06-03,SELL,EWT,4880,22.591629028320312,110247.14965820312,165.3707244873047,110211.50097840029
2019-07-01,BUY,EWZ,3719,29.55674934387207,109921.55080986023,164.88232621479034,125.06784232526843
2019-08-01,SELL,EWZ,3719,29.725135803222656,110547.78005218506,165.82167007827758,110507.02622443205
2019-08-01,BUY,EWT,4681,23.543716430664062,110208.13661193848,165.31220491790774,133.57740757566353
2019-10-01,SELL,EWT,4681,24.774625778198242,115970.02326774597,173.95503490161894,115929.64564042001
2019-10-01,BUY,EWY,2307,50.115203857421875,115615.77529907227,173.4236629486084,140.44667839913745
2019-11-01,SELL,EWY,2307,53.73702621459961,123971.3194770813,185.95697921562194,123925.80917626481
2019-11-01,BUY,EWZ,4070,30.371782302856445,123613.15397262573,185.4197309589386,127.23547268014227
2019-12-02,SELL,EWZ,4070,29.011146545410156,118075.36643981934,177.113049659729,118025.48886283975
2019-12-02,BUY,EWT,4394,26.78760528564453,117704.73762512207,176.5571064376831,144.19413127998996
2020-01-02,SELL,EWT,4394,29.046316146850586,127629.51314926147,191.44426972389223,127582.26301081757
2020-01-02,BUY,EWZ,3845,33.092979431152344,127242.50591278076,190.86375886917116,148.89333916762553
2020-02-03,SELL,EWZ,3845,30.372262954711914,116781.35106086731,175.17202659130095,116755.07237344363
2020-05-01,BUY,EWY,2557,45.54441833496094,116457.07768249512,174.68561652374268,123.30907442477474
2020-06-01,SELL,EWY,2557,50.204856872558594,128373.81902313232,192.56072853469846,128304.5673690224
2020-06-01,BUY,EWZ,6808,18.798948287963867,127983.23994445801,191.97485991668702,129.35256464770646
2020-07-01,SELL,EWZ,6808,20.54420280456543,139864.93269348145,209.79739904022216,139784.48785908893
2020-07-01,BUY,EWT,4914,28.370010375976562,139410.23098754883,209.11534648132323,165.14152505877428
2020-08-03,SELL,EWT,4914,30.970653533935547,152189.79146575928,228.2846871986389,152126.6483036194
2020-08-03,BUY,EWZ,6883,22.045244216918945,151737.4159450531,227.60612391757965,161.62623464872013
2020-09-01,SELL,EWZ,6883,21.484947204589844,147880.8916091919,221.82133741378786,147820.69650642682
2020-09-01,BUY,EWT,4741,31.096153259277344,147426.8626022339,221.14029390335082,172.69361028957064
2020-11-02,SELL,EWT,4741,31.765491485595703,150600.19513320923,225.90029269981386,150546.988450799
2020-12-01,BUY,EWY,2109,71.19513702392578,150150.54398345947,225.22581597518922,171.21865136432461
2021-02-01,SELL,EWY,2109,84.4235610961914,178049.29035186768,267.0739355278015,177953.4350677042
2021-03-01,BUY,EWY,2134,83.17121124267578,177487.36479187012,266.2310471878052,199.83922864627675
2021-06-01,SELL,EWY,2134,86.06267547607422,183657.74946594238,275.48662419891355,183582.10207038975
2021-06-01,BUY,EWT,4031,45.41960906982422,183086.44416046143,274.62966624069213,221.02824368764414
2021-08-02,SELL,EWT,4031,45.28462600708008,182542.3274345398,273.81349115180967,182489.54218707563
2021-08-02,BUY,EWZ,6766,26.90314483642578,182026.67796325684,273.0400169448853,189.82420687389094
2021-10-01,SELL,EWZ,6766,23.407575607299805,158375.65655899048,237.5634848384857,158327.91728102588
2021-11-01,BUY,EWT,3505,45.050174713134766,157900.86236953735,236.85129355430604,190.2036179342249
2021-12-01,SELL,EWT,3505,46.44977569580078,162806.46381378174,244.20969572067258,162752.4577359953
2022-01-03,BUY,EWT,3312,49.0114631652832,162325.96600341797,243.48894900512693,183.00278357221396
2022-03-01,SELL,EWT,3312,46.42116165161133,153746.88739013672,230.62033108520507,153699.26984262373
2022-04-01,BUY,EWT,3417,44.86697769165039,153310.46277236938,229.96569415855407,158.84137609580648
2022-05-02,SELL,EWT,3417,40.60574722290039,138749.83826065063,208.12475739097596,138700.55487935548
2022-08-01,BUY,FXI,5020,27.557754516601562,138339.92767333984,207.50989151000977,153.11731450562365
2022-09-01,SELL,FXI,5020,27.465805053710938,137878.3413696289,206.81751205444337,137824.6411720801
2022-11-01,BUY,EWZ,5205,26.4080867767334,137454.09167289734,206.181137509346,164.36836167340516
2023-01-03,SELL,EWZ,5205,22.163562774658203,115361.34424209595,173.04201636314394,115352.6705874062
2023-01-03,BUY,FXI,4179,27.53070640563965,115050.82206916809,172.57623310375214,129.27228513435693
2023-03-01,SELL,FXI,4179,27.342910766601562,114266.02409362793,171.3990361404419,114223.89734262184
2023-04-03,BUY,EWT,2903,39.238529205322266,113909.45028305054,170.86417542457582,143.58288414673007
2023-05-01,SELL,EWT,2903,37.60359191894531,109163.22734069824,163.74484101104736,109143.06538383392
2023-05-01,BUY,EWZ,4535,24.004104614257812,108858.61442565918,163.28792163848877,121.16303653625073
2023-09-01,SELL,EWZ,4535,27.57981300354004,125074.45197105408,187.6116779565811,125008.00332963375
2023-09-01,BUY,FXI,4710,26.47447967529297,124694.79927062988,187.04219890594482,126.16186009792727
2023-10-02,SELL,FXI,4710,24.897720336914062,117268.26278686523,175.90239418029785,117218.52225278286
2023-12-01,BUY,EWZ,3872,30.19392967224121,116910.89569091797,175.36634353637695,132.26021832851984
2024-06-03,SELL,EWZ,3872,26.86815071105957,104033.47955322266,156.050219329834,104009.68955222135
2024-06-03,BUY,EWT,2106,49.245880126953125,103711.82354736328,155.56773532104492,142.29826953701559
2024-11-01,SELL,EWT,2106,53.07127380371094,111768.10263061523,167.65215394592286,111742.74874620633
2024-12-02,BUY,EWT,2123,52.48051452636719,111416.13233947754,167.1241985092163,159.49220821956987
