date,action,symbol,shares,price,value,cost,cash_after
2013-12-02,BUY,XLI,5758,40.308555603027344,232096.66316223145,348.1449947433472,246.2724261197436
2014-03-03,SELL,XLI,5758,41.74082946777344,240343.69607543945,360.5155441131592,240229.45295744605
2014-03-03,BUY,XLV,4915,48.753150939941406,239621.736869812,359.43260530471804,248.28348232930875
2014-05-01,SELL,XLV,4915,48.2999382019043,237394.19626235962,356.09129439353944,237286.3884502954
2014-05-01,BUY,XLU,7930,29.845163345336914,236672.14532852173,355.0082179927826,259.234903780889
2014-06-02,SELL,XLU,7930,29.39118766784668,233072.11820602417,349.60817730903625,232981.74493249602
2014-06-02,BUY,XLE,3803,61.09883117675781,232358.85496520996,348.53828244781494,274.35168483824236
2014-09-02,SELL,XLE,3803,62.86565017700195,239078.06762313843,358.61710143470765,238993.80220654196
2014-09-02,BUY,XLK,6797,35.073020935058594,238391.32329559326,357.5869849433899,244.89192600530805
2014-10-01,SELL,XLK,6797,34.340980529785156,233415.6446609497,350.12346699142455,233310.4131199636
2014-10-01,BUY,XLV,4405,52.822120666503906,232681.4415359497,349.0221623039246,279.9494217099855
2014-11-03,SELL,XLV,4405,56.25505828857422,247803.53176116943,371.70529764175416,247711.77588523767
2014-11-03,BUY,XLU,7712,32.03760528564453,247074.01196289062,370.61101794433597,267.15290440269746
2015-01-02,SELL,XLU,7712,33.50253677368164,258371.5635986328,387.55734539794923,258251.15915763756
2015-01-02,BUY,XLV,4477,57.53636932373047,257590.3254623413,386.38548819351195,274.4482071027451
2015-02-02,SELL,XLV,4477,58.399898529052734,261456.3457145691,392.1845185718537,261338.60940309998
2015-03-02,BUY,VNQ,4769,54.65875244140625,260667.5903930664,391.00138558959964,280.017624443979
2015-04-01,SELL,VNQ,4769,55.208404541015625,263288.8812561035,394.9333218841553,263173.96555866336
2015-04-01,BUY,XLY,3932,66.75596618652344,262484.45904541016,393.72668856811526,295.7798246850725
2015-05-01,SELL,XLY,3932,67.93946075439453,267137.9596862793,400.70693952941895,267033.032571435
2015-05-01,BUY,XLV,4359,61.10216522216797,266344.3382034302,399.5165073051453,289.17786069965223
2015-09-01,SELL,XLV,4359,57.90448760986328,252405.66149139404,378.60849223709107,252316.23085985662
2015-12-01,BUY,XLY,3441,73.12538146972656,251624.4376373291,377.43665645599367,314.3565660715103
2016-05-02,SELL,XLY,3441,72.55561828613281,249663.882522583,374.4958237838745,249603.74326487063
2016-05-02,BUY,XLP,6067,41.037845611572266,248976.60932540894,373.4649139881134,253.66902547358768
2016-06-01,SELL,XLP,6067,41.27057647705078,250388.5874862671,375.58288122940064,250266.67363051127
2016-06-01,BUY,XLE,5515,45.26335906982422,249627.42527008057,374.44113790512085,264.80722252558917
2016-08-01,SELL,XLE,5515,44.38303756713867,244772.45218276978,367.1586782741547,244670.1007270212
2016-08-01,BUY,VNQ,3806,64.12447357177734,244057.74641418457,366.0866196212769,246.26769321534084
2016-09-01,SELL,VNQ,3806,61.42521286010742,233784.36014556885,350.6765402183533,233679.95129856584
2016-09-01,BUY,XLK,5471,42.602622985839844,233078.95035552979,349.6184255332947,251.38251750275958
2016-12-01,SELL,XLK,5471,42.216209411621094,230964.881690979,346.4473225364685,230869.8168859453
2016-12-01,BUY,XLF,11898,19.354475021362305,230279.5438041687,345.41931570625303,244.8537660703587
2017-02-01,SELL,XLF,11898,19.815935134887695,235769.9962348938,353.6549943523407,235661.19500661182
2017-02-01,BUY,VNQ,4059,57.90418243408203,235033.07649993896,352.54961474990847,275.5688919229433
2017-03-01,SELL,VNQ,4059,60.47990798950195,245487.94652938843,368.23191979408267,245395.2835015173
2017-03-01,BUY,XLK,5058,48.391021728515625,244761.78790283203,367.14268185424805,266.35291683100513
2017-04-03,SELL,XLK,5058,48.732948303222656,246491.2525177002,369.73687877655027,246387.86855575466
2017-04-03,BUY,XLU,6275,39.164100646972656,245754.73155975342,368.63209733963015,264.50489866160206
2017-05-01,SELL,XLU,6275,39.232810974121094,246185.88886260986,369.2788332939148,246081.11492797756
2017-05-01,BUY,VNQ,4112,59.689151763916016,245441.79205322266,368.16268807983397,271.16018667505705
2017-06-01,SELL,VNQ,4112,59.21610641479492,243496.62957763672,365.2449443664551,243402.54481994532
2017-06-01,BUY,XLK,4682,51.85310363769531,242776.23123168945,364.16434684753415,262.1492414083332
2017-07-03,SELL,XLK,4682,49.92149353027344,233732.43270874023,350.5986490631104,233643.98330108545
2017-07-03,BUY,XLV,3373,69.09163665771484,233046.09044647217,349.56913566970826,248.32371894357493
2017-08-01,SELL,XLV,3373,69.37887573242188,234014.94784545898,351.02242176818845,233912.24914263436
2017-08-01,BUY,XLF,10795,21.613330841064453,233315.90642929077,349.9738596439362,246.36885369964875
2017-09-01,SELL,XLF,10795,21.18568229675293,228699.44039344788,343.0491605901718,228602.76008655736
2017-09-01,BUY,XLK,4222,54.000450134277344,227989.90046691895,341.98485070037844,270.8747689380252
2017-10-02,SELL,XLK,4222,54.571388244628906,230400.40116882324,345.60060175323486,230325.67533600802
2017-10-02,BUY,XLU,5575,41.209896087646484,229745.17068862915,344.6177560329437,235.88689134593005
2017-11-01,SELL,XLU,5575,42.50497055053711,236965.21081924438,355.4478162288666,236845.64989436144
2017-11-01,BUY,XLE,4865,48.554779052734375,236219.00009155273,354.3285001373291,272.3213026713929
2017-12-01,SELL,XLE,4865,49.26175308227539,239658.42874526978,359.48764311790467,239571.26240482327
2017-12-01,BUY,XLK,4081,58.554298400878906,238960.09177398682,358.4401376609802,252.73049317547702
2018-01-02,SELL,XLK,4081,59.91086959838867,244496.25883102417,366.74438824653623,244382.24493595312
2018-01-02,BUY,XLY,2623,92.920166015625,243729.59545898438,365.5943931884766,287.0550837802584
2018-02-01,SELL,XLY,2623,98.87432861328125,259347.36395263672,389.0210459289551,259245.397990488
2018-02-01,BUY,XLE,4805,53.817138671875,258591.35131835938,387.8870269775391,266.159645151085
2018-03-01,SELL,XLE,4805,47.426273345947266,227883.2434272766,341.82486514091494,227807.57820728677
2018-03-01,BUY,XLY,2379,95.47989654541016,227146.67388153076,340.72001082229616,320.1843149337219
2018-04-02,SELL,XLY,2379,91.55667114257812,217813.32064819336,326.71998097229005,217806.7849821548
2018-04-02,BUY,XLK,3664,59.28139114379883,217207.0171508789,325.81052572631836,273.9573055495566
2018-05-01,SELL,XLK,3664,61.52787399291992,225438.1303100586,338.1571954650879,225373.93042014306
2018-05-01,BUY,XLU,5544,40.544654846191406,224779.56646728516,337.16934970092774,257.1946031569678
2018-06-01,SELL,XLU,5544,39.60597610473633,219575.5315246582,329.3632972869873,219503.36283052817
2018-06-01,BUY,XLE,3999,54.745018005371094,218925.327003479,328.3879905052185,249.64783654393977
2018-08-01,SELL,XLE,3999,54.876708984375,219451.95922851562,329.1779388427734,219372.4291262168
2018-08-01,BUY,XLY,2119,103.25895690917969,218805.72969055176,328.2085945358277,238.49084112921264
2018-09-04,SELL,XLY,2119,109.27433776855469,231552.32173156738,347.32848259735107,231443.48409009926
2018-09-04,BUY,XLV,2839,81.31085968017578,230841.53063201904,346.26229594802857,255.6911621321924
2018-11-01,SELL,XLV,2839,79.65898132324219,226151.84797668457,339.2277719650268,226068.31136685173
2019-03-01,BUY,XLI,3306,68.20643615722656,225490.47793579102,338.2357169036866,239.59771415701834
2019-04-01,SELL,XLI,3306,68.7522201538086,227294.8398284912,340.94225974273684,227193.4952829055
2019-04-01,BUY,XLK,3207,70.64737701416016,226566.13808441162,339.84920712661744,287.50799136725254
2019-07-01,SELL,XLK,3207,74.93289184570312,240309.78414916992,360.4646762237549,240236.82746431342
2019-07-01,BUY,XLP,4838,49.524166107177734,239597.91562652588,359.3968734397888,279.51496434776345
2019-08-01,SELL,XLP,4838,50.20235061645508,242878.97228240967,364.3184584236145,242794.16878833383
2019-08-01,BUY,XLK,3188,75.95362091064453,242140.14346313477,363.21021519470213,290.8151100043615
2019-09-03,SELL,XLK,3188,74.25234985351562,236716.4913330078,355.07473699951174,236652.23170601265
2019-09-03,BUY,XLU,4507,52.37588882446289,236058.13093185425,354.0871963977814,240.01357776063378
2019-12-02,SELL,XLU,4507,51.910804748535156,233961.99700164795,350.94299550247194,233851.06758390612
2019-12-02,BUY,XLK,2831,82.39093780517578,233248.74492645264,349.87311738967895,252.44954006379703
2020-03-02,SELL,XLK,2831,88.91865539550781,251728.71342468262,377.5930701370239,251603.5698946094
2020-06-01,BUY,XLK,2679,93.64749908447266,250881.65004730225,376.3224750709534,345.59737223619595
2020-07-01,SELL,XLK,2679,100.3487777709961,268834.37564849854,403.2515634727479,268776.721457262
2020-08-03,BUY,XLK,2471,108.4890365600586,268076.4093399048,402.1146140098572,298.19750334735727
2020-11-02,SELL,XLK,2471,106.79788208007812,263897.56661987305,395.84634992980955,263799.9177732906
2020-12-01,BUY,XLK,2189,120.17402648925781,263060.94398498535,394.591415977478,344.3823723277892
2021-01-04,SELL,XLK,2189,123.18931579589844,269661.4122772217,404.4921184158326,269601.30253113364
2021-01-04,BUY,XLY,1752,153.4343719482422,268817.0196533203,403.2255294799804,381.05734833335737
2021-02-01,SELL,XLY,1752,159.97911071777344,280283.40197753906,420.4251029663086,280244.0342229061
2021-04-01,BUY,XLE,6585,42.44778060913086,279518.6353111267,419.2779529666901,306.12095881270943
2021-06-01,SELL,XLE,6585,45.74674606323242,301242.3228263855,451.86348423957827,301096.58030095865
2021-06-01,BUY,XLF,8500,35.333858489990234,300337.797164917,450.5066957473755,308.27644029428484
2021-07-01,SELL,XLF,8500,34.322914123535156,291744.7700500488,437.61715507507324,291615.42933526804
2021-07-01,BUY,XLE,6226,46.71715545654297,290861.0098724365,436.29151480865477,318.127948022855
2021-10-01,SELL,XLE,6226,46.447906494140625,289184.66583251953,433.7769987487793,289069.0167817936
2021-11-01,BUY,VNQ,3080,93.61266326904297,288327.00286865234,432.49050430297854,309.52340883831494
2021-12-01,SELL,VNQ,3080,89.68293762207031,276223.44787597656,414.33517181396485,276118.6361130009
2022-04-01,BUY,XLE,4051,67.98479461669922,275406.40299224854,413.10960448837284,299.1235162640223
2022-05-02,SELL,XLE,4051,67.35841369628906,272868.933883667,409.3034008255005,272758.75399910554
2022-12-01,BUY,XLE,3320,81.93329620361328,272018.5433959961,408.02781509399415,332.18278801545966
2023-01-03,SELL,XLE,3320,76.90030670166016,255309.01824951172,382.9635273742676,255258.23751015292
2023-02-01,BUY,XLE,3169,80.32620239257812,254553.73538208008,381.83060307312013,322.67152499972144
2023-03-01,SELL,XLE,3169,77.75676727294922,246411.19548797607,369.6167932319641,246364.25021974384
2023-06-01,BUY,XLK,1507,162.9962921142578,245635.41221618652,368.4531183242798,360.38488523304113
2023-11-01,SELL,XLK,1507,164.8998260498047,248504.03785705566,372.7560567855835,248491.66668550312
2023-12-01,BUY,XLK,1354,183.04885864257812,247848.15460205078,371.7722319030762,271.73985154926777
2024-06-03,SELL,XLK,1354,208.6188201904297,282469.8825378418,423.70482380676265,282317.9175655843
2024-06-03,BUY,VUG,802,350.84393310546875,281376.83435058594,422.0652515258789,519.0179634724627
2024-11-01,SELL,VUG,802,384.1395263671875,308079.9001464844,462.1198502197266,308136.7982597371
2024-12-02,BUY,XLU,3898,78.83431243896484,307296.14988708496,460.9442248306275,379.7041478215251
