date,equity,cash,position_value,position,shares
2020-11-06,85442.910308156,101.47138145922509,85341.43892669678,XLB,1386
2020-11-09,87102.0651406641,330.18159574222227,86771.88354492188,QQQ,310
2020-11-10,85547.58088773441,330.18159574222227,85217.39929199219,QQQ,310
2020-11-11,87453.8424844141,330.18159574222227,87123.66088867188,QQQ,310
2020-11-12,87044.94294828128,330.18159574222227,86714.76135253906,QQQ,310
2020-11-13,87805.65766996097,330.18159574222227,87475.47607421875,QQQ,310
2020-11-16,88223.75986187458,106.77956860065751,88116.98029327393,XLE,2962
2020-11-17,89126.66795437336,106.77956860065751,89019.8883857727,XLE,2962
2020-11-18,86539.99691479206,106.77956860065751,86433.2173461914,XLE,2962
2020-11-19,87955.33765118122,106.77956860065751,87848.55808258057,XLE,2962
2020-11-20,87491.68901531697,106.77956860065751,87384.90944671631,XLE,2962
2020-11-23,93665.50720303059,106.77956860065751,93558.72763442993,XLE,2962
2020-11-24,98472.79691021443,106.77956860065751,98366.01734161377,XLE,2962
2020-11-25,96178.93726055622,106.77956860065751,96072.15769195557,XLE,2962
2020-11-27,95056.40226452351,106.77956860065751,94949.62269592285,XLE,2962
2020-11-30,89809.92089550495,106.77956860065751,89703.1413269043,XLE,2962
2020-12-01,90224.76857464314,106.77956860065751,90117.98900604248,XLE,2962
2020-12-02,93153.04631130696,106.77956860065751,93046.2667427063,XLE,2962
2020-12-03,94129.14453976155,106.77956860065751,94022.36497116089,XLE,2962
2020-12-04,99253.63481609822,106.77956860065751,99146.85524749756,XLE,2962
2020-12-07,96935.40293591023,106.77956860065751,96828.62336730957,XLE,2962
2020-12-08,98375.17239849568,106.77956860065751,98268.39282989502,XLE,2962
2020-12-09,98594.78235332966,106.77956860065751,98488.002784729,XLE,2962
2020-12-10,101620.65635387898,106.77956860065751,101513.87678527832,XLE,2962
2020-12-11,100449.37689678669,106.77956860065751,100342.59732818604,XLE,2962
2020-12-14,96935.40293591023,106.77956860065751,96828.62336730957,XLE,2962
2020-12-15,98838.78713696003,106.77956860065751,98732.00756835938,XLE,2962
2020-12-16,98350.74367229939,106.77956860065751,98243.96410369873,XLE,2962
2020-12-17,97887.10633556843,106.77956860065751,97780.32676696777,XLE,2962
2020-12-18,96252.14434521199,106.77956860065751,96145.36477661133,XLE,2962
2020-12-21,94397.48200695515,106.77956860065751,94290.70243835449,XLE,2962
2020-12-22,92814.86890118122,106.77956860065751,92708.08933258057,XLE,2962
