date,action,bucket,symbol,shares,price,value,cost,cash_after
2011-01-03,SELL,AI_US_Sectors_Basic,XLU,1072,19.041736602783203,20412.741638183594,30.619112457275392,20797.259328205102
2011-01-03,BUY,AI_US_Sectors_Basic,XLY,681,31.629230499267578,21539.50597000122,32.30925895500184,-774.555900751122
2011-01-03,SELL,AI_Global_Developed,EWU,1069,19.519540786743164,20866.389101028442,31.29958365154266,20060.533616625777
2011-01-03,BUY,AI_Global_Developed,EWC,941,22.889177322387695,21538.71586036682,32.30807379055023,-1510.4903175315958
2011-01-03,SELL,AI_Real_Assets,GDX,408,53.46153259277344,21812.305297851562,32.71845794677734,20269.09652237319
2011-01-03,BUY,AI_Real_Assets,VNQ,682,31.548521041870117,21516.09135055542,32.27413702583313,-1279.2689652080626
2011-02-01,SELL,AI_Global_Developed,EWC,941,23.379924774169922,22000.509212493896,33.00076381874084,20688.239483467092
2011-02-01,BUY,AI_Global_Developed,EWA,1644,13.27400016784668,21822.45627593994,32.73368441390991,-1166.9504768867591
2011-02-01,SELL,AI_Real_Assets,VNQ,682,32.05754089355469,21863.242889404297,32.79486433410645,20663.49754818343
2011-02-01,BUY,AI_Real_Assets,GDX,447,48.772544860839844,21801.32755279541,32.70199132919311,-1170.5319959411718
2011-04-01,SELL,AI_US_Sectors_Basic,XLY,681,32.950931549072266,22439.584384918213,33.659376577377316,21235.393012399665
2011-04-01,BUY,AI_US_Sectors_Basic,XLE,473,48.66884231567383,23020.36241531372,34.53054362297058,-1819.4999465370274
2011-04-01,SELL,AI_Global_Developed,EWA,1644,14.090221405029297,23164.323989868164,34.74648598480225,21310.077557346336
2011-04-01,BUY,AI_Global_Developed,EWC,926,24.852155685424805,23013.09616470337,34.519644247055055,-1737.5382516040881
2011-04-01,SELL,AI_Emerging_Markets,EWY,471,51.95684051513672,24471.671882629395,36.70750782394409,22697.426123201363
2011-04-01,BUY,AI_Emerging_Markets,FXI,725,31.708393096923828,22988.584995269775,34.48287749290466,-325.64174956131683
2011-04-01,SELL,AI_Real_Assets,GDX,447,52.581790924072266,23504.060543060303,35.25609081459045,23143.162702684396
2011-04-01,BUY,AI_Real_Assets,GLD,165,139.1999969482422,22967.99949645996,34.451999244689944,140.71120697974402
2011-05-02,SELL,AI_US_Sectors_Basic,XLE,473,48.31595230102539,22853.44543838501,34.28016815757751,22959.876477207177
2011-05-02,BUY,AI_US_Sectors_Basic,XLV,836,27.879928588867188,23307.62030029297,34.96143045043946,-382.7052535362309
2011-05-02,SELL,AI_Global_Developed,EWC,926,24.764263153076172,22931.707679748535,34.3975615196228,22514.604864692683
2011-05-02,BUY,AI_Global_Developed,EWA,1594,14.613433837890625,23293.813537597656,34.940720306396486,-814.1493932113699
2011-05-02,SELL,AI_Emerging_Markets,FXI,725,31.41562271118164,22776.32646560669,34.16448969841004,21928.01258269691
2011-05-02,BUY,AI_Emerging_Markets,EWY,422,55.03915023803711,23226.52140045166,34.83978210067749,-1333.348599855428
2011-06-01,SELL,AI_Global_Developed,EWA,1594,13.655949592590332,21767.58365058899,32.65137547588348,20401.583675257676
2011-06-01,BUY,AI_Global_Developed,EWG,1210,18.565773010253906,22464.585342407227,33.69687801361084,-2096.6985451631626
2011-06-01,SELL,AI_Emerging_Markets,EWY,422,51.32456970214844,21658.96841430664,32.48845262145996,19529.78141652202
2011-06-01,BUY,AI_Emerging_Markets,EWT,1299,17.278512954711914,22444.788328170776,33.66718249225617,-2948.6740941410135
2011-06-01,SELL,AI_Real_Assets,GLD,165,149.91000366210938,24735.150604248047,37.10272590637207,21749.373784200663
2011-06-01,BUY,AI_Real_Assets,VNQ,654,34.30252456665039,22433.851066589355,33.65077659988403,-718.1280589885755
2011-07-01,SELL,AI_US_Sectors_Basic,XLV,836,28.29986572265625,23658.687744140625,35.48803161621094,22905.071653535837
2011-07-01,BUY,AI_US_Sectors_Basic,XLU,1088,20.89986801147461,22739.056396484375,34.108584594726565,131.90667245673467
2011-07-01,SELL,AI_Global_Developed,EWG,1210,19.580942153930664,23692.940006256104,35.539410009384156,23789.307268703455
2011-07-01,BUY,AI_Global_Developed,EWJ,682,33.30350875854492,22712.992973327637,34.06948945999146,1042.2448059158269
2011-07-01,SELL,AI_Emerging_Markets,EWT,1299,16.894304275512695,21945.70125389099,32.91855188083649,22955.02750792598
2011-07-01,BUY,AI_Emerging_Markets,EWZ,563,40.33428192138672,22708.200721740723,34.062301082611086,212.7644851026489
2011-07-01,SELL,AI_Real_Assets,VNQ,654,34.73682403564453,22717.882919311523,34.07682437896729,22896.570580035204
2011-07-01,BUY,AI_Real_Assets,GLD,156,144.92999267578125,22609.078857421875,33.91361828613281,253.57810432719634
2011-08-01,SELL,AI_US_Sectors_Basic,XLU,1088,20.52356719970703,22329.64111328125,33.494461669921876,22549.724755938525
2011-08-01,BUY,AI_US_Sectors_Basic,XLE,489,46.61932373046875,22796.84930419922,34.195273956298834,-281.3198222169922
2011-08-01,SELL,AI_Emerging_Markets,EWZ,563,38.12612533569336,21465.00856399536,32.197512845993046,21151.491228932377
2011-08-01,BUY,AI_Emerging_Markets,EWY,435,52.3467903137207,22770.853786468506,34.15628067970276,-1653.5188382158303
2011-08-01,SELL,AI_Real_Assets,GLD,156,157.72000122070312,24604.320190429688,36.906480285644534,22913.894871928213
2011-08-01,BUY,AI_Real_Assets,GDX,451,50.461631774902344,22758.195930480957,34.13729389572144,121.5616475515344
2011-09-01,SELL,AI_US_Sectors_Basic,XLE,489,41.59952926635742,20342.16981124878,30.51325471687317,20433.21820408344
2011-09-01,BUY,AI_US_Sectors_Basic,XLU,1032,20.770320892333984,21434.971160888672,32.15245674133301,-1033.905413546563
2011-09-01,SELL,AI_Emerging_Markets,EWY,435,44.505496978759766,19359.891185760498,29.039836778640748,18296.945935435295
2011-09-01,BUY,AI_Emerging_Markets,EWT,1436,14.918359756469727,21422.764610290527,32.13414691543579,-3157.9528217706684
2011-09-01,SELL,AI_Real_Assets,GDX,451,55.757633209228516,25146.69257736206,37.72003886604309,21951.01971672535
2011-09-01,BUY,AI_Real_Assets,GLD,120,177.8699951171875,21344.3994140625,32.01659912109375,574.6037035417576
2011-10-03,SELL,AI_US_Sectors_Basic,XLU,1032,20.452674865722656,21107.16046142578,31.660740692138674,21650.1034242754
2011-10-03,SELL,AI_Global_Developed,EWJ,682,29.47296905517578,20100.564895629883,30.150847343444823,41720.51747256184
2011-10-03,SELL,AI_Emerging_Markets,EWT,1436,12.788734436035156,18364.622650146484,27.546933975219723,60057.59318873311
2011-10-03,SELL,AI_Real_Assets,GLD,120,160.9600067138672,19315.200805664062,28.972801208496094,79343.82119318868
2011-11-01,BUY,AI_US_Sectors_Basic,XLK,943,20.96122932434082,19766.439252853394,29.649658879280093,59547.732281456
2011-11-01,BUY,AI_Global_Developed,EWG,1365,14.487297058105469,19775.160484313965,29.662740726470947,39742.90905641556
2011-11-01,BUY,AI_Emerging_Markets,EWY,456,43.32175827026367,19754.721771240234,29.63208265686035,19958.55520251847
2011-11-01,BUY,AI_Real_Assets,VNQ,612,32.28564453125,19758.814453125,29.638221679687504,170.10252771378146
2011-12-01,SELL,AI_US_Sectors_Basic,XLK,943,21.350788116455078,20133.79319381714,30.20068979072571,20273.695031740193
2011-12-01,BUY,AI_US_Sectors_Basic,XLE,462,43.20974349975586,19962.901496887207,29.944352245330812,280.849182607657
2011-12-01,SELL,AI_Global_Developed,EWG,1365,14.74703311920166,20129.700207710266,30.1945503115654,20380.35484000636
2011-12-01,BUY,AI_Global_Developed,EWU,1068,18.698863983154297,19970.38673400879,29.955580101013187,380.0125258965563
2011-12-01,SELL,AI_Emerging_Markets,EWY,456,44.47372055053711,20280.016571044922,30.42002485656738,20629.60907208491
2011-12-01,BUY,AI_Emerging_Markets,FXI,769,25.949979782104492,19955.534452438354,29.93330167865753,644.1413179678966
2011-12-01,SELL,AI_Real_Assets,VNQ,612,31.826618194580078,19477.890335083008,29.216835502624512,20092.81481754828
2011-12-01,BUY,AI_Real_Assets,XME,453,43.989044189453125,19927.037017822266,29.890555526733397,135.88724419927894
2012-01-03,SELL,AI_US_Sectors_Basic,XLE,462,43.74356460571289,20209.526847839355,30.314290271759035,20315.099801766875
2012-01-03,BUY,AI_US_Sectors_Basic,XLU,894,22.26974105834961,19909.14850616455,29.863722759246826,376.0875728430765
2012-01-03,SELL,AI_Emerging_Markets,FXI,769,25.554931640625,19651.742431640625,29.477613647460934,19998.35239083624
2012-01-03,BUY,AI_Emerging_Markets,EWY,458,43.442684173583984,19896.749351501465,29.845124027252197,71.75791530752394
2012-01-03,SELL,AI_Real_Assets,XME,453,42.4232063293457,19217.712467193604,28.826568700790403,19260.643813800336
2012-01-03,BUY,AI_Real_Assets,VNQ,586,33.93132781982422,19883.758102416992,29.825637153625493,-652.9399257702826
2012-02-01,SELL,AI_US_Sectors_Basic,XLU,894,21.929460525512695,19604.93770980835,29.407406564712524,18922.590377473356
2012-02-01,BUY,AI_US_Sectors_Basic,XLI,726,28.32977867126465,20567.419315338135,30.851128973007203,-1675.6800668377873
2012-02-01,SELL,AI_Emerging_Markets,EWY,458,46.596622467041016,21341.253089904785,32.01187963485718,19633.56114343214
2012-02-01,BUY,AI_Emerging_Markets,FXI,734,27.998199462890625,20550.67840576172,30.82601760864258,-947.943279938223
2012-03-01,SELL,AI_Emerging_Markets,FXI,734,28.637428283691406,21019.872360229492,31.529808540344238,20040.399271750925
2012-03-01,BUY,AI_Emerging_Markets,EWZ,542,38.59190368652344,20916.811798095703,31.375217697143555,-907.7877440419215
2012-04-02,SELL,AI_US_Sectors_Basic,XLI,726,29.278175354003906,21255.955307006836,31.883932960510254,20316.283630004404
2012-04-02,BUY,AI_US_Sectors_Basic,XLF,2072,10.071572303771973,20868.297813415527,31.302446720123292,-583.3166301312485
2012-04-02,SELL,AI_Global_Developed,EWU,1068,20.58463478088379,21984.389945983887,32.97658491897583,21368.096730933663
2012-04-02,BUY,AI_Global_Developed,EWG,1223,17.048547744750977,20850.373891830444,31.275560837745665,486.44727826547387
2012-04-02,SELL,AI_Emerging_Markets,EWZ,542,35.829864501953125,19419.786560058594,29.12967984008789,19877.10415848398
2012-04-02,BUY,AI_Emerging_Markets,EWT,1362,15.289852142333984,20824.778617858887,31.23716792678833,-978.9116273016953
2012-05-01,SELL,AI_US_Sectors_Basic,XLF,2072,9.86280632019043,20435.73469543457,30.653602043151857,19426.169466089723
2012-05-01,BUY,AI_US_Sectors_Basic,XLK,819,24.987241744995117,20464.550989151,30.6968264837265,-1069.078349545005
2012-05-01,SELL,AI_Emerging_Markets,EWT,1362,14.728652000427246,20060.42402458191,30.090636036872866,18961.255039000032
2012-05-01,BUY,AI_Emerging_Markets,EWY,429,47.717308044433594,20470.72515106201,30.70608772659302,-1540.1761997885733
2012-06-01,SELL,AI_US_Sectors_Basic,XLK,819,22.715673446655273,18604.13655281067,27.906204829216,17036.05414819288
2012-06-01,BUY,AI_US_Sectors_Basic,XLP,778,23.11565399169922,17983.978805541992,26.975968208312985,-974.9006255574241
2012-06-01,SELL,AI_Global_Developed,EWG,1223,13.57823657989502,16606.18333721161,24.909275005817413,15606.373436648366
2012-06-01,BUY,AI_Global_Developed,EWU,1011,17.7802791595459,17975.862230300903,26.963793345451357,-2396.452586997988
2012-07-02,SELL,AI_US_Sectors_Basic,XLP,778,24.545255661010742,19096.208904266357,28.644313356399536,16671.11200391197
2012-07-02,BUY,AI_US_Sectors_Basic,XLV,634,30.656003952026367,19435.906505584717,29.153859758377077,-2793.948361431125
2012-07-02,SELL,AI_Real_Assets,VNQ,586,39.0023078918457,22855.352424621582,34.28302863693237,20027.121034553526
2012-07-02,BUY,AI_Real_Assets,GDX,492,39.49000549316406,19429.08270263672,29.14362405395508,568.8947078628516
2012-08-01,SELL,AI_US_Sectors_Basic,XLV,634,30.881114959716797,19578.62688446045,29.367940326690672,20118.15365199661
2012-08-01,BUY,AI_US_Sectors_Basic,XLE,444,43.46632385253906,19299.047790527344,28.948571685791016,790.157289783474
2012-08-01,SELL,AI_Global_Developed,EWU,1011,19.690671920776367,19907.269311904907,29.86090396785736,20667.565697720525
2012-08-01,BUY,AI_Global_Developed,EWA,1491,12.958941459655762,19321.78171634674,28.982672574520112,1316.8013087992658
2012-08-01,SELL,AI_Emerging_Markets,EWY,429,44.73948669433594,19193.239791870117,28.789859687805176,20481.25124098158
2012-08-01,BUY,AI_Emerging_Markets,EWZ,656,29.429031372070312,19305.444580078125,28.958166870117186,1146.8484940333365
2012-08-01,SELL,AI_Real_Assets,GDX,492,37.27553176879883,18339.561630249023,27.509342445373534,19458.900781836986
2012-08-01,BUY,AI_Real_Assets,IYR,455,42.382076263427734,19283.84469985962,28.92576704978943,146.13031492757727
2012-09-04,SELL,AI_US_Sectors_Basic,XLE,444,44.081146240234375,19572.028930664062,29.3580433959961,19688.801202195642
2012-09-04,BUY,AI_US_Sectors_Basic,XLK,755,25.5621395111084,19299.41533088684,28.94912299633026,360.4367483124697
2012-09-04,SELL,AI_Global_Developed,EWA,1491,12.919703483581543,19263.27789402008,28.894916841030124,19594.81972549152
2012-09-04,BUY,AI_Global_Developed,EWG,1225,15.737906455993652,19278.935408592224,28.91840311288834,286.9659137864073
2012-09-04,SELL,AI_Emerging_Markets,EWZ,656,28.931564331054688,18979.106201171875,28.46865930175781,19237.603455656525
2012-09-04,BUY,AI_Emerging_Markets,EWY,430,44.76349639892578,19248.303451538086,28.872455177307128,-39.572451058869774
2012-09-04,SELL,AI_Real_Assets,IYR,455,42.84980392456055,19496.66078567505,29.244991178512578,19427.843343437667
2012-09-04,BUY,AI_Real_Assets,GDX,457,42.14561080932617,19260.54413986206,28.890816209793094,138.4083873658128
2012-10-01,SELL,AI_US_Sectors_Basic,XLK,755,25.895030975341797,19550.748386383057,29.326122579574584,19659.830651169294
2012-10-01,BUY,AI_US_Sectors_Basic,XLF,2061,9.996088981628418,20601.93939113617,30.902909086704256,-973.0116490535802
2012-10-01,SELL,AI_Emerging_Markets,EWY,430,47.749332427978516,20532.21294403076,30.79831941604614,19528.402975561134
2012-10-01,BUY,AI_Emerging_Markets,EWT,1333,15.438741683959961,20579.842664718628,30.869763997077946,-1082.309453154572
2012-11-01,SELL,AI_Global_Developed,EWG,1225,17.178752899169922,21043.972301483154,31.565958452224734,19930.096889876357
2012-11-01,BUY,AI_Global_Developed,EWA,1476,13.777281761169434,20335.267879486084,30.50290181922913,-435.67389142895627
2012-11-01,SELL,AI_Emerging_Markets,EWT,1333,14.62557601928711,19495.892833709717,29.243839250564577,19030.975103030196
2012-11-01,BUY,AI_Emerging_Markets,FXI,739,27.48220443725586,20309.34907913208,30.46402361869812,-1308.8379997205811
2012-11-01,SELL,AI_Real_Assets,GDX,457,45.88640213012695,20970.085773468018,31.45512866020203,19629.792645087233
2012-11-01,BUY,AI_Real_Assets,XME,530,38.25838851928711,20276.945915222168,30.41541887283325,-677.5686890077668
2012-12-03,SELL,AI_US_Sectors_Basic,XLF,2061,10.021623611450195,20654.566263198853,30.981849394798278,19946.01572479629
2012-12-03,BUY,AI_US_Sectors_Basic,XLY,484,40.55680847167969,19629.49530029297,29.444242950439452,287.0761815528822
2012-12-03,SELL,AI_Global_Developed,EWA,1476,14.00709056854248,20674.4656791687,31.01169851875305,20930.53016220283
2012-12-03,BUY,AI_Global_Developed,EWJ,653,30.05016326904297,19622.75661468506,29.43413492202759,1278.3394125957457
2012-12-03,SELL,AI_Emerging_Markets,FXI,739,26.790597915649414,19798.251859664917,29.697377789497374,21046.893894471166
2012-12-03,BUY,AI_Emerging_Markets,EWT,1268,15.461651802062988,19605.37448501587,29.4080617275238,1412.1113477277722
2012-12-03,SELL,AI_Real_Assets,XME,530,34.663631439208984,18371.72466278076,27.55758699417114,19756.278423514363
2012-12-03,BUY,AI_Real_Assets,GLD,118,166.1300048828125,19603.340576171875,29.40501086425781,123.532836478229
2013-01-02,SELL,AI_US_Sectors_Basic,XLY,484,41.80976104736328,20235.924346923828,30.353886520385743,20329.103296881673
2013-01-02,BUY,AI_US_Sectors_Basic,XLF,1873,10.8359375,20295.7109375,30.44356640625,2.9487929754213837
2013-01-02,SELL,AI_Global_Developed,EWJ,653,32.66241455078125,21328.556701660156,31.992835052490236,21299.512659583088
2013-01-02,BUY,AI_Global_Developed,EWG,1092,18.560182571411133,20267.719367980957,30.40157905197144,1001.3917125501612
2013-01-02,SELL,AI_Emerging_Markets,EWT,1268,16.147323608398438,20474.80633544922,30.71220950317383,21445.485838496206
2013-01-02,BUY,AI_Emerging_Markets,FXI,663,30.533775329589844,20243.893043518066,30.3658395652771,1171.2269554128616
2013-01-02,SELL,AI_Real_Assets,GLD,118,163.1699981689453,19254.059783935547,28.88108967590332,20396.405649672506
2013-01-02,BUY,AI_Real_Assets,XME,524,38.61039733886719,20231.848205566406,30.34777230834961,134.20967179775107
2013-02-01,SELL,AI_Real_Assets,XME,524,36.92117691040039,19346.696701049805,29.020045051574705,19451.886327795983
2013-02-01,BUY,AI_Real_Assets,VNQ,495,41.30049133300781,20443.743209838867,30.6656148147583,-1022.522496857644
2013-03-01,SELL,AI_Global_Developed,EWG,1092,18.188831329345703,19862.203811645508,29.79330571746826,18809.888009070397
2013-03-01,BUY,AI_Global_Developed,EWA,1264,15.644695281982422,19774.89483642578,29.66234225463867,-994.6691696100243
2013-04-01,SELL,AI_Global_Developed,EWA,1264,15.638888359069824,19767.554885864258,29.651332328796386,18743.234383925435
2013-04-01,BUY,AI_Global_Developed,EWJ,584,33.93751907348633,19819.511138916016,29.729266708374027,-1106.006021698955
2013-04-01,SELL,AI_Emerging_Markets,FXI,663,26.615821838378906,17646.289878845215,26.469434818267825,16513.814422327992
2013-04-01,BUY,AI_Emerging_Markets,EWT,1272,15.563121795654297,19796.290924072266,29.6944363861084,-3312.170938130381
2013-05-01,SELL,AI_US_Sectors_Basic,XLF,1873,11.91654109954834,22319.68147945404,33.479522219181064,18974.031019104477
2013-05-01,BUY,AI_US_Sectors_Basic,XLU,772,27.143592834472656,20954.85366821289,31.432280502319337,-2012.2549296107318
2013-06-03,SELL,AI_US_Sectors_Basic,XLU,772,24.986404418945312,19289.50421142578,28.934256317138676,17248.315025497912
2013-06-03,BUY,AI_US_Sectors_Basic,XLV,503,39.463226318359375,19850.002838134766,29.77500425720215,-2631.4628168940544
2013-07-01,SELL,AI_US_Sectors_Basic,XLV,503,39.125545501708984,19680.14938735962,29.52022408103943,17019.166346384525
2013-07-01,BUY,AI_US_Sectors_Basic,XLF,1569,12.624597549438477,19807.99355506897,29.711990332603456,-2818.5391990170465
2013-07-01,SELL,AI_Global_Developed,EWJ,584,37.30235290527344,21784.574096679688,32.67686114501953,18933.35803651762
2013-07-01,BUY,AI_Global_Developed,EWG,1054,18.78118133544922,19795.365127563477,29.693047691345217,-891.7001387372002
2013-08-01,SELL,AI_Global_Developed,EWG,1054,20.17937660217285,21269.062938690186,31.903594408035282,20345.45920554495
2013-08-01,BUY,AI_Global_Developed,EWJ,545,37.860572814941406,20634.012184143066,30.9510182762146,-319.50399687432946
2013-11-01,SELL,AI_US_Sectors_Basic,XLF,1569,13.395475387573242,21017.500883102417,31.52625132465363,20666.470634903435
2013-11-01,BUY,AI_US_Sectors_Basic,XLB,613,34.28239059448242,21015.105434417725,31.522658151626587,-380.157457665915
2013-11-01,SELL,AI_Global_Developed,EWJ,545,38.68148422241211,21081.4089012146,31.622113351821902,20669.62933019686
2013-11-01,BUY,AI_Global_Developed,EWG,953,22.068828582763672,21031.59363937378,31.547390459060672,-393.5116996359793
2013-11-01,SELL,AI_Emerging_Markets,EWT,1272,16.83668327331543,21416.261123657227,32.12439168548584,20990.62503233576
2013-11-01,BUY,AI_Emerging_Markets,EWZ,736,28.544286727905273,21008.59503173828,31.51289254760742,-49.48289195013058
2013-12-02,SELL,AI_US_Sectors_Basic,XLB,613,34.721988677978516,21284.57905960083,31.926868589401245,21203.169299061297
2013-12-02,BUY,AI_US_Sectors_Basic,XLI,508,40.30856704711914,20476.752059936523,30.715128089904784,695.7021110348687
2013-12-02,SELL,AI_Emerging_Markets,EWZ,736,26.076435089111328,19192.256225585938,28.788384338378904,19859.169952282427
2013-12-02,BUY,AI_Emerging_Markets,FXI,687,29.813955307006836,20482.187295913696,30.723280943870545,-653.7406245751408
2013-12-02,SELL,AI_Real_Assets,VNQ,495,40.21596145629883,19906.90092086792,29.86035138130188,19223.299944911476
2013-12-02,BUY,AI_Real_Assets,XME,628,32.57585144042969,20457.634704589844,30.686452056884765,-1265.021211735253
2014-01-02,SELL,AI_Emerging_Markets,FXI,687,27.940073013305664,19194.83016014099,28.792245240211486,17901.016703165526
2014-01-02,BUY,AI_Emerging_Markets,EWT,1249,16.726198196411133,20891.021547317505,31.336532320976254,-3021.3413764729557
2014-02-03,SELL,AI_US_Sectors_Basic,XLI,508,39.2627067565918,19945.455032348633,29.91818254852295,16894.195473327156
2014-02-03,BUY,AI_US_Sectors_Basic,XLV,430,45.33218765258789,19492.840690612793,29.239261035919192,-2627.8844783215573
2014-02-03,SELL,AI_Global_Developed,EWG,953,22.174640655517578,21132.432544708252,31.698648817062377,18472.849417569632
2014-02-03,BUY,AI_Global_Developed,EWU,807,24.1583251953125,19495.768432617188,29.24365264892578,-1052.1626676964806
2014-02-03,SELL,AI_Real_Assets,XME,628,32.59416580200195,20469.136123657227,30.70370418548584,19386.26975177526
2014-02-03,BUY,AI_Real_Assets,GDX,929,20.964101791381836,19475.650564193726,29.213475846290585,-118.59428826475414
2014-03-03,SELL,AI_US_Sectors_Basic,XLV,430,48.75315475463867,20963.85654449463,31.44578481674194,20813.816471413134
2014-03-03,BUY,AI_US_Sectors_Basic,XLU,770,27.320152282714844,21036.51725769043,31.554775886535644,-254.2555621638312
2014-03-03,SELL,AI_Global_Developed,EWU,807,25.89543914794922,20897.61939239502,31.34642908859253,20612.017401142595
2014-03-03,BUY,AI_Global_Developed,EWA,1391,15.102581024169922,21007.69020462036,31.511535306930547,-427.1843387846966
2014-04-01,SELL,AI_US_Sectors_Basic,XLU,770,28.31817054748535,21804.99132156372,32.707486982345586,21345.09949579668
2014-04-01,BUY,AI_US_Sectors_Basic,XLB,560,37.705448150634766,21115.05096435547,31.672576446533203,198.37595499467716
2014-05-01,SELL,AI_US_Sectors_Basic,XLB,560,37.57060623168945,21039.539489746094,31.559309234619143,21206.35613550615
2014-05-01,BUY,AI_US_Sectors_Basic,XLE,353,60.033321380615234,21191.762447357178,31.787643671035767,-17.193955522063334
2014-05-01,SELL,AI_Emerging_Markets,EWT,1249,17.44048309326172,21783.163383483887,32.67474507522583,21733.294682886597
2014-05-01,BUY,AI_Emerging_Markets,EWZ,776,27.317216873168945,21198.1602935791,31.79724044036865,503.3371488671255
2014-05-01,SELL,AI_Real_Assets,GDX,929,21.40497589111328,19885.22260284424,29.827833904266356,20358.731917807097
2014-05-01,BUY,AI_Real_Assets,VNQ,458,46.24237823486328,21179.009231567383,31.768513847351077,-852.0458276076351
2014-06-02,SELL,AI_Global_Developed,EWA,1391,16.188310623168945,22517.940076828003,33.776910115242,21632.117339105127
2014-06-02,BUY,AI_Global_Developed,EWU,792,26.97493553161621,21364.14894104004,32.04622341156006,235.9221746535295
2014-06-02,SELL,AI_Real_Assets,VNQ,458,47.296630859375,21661.85693359375,32.49278540039062,21865.28632284689
2014-06-02,BUY,AI_Real_Assets,IYR,427,49.93257141113281,21321.20799255371,31.981811988830565,512.0965183043481
2014-07-01,SELL,AI_Global_Developed,EWU,792,27.440427780151367,21732.818801879883,32.59922820281982,22212.31609198141
2014-07-01,BUY,AI_Global_Developed,EWJ,541,40.80562210083008,22075.841556549072,33.113762334823605,103.36077309751636
2014-07-01,SELL,AI_Emerging_Markets,EWZ,776,28.46824836730957,22091.360733032227,33.13704109954834,22161.584465030195
2014-07-01,BUY,AI_Emerging_Markets,FXI,775,28.502588272094727,22089.505910873413,33.13425886631012,38.94429529047193
2014-07-01,SELL,AI_Real_Assets,IYR,427,50.473087310791016,21552.008281707764,32.32801242256164,21558.624564575675
2014-07-01,BUY,AI_Real_Assets,GDX,935,23.609355926513672,22074.747791290283,33.112121686935424,-549.2353484015439
2014-08-01,SELL,AI_US_Sectors_Basic,XLE,353,61.80810546875,21818.26123046875,32.727391845703124,21236.298490221503
2014-08-01,BUY,AI_US_Sectors_Basic,XLK,657,33.767250061035156,22185.083290100098,33.27762493515015,-982.0624248137465
2014-08-01,SELL,AI_Global_Developed,EWJ,541,39.939537048339844,21607.289543151855,32.41093431472778,20592.81618402338
2014-08-01,BUY,AI_Global_Developed,EWC,881,25.142820358276367,22150.82473564148,33.22623710346222,-1591.234788721562
2014-09-02,SELL,AI_US_Sectors_Basic,XLK,657,35.073028564453125,23042.979766845703,34.564469650268556,21417.180508473873
2014-09-02,BUY,AI_US_Sectors_Basic,XLV,422,53.12556457519531,22418.988250732422,33.62848237609863,-1035.4362246346464
2014-09-02,SELL,AI_Global_Developed,EWC,881,25.837499618530273,22762.83716392517,34.144255745887754,21693.256683544638
2014-09-02,BUY,AI_Global_Developed,EWA,1333,16.817211151123047,22417.34246444702,33.62601369667053,-757.711794599054
2014-09-02,SELL,AI_Real_Assets,GDX,935,23.22246551513672,21713.005256652832,32.569507884979245,20922.7239541688
2014-09-02,BUY,AI_Real_Assets,XME,609,36.744571685791016,22377.44415664673,33.56616623497009,-1488.2863687128993
2014-10-01,SELL,AI_Global_Developed,EWA,1333,14.848182678222656,19792.6275100708,29.6889412651062,18274.652200092794
2014-10-01,BUY,AI_Global_Developed,EWG,961,21.09507179260254,20272.36399269104,30.40854598903656,-2028.1203385872832
2014-10-01,SELL,AI_Real_Assets,XME,609,30.47890853881836,18561.65530014038,27.84248295021057,16505.692478602887
2014-10-01,BUY,AI_Real_Assets,IYR,413,49.0000114440918,20237.004726409912,30.35550708961487,-3761.66775489664
2014-11-03,SELL,AI_US_Sectors_Basic,XLV,422,56.25505065917969,23739.631378173828,35.609447067260746,19942.354176209927
2014-11-03,BUY,AI_US_Sectors_Basic,XLU,664,32.03759765625,21272.96484375,31.909447265624998,-1362.5201148056985
2014-11-03,SELL,AI_Global_Developed,EWG,961,20.771242141723633,19961.16369819641,29.941745547294616,18568.70183784342
2014-11-03,BUY,AI_Global_Developed,EWA,1378,15.436417579650879,21271.38342475891,31.90707513713837,-2734.5886620526326
2014-11-03,SELL,AI_Real_Assets,IYR,413,53.47259521484375,22084.18182373047,33.126272735595705,19316.46688894224
2014-11-03,BUY,AI_Real_Assets,VNQ,414,51.24208450317383,21214.222984313965,31.821334476470952,-1929.5774298481956
2014-12-01,SELL,AI_US_Sectors_Basic,XLU,664,32.2615852355957,21421.692596435547,32.13253889465332,19459.982627692698
2014-12-01,BUY,AI_US_Sectors_Basic,XLI,456,45.97029495239258,20962.454498291016,31.443681747436525,-1533.9155523457557
2014-12-01,SELL,AI_Global_Developed,EWA,1378,14.414752006530762,19863.52826499939,29.79529239749909,18299.817420256135
2014-12-01,BUY,AI_Global_Developed,EWJ,538,38.90691375732422,20931.91960144043,31.397879402160648,-2663.500060586455
2015-01-02,SELL,AI_US_Sectors_Basic,XLI,456,46.49997329711914,21203.987823486328,31.805981735229494,18508.681781164643
2015-01-02,BUY,AI_US_Sectors_Basic,XLU,639,33.50254440307617,21408.125873565674,32.11218881034851,-2931.5562812113785
2015-01-02,SELL,AI_Global_Developed,EWJ,538,37.73119354248047,20299.382125854492,30.44907318878174,17337.376771454332
2015-01-02,BUY,AI_Global_Developed,EWG,1018,21.033390045166016,21411.991065979004,32.11798659896851,-4106.732281123641
2015-02-02,SELL,AI_Global_Developed,EWG,1018,22.1051025390625,22502.994384765625,33.754491577148436,18362.507612064837
