date,action,symbol,shares,price,value,cost,cash_after
2009-10-16,BUY,XLF,10713,9.310632705688477,99744.80817604065,149.61721226406098,103.83105598542897
2009-10-30,SELL,XLF,10713,8.594897270202637,92077.13445568085,138.11570168352128,92042.84980998276
2009-10-30,BUY,VNQ,4355,21.0800838470459,91803.76515388489,137.70564773082734,101.37900836704648
2010-06-25,SELL,VNQ,4355,26.95808982849121,117402.48120307922,176.10372180461883,117327.75648964164
2010-08-06,BUY,VNQ,4134,28.30709457397461,117021.52896881104,175.53229345321657,130.69522737739317
2010-08-27,SELL,VNQ,4134,27.588727951049805,114051.80134963989,171.07770202445982,114011.41887499283
2010-10-01,BUY,VNQ,3926,28.96026611328125,113698.00476074219,170.54700714111328,142.86710710953048
2010-12-10,SELL,VNQ,3926,29.85664176940918,117217.17558670044,175.82576338005066,117184.21693042992
2010-12-10,BUY,XLB,4283,27.287887573242188,116874.02247619629,175.31103371429444,134.88342051932705
2011-01-07,SELL,XLB,4283,28.29257583618164,121177.10230636597,181.76565345954896,121130.22007342575
2011-01-07,BUY,XLE,2918,41.4046516418457,120818.77349090576,181.22816023635866,130.2184222836222
2011-07-08,SELL,XLE,2918,46.95520782470703,137015.29643249512,205.52294464874268,136939.99191013
2011-07-08,BUY,XLV,4851,28.158218383789062,136595.51737976074,204.8932760696411,139.58125429961365
2011-08-12,SELL,XLV,4851,24.90011215209961,120790.4440498352,181.18566607475282,120748.83963806006
2011-10-28,BUY,XLU,5520,21.81742286682129,120432.17422485352,180.64826133728027,136.01715186926594
2012-01-13,SELL,XLU,5520,21.986169815063477,121363.65737915039,182.0454860687256,121317.62904495093
2012-01-13,BUY,XLE,2830,42.752315521240234,120989.05292510986,181.4835793876648,147.09254045339185
2012-01-27,SELL,XLE,2830,44.00830841064453,124543.51280212402,186.81526920318603,124503.79007337423
2012-01-27,BUY,XLU,5674,21.885343551635742,124177.4393119812,186.26615896797182,140.08460242504952
2012-07-06,SELL,XLU,5674,23.64136505126953,134141.10530090332,201.211657951355,134079.97824537702
2012-07-06,BUY,XLY,3574,37.41534423828125,133722.4403076172,200.58366046142578,156.95427729841322
2012-10-12,SELL,XLY,3574,39.673248291015625,141792.18939208984,212.68828408813476,141736.45538530013
2012-10-12,BUY,VNQ,3672,38.492366790771484,141343.9708557129,212.01595628356932,180.46857330366038
2012-12-21,SELL,VNQ,3672,39.41352081298828,144726.44842529297,217.08967263793946,144689.8273259587
2012-12-21,BUY,XLV,4418,32.664424896240234,144311.42919158936,216.46714378738403,161.93099058195367
2013-01-11,SELL,XLV,4418,33.93169021606445,149910.20737457275,224.86531106185913,149847.27305409286
2013-01-11,BUY,XLF,13600,10.990095138549805,149465.29388427734,224.19794082641602,157.78122898910078
2013-05-24,SELL,XLF,13600,12.7156982421875,172933.49609375,259.400244140625,172831.87707859848
2013-05-24,BUY,XLV,4301,40.07510757446289,172363.0376777649,258.5445565166474,210.2948443169298
2013-07-26,SELL,XLV,4301,41.91204833984375,180263.71990966797,270.39557986450194,180203.6191741204
2013-07-26,BUY,XLF,13458,13.355801582336426,179742.37769508362,269.61356654262545,191.62791249415022
2013-09-13,SELL,XLF,13458,13.071084976196289,175910.66160964966,263.8659924144745,175838.42352972933
2013-09-13,BUY,XLY,3353,52.302059173583984,175368.8044090271,263.0532066135406,206.56591408868553
2013-10-11,SELL,XLY,3353,52.96086883544922,177577.79320526123,266.3666898078918,177517.99242954204
2013-10-11,BUY,XLB,5301,33.40314865112305,177070.09099960327,265.6051364994049,182.29629343937268
2013-11-22,SELL,XLB,5301,35.12236404418945,186183.6517982483,279.2754776973724,186086.6726139903
2013-11-22,BUY,XLI,4590,40.43707275390625,185606.1639404297,278.40924591064453,202.09942764995503
2014-02-14,SELL,XLI,4590,41.46638488769531,190330.70663452148,285.49605995178223,190247.31000221966
2014-02-14,BUY,XLV,3945,48.100345611572266,189755.8634376526,284.63379515647887,206.81276941057877
2014-04-11,SELL,XLV,3945,46.19381332397461,182234.59356307983,273.35189034461973,182168.0544421458
2014-04-11,BUY,VNQ,4084,44.48737716674805,181686.44834899902,272.52967252349856,209.07642062328523
2014-04-25,SELL,VNQ,4084,45.49744415283203,185811.56192016602,278.717342880249,185741.92099790904
2014-04-25,BUY,XLU,6248,29.652563095092773,185269.21421813965,277.90382132720947,194.80295844218927
2014-05-30,SELL,XLU,6248,29.398073196411133,183679.16133117676,275.51874199676513,183598.4455476222
2014-05-30,BUY,XLE,2993,61.17582321166992,183099.23887252808,274.6488583087921,224.55781678532367
2014-08-15,SELL,XLE,2993,62.143409729003906,185995.2253189087,278.992837978363,185940.79029771566
2014-08-15,BUY,XLK,5422,34.20252227783203,185446.07579040527,278.1691136856079,216.54539362477954
2014-09-26,SELL,XLK,5422,34.786865234375,188614.38330078125,282.92157495117186,188548.00711945485
2014-09-26,BUY,XLV,3496,53.7910270690918,188053.43063354492,282.0801459503174,212.4963399596163
2014-11-14,SELL,XLV,3496,56.1715202331543,196375.63473510742,294.56345210266113,196293.5676229644
2014-11-14,BUY,XLU,6224,31.456626892089844,195786.0457763672,293.67906866455075,213.84277793264482
2014-12-19,SELL,XLU,6224,33.09294509887695,205970.49029541016,308.95573544311526,205875.3773378997
2014-12-19,BUY,XLV,3479,59.028648376464844,205360.6677017212,308.04100155258175,206.66863462593756
2015-08-28,SELL,XLV,3479,60.57026290893555,210723.94466018677,316.0859169902801,210614.52737782244
2015-11-06,BUY,XLV,3458,60.74748229980469,210064.7937927246,315.0971906890869,234.6363944087352
2015-12-11,SELL,XLV,3458,59.519805908203125,205819.4888305664,308.7292332458496,205745.39599172928
2015-12-11,BUY,XLY,2934,69.94444274902344,205216.99502563477,307.8254925384521,220.5754735560622
2016-01-15,SELL,XLY,2934,64.33149719238281,188748.61276245117,283.12291914367677,188686.06531686356
2016-03-18,BUY,XLY,2667,70.54998779296875,188156.81744384766,282.2352261657715,247.0126468501403
2016-05-06,SELL,XLY,2667,71.62508392333984,191024.09882354736,286.5361482353211,190984.57532216219
2016-05-06,BUY,XLP,4612,41.301597595214844,190482.96810913086,285.7244521636963,215.88276086762198
2016-06-24,SELL,XLP,4612,41.440826416015625,191125.09143066406,286.6876371459961,191054.28655438568
2016-06-24,BUY,XLU,5080,37.508331298828125,190542.32299804688,285.8134844970703,226.15007184172282
2016-10-07,SELL,XLU,5080,35.35932922363281,179625.3924560547,269.43808868408206,179582.10443921233
2016-10-07,BUY,XLK,4145,43.21444320678711,179123.86709213257,268.6858006381989,189.55154644156573
2016-10-14,SELL,XLK,4145,42.98758316040039,178183.53219985962,267.2752982997894,178105.8084480014
2016-10-14,BUY,XLE,3714,47.83089065551758,177643.92789459229,266.46589184188844,195.41466156722163
2016-11-04,SELL,XLE,3714,46.43981170654297,172477.4606781006,258.7161910171509,172414.15914865065
2016-11-04,BUY,XLF,10440,16.47243309020996,171972.201461792,257.958302192688,183.99938466597814
2017-01-13,SELL,XLF,10440,19.96025848388672,208385.09857177734,312.577647857666,208256.52030858566
2017-01-13,BUY,VNQ,3534,58.77935791015625,207726.2508544922,311.5893762817383,218.6800778117322
2017-01-27,SELL,VNQ,3534,58.58723831176758,207047.30019378662,310.5709502906799,206955.40932130767
2017-01-27,BUY,XLK,4463,46.2490234375,206409.3916015625,309.6140874023438,236.4036323428154
2017-02-03,SELL,XLK,4463,46.20344543457031,206205.9769744873,309.30896546173096,206133.07164136838
2017-02-03,BUY,XLB,4701,43.73367691040039,205592.01515579224,308.38802273368833,232.66846284247003
2017-02-17,SELL,XLB,4701,43.91840362548828,206460.4154434204,309.6906231651306,206383.39328309774
2017-02-17,BUY,XLK,4327,47.57067108154297,205838.29376983643,308.75744065475465,236.3420726065524
2017-02-24,SELL,XLK,4327,47.97173309326172,207573.68909454346,311.3605336418152,207498.67063350818
2017-02-24,BUY,XLV,3204,64.59620666503906,206966.24615478516,310.44936923217773,221.975109490857
2017-03-31,SELL,XLV,3204,64.46629333496094,206550.00384521484,309.8250057678223,206462.1539489379
2017-03-31,BUY,XLU,5257,39.17173767089844,205925.8249359131,308.88873740386964,227.44027562093106
2017-04-21,SELL,XLU,5257,39.49237060546875,207611.39227294922,311.41708840942385,207527.41546016073
2017-04-21,BUY,VNQ,3393,60.99359130859375,206951.2553100586,310.4268829650879,265.7332671370532
2017-05-05,SELL,VNQ,3393,59.058414459228516,200385.20026016235,300.5778003902435,200350.35572690915
2017-05-05,BUY,XLY,2413,82.7972640991211,199789.7982711792,299.6846974067688,260.8727583231812
2017-05-12,SELL,XLY,2413,82.53096771240234,199147.22509002686,298.7208376350403,199109.377010715
2017-05-12,BUY,XLK,3906,50.83745193481445,198571.08725738525,297.8566308860779,240.43312244364643
2017-06-09,SELL,XLK,3906,51.25835037231445,200215.11655426025,300.3226748313904,200155.2270018725
2017-06-09,BUY,XLU,4872,40.97343063354492,199622.55404663086,299.4338310699463,233.23912417169777
2017-06-23,SELL,XLU,4872,40.95183181762695,199517.32461547852,299.2759869232178,199451.287752727
2017-06-23,BUY,XLV,2840,70.04034423828125,198914.57763671875,298.37186645507813,238.3382495531696
2017-08-11,SELL,XLV,2840,68.41273498535156,194292.16735839844,291.43825103759764,194239.06735691402
2017-08-11,BUY,XLF,9160,21.151473999023438,193747.5018310547,290.62125274658206,200.94427311274922
2017-09-08,SELL,XLF,9160,20.612632751464844,188811.71600341797,283.21757400512695,188729.4427025256
2017-09-08,BUY,XLK,3531,53.31143569946289,188242.67945480347,282.3640191822052,204.39922853989992
2017-10-06,SELL,XLK,3531,55.2720832824707,195165.72607040405,292.7485891056061,195077.37670983834
2017-10-06,BUY,XLE,4043,48.1235237121582,194563.40636825562,291.8451095523834,222.12523203034652
2017-10-13,SELL,XLE,4043,48.17303466796875,194763.57916259766,292.1453687438965,194693.5590258841
2017-10-13,BUY,XLF,8653,22.442096710205078,194191.46283340454,291.28719425010684,210.80899822947686
2017-10-20,SELL,XLF,8653,22.880107879638672,197981.57348251343,296.9723602237701,197895.41012051914
2017-10-20,BUY,XLK,3504,56.33235168457031,197388.56030273438,296.0828404541016,210.76697733066976
2017-11-24,SELL,XLK,3504,59.46704864501953,208372.53845214844,312.55880767822265,208270.74662180088
2017-11-24,BUY,XLP,4703,44.1689453125,207726.5498046875,311.58982470703126,232.60699240633403
2017-12-01,SELL,XLP,4703,45.3140869140625,213112.15075683594,319.6682261352539,213025.08952310702
2017-12-01,BUY,XLY,2379,89.29601287841797,212435.21463775635,318.6528219566345,271.22206339403056
2017-12-08,SELL,XLY,2379,89.88758087158203,213842.55489349365,320.76383234024047,213793.01312454743
2017-12-08,BUY,XLF,8864,24.056751251220703,213239.0430908203,319.8585646362304,234.1114690908871
2017-12-29,SELL,XLF,8864,24.082189559936523,213464.52825927734,320.19679238891604,213378.4429359793
2017-12-29,BUY,XLE,4138,51.4259033203125,212800.38793945312,319.2005819091797,258.8544146170025
2018-01-26,SELL,XLE,4138,55.1622200012207,228261.26636505127,342.39189954757694,228177.7288801207
2018-01-26,BUY,XLY,2251,101.09092712402344,227555.67695617676,341.33351543426517,280.71840850968147
2018-02-23,SELL,XLY,2251,98.22512817382812,221104.7635192871,331.65714527893067,221053.82478251786
2018-02-23,BUY,XLK,3489,63.196083068847656,220491.13382720947,330.7367007408142,231.95425456756493
2018-03-23,SELL,XLK,3489,59.6712760925293,208193.08228683472,312.28962343025205,208112.74691797202
2018-03-23,BUY,VNQ,3814,54.420799255371094,207560.92835998535,311.341392539978,240.47716544670402
2018-04-06,SELL,VNQ,3814,56.41912078857422,215182.52668762207,322.7737900314331,215100.23006303734
2018-04-06,BUY,XLU,5394,39.77162551879883,214528.14804840088,321.7922220726013,250.28979256385355
2018-04-13,SELL,XLU,5394,39.27467727661133,211847.6092300415,317.7714138450623,211780.1276087603
2018-04-13,BUY,XLE,4127,51.18281555175781,211231.4797821045,316.8472196731567,231.80060698263696
2018-06-01,SELL,XLE,4127,54.74504852294922,225932.81525421143,338.89922288131714,225825.71663831273
2018-06-01,BUY,XLI,3403,66.1810302734375,225214.0460205078,337.82106903076175,273.8495487741602
2018-06-08,SELL,XLI,3403,67.21866607666016,228745.1206588745,343.1176809883118,228675.85252666037
2018-06-08,BUY,VNQ,3794,60.114437103271484,228074.174369812,342.11126155471806,259.56689529362484
2018-06-15,SELL,VNQ,3794,59.73216247558594,226623.82443237305,339.93573664855955,226543.4555910181
2018-06-15,BUY,XLY,2161,104.5552978515625,225943.99865722656,338.91599798583985,260.5409358057077
2018-06-29,SELL,XLY,2161,101.93464660644531,220280.77131652832,330.4211569747925,220210.89109535923
2018-06-29,BUY,XLU,5311,41.352996826171875,219625.76614379883,329.43864921569826,255.6863023446931
2018-07-20,SELL,XLU,5311,41.61564254760742,221020.67757034302,331.53101635551457,220944.83285633218
2018-07-20,BUY,XLV,2875,76.64634704589844,220358.247756958,330.537371635437,256.0477277387399
2018-07-27,SELL,XLV,2875,77.70645141601562,223406.04782104492,335.1090717315674,223326.9864770521
2018-07-27,BUY,XLK,3328,66.93475341796875,222758.859375,334.1382890625,233.9888129895844
2018-08-03,SELL,XLK,3328,67.74526977539062,225456.2578125,338.18438671875003,225352.06223877083
2018-08-03,BUY,XLI,3356,66.96733093261719,224742.36260986328,337.11354391479495,272.58608499274123
2018-08-10,SELL,XLI,3356,66.27865600585938,222431.16955566406,333.6467543334961,222370.10888632332
2018-08-10,BUY,XLV,2801,79.18179321289062,221788.20278930664,332.68230418395996,249.22379283272312
2018-09-07,SELL,XLV,2801,81.76140594482422,229013.69805145264,343.520547077179,228919.40129720818
2018-09-07,BUY,XLY,2118,107.79143524169922,228302.25984191895,342.45338976287843,274.6880655263667
2018-09-21,SELL,XLY,2118,109.3670425415039,231639.39610290527,347.4590941543579,231566.62507427728
2018-09-21,BUY,XLI,3254,70.9725570678711,230944.70069885254,346.41705104827884,275.50732437646366
2018-09-28,SELL,XLI,3254,69.5530776977539,226325.7148284912,339.48857224273684,226261.73358062495
2018-09-28,BUY,XLE,4101,55.028812408447266,225673.15968704224,338.50973953056337,250.06415405214648
2018-10-19,SELL,XLE,4101,51.97004318237305,213129.14709091187,319.6937206363678,213059.51752432765
2018-10-19,BUY,XLU,4849,43.82065200805664,212486.34158706665,318.7295123806,254.44642488038517
2018-11-02,SELL,XLU,4849,42.68037796020508,206957.15272903442,310.43572909355163,206901.16342482125
2018-11-02,BUY,XLP,4516,45.69404602050781,206354.31182861328,309.5314677429199,237.32012846504222
2018-11-16,SELL,XLP,4516,46.481719970703125,209911.4473876953,314.867171081543,209833.90034507882
2019-02-08,BUY,VNQ,3205,65.3000717163086,209286.72985076904,313.93009477615357,233.2403995336208
2019-02-15,SELL,VNQ,3205,66.05305480957031,211700.04066467285,317.55006099700927,211615.73100320945
2019-02-15,BUY,XLI,3124,67.56377410888672,211069.2303161621,316.60384547424314,229.8968415730924
2019-03-08,SELL,XLI,3124,66.29620361328125,207109.34008789062,310.66401013183594,207028.57291933187
2019-03-08,BUY,XLK,3151,65.5380859375,206510.5087890625,309.7657631835938,208.29836708577932
2019-03-15,SELL,XLK,3151,68.744873046875,216615.09497070312,324.9226424560547,216498.47069533286
2019-03-15,BUY,XLU,4548,47.47395324707031,215911.53936767578,323.86730905151364,263.064018605568
2019-03-22,SELL,XLU,4548,47.71870040893555,217024.64945983887,325.5369741897583,216962.1765042547
2019-03-22,BUY,XLK,3133,69.0556869506836,216351.4672164917,324.5272008247375,286.18208693826455
2019-04-12,SELL,XLK,3133,72.34268188476562,226649.6223449707,339.9744335174561,226595.8299983915
2019-04-12,BUY,XLY,2027,111.48957824707031,225989.37510681152,338.9840626602173,267.4708289197588
2019-04-26,SELL,XLY,2027,113.70389556884766,230477.7963180542,345.7166944770813,230399.5504524969
2019-04-26,BUY,XLK,3106,73.99092102050781,229815.80068969727,344.7237010345459,239.0260617650638
2019-05-03,SELL,XLK,3106,74.25460815429688,230634.8129272461,345.9522193908691,230527.8867696203
2019-05-03,BUY,XLF,9271,24.800884246826172,229928.99785232544,344.89349677848816,253.99542051635217
2019-05-17,SELL,XLF,9271,23.749473571777344,220181.36948394775,330.27205422592164,220105.09285023817
2019-05-17,BUY,VNQ,3196,68.69098663330078,219536.3932800293,329.30458992004395,239.39498028883827
2019-05-24,SELL,VNQ,3196,68.84735107421875,220036.13403320312,330.0542010498047,219945.47481244215
2019-05-24,BUY,XLU,4494,48.81193542480469,219360.83779907227,329.04125669860844,255.595756671275
2019-06-14,SELL,XLU,4494,49.6114616394043,222953.9086074829,334.4308629112244,222875.07350124296
2019-06-14,BUY,XLB,4386,50.68437194824219,222301.65536499023,333.4524830474854,239.96565320523223
2019-06-28,SELL,XLB,4386,51.54256057739258,226065.67069244385,339.0985060386658,225966.53783961042
2019-06-28,BUY,XLK,3055,73.76085662841797,225339.4169998169,338.00912549972537,289.1117142938019
2019-07-19,SELL,XLK,3055,76.26557922363281,232991.34452819824,349.48701679229737,232930.96922569975
2019-07-19,BUY,XLY,2011,115.50475311279297,232280.05850982666,348.42008776474,302.4906281083531
2019-07-26,SELL,XLY,2011,116.81902313232422,234923.055519104,352.384583278656,234873.1615639337
2019-07-26,BUY,XLK,3001,78.06137084960938,234262.17391967773,351.3932608795166,259.5943833764468
2019-08-09,SELL,XLK,3001,74.1861801147461,222632.72652435303,333.9490897865295,222558.37181794294
2019-08-09,BUY,VNQ,3095,71.71173095703125,221947.80731201172,332.9217109680176,277.64279496320523
2019-08-30,SELL,VNQ,3095,72.79312896728516,225294.73415374756,337.94210123062135,225234.43484748015
2019-08-30,BUY,XLU,4365,51.46308898925781,224636.38343811035,336.95457515716555,261.0968342126289
2019-09-13,SELL,XLU,4365,51.75912094116211,225928.5629081726,338.8928443622589,225850.76689802296
2019-09-13,BUY,XLI,3148,71.54890441894531,225235.95111083984,337.8539266662598,276.9618605168653
2019-09-20,SELL,XLI,3148,70.53211975097656,222035.11297607422,333.0526694641113,221979.02216712697
2019-09-20,BUY,XLE,4800,46.123268127441406,221391.68701171875,332.0875305175781,255.24762489064597
2019-10-04,SELL,XLE,4800,43.18788146972656,207301.8310546875,310.9527465820313,207246.1259329961
2019-10-04,BUY,XLU,3851,53.67597198486328,206706.1681137085,310.0592521705628,229.89856711705215
2020-01-03,SELL,XLU,3851,53.4019660949707,205650.97143173218,308.4764571475983,205572.39354170163
2020-01-03,BUY,XLK,2334,87.83427429199219,205005.19619750977,307.50779429626465,259.6895498956146
2020-03-13,SELL,XLK,2334,80.08197021484375,186911.3184814453,280.366977722168,186890.64105361875
2020-05-15,BUY,XLK,2085,89.3734130859375,186343.5662841797,279.51534942626955,267.55942001278163
2021-01-08,SELL,XLK,2085,125.94398498535156,262593.208694458,393.889813041687,262466.8783014291
2021-01-08,BUY,XLY,1611,162.45257568359375,261711.09942626953,392.56664913940426,363.21222602017224
2021-01-15,SELL,XLY,1611,159.5748748779297,257075.12342834473,385.6126851425171,257052.72296922238
2021-01-15,BUY,XLB,3739,68.56112670898438,256350.05276489258,384.52507914733894,318.1451251824619
2021-03-05,SELL,XLB,3739,68.53382873535156,256247.9856414795,384.3719784622192,256181.75878819975
2021-03-05,BUY,XLF,8236,31.02690887451172,255537.62149047852,383.3064322357178,260.83086548550637
2021-04-23,SELL,XLF,8236,32.70832061767578,269385.72860717773,404.0785929107666,269242.48087975243
2021-04-23,BUY,XLE,6695,40.110660552978516,268540.87240219116,402.81130860328676,298.79716895800084
2021-10-01,SELL,XLE,6695,46.447906494140625,310968.7339782715,466.4531009674072,310801.0780462621
2021-10-01,BUY,VNQ,3515,88.17938995361328,309950.5556869507,464.925833530426,385.596525780973
2021-11-26,SELL,VNQ,3515,92.26288604736328,324304.04445648193,486.45606668472294,324203.18491557817
2021-11-26,BUY,XLK,2011,160.78994750976562,323348.5844421387,485.0228766632081,369.57759677630384
2022-01-07,SELL,XLK,2011,161.035888671875,323843.1721191406,485.7647581787109,323726.9849577382
2022-01-07,BUY,XLE,6024,53.60336685180664,322906.6819152832,484.36002287292484,335.94301958207507
2022-02-18,SELL,XLE,6024,59.46706771850586,358229.6159362793,537.3444239044189,358028.21453195694
2022-04-01,BUY,XLY,1988,179.63462829589844,357113.6410522461,535.6704615783692,378.90301813249243
2022-04-08,SELL,XLY,1988,174.058349609375,346027.9990234375,519.0419985351563,345887.86004303483
2022-04-08,BUY,XLU,4992,69.10668182373047,344980.5556640625,517.4708334960937,389.8335454762564
2022-04-22,SELL,XLU,4992,66.67322540283203,332832.7412109375,499.2491118164063,332723.32564459735
2022-04-22,BUY,XLP,4601,72.13399505615234,331888.51125335693,497.8327668800355,336.9816243603709
2022-05-13,SELL,XLP,4601,70.04936218261719,322297.1154022217,483.4456731033325,322150.6513534787
2022-05-13,BUY,XLE,4509,71.26671600341797,321341.6224594116,482.0124336891174,327.0164603779558
2022-05-20,SELL,XLE,4509,72.14010620117188,325279.738861084,487.919608291626,325118.8357131703
2022-08-12,BUY,XLY,1963,165.15847778320312,324206.09188842773,486.3091378326416,426.4346869098954
2022-08-26,SELL,XLY,1963,155.2145233154297,304686.1092681885,457.02916390228273,304655.5147911961
2022-08-26,BUY,XLE,4112,73.90367889404297,303891.9276123047,455.83789141845705,307.74928747297963
2022-09-16,SELL,XLE,4112,69.97834777832031,287750.9660644531,431.62644909667966,287627.08890282945
2022-09-16,BUY,XLU,4256,67.4059066772461,286879.5388183594,430.31930822753907,317.23077624256257
2022-09-30,SELL,XLU,4256,59.697452545166016,254072.35803222656,381.1085370483398,254008.4802714208
2022-11-18,BUY,XLE,3066,82.6367416381836,253364.2498626709,380.04637479400634,264.18403395588393
2023-05-12,SELL,XLE,3066,72.28943634033203,221639.411819458,332.459117729187,221571.1367356847
2023-05-12,BUY,XLI,2332,94.75891876220703,220977.7985534668,331.46669783020025,261.8714843876951
2023-06-02,SELL,XLI,2332,97.12596130371094,226497.7417602539,339.7466126403809,226419.8666320012
2023-06-02,BUY,XLK,1377,163.92938232421875,225730.75946044922,338.59613919067385,350.5110323613335
2023-10-27,SELL,XLK,1377,158.92247009277344,218836.24131774902,328.25436197662356,218858.49798813372
2023-11-17,BUY,XLK,1210,180.30677795410156,218171.2013244629,327.2568019866943,360.0398616841412
2024-05-24,SELL,XLK,1210,213.07455444335938,257820.21087646484,386.73031631469723,257793.52042183428
2024-05-24,BUY,VUG,728,352.9090270996094,256917.77172851562,385.3766575927734,490.37203572588624
2024-09-13,SELL,VUG,728,373.4063720703125,271839.8388671875,407.75975830078124,271922.4511446126
2024-09-13,BUY,XLU,3579,75.78524017333984,271235.3745803833,406.85306187057495,280.22350235877093
2024-10-11,SELL,XLU,3579,76.98853302001953,275541.9596786499,413.3129395179749,275408.8702414907
2024-10-11,BUY,XLE,3058,89.82215881347656,274676.1616516113,412.014242477417,320.6943474019645
2024-10-25,SELL,XLE,3058,86.88003540039062,265679.14825439453,398.51872238159183,265601.3238794149
2024-10-25,BUY,XLF,5765,45.954654693603516,264928.58430862427,397.39287646293644,275.34669432765804
2024-11-08,SELL,XLF,5765,48.477577209472656,279473.23261260986,419.2098489189148,279329.3694580186
2024-11-08,BUY,XLY,1306,213.29319763183594,278560.91610717773,417.8413741607666,350.611976680113
