date,action,symbol,shares,price,value,cost,cash_after
2015-07-01,SELL,XLE,3369,49.0446891784668,165231.55784225464,247.84733676338195,165178.94561507323
2015-07-01,BUY,XLV,2597,63.4300537109375,164727.8494873047,247.09177423095704,204.00435353757348
2015-08-03,SELL,XLV,2597,64.56047821044922,167663.56191253662,251.49534286880495,167616.07092320538
2015-08-03,BUY,XLY,2342,71.3689956665039,167146.18785095215,250.7192817764282,219.16379047679948
2015-09-01,SELL,XLY,2342,65.23634338378906,152783.51620483398,229.17527430725102,152773.50472100353
2015-09-01,BUY,XLU,5136,29.670642852783203,152388.42169189453,228.5826325378418,156.5003965711512
2015-11-02,SELL,XLU,5136,31.756099700927734,163099.32806396484,244.64899209594725,163011.17946844004
2015-11-02,BUY,VNQ,2978,54.58466339111328,162553.12757873535,243.829691368103,214.22219833658892
2015-12-01,SELL,VNQ,2978,53.848758697509766,160361.60340118408,240.54240510177613,160335.2831944189
2015-12-01,BUY,XLK,4050,39.48802185058594,159926.48849487305,239.88973274230955,168.90496680355864
2016-02-01,SELL,XLK,4050,37.037628173828125,150002.3941040039,225.00359115600588,149946.29547965145
2016-02-01,BUY,XLU,4453,33.586055755615234,149558.70627975464,224.33805941963195,163.25114047719399
2016-04-01,SELL,XLU,4453,36.761192321777344,163697.5894088745,245.54638411331177,163615.2941652384
2016-04-01,BUY,XLB,4368,37.36023712158203,163189.5157470703,244.78427362060546,180.99414454746875
2016-05-02,SELL,XLB,4368,39.03664779663086,170512.0775756836,255.7681163635254,170437.30360386753
2016-05-02,BUY,XLE,3725,45.62876510620117,169967.15002059937,254.95072503089906,215.20285823725862
2016-07-01,SELL,XLE,3725,46.72615432739258,174054.92486953735,261.08238730430605,174009.0453404703
2016-07-01,BUY,XLU,4445,39.04854965209961,173570.80320358276,260.35620480537415,177.8859320821648
2016-08-01,SELL,XLU,4445,38.80299758911133,172479.32428359985,258.71898642539975,172398.49122925662
2016-08-01,BUY,VNQ,2681,64.12445831298828,171917.67273712158,257.8765091056824,222.94198302936275
2016-09-01,SELL,VNQ,2681,61.42518997192383,164680.93431472778,247.02140147209167,164656.85489628505
2016-09-01,BUY,XLE,3529,46.528621673583984,164199.50588607788,246.2992588291168,211.04975137804286
2016-10-03,SELL,XLE,3529,48.3516731262207,170633.05446243286,255.9495816936493,170588.15463211725
2016-10-03,BUY,XLK,3935,43.232608795166016,170120.31560897827,255.1804734134674,212.6585497255146
2016-11-01,SELL,XLK,3935,42.6608772277832,167870.5518913269,251.80582783699035,167831.40461321542
2016-11-01,BUY,XLF,10075,16.616113662719727,167407.34515190125,251.11101772785184,172.9484435863269
2017-02-01,SELL,XLF,10075,19.81592559814453,199645.45040130615,299.4681756019593,199518.9306692905
2017-02-01,BUY,XLB,4538,43.851219177246094,198996.83262634277,298.49524893951417,223.6027940082131
2017-03-01,SELL,XLB,4538,44.73295211791992,202998.1367111206,304.4972050666809,202917.24230006215
2017-03-01,BUY,XLV,3093,65.42544555664062,202360.90310668945,303.5413546600342,252.7978387126641
2017-04-03,SELL,XLV,3093,64.51828002929688,199555.04013061523,299.33256019592284,199508.50540913196
2017-04-03,BUY,XLU,5081,39.164093017578125,198992.75662231445,298.4891349334717,217.25965188402915
2017-05-01,SELL,XLU,5081,39.232810974121094,199341.91255950928,299.0128688392639,199260.15934255405
2017-05-01,BUY,VNQ,3329,59.68914031982422,198705.14812469482,298.05772218704226,256.95349567217636
2017-06-01,SELL,VNQ,3329,59.21611022949219,197130.4309539795,295.69564643096925,197091.6888032207
2017-06-01,BUY,XLK,3791,51.853111267089844,196575.1448135376,294.8627172203064,221.6812724627962
2017-07-03,SELL,XLK,3791,49.92147445678711,189252.30966567993,283.8784644985199,189190.1124736442
2017-07-03,BUY,XLV,2731,69.09162139892578,188689.2180404663,283.0338270606994,217.86060611720313
2017-08-01,SELL,XLV,2731,69.37886810302734,189473.68878936768,284.21053318405154,189407.33886230082
2017-08-01,BUY,XLF,8741,21.61332893371582,188922.10820960999,283.383162314415,201.8474903764145
2017-09-01,SELL,XLF,8741,21.185686111450195,185184.08230018616,277.7761234502792,185108.1536671123
2017-09-01,BUY,XLU,4378,42.175540924072266,184644.51816558838,276.9667772483826,186.66872427551425
2017-10-02,SELL,XLU,4378,41.20989227294922,180416.90837097168,270.62536255645756,180332.95173269074
2017-10-02,BUY,XLE,3716,48.39924621582031,179851.59893798828,269.77739840698246,211.57539629546227
2017-11-01,SELL,XLE,3716,48.55478286743164,180429.57313537598,270.64435970306397,180370.50417196838
2017-11-01,BUY,XLK,3099,58.047203063964844,179888.28229522705,269.83242344284054,212.38945329849957
2018-01-02,SELL,XLK,3099,59.910850524902344,185663.72577667236,278.49558866500854,185597.61964130585
2018-01-02,BUY,XLF,7684,24.090810775756836,185113.79000091553,277.67068500137333,206.15895538893528
2018-02-01,SELL,XLF,7684,25.90280532836914,199037.15614318848,298.5557342147827,198944.75936436263
2018-02-01,BUY,XLY,2007,98.87435150146484,198440.82346343994,297.6612351951599,206.27466572754201
2018-03-01,SELL,XLY,2007,95.47991943359375,191628.19830322266,287.442297454834,191547.03067149536
2018-03-01,BUY,XLK,3079,62.03932189941406,191019.0721282959,286.52860819244387,241.42993500700686
2018-05-01,SELL,XLK,3079,61.527870178222656,189444.31227874756,284.1664684181213,189401.57574533645
2018-05-01,BUY,XLY,1956,96.5888900756836,188927.8689880371,283.3918034820557,190.31495381728746
2018-06-01,SELL,XLY,1956,99.10033416748047,193840.2536315918,290.76038044738766,193739.8082049617
2018-06-01,BUY,XLE,3530,54.74504089355469,193249.99435424805,289.8749915313721,199.93885918229353
2018-08-01,SELL,XLE,3530,54.876705169677734,193714.7692489624,290.5721538734436,193624.13595427125
2018-08-01,BUY,XLY,1870,103.25896453857422,193094.2636871338,289.6413955307007,240.23087160676369
2018-09-04,SELL,XLY,1870,109.27433776855469,204343.01162719727,306.5145174407959,204276.72798136322
2018-09-04,BUY,XLV,2506,81.31085205078125,203764.9952392578,305.6474928588867,206.08524924653466
2018-12-03,SELL,XLV,2506,84.61662292480469,212049.25704956055,318.0738855743408,211937.26841323273
2018-12-03,BUY,XLU,4688,45.089420318603516,211379.20245361328,317.06880368041993,240.9971559390251
2019-03-01,SELL,XLU,4688,46.26604080200195,216895.19927978516,325.34279891967776,216810.8536368045
2019-03-01,BUY,XLI,3170,68.20647430419922,216214.52354431152,324.3217853164673,272.0083071765257
2019-04-01,SELL,XLI,3170,68.75224304199219,217944.61044311523,326.91691566467284,217889.70183462708
2019-04-01,BUY,XLK,3076,70.64738464355469,217311.35516357422,325.96703274536134,252.37963830749504
2019-07-01,SELL,XLK,3076,74.93287658691406,230493.52838134766,345.7402925720215,230400.16772708314
2019-07-01,BUY,XLP,4640,49.5241584777832,229792.09533691406,344.6881430053711,263.3842471637181
2019-08-01,SELL,XLP,4640,50.20234298706055,232938.87145996094,349.4083071899414,232852.84739993472
2019-08-01,BUY,XLK,3058,75.95365142822266,232266.26606750488,348.39939910125736,238.18193332856754
2019-10-01,SELL,XLK,3058,75.640380859375,231308.28466796875,346.96242700195313,231199.50417429538
2019-10-01,BUY,XLU,4308,53.526790618896484,230593.41398620605,345.8901209793091,260.2000671100104
2019-12-02,SELL,XLU,4308,51.910797119140625,223631.7139892578,335.4475709838867,223556.46648538395
2019-12-02,BUY,XLK,2706,82.39093017578125,222949.85705566406,334.4247855834961,272.1846441364032
2020-03-02,SELL,XLK,2706,88.91864776611328,240613.86085510254,360.9207912826538,240525.12470795627
2020-05-01,BUY,XLK,2822,85.00372314453125,239880.5067138672,359.8207600708008,284.79723401827505
2021-04-01,SELL,XLK,2822,130.7655792236328,369020.4645690918,553.5306968536377,368751.7311062564
2021-04-01,BUY,XLF,11542,31.867034912109375,367809.3169555664,551.7139754333497,390.700175256643
2021-05-03,SELL,XLF,11542,33.68827438354492,388830.0629348755,583.2450944023133,388637.51801572985
2021-05-03,BUY,XLE,9053,42.81901931762695,387640.5818824768,581.4608728237151,415.47526042931713
2021-09-01,SELL,XLE,9053,40.648441314697266,367990.33922195435,551.9855088329315,367853.82897355076
2021-09-01,BUY,VNQ,3917,93.66409301757812,366882.2523498535,550.3233785247803,421.2532451724401
2021-10-01,SELL,VNQ,3917,88.17940521240234,345398.73021698,518.09809532547,345301.88536682696
2021-10-01,BUY,XLK,2345,146.8216552734375,344296.78161621094,516.4451724243164,488.65857819170924
2021-11-01,SELL,XLK,2345,156.23716735839844,366376.15745544434,549.5642361831665,366315.25179745286
2021-11-01,BUY,XLF,9731,37.547664642333984,365376.324634552,548.064486951828,390.86267594905803
2021-12-01,SELL,XLF,9731,34.99352264404297,340521.9688491821,510.7829532737732,340402.0485718574
2021-12-01,BUY,XLE,7287,46.59456253051758,339534.5771598816,509.30186573982246,358.16954623599304
2022-01-03,SELL,XLE,7287,50.00302505493164,364372.04357528687,546.5580653629303,364183.65505615994
2022-01-03,BUY,XLU,5746,63.215736389160156,363237.62129211426,544.8564319381715,401.17733210750157
2022-02-01,SELL,XLU,5746,60.9500617980957,350219.0550918579,525.3285826377869,350094.90384132764
2022-02-01,BUY,XLE,5853,59.65930938720703,349185.93784332275,523.7789067649841,385.18709123990266
2022-09-01,SELL,XLE,5853,70.04969787597656,410000.8816680908,615.0013225021362,409771.06743682857
2022-09-01,BUY,XLU,5988,68.25672149658203,408721.2483215332,613.0818724822998,436.7372428130475
2022-11-01,SELL,XLU,5988,61.09169006347656,365817.04010009766,548.7255601501465,365705.05178276054
2022-11-01,BUY,XLE,4451,81.95133972167969,364765.4131011963,547.1481196517944,392.49056191247655
2023-04-03,SELL,XLE,4451,79.70989227294922,354788.730506897,532.1830957603454,354649.0379730491
2023-04-03,BUY,XLI,3627,97.53009796142578,353741.6653060913,530.6124979591369,376.7601689986768
2023-05-01,SELL,XLI,3627,96.74108123779297,350879.9016494751,526.3198524742127,350730.34196599957
2023-05-01,BUY,XLK,2360,148.23382568359375,349831.82861328125,524.7477429199218,373.76560979837086
2023-10-02,SELL,XLK,2360,163.43014526367188,385695.1428222656,578.5427142333984,385490.3657178306
2023-10-02,BUY,XLE,4639,82.88594818115234,384507.9136123657,576.7618704185486,405.6902350463206
2023-12-01,SELL,XLE,4639,79.5457992553711,369012.9627456665,553.5194441184998,368865.13353659434
