date,equity,cash,position_value,position,shares
2017-06-20,193931.89827151675,221.6812724627962,193710.21699905396,XLK,3791
2017-06-21,195011.56623263736,221.6812724627962,194789.88496017456,XLK,3791
2017-06-22,195081.2418231525,221.6812724627962,194859.5605506897,XLK,3791
2017-06-23,196300.21758075137,221.6812724627962,196078.53630828857,XLK,3791
2017-06-26,195255.34403033633,221.6812724627962,195033.66275787354,XLK,3791
2017-06-27,192051.2647113361,221.6812724627962,191829.5834388733,XLK,3791
2017-06-28,194454.36396975894,221.6812724627962,194232.68269729614,XLK,3791
2017-06-29,190971.61121173282,221.6812724627962,190749.92993927002,XLK,3791
2017-06-30,190797.46561999698,221.6812724627962,190575.78434753418,XLK,3791
2017-07-03,188907.0786465835,217.86060611720313,188689.2180404663,XLV,2731
2017-07-05,190024.3191785049,217.86060611720313,189806.4585723877,XLV,2731
2017-07-06,187575.97867862697,217.86060611720313,187358.11807250977,XLV,2731
2017-07-07,188526.74055759425,217.86060611720313,188308.87995147705,XLV,2731
2017-07-10,188170.2803830337,217.86060611720313,187952.4197769165,XLV,2731
2017-07-11,187956.25425998683,217.86060611720313,187738.39365386963,XLV,2731
2017-07-12,189239.84842960353,217.86060611720313,189021.98782348633,XLV,2731
2017-07-13,189406.26457492824,217.86060611720313,189188.40396881104,XLV,2731
2017-07-14,190689.8795804214,217.86060611720313,190472.0189743042,XLV,2731
2017-07-17,190000.5454434585,217.86060611720313,189782.6848373413,XLV,2731
2017-07-18,190143.10451023097,217.86060611720313,189925.24390411377,XLV,2731
2017-07-19,191688.2306012344,217.86060611720313,191470.3699951172,XLV,2731
2017-07-20,192948.09270755763,217.86060611720313,192730.23210144043,XLV,2731
2017-07-21,192734.1082562637,217.86060611720313,192516.24765014648,XLV,2731
2017-07-24,192662.89123050685,217.86060611720313,192445.03062438965,XLV,2731
2017-07-25,191284.11877719875,217.86060611720313,191066.25817108154,XLV,2731
2017-07-26,190642.33211032863,217.86060611720313,190424.47150421143,XLV,2731
2017-07-27,189334.96420566554,217.86060611720313,189117.10359954834,XLV,2731
2017-07-28,190285.78859226222,217.86060611720313,190067.92798614502,XLV,2731
2017-07-31,190119.39328281398,217.86060611720313,189901.53267669678,XLV,2731
2017-08-01,189123.9556999864,201.8474903764145,188922.10820960999,XLF,8741
