date,equity,cash,position_value,position,shares
2023-03-22,69470.49468478865,100.1538339585677,69370.34085083008,EWW,1334
2023-03-23,69753.79361209577,100.1538339585677,69653.6397781372,EWW,1334
2023-03-24,70357.3311105699,100.1538339585677,70257.17727661133,EWW,1334
2023-03-27,70960.86860904402,100.1538339585677,70860.71477508545,EWW,1334
2023-03-28,71958.55958804792,100.1538339585677,71858.40575408936,EWW,1334
2023-03-29,73128.6949411363,100.1538339585677,73028.54110717773,EWW,1334
2023-03-30,73448.93860110945,100.1538339585677,73348.78476715088,EWW,1334
2023-03-31,73424.3087793321,100.1538339585677,73324.15494537354,EWW,1334
2023-04-03,73104.0600305528,100.1538339585677,73003.90619659424,EWW,1334
2023-04-04,73375.03895816511,100.1538339585677,73274.88512420654,EWW,1334
2023-04-05,71626.0010171861,100.1538339585677,71525.84718322754,EWW,1334
2023-04-06,72315.76324710554,100.1538339585677,72215.60941314697,EWW,1334
2023-04-10,72882.3509241075,100.1538339585677,72782.19709014893,EWW,1334
2023-04-11,73350.40913638777,100.1538339585677,73250.2553024292,EWW,1334
2023-04-12,73522.84842166609,100.1538339585677,73422.69458770752,EWW,1334
2023-04-13,74532.85431155867,100.1538339585677,74432.7004776001,EWW,1334
2023-04-14,73818.45208224958,100.1538339585677,73718.29824829102,EWW,1334
2023-04-17,74397.36484775251,100.1538339585677,74297.21101379395,EWW,1334
2023-04-18,73646.02297458357,100.1538339585677,73545.869140625,EWW,1334
2023-04-19,73559.79824313826,100.1538339585677,73459.64440917969,EWW,1334
2023-04-20,73978.58154544538,100.1538339585677,73878.42771148682,EWW,1334
2023-04-21,73941.63172397322,100.1538339585677,73841.47789001465,EWW,1334
2023-04-24,74458.94957980818,100.1538339585677,74358.79574584961,EWW,1334
2023-04-25,73485.89860019392,100.1538339585677,73385.74476623535,EWW,1334
2023-04-26,72672.9516397447,100.1538339585677,72572.79780578613,EWW,1334
2023-04-27,73769.18734988874,100.1538339585677,73669.03351593018,EWW,1334
2023-04-28,75087.1321664781,100.1538339585677,74986.97833251953,EWW,1334
2023-05-01,75333.47109470076,100.1538339585677,75233.31726074219,EWW,1334
2023-05-02,74902.3677926988,100.1538339585677,74802.21395874023,EWW,1334
2023-05-03,74939.31761417097,100.1538339585677,74839.1637802124,EWW,1334
2023-05-04,74705.29359683699,100.1538339585677,74605.13976287842,EWW,1334
2023-05-05,75542.86020145124,100.1538339585677,75442.70636749268,EWW,1334
2023-05-08,75592.13002261824,100.1538339585677,75491.97618865967,EWW,1334
2023-05-09,76294.20716342634,100.1538339585677,76194.05332946777,EWW,1334
2023-05-10,77562.87707004255,100.1538339585677,77462.72323608398,EWW,1334
2023-05-11,76725.31555423445,100.1538339585677,76625.16172027588,EWW,1334
2023-05-12,76614.45591220564,100.1538339585677,76514.30207824707,EWW,1334
2023-05-15,77858.49090823835,100.1538339585677,77758.33707427979,EWW,1334
2023-05-16,77390.43269595808,100.1538339585677,77290.27886199951,EWW,1334
2023-05-17,76897.74975070661,100.1538339585677,76797.59591674805,EWW,1334
2023-05-18,76663.72573337263,100.1538339585677,76563.57189941406,EWW,1334
2023-05-19,75161.03689822859,100.1538339585677,75060.88306427002,EWW,1334
2023-05-22,73510.52333316511,100.1538339585677,73410.36949920654,EWW,1334
2023-05-23,72636.00690707868,100.1538339585677,72535.85307312012,EWW,1334
2023-05-24,73658.33279666609,100.1538339585677,73558.17896270752,EWW,1334
2023-05-25,74003.21645602888,100.1538339585677,73903.06262207031,EWW,1334
2023-05-26,75505.91037997908,100.1538339585677,75405.75654602051,EWW,1334
2023-05-30,74298.83029422468,100.1538339585677,74198.67646026611,EWW,1334
2023-05-31,73818.45208224958,100.1538339585677,73718.29824829102,EWW,1334
2023-06-01,74200.2906518907,100.1538339585677,74100.13681793213,EWW,1334
2023-06-02,74816.14306125349,100.1538339585677,74715.98922729492,EWW,1334
2023-06-05,75542.86020145124,100.1538339585677,75442.70636749268,EWW,1334
2023-06-06,76947.01448306745,100.1538339585677,76846.86064910889,EWW,1334
2023-06-07,76944.53623447126,100.1538339585677,76844.3824005127,EWW,1334
2023-06-08,77279.56287631697,100.1538339585677,77179.4090423584,EWW,1334
2023-06-09,78172.94859561628,100.1538339585677,78072.79476165771,EWW,1334
2023-06-12,77800.70751437849,100.1538339585677,77700.55368041992,EWW,1334
2023-06-13,78383.89487704939,100.1538339585677,78283.74104309082,EWW,1334
2023-06-14,79612.31232700056,100.1538339585677,79512.15849304199,EWW,1334
2023-06-15,79934.9273706407,100.1538339585677,79834.77353668213,EWW,1334
2023-06-16,79637.13043460554,100.1538339585677,79536.97660064697,EWW,1334
2023-06-20,78110.91604861921,100.1538339585677,78010.76221466064,EWW,1334
2023-06-21,77986.83568820661,100.1538339585677,77886.68185424805,EWW,1334
2023-06-22,77043.80357608503,100.1538339585677,76943.64974212646,EWW,1334
2023-06-23,76609.51468143171,100.1538339585677,76509.36084747314,EWW,1334
2023-06-26,76721.1885324449,100.1538339585677,76621.03469848633,EWW,1334
2023-06-27,78036.46681461042,100.1538339585677,77936.31298065186,EWW,1334
2023-06-28,77478.09247073835,100.1538339585677,77377.93863677979,EWW,1334
2023-06-29,77689.0336633653,100.1538339585677,77588.87982940674,EWW,1334
2023-06-30,77254.74476871199,100.1538339585677,77154.59093475342,EWW,1334
2023-07-03,78383.89487704939,100.1538339585677,78283.74104309082,EWW,1334
2023-07-05,78532.79334506697,100.1538339585677,78432.6395111084,EWW,1334
2023-07-06,76621.92119083113,100.1538339585677,76521.76735687256,EWW,1334
2023-07-07,77788.30100497908,100.1538339585677,77688.14717102051,EWW,1334
2023-07-10,77800.70751437849,100.1538339585677,77700.55368041992,EWW,1334
2023-07-11,78520.38683566755,100.1538339585677,78420.23300170898,EWW,1334
2023-07-12,78954.67573032087,100.1538339585677,78854.5218963623,EWW,1334
2023-07-13,79798.44050082868,100.1538339585677,79698.28666687012,EWW,1334
2023-07-14,79401.37622317976,100.1538339585677,79301.22238922119,EWW,1334
2023-07-17,79364.15160617536,100.1538339585677,79263.9977722168,EWW,1334
2023-07-18,79786.02890262312,100.1538339585677,79685.87506866455,EWW,1334
2023-07-19,79463.41385898298,100.1538339585677,79363.26002502441,EWW,1334
2023-07-20,78433.5361810655,100.1538339585677,78333.38234710693,EWW,1334
2023-07-21,78148.1406656236,100.1538339585677,78047.98683166504,EWW,1334
2023-07-24,78731.32293948835,100.1538339585677,78631.16910552979,EWW,1334
2023-07-25,78768.5526452989,100.1538339585677,78668.39881134033,EWW,1334
2023-07-26,79922.52086124128,100.1538339585677,79822.36702728271,EWW,1334
2023-07-27,79922.52086124128,100.1538339585677,79822.36702728271,EWW,1334
2023-07-28,81200.57452640242,100.1538339585677,81100.42069244385,EWW,1334
2023-07-31,80791.09865054792,100.1538339585677,80690.94481658936,EWW,1334
2023-08-01,79066.34958133406,100.1538339585677,78966.19574737549,EWW,1334
2023-08-02,76981.7557626695,100.1538339585677,76881.60192871094,EWW,1334
2023-08-03,76038.73891696638,100.1538339585677,75938.58508300781,EWW,1334
2023-08-04,77974.42409000105,100.1538339585677,77874.27025604248,EWW,1334
2023-08-07,78272.2210260362,100.1538339585677,78172.06719207764,EWW,1334
2023-08-08,77490.49898013777,100.1538339585677,77390.3451461792,EWW,1334
2023-08-09,78309.45073184675,100.1538339585677,78209.29689788818,EWW,1334
2023-08-10,78011.64870700544,100.1538339585677,77911.49487304688,EWW,1334
2023-08-11,77093.43470248884,100.1538339585677,76993.28086853027,EWW,1334
2023-08-14,77018.9905572862,100.1538339585677,76918.83672332764,EWW,1334
2023-08-15,77167.88393649763,100.1538339585677,77067.73010253906,EWW,1334
2023-08-16,77316.78240451521,100.1538339585677,77216.62857055664,EWW,1334
2023-08-17,76473.02272281355,100.1538339585677,76372.86888885498,EWW,1334
2023-08-18,76845.2688928575,100.1538339585677,76745.11505889893,EWW,1334
2023-08-21,76708.78711185163,100.1538339585677,76608.63327789307,EWW,1334
2023-08-22,77081.02819308943,100.1538339585677,76980.87435913086,EWW,1334
2023-08-23,78718.92151889509,100.1538339585677,78618.76768493652,EWW,1334
2023-08-24,77602.17283115095,100.1538339585677,77502.01899719238,EWW,1334
2023-08-25,78086.09794101423,100.1538339585677,77985.94410705566,EWW,1334
2023-08-28,78520.38683566755,100.1538339585677,78420.23300170898,EWW,1334
2023-08-29,79438.595751378,100.1538339585677,79338.44191741943,EWW,1334
2023-08-30,79835.66511783308,100.1538339585677,79735.51128387451,EWW,1334
2023-08-31,76609.51468143171,100.1538339585677,76509.36084747314,EWW,1334
2023-09-01,76132.98258491987,149.9863690995553,75982.99621582031,QQQ,204
2023-09-05,76229.57877632612,149.9863690995553,76079.59240722656,QQQ,204
2023-09-06,75559.48160835737,149.9863690995553,75409.49523925781,QQQ,204
2023-09-07,75020.16532417768,149.9863690995553,74870.17895507812,QQQ,204
2023-09-08,75124.81119820112,149.9863690995553,74974.82482910156,QQQ,204
2023-09-11,76008.2093915605,149.9863690995553,75858.22302246094,QQQ,204
2023-09-12,75167.0767011308,149.9863690995553,75017.09033203125,QQQ,204
2023-09-13,75452.81864449018,149.9863690995553,75302.83227539062,QQQ,204
2023-09-14,76068.5913495683,149.9863690995553,75918.60498046875,QQQ,204
2023-09-15,74768.63297554487,149.9863690995553,74618.64660644531,QQQ,204
2023-09-18,74846.42789741987,149.9863690995553,74696.44152832031,QQQ,204
2023-09-19,74687.21476265424,149.9863690995553,74537.22839355469,QQQ,204
2023-09-20,73613.1019696855,149.9863690995553,73463.11560058594,QQQ,204
2023-09-21,72266.931071248,149.9863690995553,72116.94470214844,QQQ,204
2023-09-22,72276.99784370893,149.9863690995553,72127.01147460938,QQQ,204
2023-09-25,72619.58561226362,149.9863690995553,72469.59924316406,QQQ,204
2023-09-26,71531.37186714643,149.9863690995553,71381.38549804688,QQQ,204
2023-09-27,71698.6284589433,149.9863690995553,71548.64208984375,QQQ,204
2023-09-28,72297.16874214643,149.9863690995553,72147.18237304688,QQQ,204
2023-09-29,72349.5570478105,149.9863690995553,72199.57067871094,QQQ,204
2023-10-02,72952.10660835737,149.9863690995553,72802.12023925781,QQQ,204
